122
detection	body_part	cost
1	4	-5.1895
2	4	1.2746
3	11	9.2102
4	4	-4.6491
5	11	9.2102
6	11	9.2102
7	11	9.2102
8	11	9.2102
9	3	-2.9858
10	5	-0.11701
11	5	0.32428
12	10	-0.40004
13	11	1.2497
14	11	9.2102
15	3	-3.9575
16	9	-0.99581
17	10	-0.22415
18	10	-0.24427
19	11	9.2102
20	5	-3.275
21	9	-1.343
22	10	0.27358
23	8	0.88148
24	14	1.2781
25	5	0.69635
26	8	0.93162
27	11	9.2102
28	1	-3.9267
29	5	0.69787
30	13	1.12
31	8	-0.32799
32	8	-2.3855
33	8	-2.5491
34	2	-2.5205
35	1	-3.0677
36	12	1.2071
37	13	0.26511
38	13	-0.0080414
39	8	-1.0005
40	11	9.2102
41	8	-4.174
42	12	0.14305
43	12	-1.9972
44	12	-0.83196
45	13	0.51152
46	13	1.3519
47	11	9.2102
48	11	9.2102
49	8	-0.44524
50	8	-0.75681
51	11	9.2102
52	11	9.2102
53	11	9.2102
54	11	9.2102
55	6	-3.8645
56	6	-4.2758
57	6	-2.0133
58	6	1.3623
59	7	0.47289
60	11	9.2102
61	7	0.62516
62	7	-1.9006
63	11	9.2102
64	7	-0.30126
65	7	-3.5097
66	7	-4.6984
67	7	-1.4542
68	2	-3.4976
69	11	9.2102
70	11	9.2102
71	11	9.2102
72	6	0.015527
73	11	9.2102
74	6	0.20444
75	6	-2.9551
76	6	-2.798
77	1	-0.65763
78	6	0.78988
79	5	0.5089
80	5	0.39556
81	1	-4.0785
82	11	9.2102
83	11	9.2102
84	11	9.2102
85	11	9.2102
86	11	9.2102
87	11	9.2102
88	11	9.2102
89	11	9.2102
90	12	0.85684
91	4	0.54594
92	11	9.2102
93	3	1.1702
94	3	-0.14222
95	3	-0.65848
96	11	9.2102
97	3	0.9714
98	11	9.2102
99	12	-1.8113
100	3	-1.8108
101	12	0.36057
102	12	-0.95189
103	11	9.2102
104	11	9.2102
105	11	9.2102
106	11	9.2102
107	3	0.039141
108	11	9.2102
109	9	0.39279
110	9	-1.0101
111	11	9.2102
112	9	-2.052
113	11	9.2102
114	4	0.20122
115	9	1.3535
116	9	1.2832
117	4	1.1042
118	11	9.2102
119	9	-0.96789
120	9	-0.62427
121	9	0.46671
122	11	9.2102
detection1	detection2	cost
1	2	-3.7143
1	4	-5.6071
2	4	-3.2674
3	5	9.6406
3	6	4.0138
5	6	-1.8214
3	7	11.8034
5	7	-4.8231
6	7	0.30445
3	8	-0.67521
5	8	4.0138
6	8	-1.5143
7	8	5.75
10	11	-5.6071
3	13	-1.5143
5	13	8.1089
6	13	2.6933
7	13	9.6406
8	13	-3.2674
3	14	46.0381
5	14	28.9098
6	14	34.5282
7	14	26.7811
8	14	39.9726
13	14	43.6422
9	15	-5.6071
12	17	-4.8231
12	18	-5.6071
17	18	-5.6071
3	19	48.2028
5	19	31.1069
6	19	36.6892
7	19	28.9098
8	19	42.0408
13	19	45.635
14	19	-4.8231
10	20	-3.7143
11	20	-3.2674
16	21	-4.8231
12	22	-3.2674
17	22	-3.2674
18	22	-4.8231
10	25	-0.67521
11	25	-1.5143
20	25	-3.2674
23	26	-4.8231
3	27	4.4715
5	27	8.783
6	27	4.6202
7	27	9.4302
8	27	0.30445
13	27	-1.5143
14	27	41.8597
19	27	43.6422
10	29	0.071429
11	29	0.30445
20	29	-3.7143
25	29	-3.2674
23	31	-0.67521
26	31	0.30445
23	32	-2.1462
26	32	-1.5143
31	32	-5.6071
23	33	-3.2674
26	33	-3.2674
31	33	-3.7143
32	33	-5.6071
28	35	-5.6071
30	37	-5.6071
30	38	-3.2674
37	38	-3.7143
23	39	-0.67521
26	39	-0.67521
31	39	-4.8231
32	39	-5.6071
33	39	-4.8231
3	40	7.7607
5	40	12.6213
6	40	8.783
7	40	12.9744
8	40	4.4715
13	40	1.9643
14	40	44.1649
19	40	45.8033
27	40	-3.2674
23	41	23.7178
26	41	25.1758
31	41	17.3966
32	41	19.269
33	41	21.1441
39	41	19.0675
36	42	2.1517
36	43	-1.5143
42	43	-3.7143
36	44	-4.8231
42	44	0.071429
43	44	-3.7143
30	45	-3.2674
37	45	-4.8231
38	45	-1.5143
30	46	0.96511
37	46	0.30445
38	46	-3.2674
45	46	1.9643
3	47	9.9513
5	47	12.6213
6	47	9.4302
7	47	12.6213
8	47	5.8845
13	47	4.0138
14	47	42.6161
19	47	44.1649
27	47	-1.8214
40	47	-4.8231
3	48	9.5357
5	48	15.293
6	48	11.4286
7	48	15.6053
8	48	6.9156
13	48	4.0138
14	48	46.3384
19	48	47.9126
27	48	-0.67521
40	48	-4.8231
47	48	-3.7143
23	49	26.0415
26	49	27.4026
31	49	19.6016
32	49	21.4551
33	49	23.3135
39	49	21.1441
41	49	-4.8231
23	50	20.6393
26	50	21.885
31	50	14.0819
32	50	15.9133
33	50	17.7539
39	50	15.5276
41	50	-3.2674
49	50	-1.8214
3	51	19.269
5	51	9.6406
6	51	11.1425
7	51	7.6429
8	51	12.6213
13	51	14.0819
14	51	28.4144
19	51	29.6887
27	51	9.4302
40	51	9.9513
47	51	7.7607
48	51	11.523
3	52	15.6053
5	52	9.9513
6	52	9.6406
7	52	8.6726
8	52	9.4302
13	52	9.9513
14	52	33.8406
19	52	35.2048
27	52	4.6202
40	52	4.4715
47	52	2.1517
48	52	5.8845
51	52	-1.8214
3	53	13.6628
5	53	11.1425
6	53	9.6406
7	53	10.3572
8	53	8.1089
13	53	7.7607
14	53	37.4927
19	53	38.904
27	53	1.9643
40	53	0.96511
47	53	-1.5143
48	53	2.1517
51	53	1.9643
52	53	-3.7143
3	54	49.4432
5	54	33.1414
6	54	38.243
7	54	30.593
8	54	42.7945
13	54	45.8033
14	54	5.75
19	54	4.0138
27	54	42.6161
40	54	43.9217
47	54	41.8597
48	54	45.635
51	54	26.624
52	54	32.295
53	54	36.0768
55	56	-5.6071
55	57	-3.7143
56	57	-5.6071
55	58	-1.8214
56	58	-3.7143
57	58	-5.6071
3	60	30.8274
5	60	16.7404
6	60	20.6393
7	60	14.0819
8	60	24.0034
13	60	26.3605
14	60	17.1798
19	60	17.8953
27	60	22.4287
40	60	23.3135
47	60	21.1441
48	60	24.9005
51	60	5.8845
52	60	11.523
53	60	15.293
54	60	13.3214
59	61	5.75
59	62	7.6429
61	62	-5.6071
3	63	17.1798
5	63	11.8034
6	63	11.523
7	63	10.4572
8	63	11.1425
13	63	11.4286
14	63	34.4002
19	63	35.6638
27	63	5.8845
40	63	5.1977
