131
detection	body_part	cost
1	5	-0.88446
2	5	-4.969
3	11	-1.9054
4	11	-4.0941
5	5	-0.16374
6	11	-2.4925
7	4	-5.9743
8	10	0.29406
9	9	1.019
10	9	0.43516
11	10	-0.82924
12	4	-1.2549
13	9	-3.3895
14	11	9.2102
15	10	-3.5356
16	9	1.2113
17	10	-2.6041
18	3	0.73581
19	11	9.2102
20	10	0.42079
21	10	0.91667
22	3	-2.6625
23	12	-1.12
24	12	-1.7773
25	3	-3.1902
26	12	-1.5812
27	12	-2.5269
28	12	-2.5505
29	12	0.17081
30	8	0.8057
31	8	-0.84805
32	8	-0.24269
33	8	0.88867
34	3	-2.777
35	3	-2.385
36	11	9.2102
37	12	-1.5156
38	7	-0.594
39	8	-1.1208
40	8	-1.5566
41	11	9.2102
42	7	-1.3226
43	12	-0.37143
44	7	-3.0297
45	8	0.74274
46	8	-1.171
47	11	9.2102
48	11	9.2102
49	7	-0.75366
50	11	9.2102
51	1	0.20308
52	1	-4.1766
53	1	-2.7198
54	7	-0.17484
55	13	-2.0652
56	11	9.2102
57	14	0.46975
58	1	-1.3244
59	13	-4.0305
60	13	-1.5491
61	14	1.2721
62	11	9.2102
63	6	-2.4964
64	13	-1.5105
65	13	-1.251
66	14	-3.7945
67	11	9.2102
68	6	-1.6275
69	6	0.27675
70	14	-3.4281
71	11	9.2102
72	11	9.2102
73	2	0.73604
74	11	9.2102
75	2	-3.6334
76	11	9.2102
77	2	-4.0755
78	11	9.2102
79	3	-1.8343
80	11	9.2102
81	3	-3.8928
82	3	-3.7836
83	1	1.1443
84	1	0.23368
85	4	-2.7725
86	5	-0.025655
87	4	-2.3469
88	11	9.2102
89	11	-0.87528
90	4	-0.5005
91	5	-0.6829
92	4	-1.0546
93	5	-0.82263
94	10	-3.8725
95	11	-2.7765
96	8	-0.35355
97	1	-4.9811
98	3	0.75233
99	11	9.2102
100	5	1.2286
101	9	-1.3126
102	5	-0.82042
103	5	-1.2545
104	11	9.2102
105	11	0.60018
106	11	9.2102
107	9	-3.2111
108	10	-0.37598
109	6	0.32499
110	1	0.25994
111	11	9.2102
112	9	-3.6385
113	6	-1.4727
114	7	0.46933
115	6	-3.348
116	6	-1.0926
117	7	-0.075163
118	7	-0.18229
119	12	0.54212
120	7	-0.58726
121	7	-0.64264
122	6	0.93532
123	7	-0.060761
124	12	-2.8142
125	12	-3.5414
126	13	1.229
127	12	0.26181
128	13	0.59353
129	13	-4.0236
130	14	0.33729
131	14	-4.7114
detection1	detection2	cost
1	2	-3.2674
3	4	-4.8231
1	5	0.30445
2	5	-3.7143
3	6	-2.1462
4	6	-4.8231
9	10	0.071429
8	11	-4.8231
7	12	-3.7143
9	13	-3.2674
10	13	-3.2674
3	14	14.5743
4	14	15.3715
6	14	16.443
8	15	-3.7143
11	15	-4.8231
9	16	2.6933
10	16	-3.2674
13	16	-1.5143
8	17	-1.8214
11	17	-3.2674
15	17	-5.6071
3	19	15.293
4	19	15.6053
6	19	16.2174
14	19	-3.2674
8	20	0.30445
11	20	-0.67521
15	20	-3.2674
17	20	-4.8231
8	21	0.071429
11	21	-1.5143
15	21	-3.7143
17	21	-5.6071
20	21	-5.6071
18	22	-4.8231
23	24	-3.7143
18	25	-3.2674
22	25	-5.6071
23	26	-5.6071
24	26	-3.2674
23	27	-4.8231
24	27	-4.8231
26	27	-5.6071
23	28	-3.2674
24	28	-5.6071
26	28	-3.7143
27	28	-5.6071
23	29	0.30445
24	29	-3.2674
26	29	0.071429
27	29	-1.8214
28	29	-3.7143
30	31	-1.8214
30	32	0.071429
31	32	-5.6071
30	33	1.9643
31	33	-3.7143
32	33	-5.6071
18	34	-1.5143
22	34	-3.7143
25	34	-5.6071
18	35	-0.67521
22	35	-3.2674
25	35	-4.8231
34	35	-5.6071
3	36	32.4299
4	36	33.1414
6	36	34.0136
14	36	10.3572
19	36	10.4572
23	37	-3.2674
24	37	-3.2674
26	37	-4.8231
27	37	-5.6071
28	37	-4.8231
29	37	-1.5143
30	39	-4.8231
31	39	-3.2674
32	39	-1.5143
33	39	0.30445
30	40	-3.2674
31	40	-4.8231
32	40	-3.2674
33	40	-1.5143
39	40	-5.6071
3	41	31.8878
4	41	32.4299
6	41	33.1414
14	41	9.9513
19	41	9.4302
36	41	-4.8231
38	42	-5.6071
23	43	-0.67521
24	43	-1.8214
26	43	-2.1462
27	43	-3.2674
28	43	-3.7143
29	43	-2.1462
37	43	-4.8231
38	44	-4.8231
42	44	-5.6071
30	45	-3.7143
31	45	-0.67521
32	45	0.96511
33	45	2.6933
39	45	-4.8231
40	45	-3.2674
30	46	-0.67521
31	46	-3.7143
32	46	-3.2674
33	46	-2.1462
39	46	-3.2674
40	46	-4.8231
45	46	-1.8214
3	47	16.443
4	47	15.3715
6	47	14.5743
14	47	8.5614
19	47	4.6202
36	47	19.0675
41	47	17.1071
3	48	40.8698
4	48	41.605
6	48	42.4729
14	48	18.7964
19	48	18.8644
36	48	0.96511
41	48	2.1517
47	48	26.624
38	49	-3.7143
42	49	-5.6071
44	49	-4.8231
3	50	17.7539
4	50	16.443
6	50	15.3715
14	50	11.2383
19	50	7.2837
36	50	21.1441
41	50	19.0675
47	50	-4.8231
48	50	28.4643
51	52	-3.7143
51	53	-1.8214
52	53	-5.6071
38	54	-1.5143
42	54	-3.2674
44	54	-3.7143
49	54	-4.8231
3	56	19.269
4	56	17.7539
6	56	16.443
14	56	13.9152
19	56	9.9513
36	56	23.3135
41	56	21.1441
47	56	-2.1462
48	56	30.4044
50	56	-4.8231
51	58	-4.8231
52	58	-4.8231
53	58	-3.2674
55	59	-5.6071
55	60	-4.8231
59	60	-5.6071
57	61	-3.2674
3	62	45.5338
4	62	46.0715
6	62	46.7362
14	62	23.5452
19	62	23.0214
36	62	5.8845
41	62	6.1496
47	62	29.2526
48	62	-1.5143
50	62	30.7807
56	62	32.4299
55	64	-2.1462
59	64	-3.2674
60	64	-1.5143
55	65	-3.2674
59	65	-4.8231
60	65	-5.6071
64	65	-1.8214
57	66	-3.2674
61	66	-1.5143
3	67	46.637
