109
detection	body_part	cost
1	5	-3.0084
2	5	-3.9322
3	5	-1.8043
4	4	-3.89
5	4	-1.5403
6	3	0.27917
7	3	-1.6365
8	3	-4.7023
9	11	9.2102
10	11	9.2102
11	9	-2.5741
12	11	9.2102
13	9	-0.18218
14	11	9.2102
15	11	9.2102
16	2	-4.6797
17	1	-5.8794
18	10	-0.7668
19	12	0.89521
20	10	0.12114
21	12	1.117
22	13	0.88774
23	6	0.85432
24	5	-0.0506
25	8	-0.22723
26	12	-2.76
27	13	-0.18318
28	6	-4.1096
29	5	0.18932
30	8	-0.57867
31	8	1.2716
32	6	-0.88794
33	7	-0.64477
34	11	9.2102
35	6	1.0422
36	7	0.15877
37	7	-1.6377
38	11	9.2102
39	11	9.2102
40	3	-0.023929
41	8	1.1707
42	11	9.2102
43	11	9.2102
44	3	-1.8461
45	7	0.21618
46	11	9.2102
47	3	-2.4722
48	11	9.2102
49	8	1.3319
50	11	9.2102
51	4	-0.39247
52	4	-1.6357
53	4	-1.0529
54	9	1.0642
55	11	9.2102
56	11	9.2102
57	3	0.3635
58	9	0.14008
59	11	9.2102
60	11	9.2102
61	3	0.87233
62	3	0.10792
63	4	-3.792
64	9	0.31054
65	11	9.2102
66	3	-2.4506
67	4	0.21084
68	11	9.2102
69	9	0.91793
70	9	0.16862
71	2	-3.8424
72	1	-3.5561
73	3	-3.7222
74	9	0.19988
75	11	9.2102
76	11	9.2102
77	6	0.53004
78	6	0.44544
79	3	0.60459
80	3	-0.087113
81	5	0.14523
82	5	0.13442
83	9	0.55695
84	9	-1.0432
85	9	-1.5655
86	11	9.2102
87	7	0.48704
88	11	9.2102
89	1	-0.34251
90	5	-3.5926
91	2	-5.0992
92	1	-5.8467
93	11	9.2102
94	11	9.2102
95	7	0.43633
96	5	0.57502
97	12	0.16428
98	11	9.2102
99	7	0.67418
100	12	-2.7593
101	11	9.2102
102	6	-0.65442
103	7	-1.816
104	8	-0.036565
105	6	-4.7055
106	7	0.72906
107	7	-1.8988
108	7	-3.2315
109	8	-4.153
detection1	detection2	cost
1	2	-4.8231
1	3	-3.2674
2	3	-5.6071
4	5	-5.6071
6	7	-4.8231
6	8	-3.7143
7	8	-4.8231
9	10	37.9286
9	12	32.295
10	12	-1.5143
11	13	-4.8231
9	14	30.546
10	14	0.96511
12	14	-4.8231
9	15	32.4299
10	15	-0.67521
12	15	-5.6071
14	15	-5.6071
18	20	-5.6071
19	21	-4.8231
1	24	15.2143
2	24	13.4073
3	24	13.6628
19	26	-2.1462
21	26	-1.5143
22	27	-4.8231
23	28	-3.2674
1	29	17.1071
2	29	15.293
3	29	15.5276
24	29	-5.6071
25	30	-5.6071
25	31	-3.2674
30	31	-3.7143
23	32	-3.7143
28	32	-3.2674
9	34	29.785
10	34	11.4286
12	34	6.9156
14	34	4.4715
15	34	5.1977
23	35	-1.8214
28	35	-2.1462
32	35	-5.6071
33	36	-1.5143
33	37	-4.8231
36	37	-3.7143
9	38	41.0177
10	38	9.5357
12	38	8.6726
14	38	7.7607
15	38	6.9156
34	38	4.0138
9	39	11.523
10	39	43.4667
12	39	37.4927
14	39	35.0367
15	39	36.8106
34	39	28.663
38	39	39.8593
6	40	17.1798
7	40	15.2143
8	40	13.4073
25	41	0.30445
30	41	-1.5143
31	41	-1.5143
9	42	28.2144
10	42	16.7404
12	42	11.9882
14	42	9.4302
15	42	10.3572
34	42	-2.1462
38	42	7.7607
39	42	24.6786
9	43	41.7143
10	43	11.4286
12	43	10.4572
14	43	9.4302
15	43	8.6726
34	43	4.4715
38	43	-5.6071
39	43	39.8214
42	43	7.6429
6	44	19
7	44	17.1798
8	44	15.2143
40	44	-4.8231
33	45	-0.67521
36	45	-3.2674
37	45	-3.2674
9	46	29.2526
10	46	18.2456
12	46	13.6628
14	46	11.1425
15	46	11.9882
34	46	-0.67521
38	46	8.1089
39	46	24.7342
42	46	-5.6071
43	46	7.7607
6	47	20.9559
7	47	19
8	47	17.1798
40	47	-3.7143
44	47	-4.8231
9	48	20.8929
10	48	28.8606
12	48	23.3135
14	48	20.6393
15	48	22.0674
34	48	11.1425
38	48	21.4551
39	48	11.8034
42	48	6.2802
43	48	21.1441
46	48	5.8845
25	49	4.4715
30	49	2.6933
31	49	4.6202
41	49	-0.67521
9	50	24.6229
10	50	24.6229
12	50	19.4026
14	50	16.7404
15	50	17.9658
34	50	6.1496
38	50	15.9133
39	50	17.3966
42	50	0.96511
43	50	15.5276
46	50	0.30445
48	50	-1.8214
4	51	24.2301
5	51	23.7178
4	52	24.8452
5	52	24.2301
51	52	-5.6071
4	53	25.5573
5	53	24.8452
51	53	-3.7143
52	53	-5.6071
11	54	13.4073
13	54	11.8034
9	55	41.605
10	55	15.293
12	55	13.6628
14	55	12.262
15	55	11.8034
34	55	4.6202
38	55	-1.5143
39	55	38.086
42	55	6.2802
43	55	-3.2674
46	55	5.8845
48	55	19
50	55	13.3214
9	56	43.2907
10	56	15.2143
12	56	14.0819
14	56	12.8867
15	56	12.262
34	56	6.1496
38	56	-1.8214
39	56	39.9726
42	56	8.1089
43	56	-3.7143
46	56	7.7607
48	56	20.8929
50	56	15.2143
55	56	-5.6071
6	57	22.8448
7	57	21.1441
8	57	19.0675
40	57	-0.67521
44	57	-3.2674
47	57	-3.2674
11	58	15.5276
13	58	14.0819
54	58	-4.8231
9	59	19
10	59	45.0928
12	59	39.2501
14	59	36.6486
15	59	38.2821
34	59	28.4144
38	59	38.904
39	59	0.30445
42	59	23.7178
43	59	38.5552
46	59	23.3135
48	59	9.9513
50	59	15.5276
55	59	36.2
56	59	38.086
9	60	19.269
10	60	41.8597
12	60	36.0768
14	60	33.4488
15	60	35.0367
34	60	24.8452
38	60	35.2048
39	60	1.9643
42	60	20.0604
43	60	34.8256
46	60	19.6016
48	60	6.2802
50	60	11.8034
55	60	32.4299
56	60	34.3146
59	60	-3.7143
6	61	24.6786
7	61	22.8448
8	61	20.8929
40	61	0.30445
44	61	-1.8214
47	61	-3.2674
57	61	-4.8231
6	62	25.1758
7	62	23.0214
8	62	21.4551
40	62	0.96511
44	62	0.53071
47	62	-2.1462
57	62	0.30445
61	62	-1.8214
4	63	28.4144
5	63	27.8615
51	63	-3.2674
52	63	-3.7143
53	63	-3.2674
11	64	17.7539
13	64	16.443
54	64	-2.1462
58	64	-4.8231
9	65	43.4667
10	65	19.0675
12	65	17.3966
14	65	15.9133
15	65	15.5276
34	65	7.2837
38	65	2.1517
39	65	38.5552
42	65	7.7607
43	65	0.30445
46	65	6.9156
48	65	19.269
50	65	13.6628
55	65	-3.7143
56	65	-3.2674
59	65	36.0357
60	65	32.25
6	66	27.0414
7	66	24.9005
8	66	23.3135
40	66	2.6933
44	66	1.9643
47	66	-0.67521
57	66	0.96511
61	66	-1.5143
62	66	-5.6071
4	67	29.2526
5	67	28.9098
51	67	-1.5143
52	67	-0.67521
53	67	0.53071
63	67	-3.2674
9	68	35.414
10	68	23.8324
12	68	20.0604
14	68	17.7539
15	68	18.2456
34	68	5.8845
38	68	9.9513
39	68	27.8615
42	68	2.1517
43	68	8.783
46	68	0.30445
48	68	8.6726
50	68	3.5372
55	68	5.1977
56	68	6.9156
59	68	24.7342
60	68	20.9559
65	68	4.0138
11	69	19.269
13	69	17.7539
54	69	-1.5143
58	69	-3.7143
64	69	-4.8231
11	70	19.6016
13	70	18.2456
54	70	-0.67521
58	70	-3.2674
64	70	-5.6071
69	70	-5.6071
16	71	17.1798
17	72	17.1798
6	73	28.9098
7	73	26.7811
8	73	25.1758
40	73	4.4715
44	73	3.5372
47	73	0.96511
57	73	1.9643
61	73	-0.67521
62	73	-3.7143
66	73	-5.6071
11	74	22.4287
13	74	21.3311
54	74	3.2076
58	74	0.53071
64	74	-2.1462
69	74	-1.5143
70	74	-3.2674
9	75	48.1706
10	75	24.6786
12	75	23.3135
14	75	21.885
15	75	21.4551
34	75	12.9744
38	75	7.6429
39	75	41.6414
42	75	12.6213
43	75	5.75
46	75	11.4286
48	75	22.4287
50	75	17.1071
55	75	2.1517
56	75	1.9643
59	75	38.2821
60	75	34.5282
65	75	-1.5143
68	75	6.2802
9	76	26.624
10	76	47.7831
12	76	42.1852
14	76	39.5176
15	76	40.9808
34	76	29.833
38	76	39.2501
39	76	8.1089
42	76	24.6786
43	76	38.5941
46	76	23.8324
48	76	11.4286
50	76	16.2174
55	76	35.6638
56	76	37.4927
59	76	0.30445
60	76	0.30445
65	76	34.8256
68	76	23.3135
75	76	36.0768
23	77	15.9133
28	77	13.4073
32	77	12.262
35	77	10.4572
23	78	15.5276
28	78	13.3214
32	78	11.8034
35	78	9.9513
77	78	-5.6071
6	79	32.295
7	79	30.3571
8	79	28.5141
40	79	7.6429
44	79	5.8845
47	79	3.8571
57	79	2.6933
61	79	0.30445
62	79	0.96511
66	79	-0.67521
73	79	-2.1462
6	80	32.9647
7	80	30.7807
8	80	29.2526
40	80	8.6726
44	80	7.7607
47	80	5.1977
57	80	5.8845
61	80	3.2076
62	80	0.30445
66	80	-1.5143
73	80	-3.2674
79	80	-1.8214
1	81	37.9286
2	81	36.0768
3	81	36.2
24	81	15.2143
29	81	13.3214
1	82	38.2821
2	82	36.2
3	82	36.0768
24	82	15.9133
29	82	14.0819
81	82	-1.8214
11	83	24.9005
13	83	23.3135
54	83	4.0138
58	83	1.9643
64	83	0.30445
69	83	-1.8214
70	83	-1.5143
74	83	-0.67521
11	84	25.1758
13	84	23.7178
54	84	4.4715
58	84	2.1517
64	84	0.071429
69	84	-1.5143
70	84	-1.8214
74	84	-2.1462
83	84	-5.6071
11	85	25.5573
13	85	24.2301
54	85	5.1977
58	85	2.6933
64	85	0.30445
69	85	-0.67521
70	85	-1.5143
74	85	-3.2674
83	85	-3.7143
84	85	-5.6071
9	86	49.2857
10	86	26.5714
12	86	25.1758
14	86	23.7178
15	86	23.3135
34	86	14.5743
38	86	9.5357
39	86	42.1852
42	86	13.9152
43	86	7.6429
46	86	12.6213
48	86	23.08
50	86	17.8953
55	86	4.0138
56	86	3.8571
59	86	38.5552
60	86	34.8256
65	86	0.30445
68	86	6.9156
75	86	-5.6071
76	86	36.0357
33	87	13.4073
36	87	11.8034
37	87	11.4286
45	87	7.7607
9	88	30.546
10	88	48.7787
12	88	43.3612
14	88	40.6843
15	88	42.0408
34	88	30.3571
38	88	39.0581
39	88	12.262
42	88	25.0659
43	88	38.243
46	88	24.0034
48	88	12.6213
50	88	16.7404
55	88	35.0367
56	88	36.8106
59	88	4.4715
60	88	3.8571
65	88	33.8406
68	88	22.4287
75	88	34.5282
76	88	-3.2674
86	88	34.3146
17	89	24.6786
72	89	0.30445
1	90	41.7507
2	90	39.8214
3	90	39.8593
24	90	19.0675
29	90	17.1798
81	90	-3.2674
82	90	-2.1462
16	91	26.624
71	91	2.6933
17	92	26.7811
72	92	3.5372
89	92	-3.2674
9	93	51.4527
10	93	32.295
12	93	30.546
14	93	28.9098
15	93	28.663
34	93	18.8644
38	93	15.293
39	93	42.4729
42	93	17.1798
43	93	13.4073
46	93	15.6053
48	93	24.0034
50	93	19.4026
55	93	9.5357
56	93	9.6406
59	93	38.0074
60	93	34.4002
65	93	5.75
68	93	8.5614
75	93	0.30445
76	93	34.5282
86	93	-1.5143
88	93	32.295
9	94	36.8106
10	94	43.9913
12	94	39.2501
14	94	36.6486
15	94	37.6517
34	94	25.0659
38	94	31.5222
39	94	20.8929
42	94	19.7992
43	94	30.3571
46	94	18.2456
48	94	11.523
50	94	12.8867
55	94	26.624
56	94	28.2144
59	94	13.9152
60	94	11.4286
65	94	24.6786
68	94	14.0819
75	94	24.2301
76	94	7.7607
86	94	23.7178
88	94	4.4715
93	94	20.9559
33	95	19
36	95	17.7539
37	95	17.1798
45	95	13.6628
87	95	-1.5143
1	96	45.5338
2	96	43.6071
3	96	43.6422
24	96	22.8448
29	96	20.9559
81	96	0.30445
82	96	0.96511
90	96	-3.7143
19	97	27.0414
21	97	25.5573
26	97	22.8448
9	98	36.6892
10	98	50.1933
12	98	45.1269
14	98	42.4729
15	98	43.6422
34	98	31.3382
38	98	38.7105
39	98	18.8644
42	98	25.9881
43	98	37.6517
46	98	24.6229
48	98	15.3715
50	98	18.2456
55	98	34.0567
56	98	35.7053
59	98	11.1425
60	98	9.9513
65	98	32.295
68	98	21.3932
75	98	32.024
76	98	3.5372
86	98	31.5222
88	98	-0.67521
93	98	28.663
94	98	0.30445
33	99	21.4551
36	99	21.3311
37	99	20.0604
45	99	17.1071
87	99	3.2076
95	99	-1.5143
19	100	29.6887
21	100	28.4144
26	100	25.1758
97	100	-3.2674
9	101	55.4215
10	101	36.0357
12	101	34.5282
14	101	32.9647
15	101	32.6536
34	101	23.08
38	101	19
39	101	45.8369
42	101	21.3932
43	101	17.1071
46	101	19.7992
48	101	27.7092
50	101	23.3135
55	101	13.4073
56	101	13.3214
59	101	41.0177
60	101	37.4927
65	101	9.6406
68	101	12.6213
75	101	3.8571
76	101	37.0526
86	101	1.9643
88	101	34.5282
93	101	-3.2674
94	101	22.8448
98	101	30.3571
23	102	26.624
28	102	24.7342
32	102	22.8448
35	102	20.9559
77	102	4.4715
78	102	4.0138
33	103	22.7857
36	103	21.4551
37	103	20.9559
45	103	17.3966
87	103	2.1517
95	103	-3.7143
99	103	-1.5143
25	104	27.0414
30	104	25.1758
31	104	24.7342
41	104	19.269
49	104	17.1071
23	105	28.5141
28	105	27.0414
32	105	24.7342
35	105	22.8448
77	105	7.7607
78	105	6.9156
102	105	-3.2674
33	106	24.7342
36	106	23.0214
37	106	22.7857
45	106	19.0675
87	106	3.8571
95	106	-1.5143
99	106	0.96511
103	106	-4.8231
33	107	24.6786
36	107	23.3135
37	107	22.8448
45	107	19.269
87	107	4.0138
95	107	-1.8214
99	107	-0.67521
103	107	-5.6071
106	107	-5.6071
33	108	24.7342
36	108	23.7178
37	108	23.0214
45	108	19.6016
87	108	4.4715
95	108	-1.5143
99	108	-2.1462
103	108	-4.8231
106	108	-3.7143
107	108	-5.6071
25	109	30.7807
30	109	28.9098
31	109	28.5141
41	109	23.0214
49	109	20.6393
104	109	-3.7143
1	4	-2.189
2	4	-2.2059
3	4	-2.1183
1	5	-1.8524
2	5	-2.2505
3	5	-1.9514
4	6	-1.4994
5	6	-1.5635
4	7	-2.2158
5	7	-2.224
4	8	-2.5205
5	8	-2.3971
1	17	-2.0791
2	17	-2.2329
3	17	-1.9433
4	17	-2.421
5	17	-2.2051
6	17	-2.3762
7	17	-2.2964
8	17	-2.8278
9	17	6.99
10	17	-1.3997
11	17	-1.8736
12	17	-1.2995
13	17	-1.6632
14	17	-1.0297
15	17	-1.1425
16	17	-2.5891
9	18	6.9899
10	18	0.89806
11	18	-2.1753
12	18	1.5696
13	18	-1.5617
14	18	3.9376
15	18	3.0454
17	18	-1.8318
17	19	-1.6757
9	20	6.4615
10	20	0.61918
11	20	-2.1782
12	20	1.2975
13	20	-1.5357
14	20	3.3815
15	20	2.5669
17	20	-1.7115
17	21	-1.7544
17	22	-1.7093
19	22	-1.7765
21	22	-1.8094
17	23	-2.0061
4	24	3.1594
5	24	3.4533
17	24	3.0451
17	25	-0.32952
17	26	-1.8081
22	26	-1.9949
17	27	-1.6294
19	27	-1.9256
21	27	-2.1314
26	27	-1.8844
17	28	-2.6674
4	29	3.1828
5	29	3.4654
17	29	3.4598
17	30	-0.85269
17	31	-1.2867
17	32	-2.2217
17	33	-1.5418
23	33	-1.1842
25	33	-2.1671
28	33	-1.5456
30	33	-1.4102
31	33	-0.52327
32	33	-1.2459
17	34	0.97955
18	34	5.1327
20	34	5.8138
17	35	-1.7816
33	35	-1.3113
17	36	-1.8676
23	36	-0.48197
25	36	-0.82504
28	36	-2.1186
30	36	-1.3953
31	36	-1.9614
32	36	-1.0843
35	36	-1.7804
17	37	-1.8843
23	37	-2.1684
25	37	-1.6729
28	37	-2.3687
30	37	-2.3218
31	37	-1.8487
32	37	-2.3101
35	37	-2.1416
17	38	0.62812
18	38	3.1216
20	38	3.5073
17	39	7.2831
18	39	5.8957
20	39	5.1236
4	40	1.7007
5	40	1.751
17	40	4.2053
17	41	-1.8589
33	41	1.1759
36	41	-1.5432
37	41	-0.45547
17	42	2.0813
18	42	5.9815
20	42	6.8039
17	43	1.0373
18	43	3.5781
20	43	3.9617
4	44	1.5647
5	44	1.6387
17	44	4.7368
17	45	-1.7252
23	45	-0.80265
25	45	-1.4562
28	45	-1.4179
30	45	-1.8953
31	45	-2.0815
32	45	-0.55917
35	45	-0.32971
41	45	-0.9395
17	46	2.4804
18	46	6.1027
20	46	6.8563
4	47	1.5727
5	47	1.6443
17	47	4.3197
17	48	3.7931
18	48	6.7291
20	48	6.8028
17	49	-0.92949
33	49	2.1511
36	49	0.25072
37	49	1.2509
45	49	0.70145
17	50	3.1162
18	50	6.5595
20	50	7.0791
1	51	5.5113
2	51	5.8966
3	51	6.0958
6	51	3.5956
7	51	3.9693
8	51	3.8039
17	51	4.6361
24	51	3.9689
29	51	4.0007
40	51	-0.07823
44	51	-0.44177
47	51	-0.62855
1	52	4.888
2	52	5.244
3	52	5.4958
6	52	3.4708
7	52	3.8263
8	52	3.6658
17	52	4.5089
24	52	3.3711
29	52	3.4043
40	52	-0.15248
44	52	-0.46993
47	52	-0.63209
1	53	4.222
2	53	4.5555
3	53	4.7845
6	53	3.2431
7	53	3.5821
8	53	3.4243
17	53	4.2689
24	53	2.7669
29	53	2.809
40	53	-0.35925
44	53	-0.64371
47	53	-0.79413
17	54	2.262
18	54	2.7588
20	54	2.6548
17	55	1.5068
18	55	3.8054
20	55	4.2446
17	56	1.378
18	56	3.564
20	56	3.9469
4	57	1.3971
5	57	1.4956
17	57	5.2615
51	57	-0.95787
52	57	-0.92941
53	57	-1.0587
17	58	2.2367
18	58	3.0401
20	58	2.9653
17	59	6.3975
18	59	6.6704
20	59	6.2858
17	60	6.1315
18	60	7.1299
20	60	6.885
4	61	1.6281
5	61	1.7207
17	61	4.9274
51	61	-1.4313
52	61	-1.3624
53	61	-1.4626
4	62	2.548
5	62	2.6094
17	62	4.4441
51	62	-2.3317
52	62	-2.1822
53	62	-2.2722
1	63	4.8387
2	63	5.1884
3	63	5.4299
6	63	3.2891
7	63	3.6622
8	63	3.5087
17	63	4.5375
24	63	3.3814
29	63	3.4358
40	63	-0.10833
44	63	-0.48359
47	63	-0.56379
57	63	-1.0114
61	63	-1.4091
62	63	-1.944
17	64	2.1261
18	64	3.2204
20	64	3.1725
17	65	1.7341
18	65	3.577
20	65	3.9999
4	66	2.6856
5	66	2.7537
17	66	4.8184
51	66	-2.168
52	66	-2.3088
53	66	-2.165
63	66	-1.9981
1	67	5.3051
2	67	5.4754
3	67	5.5192
6	67	3.7428
7	67	4.1522
8	67	4.0091
17	67	5.2413
24	67	4.1703
29	67	4.3076
40	67	0.64218
44	67	0.19613
47	67	0.19944
57	67	-0.43167
61	67	-0.81816
62	67	-1.0343
66	67	-1.8205
17	68	2.8217
18	68	5.3421
20	68	5.9614
17	69	2.4706
18	69	3.2971
20	69	3.2477
17	70	2.4007
18	70	3.4284
20	70	3.3902
17	71	2.8229
1	72	1.4951
