136
detection	body_part	cost
1	3	-0.74173
2	4	-1.3497
3	3	-1.8867
4	4	-2.4704
5	1	-3.1315
6	9	-1.001
7	9	-0.49482
8	6	-2.6565
9	7	-1.7043
10	7	-0.86374
11	2	-1.8456
12	12	-0.30209
13	12	-0.64922
14	2	0.52704
15	5	-2.5506
16	8	-0.64665
17	5	-0.19825
18	8	-1.0026
19	3	-4.0217
20	4	-5.2207
21	4	-4.2208
22	3	-0.29238
23	4	-0.9331
24	9	-0.42728
25	4	-3.2295
26	9	-1.5359
27	4	-3.2472
28	6	-1.5025
29	1	-4.4257
30	6	-1.0371
31	1	-2.1211
32	2	-4.1294
33	6	-1.7436
34	1	-1.502
35	12	-1.312
36	5	-0.50932
37	7	-2.3187
38	5	-0.9451
39	5	-3.57
40	5	-3.8063
41	10	0.88019
42	5	-1.3897
43	8	-2.5646
44	11	1.2723
45	8	-2.2913
46	14	1.1437
47	8	0.167
48	4	-3.929
49	11	0.26659
50	9	-0.87475
51	11	-1.4523
52	3	-3.8223
53	5	-1.0001
54	9	-2.6229
55	11	-1.7851
56	9	-1.2041
57	5	-3.9323
58	9	-1.6753
59	10	-3.1541
60	1	-3.7038
61	12	-0.60492
62	5	-0.35813
63	12	-1.7229
64	2	-3.7421
65	12	-3.3591
66	12	-2.7253
67	14	0.067333
68	6	-2.4496
69	8	-0.27392
70	13	-3.5213
71	7	-0.22121
72	8	-0.61604
73	13	-1.6463
74	4	-2.1534
75	5	-0.38513
76	4	0.19189
77	5	0.2155
78	3	-1.9183
79	3	-3.5184
80	10	0.11688
81	11	0.40748
82	11	0.9308
83	3	-0.68899
84	9	-0.66094
85	9	-1.9446
86	11	-0.014935
87	13	-0.31872
88	2	-3.6158
89	1	-4.0525
90	9	-1.2849
91	12	-0.34466
92	13	-3.3076
93	13	0.071624
94	6	-0.84797
95	1	-1.7842
96	6	-0.26174
97	12	-1.8888
98	14	-0.065314
99	13	-2.1008
100	6	-1.427
101	6	-3.0757
102	7	-1.761
103	12	-1.1293
104	7	-1.1857
105	8	-3.4009
106	8	-4.5111
107	8	-2.7429
108	7	-2.0679
109	13	-1.4141
110	13	-1.5914
111	8	-2.9606
112	11	0.79305
113	7	-0.32219
114	13	-1.4663
115	13	0.13822
116	13	0.2408
117	13	0.61151
118	7	-1.1086
119	7	-5.9337
120	6	-0.91455
121	7	-0.20618
122	14	-1.5859
123	6	-3.2294
124	4	0.35814
125	12	-1.2875
126	14	-0.71708
127	1	-0.74077
128	6	-0.46367
129	11	9.2102
130	3	0.0094314
131	1	-3.5625
132	2	-1.4589
133	3	-0.90361
134	3	-1.1032
135	11	9.2102
136	11	9.2102
detection1	detection2	cost
1	3	-5.6071
2	4	-5.6071
6	7	-5.6071
9	10	-5.6071
12	13	-5.6071
11	14	-3.2674
15	17	-3.7143
16	18	-5.6071
1	19	18.2456
3	19	16.443
2	20	20.4477
4	20	18.7964
2	21	19.6016
4	21	17.8953
20	21	-5.6071
1	22	19.269
3	22	17.3966
19	22	-3.2674
2	23	23.0214
4	23	21.3932
20	23	-4.8231
21	23	-3.2674
6	24	21.9459
7	24	20.6393
2	25	22.1279
4	25	20.4477
20	25	-5.6071
21	25	-4.8231
23	25	-5.6071
6	26	20.6393
7	26	19.269
24	26	-5.6071
2	27	21.3311
4	27	19.6016
20	27	-4.8231
21	27	-5.6071
23	27	-3.7143
25	27	-5.6071
8	28	12.8867
5	29	15.9133
8	30	12.262
28	30	-5.6071
5	31	15.5276
29	31	-5.6071
11	32	11.523
14	32	9.6406
8	33	14.6553
28	33	-5.6071
30	33	-4.8231
5	34	17.7539
29	34	-5.6071
31	34	-4.8231
12	35	16.7404
13	35	17.9658
15	36	11.9882
17	36	8.783
9	37	18.7964
10	37	19.7992
15	38	12.8867
17	38	9.4302
36	38	-4.8231
15	39	16.2174
17	39	12.9744
36	39	-3.2674
38	39	-3.2674
15	40	15.3715
17	40	11.9882
36	40	-3.7143
38	40	-4.8231
39	40	-5.6071
15	42	17.8953
17	42	14.5743
36	42	-1.5143
38	42	-2.1462
39	42	-5.6071
40	42	-4.8231
16	43	16.2174
18	43	17.1798
16	45	17.1071
18	45	17.8953
43	45	-4.8231
16	47	18.8644
18	47	19.6016
43	47	-3.2674
45	47	-5.6071
2	48	42.5087
4	48	40.8698
20	48	14.5743
21	48	15.6053
23	48	11.9882
25	48	12.9744
27	48	14.0819
44	49	5.1977
6	50	41.3489
7	50	39.8214
24	50	12.8867
26	50	13.6628
44	51	4.6202
49	51	-4.8231
1	52	42.7945
3	52	41.0177
19	52	17.1071
22	52	17.1798
15	53	32.4299
17	53	29.2526
36	53	12.9744
38	53	12.6213
39	53	8.783
40	53	9.9513
42	53	7.2837
6	54	42.9012
7	54	41.3489
24	54	14.6553
26	54	15.3715
50	54	-5.6071
44	55	7.2837
49	55	-3.7143
51	55	-4.8231
6	56	45.5338
7	56	43.9913
24	56	17.1071
26	56	17.8953
50	56	-3.2674
54	56	-4.8231
15	57	33.1414
17	57	29.833
36	57	13.6628
38	57	12.9744
39	57	9.4302
40	57	10.3572
42	57	7.7607
53	57	-4.8231
6	58	43.4667
7	58	41.8597
24	58	15.9133
26	58	16.443
50	58	-3.2674
54	58	-4.8231
56	58	-3.7143
41	59	15.293
5	60	42.1852
29	60	18.8644
31	60	19.6016
34	60	17.1071
12	61	40.8698
13	61	41.8597
35	61	17.1071
15	62	36.5267
17	62	33.1414
36	62	17.1071
38	62	16.2174
39	62	12.8867
40	62	13.6628
42	62	11.1425
53	62	-1.5143
57	62	-3.7143
12	63	39.0581
13	63	39.9349
35	63	15.9133
61	63	-3.7143
11	64	36.2
14	64	34.8256
32	64	17.7539
12	65	41.605
13	65	42.5087
35	65	18.2456
61	65	-4.8231
63	65	-4.8231
12	66	40.7586
13	66	41.605
35	66	17.7539
61	66	-3.2674
63	66	-5.6071
65	66	-5.6071
46	67	10.3572
8	68	41.6414
28	68	21.4551
30	68	21.885
33	68	19.6016
16	69	35.7467
18	69	36.5267
43	69	12.262
45	69	11.1425
47	69	9.4302
9	71	45.2289
10	71	45.9376
37	71	19.6016
16	72	37.4927
18	72	38.243
43	72	14.0819
45	72	12.8867
47	72	11.1425
69	72	-5.6071
70	73	-4.8231
2	74	58.966
4	74	57.1903
20	74	31.5222
21	74	32.024
23	74	29.2526
25	74	29.6887
27	74	30.2149
48	74	11.523
15	75	43.9913
17	75	40.3859
36	75	25.1758
38	75	23.7178
39	75	21.1441
40	75	21.4551
42	75	19.269
53	75	8.6726
57	75	6.2802
62	75	2.6933
2	76	57.7693
4	76	55.9601
20	76	30.7807
21	76	31.1069
23	76	28.663
25	76	28.9098
27	76	29.2526
48	76	12.262
74	76	-3.7143
15	77	43.4667
17	77	39.8214
36	77	24.9005
38	77	23.3135
39	77	20.9559
40	77	21.1441
42	77	19.0675
53	77	9.4302
57	77	6.9156
62	77	3.5372
75	77	-5.6071
1	78	58.207
3	78	56.3541
19	78	32.6536
22	78	31.5222
52	78	9.9513
1	79	57.8516
3	79	55.9884
19	79	32.4299
22	79	31.1069
52	79	10.4572
78	79	-5.6071
41	80	28.2144
59	80	6.2802
44	81	20.6393
49	81	13.4073
51	81	11.4286
55	81	9.6406
44	82	20.0604
49	82	13.6628
51	82	11.523
55	82	9.9513
81	82	-5.6071
1	83	59.4226
3	83	57.5493
19	83	34.1859
22	83	32.6536
52	83	12.8867
78	83	-3.2674
79	83	-4.8231
6	84	60.2209
7	84	58.5333
24	84	33.3612
26	84	33.8406
50	84	13.4073
54	84	11.523
56	84	9.5357
58	84	9.9513
6	85	59.3958
7	85	57.6869
24	85	32.9647
26	85	33.3612
50	85	13.3214
54	85	11.4286
56	85	9.6406
