126
detection	body_part	cost
1	5	0.46368
2	5	-0.98922
3	5	0.20735
4	5	0.9576
5	11	9.2102
6	4	1.0749
7	4	-3.0795
8	5	1.1197
9	5	1.069
10	4	-1.2747
11	4	-1.8603
12	11	9.2102
13	11	9.2102
14	11	9.2102
15	11	9.2102
16	11	9.2102
17	3	-1.1002
18	11	1.2803
19	3	-1.2872
20	9	0.11819
21	9	-0.1174
22	9	0.6029
23	10	0.018038
24	10	0.48969
25	11	1.2101
26	10	0.83552
27	10	0.057776
28	10	0.9003
29	10	1.0697
30	11	1.2316
31	9	0.78202
32	11	9.2102
33	11	9.2102
34	11	9.2102
35	1	-0.99302
36	2	-1.2641
37	11	9.2102
38	11	9.2102
39	2	-2.2777
40	1	-3.7159
41	10	0.8149
42	10	0.84162
43	11	9.2102
44	11	9.2102
45	11	9.2102
46	12	1.021
47	13	0.5522
48	11	9.2102
49	12	0.70897
50	13	0.18434
51	6	-1.2002
52	12	-0.25764
53	12	-0.75384
54	12	-0.84282
55	13	0.39142
56	11	9.2102
57	11	9.2102
58	6	-2.1363
59	6	1.3847
60	6	-2.5333
61	6	1.0001
62	12	0.13404
63	6	0.51042
64	6	-0.85259
65	11	9.2102
66	11	9.2102
67	2	1.291
68	11	9.2102
69	7	1.0143
70	13	1.3073
71	7	-4.0873
72	7	-3.6264
73	6	1.1058
74	7	-1.787
75	7	-0.14576
76	8	0.76094
77	6	-3.9178
78	7	-0.37475
79	7	0.16394
80	12	0.57987
81	8	0.58301
82	14	0.95609
83	6	-0.6004
84	7	-1.216
85	7	-0.56618
86	7	0.54799
87	12	-0.46999
88	8	0.14296
89	8	-3.9301
90	14	1.1413
91	6	-0.051776
92	1	-1.0854
93	1	1.135
94	7	0.66756
95	8	1.0819
96	12	0.10165
97	13	0.010645
98	11	1.3417
99	1	-4.5873
100	8	0.49497
101	9	-0.13926
102	9	0.37791
103	11	9.2102
104	10	-0.035568
105	13	0.17546
106	9	0.092585
107	9	-0.78435
