130
detection	body_part	cost
1	4	-2.1165
2	4	-4.8511
3	4	-0.39241
4	11	9.2102
5	3	-1.1309
6	11	9.2102
7	5	-4.5265
8	3	-0.041182
9	3	-2.9252
10	3	-2.2916
11	9	0.10534
12	10	0.5615
13	14	-0.35669
14	5	-0.28996
15	3	-0.35922
16	3	0.92849
17	9	-1.0294
18	10	-0.4046
19	10	-0.32202
20	11	9.2102
21	11	9.2102
22	9	-2.1984
23	9	-2.1247
24	10	-0.52728
25	13	-0.20217
26	11	9.2102
27	11	9.2102
28	11	0.19787
29	14	-0.12568
30	1	0.76719
31	9	-0.34622
32	9	0.27435
33	10	-0.58236
34	13	-0.15149
35	11	9.2102
36	1	0.026828
37	9	0.37158
38	11	9.2102
39	13	-1.0371
40	11	-1.0204
41	2	-5.4394
42	1	-6.8598
43	1	-0.028872
44	11	9.2102
45	2	-0.014443
46	12	-1.6295
47	6	0.21332
48	6	1.0533
49	12	0.079834
50	12	-1.0503
51	12	0.84246
52	6	-1.5797
53	4	1.3855
54	6	-3.2459
55	6	0.10289
56	4	-0.05199
57	4	-0.24913
58	4	-0.91777
59	3	-2.3044
60	4	0.6594
61	4	0.35114
62	7	-1.0987
63	3	-1.0365
64	3	-4.9527
65	7	-1.5489
66	10	0.80621
67	11	-2.9626
68	11	9.2102
69	3	-1.6202
70	5	1.3098
71	7	-0.93099
72	9	-0.10364
73	10	-0.12629
74	10	-1.8422
75	10	0.71157
76	11	9.2102
77	8	0.98992
78	7	0.76341
79	9	-1.5136
80	10	0.066672
81	11	0.074924
82	14	-2.9279
83	2	-6.0244
84	1	-4.6648
85	5	1.2588
86	8	0.27632
87	7	-0.014711
88	9	-1.5258
89	9	-0.88295
90	13	-1.9627
91	13	-2.0928
92	1	-6.4277
93	8	1.2548
94	7	0.6497
95	13	0.99295
96	11	9.2102
97	1	-3.5853
98	11	9.2102
99	11	9.2102
100	11	9.2102
101	11	9.2102
102	11	9.2102
103	12	0.034269
104	12	-0.51679
105	12	0.42032
106	13	0.56428
107	13	0.43739
108	11	9.2102
109	6	0.04355
110	11	9.2102
111	11	9.2102
112	12	-1.3904
113	12	-1.9682
114	11	9.2102
115	11	9.2102
116	12	-2.2019
117	6	-4.9253
118	6	-1.5972
119	12	0.803
120	5	-0.16268
121	11	9.2102
122	5	-1.8793
123	5	-2.0877
124	7	-2.0882
125	5	-0.32975
126	7	0.18577
127	5	0.351
128	7	-3.3674
129	8	0.61361
130	8	-4.4576
detection1	detection2	cost
1	2	-3.2674
1	3	0.30445
2	3	-3.7143
4	6	-5.6071
5	8	-1.5143
5	9	-3.2674
8	9	-3.2674
5	10	-3.7143
8	10	-1.5143
9	10	-5.6071
7	14	-3.7143
5	15	0.53071
8	15	-3.7143
9	15	-3.2674
10	15	-1.5143
5	16	-1.5143
8	16	0.96511
9	16	-3.2674
10	16	-4.8231
15	16	0.071429
11	17	-4.8231
12	18	-5.6071
12	19	-4.8231
18	19	-5.6071
4	20	59.4226
6	20	59.1812
4	21	35.2048
6	21	34.8256
20	21	17.1071
11	22	-3.2674
17	22	-3.2674
11	23	-2.1462
17	23	-1.5143
22	23	-5.6071
12	24	-0.67521
18	24	-1.5143
19	24	-3.2674
4	26	15.3715
6	26	14.6553
20	26	79.5714
21	26	54.9643
4	27	17.1071
6	27	16.443
20	27	81.4643
21	27	56.8571
26	27	-5.6071
4	28	27.8615
6	28	27.4026
20	28	92.8214
21	28	68.2143
26	28	5.75
27	28	3.8571
13	29	-0.67521
11	31	-0.67521
17	31	-3.2674
22	31	-1.5143
23	31	0.30445
11	32	1.9643
17	32	2.6933
22	32	-1.5143
23	32	-3.2674
31	32	3.8571
12	33	1.9643
18	33	0.96511
19	33	-0.67521
24	33	-4.8231
25	34	-4.8231
4	35	16.2174
6	35	15.3715
20	35	79.592
21	35	54.993
26	35	-5.6071
27	35	-4.8231
28	35	5.8845
30	36	-1.5143
11	37	0.96511
17	37	0.53071
22	37	-3.2674
23	37	-3.7143
31	37	0.30445
32	37	-3.2674
4	38	5.8845
6	38	4.0138
20	38	56.9684
21	38	32.4299
26	38	15.5276
27	38	17.3966
28	38	28.663
35	38	15.293
25	39	-2.1462
34	39	-1.5143
4	40	27.2998
6	40	26.624
20	40	91.0013
21	40	66.4184
26	40	4.4715
27	40	2.6933
28	40	-3.2674
35	40	4.0138
38	40	26.5714
30	42	-3.2674
36	42	-3.2674
30	43	-1.5143
36	43	0.96511
42	43	-3.2674
4	44	9.9513
6	44	8.1089
20	44	62.9438
21	44	38.5552
26	44	11.1425
27	44	12.8867
28	44	23.7178
35	44	10.4572
38	44	-0.67521
40	44	21.1441
41	45	-3.7143
47	48	-5.6071
46	49	-1.5143
46	50	-3.2674
49	50	1.9643
46	51	-0.67521
49	51	-5.6071
50	51	2.1517
47	52	-3.2674
48	52	-2.1462
1	53	26.7811
2	53	22.8448
3	53	19.0675
47	54	-1.5143
48	54	-1.8214
52	54	-3.2674
47	55	0.96511
48	55	0.30445
52	55	-0.67521
54	55	-4.8231
1	56	32.9647
2	56	28.9098
3	56	25.1758
53	56	-0.67521
1	57	35.2048
2	57	31.1069
3	57	27.4026
53	57	1.9643
56	57	-4.8231
1	58	36.6892
2	58	32.6536
3	58	28.9098
53	58	2.6933
56	58	-3.7143
57	58	-4.8231
5	59	27.4026
8	59	24.7342
9	59	23.3135
10	59	23.7178
15	59	20.9559
16	59	22.4287
1	60	38.904
2	60	34.8256
3	60	31.1069
53	60	5.1977
56	60	-1.5143
57	60	-3.7143
58	60	-4.8231
1	61	38.2821
2	61	34.3146
3	61	30.546
53	61	4.0138
56	61	-1.5143
57	61	-2.1462
58	61	-4.8231
60	61	-3.7143
5	63	30.8274
8	63	27.4026
9	63	26.624
10	63	27.2998
15	63	23.7178
16	63	26.3605
59	63	-1.5143
5	64	29.6887
8	64	26.7811
9	64	25.5573
10	64	26.0415
15	64	23.0214
16	64	24.8452
59	64	-4.8231
63	64	-3.7143
62	65	-4.8231
12	66	25.1758
18	66	23.3135
19	66	23.7178
24	66	23.08
33	66	22.1279
4	67	31.1069
6	67	29.2526
20	67	71.5933
21	67	49.3173
26	67	23.8324
27	67	24.6786
28	67	31.3382
35	67	22.1279
38	67	18.8644
40	67	27.2998
44	67	13.6628
4	68	69.7601
6	68	68.8035
20	68	22.7857
21	68	31.5222
26	68	84.6882
27	68	86.478
28	68	97.2932
35	68	84.0838
38	68	62.0995
40	68	94.4335
44	68	66.127
67	68	66.3457
5	69	31.1069
8	69	28.5141
9	69	27.0414
10	69	27.4026
15	69	24.7342
16	69	26.0415
59	69	-3.7143
63	69	-1.5143
64	69	-4.8231
7	70	28.5141
14	70	24.7342
62	71	-3.7143
65	71	-4.8231
11	72	28.4144
17	72	26.0415
22	72	25.5573
23	72	26.3605
31	72	21.885
32	72	26.624
37	72	23.0214
12	73	30.593
18	73	28.9098
19	73	29.833
24	73	30.3571
33	73	30.0721
66	73	4.0138
12	74	28.4144
18	74	26.624
19	74	27.2998
24	74	27.2482
33	74	26.624
66	74	-1.5143
73	74	-1.8214
12	75	27.0414
18	75	25.1758
19	75	25.5573
24	75	24.8452
33	75	23.8324
66	75	-5.6071
73	75	3.8571
74	75	-1.8214
4	76	32.295
6	76	30.4044
20	76	67.0699
21	76	45.5338
26	76	28.2144
27	76	29.2526
