122
detection	body_part	cost
1	2	-4.217
2	6	-3.7537
3	6	-3.3834
4	10	-1.3058
5	13	-0.43152
6	7	0.17256
7	11	9.2102
8	10	-2.5202
9	11	-1.4338
10	14	-0.04327
11	1	-5.8656
12	7	-2.1267
13	8	-2.0469
14	8	-0.90164
15	10	-1.2289
16	11	9.2102
17	11	-1.4778
18	14	0.16837
19	3	-0.9339
20	1	-2.4985
21	3	0.43425
22	7	1.1324
23	7	0.25705
24	7	-1.099
25	12	-1.6016
26	8	0.13644
27	12	-2.186
28	8	-1.175
29	12	-0.85007
30	8	-0.95152
31	3	-2.6018
32	9	-0.53358
33	12	-2.4817
34	8	-0.13402
35	8	-0.45154
36	3	-2.2154
37	4	0.19906
38	9	-1.6615
39	12	-1.1824
40	9	-1.4405
41	12	-0.95465
42	8	-0.94381
43	8	0.37536
44	3	-0.38797
45	4	-0.63926
46	4	-0.047247
47	9	-1.4652
48	9	-2.4279
49	5	-0.053098
50	8	-0.14687
51	10	0.74423
52	4	0.21781
53	4	0.14921
54	4	0.43325
55	9	0.64778
56	9	-1.6311
57	5	-0.063709
58	5	0.50025
59	10	1.1277
60	13	0.059063
61	2	-4.0943
62	6	0.23621
63	5	0.70662
64	5	1.382
65	13	0.46055
66	6	-0.14136
67	1	-3.6817
68	6	-2.559
69	1	-2.4188
70	6	-1.7652
71	4	0.99021
72	11	9.2102
73	13	1.0712
74	2	0.45548
75	6	0.35745
76	1	-4.5301
77	3	0.38072
78	6	-3.6602
79	1	0.36827
80	6	-2.516
81	6	0.21221
82	1	-1.1636
83	7	0.58988
84	5	0.98854
85	5	0.89645
86	10	-0.12249
87	13	-2.1616
88	10	0.70626
89	3	-2.4118
90	4	0.13222
91	7	-3.0147
92	8	-2.2531
93	8	-3.1841
94	10	1.2042
95	4	-0.46738
96	7	-4.0495
97	12	-1.2841
98	8	-2.0485
99	8	0.48561
100	10	-1.4944
101	11	-0.60879
102	14	-0.86708
103	9	-0.79092
104	12	-2.6106
105	9	0.12446
106	12	-2.0146
107	10	1.0168
108	11	-1.3857
109	14	-0.0051663
110	4	-0.9619
111	9	-1.4586
112	12	-1.3482
113	9	-0.31797
114	9	-2.0778
115	12	-0.75037
116	11	9.2102
117	11	0.031525
118	14	-0.20754
119	14	0.62038
120	11	0.39392
121	14	-0.059432
122	14	-1.0346
detection1	detection2	cost
2	3	-5.6071
4	8	-4.8231
7	9	24.6786
6	12	-3.2674
13	14	-5.6071
4	15	-3.2674
8	15	-5.6071
7	16	19.0675
9	16	-1.5143
7	17	24.7342
9	17	-5.6071
16	17	-1.8214
10	18	-5.6071
11	20	-4.8231
19	21	-3.7143
6	22	-3.2674
12	22	-1.5143
6	23	-3.7143
12	23	-3.2674
22	23	-5.6071
6	24	-2.1462
12	24	-5.6071
22	24	-1.8214
23	24	-3.7143
13	26	-3.2674
14	26	-1.5143
25	27	-5.6071
13	28	-4.8231
14	28	-3.2674
26	28	-5.6071
25	29	-1.8214
27	29	-3.7143
13	30	-4.8231
14	30	-5.6071
26	30	-1.8214
28	30	-3.7143
19	31	-4.8231
21	31	-4.8231
25	33	-4.8231
27	33	-5.6071
