150
detection	body_part	cost
1	14	-2.6535
2	14	-2.8447
3	13	0.38375
4	13	-1.9869
5	13	0.11072
6	14	-0.75743
7	13	-2.8423
8	13	-0.32107
9	12	-0.13951
10	13	-2.115
11	12	-1.121
12	12	-2.7377
13	14	-0.073911
14	14	-3.1182
15	12	-1.4545
16	12	-2.4146
17	9	-0.207
18	13	-1.6314
19	9	-2.5068
20	9	-1.3346
21	9	-0.43635
22	10	-0.17604
23	9	-0.4142
24	11	0.054229
25	6	-0.79228
26	6	-0.26348
27	6	-0.35116
28	6	-0.22595
29	6	-0.24962
30	10	-1.1467
31	10	-0.28154
32	1	-3.2019
33	10	-0.60232
34	4	-0.2114
35	1	-3.432
36	3	-0.84526
37	3	-0.91038
38	12	-0.86771
39	4	-1.4638
40	4	-1.1417
41	7	0.30826
42	4	-0.38093
43	12	-0.53964
44	11	-0.51625
45	5	-0.21378
46	8	-1.0338
47	11	0.074417
48	11	-0.12174
49	14	-0.24128
50	11	-0.17625
51	14	-0.30672
52	11	0.17481
53	5	0.081424
54	8	-1.4742
55	2	0.073059
56	9	-0.034747
57	8	0.59456
58	8	-0.15039
59	2	-2.0899
60	2	-1.4476
61	2	0.076642
62	2	-0.18742
63	7	1.0779
64	6	-0.25884
65	4	-1.2808
66	1	-1.7473
67	1	-1.5868
68	4	-0.71601
69	4	-1.3244
70	3	-0.75244
71	3	-1.8257
72	5	0.29934
73	1	-2.2622
74	1	-3.6311
75	3	-2.6259
76	3	-2.791
77	3	-1.1465
78	1	-2.741
79	1	-2.8651
80	3	-2.1805
81	10	-3.3535
82	10	-1.626
83	11	-3.6865
84	10	-1.9307
85	10	-3.8639
86	11	-2.7248
87	4	-0.7878
88	10	-3.0975
89	4	-1.8668
90	4	-1.5211
91	2	-0.82304
92	2	-1.3674
93	2	-2.7351
94	4	-1.0685
95	4	-1.5936
96	2	-1.402
97	4	-0.54012
98	14	-0.23456
99	14	-0.21726
100	14	-1.0018
101	5	-0.56241
102	5	-1.0339
103	5	-0.52767
104	5	0.18758
105	13	0.26452
106	5	0.22111
107	13	-0.55603
108	13	-1.3132
109	13	-0.78613
110	8	0.85494
111	2	-2.1613
112	7	0.79055
113	6	-0.5229
114	7	0.16323
115	14	-0.20045
116	6	-0.80489
117	12	-0.65405
118	12	-1.5823
119	12	-1.4496
120	12	-2.6668
121	8	1.058
122	7	0.5878
123	5	0.20566
124	8	-0.81678
125	7	0.79785
126	7	0.94358
127	9	-0.53276
128	7	0.3852
129	8	0.67104
130	9	-2.3983
131	6	-0.25029
132	9	-1.0991
133	6	-0.34028
134	9	-0.61466
135	9	-0.54576
136	11	-0.7087
137	11	-1.2384
138	11	-3.4706
139	1	-2.4684
140	10	-0.2111
