129
detection	body_part	cost
1	5	-4.9886
2	5	-2.1831
3	5	-0.061396
4	4	-5.0775
5	2	-4.7565
6	3	-2.3085
7	4	0.88875
8	8	-1.8118
9	8	-2.4875
10	8	-0.11747
11	3	-3.4769
12	3	-2.5774
13	3	0.50466
14	8	-4.0489
15	8	-1.9059
16	1	-5.7754
17	10	0.21418
18	10	-0.026767
19	1	-4.2719
20	7	-2.3424
21	9	1.0051
22	10	0.51698
23	10	0.18572
24	11	1.1889
25	6	-2.1828
26	1	-0.82273
27	6	-0.44359
28	1	-0.11869
29	9	0.69726
30	7	-6.3662
31	7	-0.97558
32	13	-0.16058
33	13	0.26248
34	11	1.2914
35	6	-4.4025
36	6	-2.6467
37	7	-5.2346
38	13	-1.1043
39	11	9.2102
40	2	-1.5792
41	11	9.2102
42	6	0.44515
43	7	0.99621
44	7	-0.89741
45	7	0.2398
46	13	-0.20347
47	11	9.2102
48	12	0.38104
49	12	-0.33012
50	13	-0.089082
51	13	0.13497
52	2	-4.0858
53	3	1.0123
54	12	-1.1033
55	12	-0.19456
56	13	1.0317
57	13	1.1348
58	14	0.99528
59	14	0.76924
60	3	-0.71729
61	12	0.14447
62	12	-0.38983
63	4	0.019677
64	4	0.39389
65	12	1.0737
66	3	-1.8153
67	3	-0.86701
68	4	-0.42344
69	11	9.2102
70	11	9.2102
71	11	9.2102
72	11	9.2102
73	3	-0.15772
74	3	0.97567
75	4	0.16709
76	4	-0.69848
77	4	1.004
78	11	9.2102
79	1	-2.637
80	4	0.71884
81	4	1.2528
82	10	0.62456
83	1	-3.7873
84	10	-0.22948
85	10	-0.16677
86	8	0.89642
87	1	-2.4203
88	8	1.1589
89	8	-1.8391
90	8	-3.1491
91	8	-2.3307
92	9	0.96568
93	10	0.31678
94	13	-0.21386
95	8	-3.9836
96	11	9.2102
97	9	0.61148
98	13	0.6058
99	8	0.27556
100	14	0.84692
101	11	1.3723
102	6	-1.608
103	8	0.47287
104	6	0.77002
105	6	-2.5171
106	6	-0.057686
107	9	-0.54603
108	9	0.22827
109	7	-0.51036
110	11	-0.16534
111	6	-0.26131
112	9	0.85413
113	9	0.13062
114	7	-2.2435
115	7	-4.3189
116	7	0.66729
117	13	-1.2324
118	13	-1.4064
119	13	-2.8741
120	12	-0.26365
121	12	-0.17122
122	12	-0.71088
123	12	0.23452
124	1	1.1123
125	12	0.46177
126	2	1.2034
127	1	0.52033
128	11	9.2102
129	6	1.0437
detection1	detection2	cost
1	2	-4.8231
1	3	-3.2674
2	3	-3.2674
4	7	-3.2674
8	9	-5.6071
8	10	-3.7143
9	10	-5.6071
6	11	-4.8231
6	12	-5.6071
11	12	-5.6071
6	13	-4.8231
11	13	-3.7143
12	13	-5.6071
8	14	-4.8231
9	14	-5.6071
10	14	-4.8231
8	15	-3.7143
9	15	-3.2674
10	15	-2.1462
14	15	-4.8231
17	18	-5.6071
16	19	-4.8231
17	22	-5.6071
18	22	-4.8231
17	23	-4.8231
18	23	-5.6071
22	23	-5.6071
16	26	-3.2674
19	26	-5.6071
25	27	-3.7143
16	28	-3.2674
19	28	-3.2674
26	28	-3.7143
21	29	0.30445
20	30	-4.8231
20	31	-4.8231
30	31	-3.7143
32	33	-5.6071
24	34	-5.6071
25	35	-4.8231
27	35	-4.8231
25	36	-3.2674
27	36	-5.6071
35	36	-5.6071
20	37	-3.2674
30	37	-5.6071
31	37	-3.2674
32	38	-5.6071
33	38	-4.8231
24	39	-3.2674
34	39	-4.8231
5	40	6.2802
24	41	27.0414
34	41	26.7811
39	41	28.5141
25	42	-0.67521
27	42	-3.2674
35	42	-3.2674
36	42	-4.8231
20	43	-0.67521
30	43	-3.2674
31	43	-0.67521
37	43	-4.8231
20	44	-1.5143
30	44	-3.7143
31	44	-2.1462
37	44	-5.6071
43	44	-5.6071
20	45	-1.8214
30	45	-3.2674
31	45	-3.2674
37	45	-4.8231
43	45	-3.7143
44	45	-5.6071
32	46	-3.2674
33	46	-2.1462
38	46	-4.8231
24	47	-1.5143
34	47	-3.2674
39	47	-5.6071
41	47	28.4643
48	49	0.071429
32	50	-1.8214
33	50	-1.5143
38	50	-3.7143
46	50	-4.8231
32	51	-1.5143
33	51	-1.8214
38	51	-3.2674
46	51	-3.2674
50	51	-5.6071
5	52	10.4572
40	52	-3.2674
6	53	9.5357
11	53	7.7607
12	53	7.6429
13	53	7.7607
48	54	-1.5143
49	54	-4.8231
48	55	0.30445
49	55	-5.6071
54	55	-5.6071
32	56	0.30445
33	56	0.96511
38	56	-1.5143
46	56	-3.7143
50	56	-4.8231
51	56	-3.2674
32	57	0.30445
33	57	0.071429
38	57	-1.5143
46	57	-2.1462
50	57	-4.8231
51	57	-5.6071
56	57	-3.7143
58	59	-3.7143
6	60	11.8034
11	60	9.6406
12	60	9.9513
13	60	10.4572
53	60	-3.2674
48	61	-2.1462
49	61	-2.1462
54	61	-4.8231
55	61	-3.2674
48	62	-0.67521
49	62	-3.2674
54	62	-5.6071
55	62	-4.8231
61	62	-5.6071
4	63	13.4073
7	63	12.262
4	64	13.6628
7	64	12.8867
63	64	-5.6071
48	65	2.6933
49	65	-3.2674
54	65	-3.2674
55	65	-4.8231
61	65	-1.8214
62	65	-3.7143
6	66	13.6628
11	66	11.523
12	66	11.8034
13	66	12.262
