140
detection	body_part	cost
1	7	-1.5663
2	7	-3.6696
3	8	-2.0383
4	11	9.2102
5	6	-2.3035
6	6	-4.249
7	7	-3.4734
8	7	-1.1275
9	12	-0.38991
10	8	-1.2843
11	11	9.2102
12	12	0.48442
13	11	9.2102
14	1	-1.8091
15	8	0.85071
16	12	-2.8184
17	13	0.59268
18	13	-2.4203
19	2	-5.4243
20	1	-5.9172
21	1	0.20049
22	1	0.61813
23	1	-4.7947
24	1	1.0247
25	9	-0.89582
26	9	-0.72559
27	11	9.2102
28	13	0.81239
29	2	-0.39989
30	9	-2.8493
31	3	-1.0713
32	3	-3.5945
33	3	-4.1175
34	9	-1.9123
35	10	-2.1135
36	11	9.2102
37	5	0.34705
38	3	-0.31785
39	4	-0.56365
40	3	-0.35452
41	5	0.27559
42	4	0.34859
43	8	-1.0787
44	8	-0.56725
45	7	0.78211
46	7	-4.5096
47	6	-3.1704
48	6	1.0103
49	6	-4.5784
50	7	-0.4433
51	13	0.51993
52	11	9.2102
53	6	-1.2407
54	12	-1.284
55	12	-1.5085
56	12	-1.8738
57	13	-0.69988
58	13	-0.89383
59	2	-4.9343
60	1	-5.0348
61	11	9.2102
62	1	1.076
63	9	1.1272
64	9	0.36312
65	3	0.70648
66	5	0.803
67	9	-1.3507
68	3	-3.0975
69	3	-3.2497
70	5	0.44726
71	5	-0.18241
72	9	0.15238
73	10	0.13626
74	5	0.52886
75	5	0.18906
76	5	0.70424
77	5	0.74408
78	7	1.2918
79	6	1.3197
80	4	-3.4995
81	4	-4.3721
82	11	9.2102
83	11	9.2102
84	11	9.2102
85	6	-3.7108
86	7	-4.4892
87	4	-2.7841
88	11	9.2102
89	11	9.2102
90	6	-3.0854
91	6	-4.4829
92	7	-3.3318
93	7	-0.47903
94	12	-0.85747
95	12	-1.4055
96	12	0.24218
97	13	-0.097971
98	4	0.026837
99	13	0.12492
100	11	9.2102
101	11	9.2102
102	8	0.1501
103	12	-3.1387
104	13	-0.086392
105	13	0.23257
106	14	-0.84352
107	1	-3.7641
108	8	-1.8759
109	12	-2.5833
110	13	-2.1494
111	14	-0.64655
112	2	-5.007
113	1	-5.4526
114	8	-0.28993
115	14	0.071583
116	14	0.47219
