128
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	11	9.2102
4	11	9.2102
5	11	9.2102
6	11	9.2102
7	11	9.2102
8	7	1.309
9	11	-1.9729
10	5	-4.3495
11	11	-4.1476
12	4	-4.4566
13	5	0.45301
14	10	-3.6125
15	11	9.2102
16	3	-0.39988
17	3	-4.8627
18	4	-1.5438
19	9	0.22682
20	9	-3.4279
21	10	-0.7945
22	1	0.81899
23	9	-1.8512
24	9	-0.29627
25	11	9.2102
26	12	-1.2961
27	2	-5.148
28	1	-6.3567
29	12	-2.3791
30	8	-0.60699
31	8	-2.272
32	8	-3.1032
33	14	0.96625
34	6	0.60792
35	8	-0.68429
36	12	-1.9927
37	8	-0.67379
38	13	-0.15084
39	13	-2.4451
40	13	-2.4448
41	13	0.1737
42	8	-0.41781
43	14	-1.6701
44	8	-0.46537
45	7	-0.85959
46	12	0.22099
47	8	-2.4454
48	12	0.23326
49	7	-0.87964
50	8	-0.28113
51	11	9.2102
52	6	-4.0544
53	7	-3.0081
54	8	-0.74845
55	7	0.18222
56	7	-1.5194
57	13	0.3894
58	7	-0.41572
59	13	0.28802
60	14	-0.45366
61	7	-2.0808
62	7	-3.0696
63	14	0.56661
64	6	-2.6092
65	7	-0.11348
66	11	9.2102
67	11	9.2102
68	14	1.0778
69	6	-3.8761
70	11	9.2102
71	11	9.2102
72	11	9.2102
73	11	9.2102
74	6	1.3687
75	12	-0.3351
76	12	-0.74513
77	11	9.2102
78	12	-2.1555
79	14	0.32841
80	12	0.034694
81	12	-2.1964
82	12	-2.1973
83	13	-0.90851
84	13	-2.594
85	13	-2.9708
86	11	9.2102
87	14	0.92224
88	11	9.2102
89	12	-0.84133
90	13	-0.33889
91	14	-0.65484
92	13	-0.15807
93	11	9.2102
94	11	9.2102
95	11	9.2102
96	1	-5.2517
97	9	1.1223
98	10	0.69403
99	10	-0.036177
100	10	0.16591
101	11	9.2102
102	11	9.2102
103	11	0.30126
104	2	-5.0645
105	1	0.36669
106	10	0.39334
107	11	-0.42457
108	9	0.8068
109	9	-1.6518
110	10	-1.4702
111	10	-0.98712
112	11	0.048153
113	9	-2.6942
114	10	-0.3107
115	10	1.0002
116	11	9.2102
117	9	-2.1593
118	9	0.26969
119	11	9.2102
120	3	-3.3604
121	5	-1.0258
122	3	-4.3576
123	11	9.2102
124	11	9.2102
125	4	-2.2832
126	5	-4.5069
127	4	-4.8409
128	11	9.2102
detection1	detection2	cost
1	2	3.8571
1	3	7.6429
2	3	-3.7143
1	4	11.4286
2	4	0.071429
3	4	-3.7143
1	5	2.1517
2	5	-4.8231
3	5	-1.5143
4	5	2.1517
1	6	3.5372
2	6	-1.5143
3	6	0.53071
4	6	3.5372
5	6	-3.7143
1	7	4.6202
2	7	0.30445
3	7	1.9643
4	7	4.6202
5	7	-1.8214
6	7	-5.6071
1	9	48.1706
2	9	37.4927
3	9	34.0136
4	9	30.593
5	9	38.5941
6	9	37.4927
7	9	37.0526
1	11	48.7787
2	11	38.243
3	11	34.8256
4	11	31.4763
5	11	39.2501
6	11	38.0074
7	11	37.4927
9	11	-5.6071
10	13	-3.2674
1	15	17.1798
2	15	20.4477
3	15	22.4287
4	15	24.7342
5	15	17.8953
6	15	14.5743
7	15	12.9744
9	15	47.9126
11	15	47.6858
16	17	-3.7143
12	18	-3.7143
19	20	-3.7143
14	21	-4.8231
19	23	-1.5143
20	23	-4.8231
19	24	0.30445
20	24	-3.2674
23	24	-5.6071
1	25	23.08
2	25	20.8929
3	25	21.1441
4	25	21.885
5	25	19.0675
6	25	15.293
7	25	13.4073
9	25	35.6638
11	25	35.2048
15	25	6.2802
22	28	-3.2674
26	29	-5.6071
30	31	-5.6071
30	32	-3.7143
31	32	-5.6071
30	35	15.293
31	35	17.1798
32	35	19.0675
26	36	-3.7143
29	36	-5.6071
30	37	9.6406
31	37	11.523
32	37	13.4073
35	37	-1.8214
38	39	-3.7143
