146
detection	body_part	cost
1	12	0.073202
2	12	0.19389
3	12	0.19328
4	12	0.41921
5	13	-0.73538
6	13	0.26829
7	13	-0.12356
8	13	-1.4701
9	14	0.17528
10	11	0.1001
11	12	0.51911
12	13	0.2219
13	13	-1.6046
14	14	0.70511
15	11	-1.2643
16	11	0.328
17	10	-0.53442
18	10	-1.0384
19	9	0.18283
20	11	9.2102
21	9	-0.67464
22	9	-0.097349
23	11	9.2102
24	11	9.2102
25	5	1.3802
26	10	0.40615
27	10	0.019865
28	10	0.086576
29	9	-0.0015271
30	9	-0.4008
31	9	-0.39899
32	9	-0.087551
33	10	0.4522
34	9	0.1602
35	9	0.17438
36	10	0.19671
37	10	0.4072
38	11	1.0659
39	11	1.0104
40	4	0.26426
41	4	-1.0977
42	4	-1.7034
43	4	-1.9031
44	4	0.22412
45	10	0.11382
46	10	0.31778
47	11	1.0858
48	4	-0.26853
49	4	-2.0158
50	4	-1.6069
51	10	0.13402
52	11	0.60889
53	3	-0.17862
54	3	-1.2257
55	9	0.087114
56	11	1.1525
57	11	0.75906
58	3	-1.5175
59	3	-2.6992
60	3	-2.3172
61	11	0.94312
62	9	-0.11503
63	11	0.78046
64	5	0.64112
65	5	0.29725
66	1	-0.20875
67	5	-0.18315
68	1	-2.8409
69	1	-2.6848
70	1	-1.6566
71	12	0.14212
72	13	-0.20513
73	2	-0.038821
74	2	0.38941
75	12	-0.30219
76	12	-0.80777
77	12	-0.60467
78	13	-1.4819
79	6	-0.35085
80	2	-0.7902
81	6	-0.4238
82	12	-0.28973
83	12	-0.15029
84	13	-1.2998
85	13	-0.044819
86	14	0.4228
87	6	-1.2557
88	6	-1.0083
89	2	-1.8571
90	6	-0.44228
91	6	-3.1218
92	13	-0.31579
93	14	0.081996
94	14	-0.59585
95	2	0.24396
96	6	-1.6053
97	14	0.52919
98	6	0.32653
99	6	-1.8141
100	6	-1.2031
101	1	-1.0448
102	7	0.74621
103	1	-1.6632
104	11	9.2102
105	11	9.2102
106	7	-0.36869
107	7	-0.69235
108	6	-0.001838
109	1	-1.7974
110	1	-3.5123
111	1	-2.0392
112	7	1.0358
113	7	-0.7633
114	7	0.66312
115	1	-0.14305
116	1	-0.93884
117	7	-1.5587
118	8	-0.91079
119	7	-1.3842
120	11	9.2102
121	11	9.2102
122	8	-0.13147
123	8	-3.2958
124	3	-0.99395
125	11	9.2102
126	8	-0.17571
127	7	0.69681
128	2	-0.20673
129	3	0.70951
130	3	-3.2344
131	3	-0.70684
132	8	0.59944
133	11	9.2102
134	3	-2.466
135	2	-1.9901
136	3	-0.35204
137	3	-0.11794
138	4	0.20855
139	5	-0.68267
140	11	9.2102
141	2	0.42481
142	5	-0.86681
143	2	-0.5035
144	4	-1.8634
145	11	9.2102
146	4	-0.99593
detection1	detection2	cost
1	2	-5.6071
1	3	-3.2674
2	3	-4.8231
1	4	-3.7143
2	4	-5.6071
3	4	-5.6071
5	6	-3.7143
5	7	-1.5143
6	7	2.1517
5	8	-4.8231
6	8	-1.5143
7	8	-3.7143
1	11	0.30445
2	11	-1.5143
3	11	-3.7143
4	11	-3.2674
5	12	-0.67521
6	12	2.6933
7	12	-5.6071
8	12	-3.2674
5	13	-3.7143
6	13	-2.1462
7	13	-1.5143
8	13	-4.8231
12	13	-1.8214
9	14	-3.2674
10	15	-5.6071
10	16	0.53071
15	16	-0.67521
17	18	-5.6071
10	20	39.0581
15	20	38.243
16	20	31.5222
19	21	-2.1462
19	22	-3.2674
21	22	-1.8214
10	23	50.1623
15	23	49.4432
16	23	42.7945
20	23	4.0138
10	24	46.7032
15	24	45.9376
16	24	39.2501
20	24	0.30445
23	24	-3.7143
17	26	0.53071
18	26	1.9643
17	27	-0.67521
18	27	0.53071
26	27	-5.6071
17	28	-1.8214
18	28	-1.5143
26	28	-1.8214
27	28	-3.7143
19	29	0.53071
21	29	-4.8231
22	29	0.30445
19	30	-1.5143
21	30	-4.8231
22	30	-3.2674
29	30	-3.7143
19	31	-1.8214
21	31	-3.2674
22	31	-4.8231
29	31	-1.8214
30	31	-5.6071
19	32	-1.5143
21	32	-1.5143
22	32	-5.6071
29	32	0.071429
30	32	-3.7143
31	32	-5.6071
17	33	3.2076
18	33	4.6202
26	33	-4.8231
27	33	-3.2674
28	33	0.30445
19	34	1.9643
21	34	-3.2674
22	34	0.96511
29	34	-5.6071
30	34	-3.2674
31	34	-1.5143
32	34	0.30445
19	35	0.30445
21	35	-3.2674
22	35	-2.1462
29	35	-3.2674
30	35	-5.6071
31	35	-4.8231
32	35	-3.2674
34	35	-3.7143
17	36	4.6202
18	36	5.8845
26	36	-3.2674
27	36	-2.1462
28	36	0.96511
33	36	-5.6071
17	37	2.6933
18	37	3.5372
26	37	-3.2674
27	37	-3.7143
28	37	-2.1462
33	37	-3.2674
36	37	-3.7143
10	38	25.0659
15	38	23.5452
16	38	17.1798
20	38	15.9133
23	38	26.7811
24	38	23.0214
10	39	24.0034
15	39	22.4287
16	39	16.2174
20	39	17.7539
23	39	28.663
24	39	24.9005
38	39	-5.6071
40	41	-5.6071
40	42	-3.7143
41	42	-5.6071
40	43	-1.8214
41	43	-3.7143
42	43	-5.6071
40	44	1.9643
41	44	0.071429
42	44	-1.8214
43	44	-3.7143
17	45	7.2837
18	45	8.5614
26	45	-0.67521
27	45	0.53071
28	45	3.5372
33	45	-3.2674
36	45	-4.8231
37	45	-1.5143
17	46	5.1977
18	46	6.1496
26	46	-1.8214
27	46	-1.5143
28	46	0.53071
33	46	-3.2674
36	46	-4.8231
37	46	-4.8231
45	46	-3.7143
10	47	26.624
15	47	25.0659
16	47	18.7964
20	47	16.443
23	47	27.0414
24	47	23.3135
38	47	-5.6071
39	47	-4.8231
40	48	-5.6071
41	48	-4.8231
42	48	-3.2674
43	48	-1.5143
44	48	2.1517
40	49	-3.2674
41	49	-4.8231
42	49	-5.6071
43	49	-4.8231
44	49	-1.5143
48	49	-3.7143
40	50	-1.5143
41	50	-3.2674
42	50	-4.8231
43	50	-5.6071
44	50	-3.2674
48	50	-1.8214
49	50	-5.6071
17	51	8.783
18	51	9.9513
26	51	0.96511
27	51	1.9643
28	51	4.6202
33	51	-1.5143
36	51	-3.2674
37	51	-0.67521
45	51	-5.6071
46	51	-3.2674
10	52	28.0636
15	52	26.3605
16	52	20.6393
20	52	21.3311
23	52	31.5222
24	52	27.8615
38	52	-0.67521
39	52	-1.5143
47	52	-2.1462
53	54	-5.6071
19	55	23.0214
21	55	24.8452
22	55	19.6016
29	55	26.0415
30	55	22.4287
31	55	20.6393
32	55	18.8644
34	55	25.5573
35	55	21.885
10	56	30.593
15	56	28.9098
16	56	23.08
20	56	20.4477
23	56	30.2149
24	56	26.624
38	56	0.30445
39	56	0.071429
47	56	-1.5143
52	56	-4.8231
10	57	29.785
15	57	28.0636
16	57	22.4287
20	57	22.1279
23	57	32.024
24	57	28.4144
38	57	0.96511
39	57	0.30445
47	57	-0.67521
52	57	-5.6071
56	57	-5.6071
53	58	-5.6071
54	58	-4.8231
53	59	-4.8231
54	59	-5.6071
58	59	-5.6071
53	60	-3.2674
54	60	-4.8231
58	60	-3.7143
59	60	-5.6071
10	61	34.0567
15	61	32.4299
16	61	26.3605
20	61	18.2456
23	61	27.2998
24	61	23.8324
38	61	2.1517
39	61	2.6933
47	61	0.30445
52	61	-0.67521
56	61	-3.2674
57	61	-1.5143
19	62	23.5452
21	62	24.6786
22	62	19.7992
29	62	25.5573
30	62	22.1279
31	62	20.4477
32	62	18.7964
34	62	24.8452
35	62	21.3311
55	62	-3.2674
10	63	37.6517
15	63	36.0768
16	63	29.833
20	63	16.5921
23	63	24.6786
24	63	21.3932
38	63	5.1977
39	63	6.1496
47	63	3.5372
52	63	3.5372
56	63	0.96511
57	63	2.6933
61	63	-3.2674
25	64	14.0819
25	65	12.9744
64	65	-5.6071
25	67	15.6053
64	67	-5.6071
65	67	-4.8231
66	68	-4.8231
66	69	-3.2674
68	69	-5.6071
66	70	-1.5143
68	70	-3.7143
69	70	-5.6071
1	71	45.8369
2	71	44.1649
3	71	43.4667
4	71	42.5087
11	71	40.2736
5	72	36.0768
6	72	36.4045
7	72	34.3146
8	72	34.1429
12	72	32.4299
13	72	32.295
73	74	-5.6071
1	75	46.7032
2	75	44.9905
3	75	44.1649
4	75	43.2907
11	75	40.8698
71	75	-4.8231
1	76	47.5232
2	76	45.8369
3	76	45.0928
4	76	44.1649
11	76	41.8597
71	76	-5.6071
75	76	-5.6071
1	77	48.3954
2	77	46.7362
3	77	46.0715
4	77	45.0928
11	77	42.9012
71	77	-4.8231
75	77	-3.7143
76	77	-5.6071
5	78	37.9286
6	78	38.086
7	78	36.4045
8	78	36.0768
12	78	34.5282
13	78	34.1429
72	78	-4.8231
73	80	-4.8231
74	80	-5.6071
79	81	26.5714
1	82	49.2226
2	82	47.5232
3	82	46.7362
4	82	45.8369
11	82	43.4667
71	82	-3.7143
75	82	-4.8231
76	82	-5.6071
77	82	-4.8231
1	83	50.069
2	83	48.3954
3	83	47.6858
4	83	46.7362
11	83	44.4761
71	83	-3.2674
75	83	-3.2674
76	83	-4.8231
77	83	-5.6071
82	83	-5.6071
5	84	39.8593
6	84	40.1609
7	84	38.086
8	84	37.9286
12	84	36.2
13	84	36.0768
72	84	-3.7143
78	84	-4.8231
5	85	39.9726
6	85	39.8214
7	85	38.904
8	85	38.2821
12	85	37.0526
13	85	36.2
72	85	-0.67521
78	85	-3.2674
84	85	-1.8214
