91
detection	body_part	cost
1	3	-1.2534
2	11	9.2102
3	9	1.3744
4	11	9.2102
5	3	-4.4656
6	4	-3.073
7	9	0.083462
8	11	9.2102
9	9	-1.8772
10	11	9.2102
11	11	9.2102
12	10	-0.063723
13	4	1.0975
14	11	9.2102
15	9	-0.65517
16	1	-0.63766
17	11	9.2102
18	11	9.2102
19	11	9.2102
20	11	9.2102
21	11	9.2102
22	1	-5.7991
23	6	-0.66752
24	5	1.0565
25	7	1.1327
26	7	0.23546
27	11	9.2102
28	11	9.2102
29	5	-0.51345
30	12	-2.2777
31	11	9.2102
32	11	9.2102
33	6	-2.466
34	7	-2.07
35	11	9.2102
36	11	9.2102
37	11	9.2102
38	6	1.1222
39	5	-2.2498
40	5	-2.175
41	7	-0.32703
42	2	-5.3739
43	5	-1.2571
44	5	-0.14125
45	11	9.2102
46	11	9.2102
47	11	9.2102
48	13	-2.5151
49	11	9.2102
50	5	-0.96731
51	4	0.0091555
52	8	0.30864
53	8	0.57722
54	13	-0.82554
55	4	-1.2513
56	5	-1.5704
57	4	-1.1309
58	4	-0.5022
59	8	-0.12926
60	8	-3.2317
61	3	-3.5932
62	11	9.2102
63	3	-1.7276
64	3	-4.2931
65	4	0.22912
66	11	9.2102
67	2	1.2385
68	11	9.2102
69	11	9.2102
70	11	9.2102
71	9	-0.40266
72	11	9.2102
73	11	9.2102
74	10	-3.075
75	11	9.2102
76	9	-2.7985
77	2	-6.7277
78	1	-6.8268
79	11	9.2102
80	11	9.2102
81	12	-3.3229
82	11	9.2102
83	6	-4.9212
84	6	-5.5185
85	7	0.64133
86	13	0.40094
87	13	-2.3646
88	7	-4.565
89	11	9.2102
90	8	-1.8303
91	8	-4.644
detection1	detection2	cost
2	4	11.4286
1	5	-4.8231
3	7	0.30445
2	8	17.1798
4	8	-1.5143
3	9	-3.2674
7	9	-1.5143
2	10	11.8034
4	10	-3.7143
8	10	-1.5143
2	11	13.6628
4	11	-3.2674
8	11	-3.2674
10	11	-5.6071
6	13	-3.2674
2	14	-1.5143
4	14	10.4572
8	14	15.5276
10	14	9.6406
11	14	11.523
3	15	-1.5143
7	15	2.6933
9	15	-3.2674
2	17	3.2076
4	17	6.1496
8	17	10.4572
10	17	4.4715
11	17	6.2802
14	17	-1.5143
2	18	21.885
4	18	4.6202
8	18	-0.67521
10	18	2.6933
11	18	0.96511
14	18	19.0675
17	18	13.3214
2	19	13.6628
4	19	31.5222
8	19	36.6892
10	19	30.7807
11	19	32.6536
14	19	13.6628
17	19	19.0675
18	19	39.8593
2	20	2.6933
4	20	10.3572
8	20	14.6553
10	20	8.6726
11	20	10.4572
14	20	-3.2674
17	20	-3.2674
18	20	17.1798
19	20	15.2143
2	21	15.3715
4	21	2.1517
8	21	0.96511
10	21	-1.5143
11	21	-1.8214
14	21	11.8034
17	21	5.8845
18	21	0.30445
19	21	32.25
20	21	9.5357
16	22	-3.7143
25	26	-1.8214
2	27	4.4715
4	27	11.4286
8	27	15.3715
10	27	9.4302
11	27	11.1425
14	27	-1.5143
17	27	-2.1462
18	27	17.3966
19	27	15.293
20	27	-5.6071
21	27	9.6406
2	28	11.4286
4	28	4.4715
8	28	5.8845
10	28	0.96511
11	28	1.9643
14	28	6.9156
17	28	0.96511
18	28	6.2802
19	28	26.624
20	28	4.0138
21	28	-1.5143
27	28	3.8571
24	29	-3.2674
2	31	21.3932
4	31	38.5941
8	31	43.4667
10	31	37.4927
11	31	39.3267
14	31	20.6393
17	31	25.5573
18	31	46.0381
19	31	0.53071
20	31	21.4551
21	31	38.2821
27	31	21.1441
28	31	32.4299
2	32	19.7992
4	32	36.8106
8	32	41.6414
10	32	35.6638
11	32	37.4927
14	32	18.8644
17	32	23.7178
18	32	44.1649
19	32	-0.67521
20	32	19.6016
21	32	36.4045
27	32	19.269
28	32	30.546
31	32	-5.6071
23	33	-3.7143
25	34	-2.1462
26	34	-3.2674
2	35	8.6726
4	35	12.6213
8	35	15.6053
10	35	9.9513
11	35	11.4286
14	35	2.6933
17	35	0.30445
18	35	16.443
19	35	17.7539
20	35	-1.5143
21	35	8.6726
27	35	-3.2674
28	35	2.6933
31	35	22.7857
32	35	20.8929
2	36	24.6786
4	36	10.3572
8	36	6.2802
10	36	7.2837
11	36	6.1496
14	36	20.6393
17	36	14.6553
18	36	0.071429
19	36	40.1609
20	36	17.7539
21	36	1.9643
27	36	17.3966
28	36	6.2802
31	36	45.5
32	36	43.6071
35	36	15.2143
2	37	24.0034
4	37	41.0177
8	37	45.8033
10	37	39.8214
11	37	41.6414
14	37	23.08
17	37	27.8615
18	37	48.2028
19	37	3.2076
20	37	23.7178
21	37	40.4233
27	37	23.3135
28	37	34.5282
31	37	-4.8231
32	37	-3.2674
35	37	24.7342
36	37	47.4255
23	38	-0.67521
33	38	-3.2674
24	39	-1.5143
29	39	-3.2674
24	40	-0.67521
29	40	-3.7143
39	40	-5.6071
25	41	1.9643
26	41	-1.5143
34	41	-3.2674
24	43	0.30445
29	43	-1.5143
39	43	-5.6071
40	43	-4.8231
24	44	1.9643
29	44	-1.5143
39	44	-3.2674
40	44	-4.8231
43	44	-3.7143
2	45	11.8034
4	45	22.0674
8	45	25.6115
10	45	19.7992
11	45	21.3932
14	45	6.9156
17	45	8.5614
18	45	26.624
19	45	10.3572
20	45	4.6202
21	45	18.8644
27	45	3.2076
28	45	12.8867
31	45	13.6628
32	45	11.8034
35	45	2.6933
36	45	24.9005
37	45	15.293
2	46	11.8034
4	46	16.7404
8	46	19.4026
10	46	13.9152
11	46	15.293
14	46	5.8845
17	46	4.4715
18	46	19.6016
19	46	17.1071
20	46	1.9643
21	46	11.9882
27	46	0.071429
28	46	6.1496
31	46	21.1441
32	46	19.269
35	46	-3.2674
36	46	17.3966
37	46	22.8448
45	46	0.071429
2	47	29.2526
4	47	45.9376
8	47	50.5648
10	47	44.5794
11	47	46.3717
14	47	28.0636
17	47	32.6089
18	47	52.6559
19	47	8.5614
20	47	28.4144
21	47	44.8538
27	47	27.8615
28	47	38.904
31	47	0.53071
32	47	1.9643
35	47	28.9098
36	47	51.4527
37	47	-2.1462
45	47	19.0675
46	47	26.624
2	49	20.8929
4	49	35.0367
8	49	39.0581
10	49	33.1414
11	49	34.8256
14	49	17.9658
17	49	21.3932
18	49	40.3859
19	49	5.8845
20	49	17.1798
21	49	32.6089
27	49	16.2174
28	49	26.624
31	49	3.2076
32	49	1.9643
35	49	16.443
36	49	38.5552
37	49	3.5372
45	49	6.2802
46	49	13.6628
47	49	5.8845
24	50	4.0138
29	50	2.1517
39	50	-1.8214
40	50	-1.5143
43	50	-3.7143
44	50	-2.1462
6	51	13.4073
13	51	9.9513
52	53	3.8571
48	54	-4.8231
6	55	15.2143
13	55	11.523
51	55	-4.8231
24	56	6.2802
29	56	3.8571
39	56	0.30445
40	56	0.071429
43	56	-1.5143
44	56	-1.5143
50	56	-4.8231
6	57	15.5276
13	57	12.262
51	57	-4.8231
55	57	-3.7143
6	58	16.443
13	58	13.6628
51	58	-1.5143
55	58	0.071429
57	58	-3.7143
52	59	4.0138
53	59	-5.6071
52	60	7.7607
53	60	-3.2674
59	60	-3.7143
1	61	19
5	61	17.1798
2	62	31.3382
4	62	20.6393
8	62	17.3966
10	62	17.1071
11	62	16.443
14	62	26.2014
17	62	20.6393
18	62	11.4286
19	62	42.7945
20	62	22.4287
21	62	11.1425
27	62	21.3932
28	62	12.6213
31	62	46.7032
32	62	44.8538
35	62	17.8953
36	62	3.8571
37	62	48.2028
45	62	25.5573
46	62	18.2456
47	62	51.4527
49	62	38.086
1	63	21.1441
5	63	19.0675
61	63	-3.2674
1	64	20.8929
5	64	19.0675
61	64	-5.6071
63	64	-3.7143
6	65	19
13	65	15.293
51	65	-1.5143
55	65	-3.7143
57	65	-2.1462
58	65	0.96511
2	66	32.6536
4	66	22.4287
8	66	19.269
10	66	18.8644
11	66	18.2456
14	66	27.4026
17	66	21.9459
18	66	13.3214
19	66	43.4667
20	66	23.5452
21	66	12.8867
27	66	22.4287
28	66	14.0819
31	66	47.1311
32	66	45.2968
35	66	18.7964
36	66	5.75
37	66	48.5554
45	66	26.0415
46	66	18.8644
47	66	51.665
49	66	38.2821
62	66	-5.6071
42	67	4.0138
2	68	32.7427
4	68	47.0983
8	68	50.9645
10	68	45.0928
11	68	46.7362
14	68	30.0721
17	68	33.4488
18	68	51.9068
19	68	14.6553
20	68	29.2526
21	68	44.1996
27	68	28.2144
28	68	38.243
31	68	7.7607
32	68	8.1089
35	68	28.0636
36	68	49.4432
37	68	5.75
45	68	17.8953
46	68	24.8452
47	68	2.6933
49	68	4.6202
62	68	47.5232
66	68	47.4255
2	69	25.5573
4	69	36.6892
8	69	39.8214
10	69	34.1859
11	69	35.6638
14	69	21.3932
17	69	23.3135
18	69	39.9349
19	69	14.0819
20	69	19.4026
21	69	32.4299
27	69	17.9658
28	69	26.624
31	69	11.4286
32	69	10.3572
35	69	16.7404
36	69	36.8106
37	69	11.2383
45	69	7.2837
46	69	12.9744
47	69	11.9882
49	69	0.96511
62	69	34.3146
66	69	34.1859
68	69	5.75
2	70	23.0214
4	70	30.3571
8	70	32.6536
10	70	27.4026
11	70	28.663
14	70	17.7539
17	70	17.8953
18	70	31.8878
19	70	18.2456
20	70	14.6553
21	70	24.7342
27	70	12.8867
28	70	19.269
31	70	18.2456
32	70	16.7404
35	70	10.3572
36	70	28.0636
37	70	18.7964
45	70	3.8571
46	70	6.1496
47	70	20.6393
49	70	7.7607
62	70	24.9005
66	70	24.7342
68	70	15.2143
69	70	1.9643
3	71	23.7178
7	71	20.8929
9	71	19.6016
15	71	18.8644
2	72	23.7178
4	72	24.8452
8	72	25.6115
10	72	21.3311
11	72	22.1279
14	72	17.7539
17	72	15.2143
18	72	23.3135
19	72	26.2014
20	72	13.6628
21	72	17.1798
27	72	11.8034
28	72	12.8867
31	72	28.0636
32	72	26.3605
35	72	7.7607
36	72	18.2456
37	72	29.0571
45	72	8.5614
46	72	4.4715
47	72	31.5222
49	72	18.2456
62	72	13.6628
66	72	13.4073
68	72	26.5714
69	72	13.3214
70	72	3.8571
2	73	26.3605
4	73	23.0214
8	73	22.4287
10	73	19.269
11	73	19.6016
14	73	20.4477
17	73	16.443
18	73	18.7964
19	73	32.4299
20	73	16.2174
21	73	14.0819
27	73	14.5743
28	73	11.4286
31	73	35.0367
32	73	33.2734
35	73	10.3572
36	73	12.6213
37	73	36.2
45	73	14.5743
46	73	8.5614
47	73	38.904
49	73	25.5573
62	73	6.2802
66	73	5.8845
68	73	34.1429
69	73	20.8929
70	73	11.4286
72	73	0.071429
12	74	19.6016
2	75	28.9098
4	75	40.7586
8	75	43.9913
10	75	38.3212
11	75	39.8214
14	75	25.0659
17	75	27.2998
18	75	44.1649
19	75	15.293
20	75	23.3135
21	75	36.6486
27	75	21.9459
28	75	30.8274
31	75	11.1425
32	75	10.4572
35	75	20.8929
36	75	41.0177
37	75	10.3572
45	75	11.2383
46	75	17.1798
47	75	9.9513
49	75	1.9643
62	75	38.2821
66	75	38.086
68	75	2.1517
69	75	-3.2674
70	75	5.8845
72	75	17.1798
73	75	24.7342
3	76	26.624
7	76	23.0214
9	76	22.4287
15	76	22.1279
71	76	-3.2674
42	77	7.6429
67	77	-3.2674
16	78	20.9559
22	78	17.1798
2	79	31.5222
4	79	31.5222
8	79	31.5222
10	79	27.8615
11	79	28.4144
14	79	25.5573
17	79	22.8448
18	79	28.2144
19	79	32.6536
20	79	21.4551
21	79	23.08
27	79	19.6016
28	79	19.6016
31	79	33.4488
32	79	31.8878
35	79	15.5276
36	79	22.0674
37	79	34.0567
45	79	15.6053
46	79	12.262
47	79	35.7467
49	79	23.0214
62	79	14.5743
66	79	13.6628
68	79	29.2526
69	79	16.443
70	79	7.7607
72	79	0.30445
73	79	1.9643
75	79	19.6016
2	80	40.2736
4	80	52.864
8	80	56.1011
10	80	50.4412
11	80	51.9369
14	80	36.8511
17	80	39.3649
18	80	56.1293
19	80	23.7178
20	80	35.3305
21	80	48.6831
27	80	34.0136
28	80	42.9012
31	80	17.1798
32	80	17.3966
35	80	33.0089
36	80	52.6559
37	80	15.2143
45	80	23.3135
46	80	29.2526
47	80	11.8034
49	80	11.9882
62	80	48.9694
66	80	48.5554
68	80	1.9643
69	80	8.783
70	80	17.1071
72	80	27.8615
73	80	35.2048
75	80	4.6202
79	80	28.5141
30	81	20.6393
2	82	35.7467
4	82	32.295
8	82	31.1069
10	82	28.5141
11	82	28.663
14	82	29.785
17	82	26.0415
18	82	26.624
19	82	39.5176
20	82	25.5573
21	82	23.0214
27	82	23.8324
28	82	20.9559
31	82	40.8698
32	82	39.2501
35	82	19.6016
36	82	19.6016
37	82	41.605
45	82	21.9459
46	82	17.1798
47	82	43.4667
49	82	30.593
62	82	9.9513
66	82	8.5614
68	82	37.0526
69	82	24.2301
70	82	15.3715
72	82	5.8845
73	82	2.1517
