154
detection	body_part	cost
1	4	-3.8571
2	4	-1.3149
3	5	-2.4551
4	11	-1.6372
5	5	-1.6921
6	11	-2.5816
7	3	-1.6114
8	5	-0.88421
9	9	-0.74094
10	10	-0.66835
11	11	-0.065484
12	14	0.74127
13	3	-3.7237
14	3	-1.6828
15	9	-2.3463
16	10	-1.4366
17	14	-1.2049
18	3	-1.4393
19	9	-0.4849
20	9	-1.6095
21	10	-0.34418
22	14	0.65422
23	11	-3.5469
24	1	-3.5102
25	10	-1.0288
26	1	-5.4891
27	12	-1.5533
28	12	-1.466
29	4	-1.3024
30	4	-3.8731
31	13	0.068522
32	4	-2.4452
33	9	-0.2985
34	10	-2.0157
35	13	0.015327
36	4	-2.4312
37	2	-5.185
38	7	-0.52624
39	7	-0.389
40	4	-1.6835
41	6	-1.7824
42	6	-0.86268
43	3	-0.40286
44	8	-0.14858
45	8	-0.054619
46	3	-0.15565
47	5	-1.4142
48	5	-3.0121
49	12	-0.7918
50	12	-1.3163
51	5	-1.2261
52	14	1.1425
53	12	-1.5264
54	14	0.56233
55	1	-4.4055
56	12	-1.1921
57	14	1.1476
58	14	1.1173
59	2	0.29327
60	2	-0.52391
61	2	0.46325
62	2	-0.067471
63	6	-3.4918
64	6	-1.7364
65	7	-1.1529
66	7	-2.3885
67	13	-1.3137
68	6	-0.4023
69	13	-0.49993
70	13	-0.42264
71	8	0.043948
72	8	-3.2686
73	4	-3.2024
74	10	-1.7823
75	11	0.32569
76	8	-0.55227
77	8	0.060307
78	5	-1.2607
79	11	-0.18095
80	3	-4.2785
81	5	-0.88413
82	9	-3.1931
83	13	0.10982
84	2	-4.2295
85	1	-4.9012
86	14	-1.042
87	1	-6.0059
88	13	-3.5189
89	14	-2.8549
90	12	-1.9802
91	8	-1.5714
92	7	-1.0557
93	8	-3.2335
94	13	-0.77936
95	6	-4.1795
96	7	-4.4192
97	6	-2.2988
98	7	-0.63026
99	3	-1.6487
100	11	-0.71463
101	10	-0.97317
102	10	-0.43583
103	11	0.38724
104	11	0.6883
105	4	-5.0252
106	4	-5.0059
107	5	-2.871
108	11	-3.5706
109	1	-1.5221
110	3	-1.406
111	4	-1.5886
112	5	-1.8232
113	5	-4.2122
114	10	-1.4655
115	11	1.0759
116	2	-3.2935
117	1	-4.0267
118	3	-4.4759
119	10	-0.67617
120	10	-0.428
121	3	-1.8096
122	9	-1.2408
123	9	-1.7407
124	9	-0.59825
125	9	-0.30098
126	9	-0.74532
127	1	-1.6156
128	6	0.011986
129	2	-0.14521
130	1	-4.2348
131	1	-3.2823
132	8	-1.1209
133	2	-0.93588
134	2	-1.4621
135	1	-2.4059
136	8	-1.4045
137	8	-4.0046
138	2	-2.9023
139	12	-0.85463
140	6	-0.3587
141	7	-4.5095
142	7	-3.1694
143	7	-0.56
144	12	-1.2223
145	12	-1.1154
146	13	-0.29075
147	6	-3.9479
148	7	-0.89314
149	12	-0.86739
150	13	0.086063
151	13	-2.3822
152	14	-1.1417
153	14	-3.0326
154	6	-1.3951
detection1	detection2	cost
1	2	-3.2674
3	5	-3.2674
4	6	-4.8231
3	8	-2.1462
5	8	-5.6071
4	11	-2.1462
6	11	-1.5143
7	13	-4.8231
7	14	-3.2674
13	14	-5.6071
9	15	-3.2674
10	16	-4.8231
12	17	-3.2674
7	18	-3.2674
13	18	-3.2674
14	18	-1.5143
9	19	-0.67521
15	19	-4.8231
9	20	-3.2674
15	20	-4.8231
19	20	-3.7143
10	21	-3.7143
16	21	-4.8231
12	22	4.4715
17	22	0.30445
4	23	34.8256
6	23	36.4045
11	23	30.546
10	25	27.4026
16	25	25.1758
21	25	26.7811
24	26	-5.6071
27	28	-5.6071
1	29	23.0214
2	29	18.7964
1	30	26.3605
2	30	22.1279
29	30	-3.7143
1	32	28.0636
2	32	23.8324
29	32	-1.8214
30	32	-5.6071
9	33	10.3572
15	33	12.8867
19	33	14.0819
20	33	10.4572
10	34	27.8615
16	34	25.5573
21	34	27.0414
25	34	-5.6071
31	35	-5.6071
1	36	28.9098
2	36	24.6786
29	36	-1.5143
30	36	-4.8231
32	36	-5.6071
38	39	-5.6071
1	40	28.2144
2	40	24.0034
29	40	-2.1462
30	40	-3.7143
32	40	-3.2674
36	40	-4.8231
41	42	-5.6071
7	43	10.3572
13	43	7.7607
14	43	6.9156
18	43	8.5614
44	45	-5.6071
7	46	11.8034
13	46	9.6406
14	46	9.5357
18	46	8.6726
43	46	-0.67521
3	47	37.6517
5	47	33.4488
8	47	32.4299
3	48	40.2736
5	48	36.0768
8	48	35.0367
47	48	-4.8231
27	49	13.9152
28	49	12.6213
27	50	14.0819
28	50	12.9744
49	50	-4.8231
3	51	42.4729
5	51	38.3212
8	51	37.173
47	51	-1.5143
48	51	-3.7143
12	52	21.3311
17	52	21.3932
22	52	24.6229
27	53	15.6053
28	53	14.5743
49	53	-3.2674
50	53	-5.6071
12	54	23.8324
17	54	24.0034
22	54	27.2998
52	54	-4.8231
24	55	15.9133
26	55	14.0819
27	56	18.2456
28	56	17.1798
49	56	-1.8214
50	56	-3.2674
53	56	-4.8231
12	57	26.3605
17	57	26.624
22	57	29.9767
52	57	-2.1462
54	57	-4.8231
12	58	22.7857
17	58	21.1441
22	58	21.3311
52	58	4.4715
54	58	5.8845
57	58	7.6429
37	59	17.1798
37	60	19.269
59	60	-4.8231
37	61	20.9559
59	61	-2.1462
60	61	-1.5143
37	62	21.1441
59	62	-3.2674
60	62	-5.6071
61	62	-1.8214
41	63	19.0675
42	63	19
41	64	19.6016
42	64	19.269
63	64	-3.7143
38	65	23.8324
39	65	23.08
38	66	25.5573
39	66	24.8452
65	66	-5.6071
31	67	30.593
35	67	28.9098
41	68	22.8448
42	68	22.7857
63	68	-3.7143
64	68	-2.1462
31	69	31.5222
35	69	29.785
67	69	-4.8231
31	70	34.0567
35	70	32.4299
67	70	-3.2674
69	70	-1.8214
44	71	33.0089
45	71	31.5222
44	72	39.5176
45	72	38.086
71	72	-0.67521
1	73	51.665
2	73	49.4118
