141
detection	body_part	cost
1	6	0.70929
2	7	0.85467
3	7	-0.044108
4	11	9.2102
5	6	-2.2042
6	7	0.52494
7	7	-1.4558
8	7	-3.7818
9	8	-4.1129
10	11	9.2102
11	11	9.2102
12	11	9.2102
13	6	-1.3307
14	6	-5.0539
15	6	0.56869
16	8	-0.36896
17	11	9.2102
18	11	9.2102
19	6	1.2209
20	7	0.49691
21	8	0.45168
22	8	0.98129
23	14	-3.5873
24	2	0.15837
25	1	1.0518
26	6	0.14161
27	6	0.38554
28	12	-0.6587
29	12	-0.37259
30	13	-0.50741
31	14	-0.70929
32	2	-0.27437
33	2	0.8639
34	11	9.2102
35	11	9.2102
36	11	9.2102
37	12	-2.4818
38	12	-1.6667
39	13	-3.8652
40	13	1.3117
41	11	9.2102
42	11	9.2102
43	11	9.2102
44	11	9.2102
45	12	-0.73311
46	12	-2.4368
47	12	-1.5603
48	13	-0.10567
49	1	-3.1304
50	1	-1.2836
51	1	1.0379
52	12	-1.7973
53	11	9.2102
54	2	-3.1276
55	2	-3.0643
56	11	9.2102
57	1	-4.8651
58	1	-4.2849
59	12	-0.21587
60	11	9.2102
61	11	9.2102
62	11	9.2102
63	3	-0.76021
64	9	-0.27253
65	11	9.2102
66	9	-2.6411
67	9	-1.5038
68	3	-4.657
69	11	9.2102
70	9	0.19138
71	9	-1.2208
72	11	9.2102
73	11	9.2102
74	10	1.0956
75	4	0.52885
76	11	9.2102
77	9	0.62594
78	10	-3.2564
79	11	9.2102
80	4	-1.5054
81	4	-2.8325
82	11	-2.4003
83	5	1.1241
84	5	1.0506
85	11	-3.1123
86	4	-1.4821
87	5	-1.6345
88	5	-5.403
89	2	1.0532
90	4	-4.0011
91	5	0.29112
92	5	-2.585
93	4	-2.6807
94	5	-0.91945
95	2	-4.1868
96	3	-2.9026
97	3	-3.6842
98	3	-3.0501
99	11	9.2102
100	10	-1.1694
101	10	-1.3383
102	10	-5.0521
103	11	9.2102
104	1	-5.9901
105	1	0.2616
106	1	-4.2707
107	10	-1.1703
108	11	9.2102
109	11	9.2102
110	9	-3.1831
111	11	9.2102
112	6	-0.53361
113	9	-3.6012
114	9	-1.2246
115	11	-1.5735
116	11	-3.4653
117	6	-2.7952
118	11	9.2102
119	6	1.1507
120	9	-0.37591
121	9	0.0068803
