129
detection	body_part	cost
1	6	-1.4209
2	6	-1.5578
3	6	0.87009
4	6	-4.3166
5	6	0.15216
6	6	1.0247
7	7	-1.4025
8	1	0.062163
9	1	0.098339
10	2	-2.3205
11	7	0.77676
12	7	0.49381
13	8	-0.449
14	1	-3.6978
15	8	-2.0864
16	8	-1.0064
17	2	-0.36949
18	11	9.2102
19	12	-0.3759
20	8	-0.79488
21	1	0.70272
22	12	-1.2404
23	12	-1.0996
24	11	9.2102
25	11	9.2102
26	3	0.44466
27	12	-0.87061
28	12	0.31481
29	3	-2.4458
30	8	1.0677
31	3	-2.2551
32	9	0.096473
33	3	-0.44981
34	8	-1.7841
35	11	9.2102
36	5	1.3295
37	9	-1.6127
38	9	0.89686
39	8	-1.4928
40	8	0.21935
41	9	-0.13508
42	5	-1.0863
43	9	-0.17927
44	7	0.17541
45	8	0.35389
46	4	0.60757
47	4	-0.082699
48	4	0.38212
49	5	-0.097499
50	5	-0.71176
51	9	0.62806
52	7	0.55751
53	4	-3.2524
54	4	-0.90068
55	5	-0.13337
56	5	-2.5035
57	7	-0.76966
58	7	-2.7357
59	7	-3.4508
60	7	-2.1752
61	7	0.68101
62	4	-4.3432
63	5	1.0489
64	4	0.62783
65	4	-3.5162
66	11	9.2102
67	11	9.2102
68	11	9.2102
69	7	1.1785
70	4	1.0108
71	11	9.2102
72	2	-4.7591
73	11	9.2102
74	6	-1.3553
75	6	-2.502
76	6	-1.4127
77	6	0.81225
78	2	1.0257
79	6	0.38715
80	1	-4.0985
81	1	-3.3164
82	10	-1.1186
83	3	-0.22683
84	3	-2.8799
85	3	0.11664
86	3	1.3287
87	10	1.2249
88	10	1.1452
89	11	9.2102
90	11	9.2102
91	3	-4.5506
92	10	1.0125
93	3	-0.012551
94	13	-3.2399
95	13	-3.8305
96	11	9.2102
97	3	1.2285
98	12	0.55947
99	12	-0.66823
100	11	9.2102
101	13	-2.5478
102	11	9.2102
103	4	-1.3284
104	12	-0.34917
105	12	-2.7439
106	12	0.6443
107	11	9.2102
108	11	9.2102
109	13	1.2362
110	11	9.2102
111	4	-5.2445
112	9	-0.43455
113	12	-0.84634
114	10	0.5736
115	14	1.0024
116	9	-2.214
117	10	1.0474
118	10	-0.17856
119	10	-0.41541
120	14	-1.5719
121	10	-1.984
122	10	-1.4733
123	11	9.2102
124	11	-0.56008
125	5	-3.5427
126	5	-2.89
127	11	-2.0748
128	11	0.99807
129	5	-2.4166
detection1	detection2	cost
1	2	-3.7143
1	3	-1.8214
2	3	-5.6071
1	4	-4.8231
2	4	-4.8231
3	4	-3.2674
1	5	-1.5143
2	5	-1.5143
3	5	-0.67521
4	5	-3.7143
1	6	-0.67521
2	6	-1.8214
3	6	-1.5143
4	6	-3.2674
5	6	-5.6071
8	9	-5.6071
7	11	-3.2674
7	12	-3.7143
11	12	-5.6071
8	14	-3.7143
9	14	-3.2674
13	15	-5.6071
13	16	-4.8231
15	16	-5.6071
10	17	-3.2674
13	20	-3.2674
15	20	-4.8231
16	20	-5.6071
8	21	0.30445
9	21	0.071429
14	21	-3.2674
19	22	-5.6071
19	23	-4.8231
22	23	-5.6071
18	24	17.3966
18	25	2.6933
24	25	7.6429
19	27	-3.2674
22	27	-4.8231
23	27	-5.6071
19	28	-1.5143
22	28	-3.2674
23	28	-2.1462
27	28	-3.2674
26	29	-3.2674
13	30	16.2174
15	30	15.3715
16	30	17.1071
20	30	16.443
26	31	-1.5143
29	31	-5.6071
26	33	0.30445
29	33	-3.7143
31	33	-5.6071
13	34	19.7992
15	34	18.7964
16	34	20.4477
20	34	19.6016
30	34	-3.2674
18	35	12.9744
24	35	34.8256
25	35	20.0604
32	37	-3.2674
32	38	0.30445
37	38	-3.7143
13	39	19.4026
15	39	18.2456
16	39	19.7992
20	39	18.7964
30	39	-1.8214
34	39	-4.8231
13	40	17.9658
15	40	16.7404
16	40	18.2456
20	40	17.1798
30	40	-1.5143
34	40	-3.2674
39	40	-5.6071
32	41	-3.7143
37	41	-3.2674
38	41	0.30445
36	42	-3.2674
32	43	-0.67521
37	43	-4.8231
38	43	-4.8231
41	43	-1.8214
7	44	15.5276
11	44	11.523
12	44	11.8034
13	45	20.6393
15	45	19.4026
16	45	20.8929
20	45	19.7992
30	45	0.071429
34	45	-3.2674
39	45	-5.6071
40	45	-4.8231
46	47	-5.6071
46	48	-3.7143
47	48	-5.6071
36	49	-3.7143
42	49	-3.2674
36	50	-0.67521
42	50	-4.8231
49	50	-1.8214
32	51	-0.67521
37	51	-3.7143
38	51	-2.1462
41	51	-3.2674
43	51	-4.8231
7	52	18.8644
11	52	14.6553
12	52	15.3715
44	52	-1.5143
46	53	-4.8231
47	53	-5.6071
48	53	-4.8231
46	54	-1.5143
47	54	-3.2674
48	54	-4.8231
53	54	-3.7143
36	55	-1.8214
42	55	-2.1462
49	55	-5.6071
50	55	-1.5143
36	56	-0.67521
42	56	-3.7143
49	56	-3.2674
50	56	-4.8231
55	56	-3.7143
7	57	20.6393
11	57	16.443
12	57	17.1071
44	57	-0.67521
52	57	-5.6071
7	58	20.0604
11	58	15.9133
12	58	16.443
44	58	-2.1462
52	58	-4.8231
57	58	-5.6071
7	59	19.6016
11	59	15.5276
12	59	15.9133
44	59	-3.2674
52	59	-3.2674
57	59	-3.7143
58	59	-5.6071
7	60	19.269
11	60	15.293
12	60	15.5276
44	60	-3.7143
52	60	-1.5143
57	60	-1.8214
58	60	-3.7143
59	60	-5.6071
7	61	19.0675
11	61	15.2143
12	61	15.293
44	61	-3.2674
52	61	0.30445
57	61	0.071429
58	61	-1.8214
59	61	-3.7143
60	61	-5.6071
46	62	-3.2674
47	62	-3.7143
48	62	-3.2674
53	62	-5.6071
54	62	-3.2674
36	63	0.071429
42	63	-0.67521
49	63	-3.7143
50	63	-0.67521
55	63	-5.6071
56	63	-3.2674
46	64	-1.5143
47	64	-0.67521
48	64	0.53071
53	64	-2.1462
54	64	0.96511
62	64	-3.2674
46	65	-0.67521
47	65	-1.5143
48	65	-1.8214
53	65	-3.2674
54	65	-3.2674
62	65	-4.8231
64	65	-1.8214
18	66	22.0674
24	66	12.262
25	66	13.6628
35	66	30.2149
18	67	15.9133
24	67	19.269
25	67	11.8034
35	67	17.8953
66	67	5.75
18	68	15.5276
24	68	20.6393
25	68	12.262
35	68	16.2174
66	68	7.6429
67	68	-5.6071
7	69	23.3135
11	69	19.269
12	69	19.6016
44	69	0.30445
52	69	-0.67521
57	69	-2.1462
58	69	-3.2674
59	69	-3.7143
60	69	-3.2674
61	69	-2.1462
46	70	0.071429
47	70	0.30445
48	70	0.96511
53	70	-1.5143
54	70	0.53071
62	70	-3.2674
64	70	-4.8231
65	70	-3.2674
18	71	23.5452
24	71	14.0819
25	71	15.3715
35	71	30.8274
66	71	-5.6071
67	71	5.8845
68	71	7.7607
10	72	23.0214
17	72	19.6016
18	73	21.3311
24	73	18.7964
25	73	15.293
35	73	24.6786
66	73	0.96511
67	73	-0.67521
68	73	0.96511
71	73	0.30445
1	74	32.6536
2	74	33.3612
3	74	33.8406
4	74	31.1069
5	74	27.4026
6	74	27.8615
1	75	34.3146
2	75	34.8256
3	75	35.2048
4	75	32.6536
5	75	28.9098
6	75	29.2526
74	75	-4.8231
1	76	36.2
2	76	36.6892
3	76	37.0526
4	76	34.5282
5	76	30.7807
6	76	31.1069
74	76	-3.2674
75	76	-5.6071
1	77	36.0768
2	77	36.4045
3	77	36.6892
4	77	34.3146
5	77	30.546
6	77	30.7807
74	77	-2.1462
75	77	-4.8231
76	77	-5.6071
10	78	28.9098
17	78	25.5573
72	78	-1.5143
1	79	38.086
2	79	38.5552
3	79	38.904
4	79	36.4045
5	79	32.6536
6	79	32.9647
74	79	-1.5143
75	79	-3.7143
76	79	-5.6071
77	79	-4.8231
8	80	32.9647
9	80	33.3612
14	80	29.2526
21	80	26.0415
8	81	32.6536
9	81	32.9647
14	81	28.9098
21	81	25.5573
80	81	-5.6071
26	83	29.785
29	83	27.2482
31	83	25.6115
33	83	24.0034
26	84	28.4144
29	84	25.5573
31	84	23.8324
33	84	22.1279
83	84	-3.7143
26	85	27.4026
29	85	24.2301
31	85	22.4287
33	85	20.6393
83	85	0.071429
84	85	-3.7143
26	86	27.0414
29	86	23.7178
31	86	21.885
33	86	20.0604
83	86	1.9643
84	86	-1.8214
85	86	-5.6071
82	87	-3.2674
82	88	-3.2674
87	88	0.071429
18	89	40.9808
24	89	57.1072
25	89	44.8538
35	89	22.1279
66	89	43.9913
67	89	31.5222
68	89	29.785
71	89	43.4667
73	89	35.6638
18	90	46.0381
24	90	63.6523
25	90	50.8111
35	90	26.2014
66	90	51.2701
67	90	38.5941
68	90	36.8106
71	90	50.8111
73	90	43.0077
89	90	0.071429
26	91	30.2149
29	91	27.2998
31	91	25.5573
33	91	23.8324
83	91	-3.2674
84	91	-5.6071
85	91	-3.2674
86	91	-1.5143
82	92	-3.2674
87	92	-4.8231
88	92	-1.5143
26	93	31.1069
29	93	27.8615
31	93	26.0415
33	93	24.2301
83	93	0.96511
84	93	-2.1462
85	93	-3.7143
86	93	-3.2674
91	93	-3.2674
94	95	-5.6071
18	96	47.7831
