145
detection	body_part	cost
1	9	-1.4532
2	9	-1.9012
3	9	-1.2088
4	12	-0.78771
5	6	-0.28412
6	3	-1.7206
7	6	-1.6176
8	1	-2.6472
9	3	-0.91267
10	6	-0.5744
11	1	-3.8171
12	3	-1.5692
13	6	-1.0243
14	1	-1.7257
15	3	-0.15422
16	2	-2.1489
17	2	-3.8905
18	11	-1.0773
19	2	0.58742
20	13	0.71931
21	11	-0.28984
22	14	-0.17957
23	10	-0.058318
24	13	-0.072859
25	10	-2.1164
26	13	-2.6794
27	10	-1.8593
28	8	0.25127
29	4	-4.4339
30	10	0.46034
31	8	-0.43289
32	4	-0.60357
33	5	-0.96987
34	8	-0.20326
35	2	1.158
36	5	-2.5168
37	8	0.36433
38	5	-2.2262
39	5	-3.5472
40	5	-0.96466
41	5	0.10476
42	11	0.13228
43	14	0.34325
44	11	0.15071
45	11	0.2778
46	11	-0.31589
47	14	-0.47843
48	13	-2.4377
49	13	-3.8811
50	14	-1.2296
51	11	-0.37142
52	13	-0.98551
53	8	0.38611
54	10	0.45507
55	8	-1.8591
56	14	0.41327
57	8	-2.5187
58	14	-0.52957
59	2	0.76889
60	2	-1.9925
61	5	0.017007
62	2	-3.4906
63	7	-2.3879
64	5	-0.49535
65	1	-0.013826
66	6	-4.6786
67	6	-3.0136
68	7	0.28971
69	7	-5.2627
70	7	0.2949
71	5	-2.7216
72	5	-1.3978
73	1	-1.7367
74	6	-4.8422
75	7	-1.5811
76	7	-3.3007
77	12	-0.083004
78	4	-0.78564
79	4	-1.9039
80	1	-4.622
81	6	-0.86719
82	4	-1.9062
83	4	0.76805
84	4	0.35816
85	9	0.16278
86	9	-0.47887
87	12	-0.38323
88	9	-0.22539
89	12	-1.6379
90	3	-3.1184
91	12	-0.21837
92	3	-2.9574
93	9	0.052831
94	3	-0.5633
95	10	-2.73
96	11	-3.1594
97	10	-2.1045
98	10	-3.6865
99	11	-2.8177
100	13	-3.6403
101	14	-3.3239
102	8	-3.0065
103	8	-0.92006
104	7	-2.4044
105	7	-4.3693
106	13	-1.3812
107	14	-0.22936
108	5	-0.037906
109	4	0.6129
110	4	0.23101
111	4	0.77631
112	13	-0.11045
113	9	-0.47653
114	13	-0.47459
115	13	-1.6028
116	2	-4.2865
117	1	-2.2102
118	9	-0.57645
119	1	-3.8234
120	3	0.26275
121	6	-2.0203
122	1	-2.9295
123	4	0.93096
124	7	-3.1474
125	2	0.5344
126	9	0.057868
127	12	-1.6866
128	7	-4.3741
129	3	-1.3231
130	3	-0.7193
131	9	-0.057311
132	12	-0.00052691
133	12	-0.99944
134	8	-0.46199
135	7	-2.7337
136	3	-0.15936
137	8	-1.0449
138	8	-0.75911
139	6	-1.3621
140	6	-2.4768
141	2	-1.7705
142	12	-0.32457
143	1	-2.2122
144	12	-1.7289
145	12	-1.3319
detection1	detection2	cost
1	2	-5.6071
1	3	-3.7143
2	3	-5.6071
5	7	-3.2674
6	9	-5.6071
5	10	-1.5143
7	10	-5.6071
8	11	-5.6071
6	12	-4.8231
9	12	-5.6071
5	13	-1.8214
7	13	-4.8231
10	13	-5.6071
8	14	-4.8231
11	14	-5.6071
6	15	-1.5143
9	15	-3.2674
12	15	-3.7143
16	17	-3.2674
16	19	0.53071
17	19	-3.2674
18	21	-4.8231
20	24	-5.6071
23	25	-4.8231
20	26	9.9513
24	26	9.6406
23	27	-3.2674
25	27	-5.6071
23	30	-1.8214
25	30	-3.2674
27	30	-4.8231
28	31	-4.8231
29	32	-3.2674
28	34	-3.2674
31	34	-5.6071
16	35	11.4286
17	35	9.9513
19	35	6.9156
33	36	-5.6071
28	37	-1.5143
31	37	-3.7143
34	37	-5.6071
33	38	-2.1462
36	38	-3.2674
33	39	-3.2674
36	39	-4.8231
38	39	-5.6071
33	40	-0.67521
36	40	-2.1462
38	40	-5.6071
39	40	-4.8231
33	41	-1.5143
36	41	-3.2674
38	41	-1.5143
39	41	-3.2674
40	41	-1.8214
18	42	16.2174
21	42	13.6628
22	43	13.6628
18	44	13.4073
21	44	11.4286
42	44	1.9643
18	45	13.3214
21	45	11.523
42	45	3.8571
44	45	-5.6071
18	46	17.8953
21	46	15.3715
42	46	-5.6071
44	46	2.1517
45	46	4.0138
22	47	15.3715
43	47	-5.6071
20	48	16.443
24	48	14.6553
26	48	23.5452
20	49	15.9133
24	49	14.0819
26	49	22.0674
48	49	-5.6071
22	50	17.8953
43	50	-3.2674
47	50	-4.8231
18	51	17.1071
21	51	15.293
42	51	4.4715
44	51	-3.2674
45	51	-3.7143
46	51	4.0138
20	52	18.2456
24	52	16.443
26	52	24.7342
48	52	-5.6071
49	52	-4.8231
28	53	10.4572
31	53	9.4302
34	53	7.7607
37	53	6.1496
23	54	20.4477
25	54	19.7992
27	54	18.2456
30	54	15.6053
28	55	12.262
31	55	11.1425
34	55	9.4302
37	55	7.7607
53	55	-5.6071
22	56	21.3311
43	56	0.30445
47	56	-1.5143
50	56	-3.7143
28	57	14.0819
31	57	12.8867
34	57	11.1425
37	57	9.4302
53	57	-3.7143
55	57	-5.6071
22	58	24.2301
43	58	3.8571
47	58	1.9643
50	58	0.30445
56	58	-3.2674
16	59	32.024
17	59	31.5222
19	59	28.9098
35	59	14.5743
16	60	33.3612
17	60	32.6089
19	60	29.785
35	60	15.3715
59	60	-4.8231
33	61	27.2998
36	61	25.9881
38	61	21.9459
39	61	23.3135
40	61	20.6393
41	61	25.0659
16	62	35.2048
17	62	34.4002
19	62	31.5222
35	62	17.1071
59	62	-3.2674
60	62	-5.6071
33	64	32.7427
36	64	31.5222
38	64	27.4026
39	64	28.8606
40	64	26.2014
41	64	30.8274
61	64	-1.5143
8	65	46.3717
11	65	44.5794
14	65	45.2289
5	66	48.9694
7	66	44.8538
10	66	43.0077
13	66	43.4667
5	67	48.5554
7	67	44.4761
10	67	42.6161
13	67	43.0077
66	67	-5.6071
63	68	-1.5143
63	69	-4.8231
68	69	-3.7143
63	70	-4.8231
68	70	0.071429
69	70	-3.7143
33	71	32.6536
36	71	31.3382
38	71	27.2998
39	71	28.663
40	71	25.9881
41	71	30.3571
61	71	-2.1462
64	71	-4.8231
33	72	30.0721
36	72	28.663
38	72	24.7342
39	72	25.9881
40	72	23.3135
41	72	27.4026
61	72	-3.7143
64	72	-1.5143
71	72	-3.7143
8	73	47.6208
11	73	45.8033
14	73	46.3717
65	73	-4.8231
5	74	50.8111
7	74	46.7032
10	74	44.8538
13	74	45.2968
66	74	-5.6071
67	74	-4.8231
63	75	-2.1462
68	75	-4.8231
69	75	-4.8231
70	75	-1.5143
63	76	-3.2674
68	76	-3.2674
69	76	-5.6071
70	76	-3.2674
75	76	-5.6071
4	77	57.879
29	78	40.6843
32	78	36.6892
29	79	39.3649
32	79	35.414
78	79	-5.6071
8	80	49.9756
11	80	48.1706
14	80	48.7787
65	80	-3.7143
73	80	-4.8231
5	81	53.101
7	81	48.9694
10	81	47.1311
13	81	47.6208
66	81	-3.2674
67	81	-2.1462
74	81	-4.8231
29	82	40.7586
32	82	36.8511
78	82	-4.8231
79	82	-5.6071
29	83	31.5222
32	83	28.4144
78	83	11.523
79	83	9.6406
82	83	9.5357
29	84	30.8274
32	84	27.8615
78	84	13.4073
79	84	11.523
82	84	11.4286
83	84	-5.6071
1	85	70.3837
2	85	68.686
3	85	66.9978
1	86	69.5744
2	86	67.8585
3	86	66.1514
85	86	-5.6071
4	87	62.0995
77	87	-3.2674
1	88	68.0722
2	88	66.3214
3	88	64.5779
85	88	-1.8214
86	88	-3.7143
4	89	60.7479
77	89	-3.2674
87	89	-3.7143
6	90	53.6015
9	90	51.786
12	90	52.3574
15	90	48.7787
4	91	61.9449
77	91	-0.67521
87	91	-1.5143
89	91	-4.8231
6	92	55.4215
9	92	53.6015
12	92	54.156
15	92	50.5648
90	92	-5.6071
1	93	73.0299
2	93	71.2983
3	93	69.5744
85	93	-3.2674
86	93	-3.7143
88	93	-2.1462
6	94	57.2457
9	94	55.4215
12	94	55.9601
15	94	52.3574
90	94	-3.7143
92	94	-5.6071
23	95	41.7507
25	95	39.9726
27	95	38.086
30	95	36.0768
54	95	19.6016
18	96	46.3384
21	96	44.1649
42	96	24.7342
44	96	25.5573
45	96	26.0415
46	96	22.8448
51	96	22.4287
23	97	43.9217
25	97	42.2933
27	97	40.4233
30	97	38.2821
54	97	20.0604
95	97	-3.2674
23	98	43.7472
25	98	42.0408
27	98	40.1609
30	98	38.086
54	98	20.6393
95	98	-4.8231
97	98	-5.6071
18	99	48.2028
21	99	46.0381
42	99	26.624
44	99	27.4026
45	99	27.8615
46	99	24.7342
51	99	24.2301
96	99	-5.6071
20	100	51.2091
24	100	49.3173
26	100	50.5648
48	100	28.9098
49	100	28.663
52	100	27.0414
22	101	51.4527
43	101	32.4299
47	101	30.546
50	101	28.9098
56	101	25.1758
58	101	21.1441
28	102	49.4432
31	102	46.9998
34	102	45.2289
37	102	43.4667
53	102	37.173
55	102	35.6638
57	102	34.1859
28	103	48.1706
31	103	45.8033
34	103	43.9913
37	103	42.1852
53	103	35.0367
55	103	33.4488
57	103	31.8878
102	103	-3.7143
63	104	22.4287
68	104	17.8953
69	104	19.7992
70	104	22.0674
75	104	17.1798
76	104	18.2456
63	105	21.3932
68	105	17.1071
69	105	18.7964
70	105	20.8929
75	105	16.2174
76	105	17.1798
104	105	-5.6071
20	106	53.0714
24	106	51.1786
26	106	51.786
48	106	31.1069
49	106	30.7807
52	106	29.2526
100	106	-4.8231
22	107	53.101
43	107	34.8256
47	107	32.9647
50	107	31.5222
56	107	27.8615
58	107	23.7178
101	107	-3.2674
33	108	46.3717
36	108	44.5794
38	108	41.6414
39	108	42.1852
40	108	39.8214
41	108	41.7143
61	108	20.0604
64	108	20.4477
71	108	17.8953
72	108	16.443
29	109	53.6601
32	109	50.5648
78	109	17.8953
79	109	17.1071
82	109	15.3715
83	109	14.6553
84	109	15.3715
29	110	52.9826
32	110	49.9756
78	110	18.7964
79	110	17.8953
82	110	16.2174
83	110	14.0819
84	110	14.6553
109	110	-5.6071
29	111	54.7632
32	111	51.786
78	111	20.4477
79	111	19.6016
82	111	17.8953
83	111	15.9133
84	111	16.443
109	111	-4.8231
110	111	-5.6071
20	112	63.223
24	112	61.401
26	112	56.885
48	112	45.0928
49	112	44.1649
52	112	43.4667
100	112	15.3715
106	112	12.8867
1	113	93.6749
2	113	91.8705
3	113	90.0694
85	113	19.269
86	113	19.0675
88	113	19.0675
93	113	15.293
20	114	65.0485
24	114	63.223
26	114	58.777
48	114	46.7362
49	114	45.8369
52	114	45.0928
100	114	16.2174
106	114	13.6628
112	114	-5.6071
20	115	65.5653
24	115	63.7529
26	115	58.8581
48	115	47.6858
49	115	46.7362
52	115	46.0715
100	115	17.8953
106	115	15.3715
112	115	-4.8231
114	115	-5.6071
16	116	70.9338
17	116	69.7137
19	116	66.4184
35	116	52.2675
59	116	32.25
60	116	30.4044
62	116	28.5141
8	117	79.3654
11	117	77.5102
14	117	77.9096
65	117	26.5714
73	117	24.7342
80	117	22.7857
1	118	95.4826
2	118	93.6749
3	118	91.8705
85	118	21.1441
86	118	20.9559
88	118	20.9559
93	118	17.1798
113	118	-5.6071
8	119	81.2223
11	119	79.3654
14	119	79.7564
65	119	28.4643
73	119	26.624
80	119	24.6786
117	119	-5.6071
6	120	80.8784
9	120	79.0141
12	120	79.3654
15	120	75.6566
90	120	20.9559
92	120	19.0675
94	120	17.1798
5	121	84.9404
7	121	80.8784
10	121	79.0141
13	121	79.3654
66	121	28.663
67	121	28.9098
74	121	26.7811
81	121	24.7342
8	122	80.8784
11	122	79.0141
14	122	79.3654
65	122	28.5141
73	122	26.5714
80	122	24.7342
117	122	-4.8231
119	122	-5.6071
29	123	60.9052
32	123	58.207
78	123	28.9098
79	123	28.0636
82	123	26.3605
83	123	22.8448
84	123	23.0214
109	123	3.5372
110	123	2.6933
111	123	0.96511
63	124	38.7105
68	124	40.7586
69	124	38.3212
70	124	36.0768
75	124	38.086
76	124	36.8511
104	124	38.0074
105	124	36.2
16	125	74.6814
17	125	73.4293
19	125	70.1071
35	125	55.9884
59	125	36.0357
60	125	34.1859
62	125	32.295
116	125	-3.7143
1	126	98.5845
2	126	96.7619
3	126	94.9419
85	126	25.1758
86	126	24.9005
88	126	24.6786
93	126	21.1441
113	126	-1.5143
118	126	-3.2674
4	127	91.672
77	127	28.5141
87	127	24.9005
89	127	24.6786
91	127	22.8448
63	128	40.2736
68	128	42.1852
69	128	39.8214
70	128	37.6517
75	128	39.5176
76	128	38.3212
104	128	38.5941
105	128	36.8106
124	128	-5.6071
6	129	84.6104
9	129	82.7438
12	129	83.0807
15	129	79.3654
90	129	24.7342
92	129	22.8448
94	129	20.9559
120	129	-3.7143
6	130	84.3182
9	130	82.4456
12	130	82.7438
15	130	79.0141
90	130	24.9005
92	130	23.0214
94	130	21.1441
120	130	-3.2674
129	130	-5.6071
1	131	100.9229
2	131	99.1067
3	131	97.2932
85	131	26.7811
86	131	26.624
88	131	26.624
93	131	22.8448
113	131	0.071429
118	131	-1.8214
126	131	-4.8231
4	132	93.9578
77	132	30.3571
87	132	26.624
89	132	26.624
91	132	24.9005
127	132	-4.8231
4	133	93.5155
77	133	30.4044
87	133	26.7811
89	133	26.5714
91	133	24.7342
127	133	-5.6071
132	133	-5.6071
28	134	66.127
31	134	64.9497
34	134	63.1723
37	134	61.401
53	134	48.1706
55	134	46.3717
57	134	44.5794
102	134	39.2501
103	134	35.7467
63	135	40.8698
68	135	42.4729
69	135	40.2736
70	135	38.2821
75	135	39.8214
76	135	38.7105
104	135	37.4927
105	135	35.7467
124	135	-3.2674
128	135	-4.8231
6	136	86.8015
9	136	84.9404
12	136	85.3079
15	136	81.6051
90	136	26.5714
92	136	24.6786
94	136	22.7857
120	136	-1.5143
129	136	-4.8231
130	136	-3.2674
28	137	67.9298
31	137	66.7328
34	137	64.9497
37	137	63.1723
53	137	49.9756
55	137	48.1706
57	137	46.3717
102	137	39.9726
103	137	36.5267
134	137	-5.6071
28	138	68.5213
31	138	67.3816
34	138	65.6143
37	138	63.8534
53	138	50.5648
55	138	48.7787
57	138	46.9998
102	138	41.7143
103	138	38.243
134	138	-4.8231
137	138	-5.6071
5	139	95.5695
7	139	92.0866
10	139	90.2162
13	139	89.9408
66	139	46.7362
67	139	45.8369
74	139	45.0928
81	139	44.4761
121	139	24.8452
5	140	97.4469
7	140	93.9578
10	140	92.0866
13	140	91.8164
66	140	48.3954
67	140	47.5232
74	140	46.7362
81	140	46.0715
121	140	25.5573
139	140	-5.6071
16	141	89.7015
17	141	87.4452
19	141	83.5344
35	141	70.9338
59	141	55.4215
60	141	52.9826
62	141	51.2091
116	141	22.0674
125	141	19.7992
4	142	104.7546
77	142	54.993
87	142	53.101
89	142	50.8111
91	142	48.1706
127	142	29.785
132	142	30.8274
133	142	29.0571
8	143	98.9217
11	143	97.0365
14	143	96.8821
65	143	53.4547
73	143	50.9338
80	143	50.069
117	143	26.2014
119	143	25.0659
122	143	23.5452
4	144	108.722
77	144	59.1812
87	144	57.2457
89	144	54.993
91	144	52.3574
127	144	33.1414
132	144	34.0136
133	144	32.295
142	144	-3.2674
