118
detection	body_part	cost
1	11	1.2499
2	14	1.3684
3	14	0.64155
4	11	-0.32615
5	14	-0.86247
6	11	-0.030958
7	14	-0.80869
8	14	0.28884
9	14	0.64215
10	13	-0.98003
11	13	-0.49122
12	13	-1.5583
13	13	-1.6122
14	13	-1.2343
15	13	-0.34234
16	13	-0.93801
17	2	1.0352
18	6	-1.4984
19	6	-1.2957
20	6	0.050597
21	2	1.2235
22	6	-2.9555
23	6	-3.0095
24	13	0.30709
25	13	0.2774
26	2	-0.84316
27	2	-1.5999
28	6	0.25246
29	6	-2.8502
30	6	-1.5622
31	7	-0.36684
32	7	-0.26581
33	7	0.23586
34	7	0.0037487
35	8	-0.42115
36	2	-2.0592
37	7	0.76594
38	7	0.050708
39	7	0.75741
40	11	9.2102
41	8	-2.2527
42	2	-1.3603
43	2	-1.7652
44	1	-0.81981
45	1	0.5684
46	6	0.74425
47	10	0.28463
48	10	0.9955
49	12	0.88158
50	11	9.2102
51	8	-0.37007
52	2	-0.74884
53	2	0.69122
54	1	-0.58227
55	10	0.99869
56	10	0.35584
57	10	0.10035
58	11	9.2102
59	12	0.21264
60	8	0.52686
61	2	1.2282
62	1	-4.3448
63	1	0.26739
64	10	0.84815
65	11	9.2102
66	12	-0.34233
67	12	-1.1356
68	11	9.2102
69	1	-1.7061
70	1	-2.3529
71	10	1.0506
72	12	-0.27156
73	11	9.2102
74	11	9.2102
75	9	-0.24509
76	3	-1.6583
77	9	-1.1513
78	3	-3.4157
79	11	9.2102
80	9	0.34796
81	3	0.98844
82	11	9.2102
83	4	1.0103
84	4	-2.6205
85	4	-3.4254
86	5	-1.9086
87	5	-1.2853
88	4	-0.58647
89	4	-5.3883
90	5	-5.9579
91	9	1.0848
92	4	1.1446
93	5	-0.61185
94	5	-0.022927
95	3	-4.3069
96	3	-5.8048
97	11	-3.0747
98	11	9.2102
99	5	1.1606
100	2	-6.8831
101	9	-3.3017
102	9	1.0472
103	10	-4.2495
104	10	-1.2571
105	11	-5.3748
106	3	0.52444
107	1	-7.6499
108	1	-1.0524
109	1	-1.8953
110	8	0.1417
111	12	-2.8007
112	13	0.27919
113	13	-4.7417
114	6	-5.0794
115	6	-0.75513
116	8	-5.5273
