149
detection	body_part	cost
1	8	-1.5395
2	8	-4.539
3	1	-0.19247
4	1	-0.4042
5	7	-5.2954
6	6	-4.5455
7	6	-2.4605
8	2	-0.12166
9	2	0.51895
10	2	-0.13496
11	2	-0.79639
12	2	-0.50341
13	13	-0.60701
14	12	-2.8077
15	12	-2.2517
16	13	-0.87123
17	13	-1.9619
18	13	-1.6154
19	7	0.24293
20	14	0.33787
21	2	-5.1456
22	12	-2.033
23	13	-0.36633
24	7	-0.18435
25	11	-0.62785
26	8	0.63208
27	1	-0.24071
28	1	-5.5745
29	14	-1.1438
30	9	-0.80881
31	9	-0.93516
32	10	-0.46375
33	11	0.074755
34	14	-1.0922
35	11	0.13628
36	14	-0.90261
37	5	0.38219
38	9	-1.5941
39	9	-2.2906
40	9	-1.0864
41	14	-1.3495
42	9	-1.1018
43	10	0.23777
44	10	0.20475
45	13	-2.1399
46	3	-3.3073
47	6	-0.12357
48	12	-1.5431
49	12	-0.74883
50	13	-1.8179
51	3	-0.97906
52	3	-2.4369
53	4	-1.2243
54	4	-0.4437
55	6	-1.3985
56	12	-1.235
57	12	-1.6813
58	3	0.051747
59	4	-0.79404
60	6	-0.47348
61	6	-0.36168
62	2	0.98665
63	2	0.91022
64	1	0.21049
65	1	-3.3588
66	1	-3.3969
67	9	-1.7621
68	11	-0.72691
69	2	-2.6979
70	10	-0.10987
71	10	0.13509
72	11	-3.1505
73	10	-2.4307
74	3	-4.5854
75	3	-2.0065
76	4	-4.1362
77	4	-1.0816
78	7	-2.044
79	7	-2.6904
80	7	-1.1213
81	8	-0.5478
82	6	-2.6433
83	7	-1.703
84	7	-1.5839
85	12	-2.1777
86	6	-2.2104
87	6	-3.7032
88	12	-3.6968
89	5	-1.1246
90	8	-0.92635
91	13	-4.0224
92	11	-1.1093
93	14	-0.64382
94	11	0.18785
95	5	-1.7959
96	5	-3.1871
97	8	-0.081871
98	1	-5.4447
99	9	-1.5365
100	10	-2.2608
101	10	-1.7773
102	5	-0.12735
103	2	-4.7342
104	9	-3.2167
105	1	0.079297
106	3	-1.1866
107	4	-1.3615
108	3	-3.0943
109	3	-4.0886
110	4	-1.8257
111	4	-0.78239
112	5	-0.25536
113	5	-1.4084
114	7	-1.0287
115	7	-1.3607
116	8	0.25251
117	6	-3.3374
118	8	0.15692
119	11	-0.050657
120	14	0.11975
121	6	-0.52951
122	8	-0.97451
123	8	-0.73316
124	11	-1.2104
125	1	-1.4345
126	12	-1.0221
127	12	-2.6799
128	10	-0.15037
129	13	0.17051
130	10	-0.96841
131	13	-0.94342
132	10	-0.71761
133	13	-1.5532
134	1	-5.1418
135	5	0.37085
136	11	-0.059356
137	14	-0.29191
138	2	-5.4108
139	5	-1.7169
140	9	-1.1109
141	11	-1.0294
142	5	0.11287
143	5	-0.71432
144	9	-3.1034
145	3	-4.6574
146	3	-2.2452
147	4	-4.1266
148	4	-3.2414
149	4	-1.8771
detection1	detection2	cost
1	2	-4.8231
3	4	-5.6071
6	7	-5.6071
8	9	-3.7143
8	10	-4.8231
9	10	-1.5143
8	11	-5.6071
9	11	-3.2674
10	11	-5.6071
8	12	-4.8231
9	12	-4.8231
10	12	-3.7143
11	12	-5.6071
14	15	-5.6071
13	16	-1.5143
13	17	-3.2674
16	17	-5.6071
13	18	-4.8231
16	18	-3.7143
17	18	-5.6071
5	19	24.8452
8	21	38.2821
9	21	42.0408
10	21	36.2
11	21	38.086
12	21	39.9726
14	22	-4.8231
15	22	-5.6071
13	23	-3.7143
16	23	-1.5143
17	23	-3.2674
18	23	-4.8231
5	24	27.2998
19	24	-4.8231
1	26	47.5232
2	26	44.9905
3	27	36.5267
4	27	38.243
3	28	33.1414
4	28	34.8256
27	28	-3.7143
20	29	-3.2674
30	31	-5.6071
25	33	-3.2674
20	34	72.2025
29	34	70.1302
25	35	75.8717
33	35	73.8929
20	36	74.0907
29	36	72.0225
34	36	-5.6071
30	38	-4.8231
31	38	-3.2674
30	39	-4.8231
31	39	-5.6071
38	39	-3.7143
30	40	-3.2674
31	40	-4.8231
38	40	-1.8214
39	40	-5.6071
20	41	72.3597
29	41	70.1994
34	41	-5.6071
36	41	-4.8231
30	42	-2.1462
31	42	-3.2674
38	42	-1.5143
39	42	-4.8231
40	42	-5.6071
32	43	-3.2674
32	44	-3.7143
43	44	-5.6071
13	45	50.4103
16	45	55.6772
17	45	53.8064
18	45	51.9369
23	45	49.7883
6	47	15.293
7	47	13.9152
14	48	32.024
15	48	30.2149
22	48	29.6887
14	49	35.6638
15	49	33.8406
22	49	33.3612
48	49	-3.7143
13	50	52.6559
16	50	57.8516
17	50	55.9884
18	50	54.127
23	50	51.9369
45	50	-4.8231
46	51	-4.8231
46	52	-5.6071
51	52	-5.6071
53	54	-5.6071
6	55	17.9658
7	55	16.5921
47	55	-4.8231
14	56	29.0571
15	56	27.2998
22	56	26.624
48	56	-3.2674
49	56	0.30445
14	57	32.6089
15	57	30.8274
22	57	30.2149
48	57	-5.6071
49	57	-3.2674
56	57	-3.7143
46	58	-3.2674
51	58	-3.2674
52	58	-4.8231
53	59	-5.6071
54	59	-4.8231
6	60	19.269
7	60	17.9658
47	60	-3.2674
55	60	-5.6071
6	61	19.4026
7	61	18.2456
47	61	-1.8214
55	61	-3.2674
60	61	-4.8231
8	62	31.8878
9	62	35.0367
10	62	29.2526
11	62	30.8274
12	62	32.4299
21	62	14.0819
8	63	30.3571
9	63	33.4488
10	63	27.7092
11	63	29.2526
12	63	30.8274
21	63	15.293
62	63	-5.6071
3	64	32.295
4	64	33.1414
27	64	20.8929
28	64	17.9658
3	65	36.5267
4	65	37.3731
27	65	21.9459
28	65	19.4026
64	65	-3.2674
3	66	39.0581
4	66	39.9349
27	66	22.0674
28	66	19.7992
64	66	-0.67521
65	66	-4.8231
30	67	36.6486
31	67	35.0367
38	67	37.3731
39	67	34.0567
40	67	32.4299
42	67	31.4763
25	68	45.0928
33	68	41.605
35	68	36.6486
8	69	42.0408
9	69	44.8538
10	69	39.3649
11	69	40.7586
12	69	42.1852
21	69	22.4287
62	69	4.4715
63	69	5.1977
32	70	39.2501
43	70	39.0581
44	70	37.3731
32	71	44.1649
43	71	44.1996
44	71	42.4729
70	71	-1.8214
25	72	49.3173
33	72	45.8369
35	72	34.5282
68	72	-3.2674
32	73	44.4761
43	73	44.1649
44	73	42.5087
70	73	-2.1462
71	73	-3.2674
46	74	23.5452
51	74	23.3135
52	74	22.0674
58	74	19.4026
46	75	26.2014
51	75	25.9881
52	75	24.7342
58	75	22.0674
74	75	-4.8231
53	76	29.9767
54	76	28.663
59	76	28.663
53	77	31.5222
54	77	30.3571
59	77	30.0721
76	77	-3.2674
