125
detection	body_part	cost
1	11	-2.4398
2	10	0.015092
3	11	-1.4798
4	4	-0.61653
5	9	0.8285
6	10	-1.9108
7	10	1.3653
8	9	0.5273
9	11	9.2102
10	10	-1.3221
11	11	9.2102
12	3	-2.4075
13	4	-2.705
14	4	0.59394
15	9	-2.3479
16	9	-2.1826
17	10	0.43402
18	10	0.46454
19	3	-2.5166
20	3	-4.3145
21	3	-1.5578
22	4	-1.5046
23	9	-2.2834
24	2	-4.8424
25	3	-0.73972
26	5	1.122
27	8	0.57321
28	5	0.7557
29	4	0.52157
30	4	0.41145
31	9	0.80403
32	1	-0.8699
33	3	0.73606
34	8	-0.70159
35	8	-4.7841
36	11	9.2102
37	1	-6.2498
38	8	-1.172
39	8	-3.441
40	11	9.2102
41	1	1.3125
42	12	-1.0661
43	12	-1.9599
44	12	-1.0077
45	13	0.68508
46	11	9.2102
47	6	1.1622
48	12	-0.98911
49	11	9.2102
50	13	-0.2184
51	11	9.2102
52	11	9.2102
53	14	0.75191
54	12	-1.1964
55	13	-2.3958
56	14	0.93163
57	14	0.34717
58	14	-3.7924
59	6	-3.1917
60	12	0.097567
61	12	0.15029
62	13	-1.061
63	11	9.2102
64	6	-4.7678
65	7	-0.70633
66	13	0.43717
67	11	9.2102
68	7	-1.2351
69	4	-0.24094
70	5	1.0377
71	11	9.2102
72	13	0.658
73	11	9.2102
74	7	-1.2885
75	7	-3.4079
76	4	-0.79577
77	4	-1.2879
78	5	0.032809
79	13	-0.68494
80	2	1.0098
81	7	0.13018
82	7	-1.5246
83	3	-1.504
84	4	-1.1594
85	7	0.26079
86	4	0.17617
87	12	0.82855
88	1	0.34257
89	3	-0.48869
90	1	-2.3235
91	3	-1.3167
92	9	0.14831
93	12	0.34677
94	9	-1.1825
95	12	-0.86812
96	5	-0.16288
97	9	-0.16204
98	12	-0.19442
99	5	-2.4918
100	5	0.98455
101	11	9.2102
102	1	-5.1822
103	3	-0.69009
104	6	-0.090597
105	1	-2.1627
106	7	-1.6713
107	9	-1.6591
108	12	-1.1371
109	5	-0.56873
110	8	0.0035596
111	2	-5.3748
112	1	-2.0441
113	6	-1.4123
114	7	-0.19128
115	7	-1.0217
116	12	0.088627
117	8	-1.7305
118	8	0.46736
119	10	-3.3136
120	10	0.063359
121	6	1.3274
122	6	0.21783
123	7	-0.14846
124	11	-0.92313
125	11	-2.8763
detection1	detection2	cost
1	3	-4.8231
2	6	-1.5143
2	7	-4.8231
6	7	0.071429
5	8	-1.5143
1	9	21.4551
3	9	23.0214
2	10	-0.67521
6	10	-5.6071
7	10	0.30445
1	11	81.7859
3	11	83.5344
9	11	53.101
4	13	-3.2674
4	14	0.96511
13	14	-1.8214
5	15	-3.2674
8	15	-3.2674
5	16	-3.7143
8	16	-1.5143
15	16	-5.6071
2	17	3.5372
6	17	-2.1462
7	17	4.4715
10	17	-3.2674
2	18	1.9643
6	18	-3.2674
7	18	2.6933
10	18	-4.8231
17	18	-5.6071
12	19	-5.6071
12	20	-4.8231
19	20	-5.6071
12	21	-1.5143
19	21	-1.8214
20	21	-3.7143
4	22	-1.5143
13	22	-5.6071
14	22	-1.5143
5	23	-1.5143
8	23	-2.1462
15	23	-5.6071
16	23	-4.8231
12	25	-3.7143
19	25	-5.6071
20	25	-4.8231
21	25	-1.5143
26	28	-3.7143
4	29	0.071429
13	29	-3.2674
14	29	0.96511
22	29	-4.8231
4	30	1.9643
13	30	-2.1462
14	30	-3.2674
22	30	-3.2674
29	30	-1.8214
5	31	0.30445
8	31	1.9643
15	31	-2.1462
16	31	-3.2674
23	31	-3.2674
12	33	-0.67521
19	33	-2.1462
20	33	-3.2674
21	33	-3.2674
25	33	-3.2674
27	34	-4.8231
27	35	-3.2674
34	35	-3.2674
1	36	86.8015
3	36	88.3466
9	36	57.8516
11	36	2.6933
32	37	-3.7143
27	38	-1.5143
34	38	-3.7143
35	38	-3.2674
27	39	-0.67521
34	39	-0.67521
35	39	-4.8231
38	39	-1.8214
1	40	85.3079
3	40	86.8015
9	40	56.3541
11	40	4.0138
36	40	-4.8231
32	41	-0.67521
37	41	-3.2674
42	43	-5.6071
42	44	-3.2674
43	44	-3.7143
1	46	16.2174
3	46	15.6053
9	46	15.293
11	46	71.2301
36	46	73.9808
40	46	72.0225
42	48	-2.1462
43	48	-3.2674
44	48	-5.6071
1	49	28.8606
3	49	29.2526
9	49	9.5357
11	49	54.9356
36	49	57.1072
40	49	55.0789
46	49	9.6406
45	50	-5.6071
1	51	17.8953
3	51	17.1798
9	51	16.5921
11	51	71.5707
36	51	74.0907
40	51	72.0901
46	51	-5.6071
49	51	9.5357
1	52	17.1071
3	52	16.2174
9	52	17.9658
11	52	73.4293
36	52	75.9791
40	52	73.9808
46	52	-4.8231
49	52	11.4286
51	52	-5.6071
42	54	-1.5143
43	54	-3.2674
44	54	-3.2674
48	54	-4.8231
45	55	-0.67521
50	55	-1.5143
53	56	5.8845
53	57	4.0138
56	57	-5.6071
