126
detection	body_part	cost
1	11	9.2102
2	5	-5.2513
3	5	-3.0749
4	4	-4.8098
5	10	1.3517
6	11	9.2102
7	11	9.2102
8	4	-3.0776
9	11	9.2102
10	10	0.13741
11	11	1.0123
12	4	0.70807
13	3	-0.0089689
14	3	-3.4851
15	10	-1.1867
16	10	-1.7764
17	9	0.96374
18	11	0.51374
19	3	0.51176
20	3	-0.43841
21	9	-3.3964
22	9	-2.0814
23	10	0.33072
24	11	0.47111
25	11	0.025816
26	11	9.2102
27	9	-0.17997
28	2	-5.4436
29	1	-5.4991
30	1	-3.4909
31	1	0.5589
32	13	1.0693
33	13	0.43485
34	13	0.63063
35	14	0.72336
36	12	-0.8944
37	12	-2.5692
38	14	1.11
39	6	0.33583
40	12	-1.4439
41	13	-1.6307
42	13	-0.13464
43	14	-0.40372
44	6	-4.0515
45	6	-3.7427
46	13	0.30485
47	11	9.2102
48	14	0.40737
49	6	-3.5925
50	11	9.2102
51	13	0.50996
52	14	0.74625
53	2	0.62754
54	2	1.2701
55	2	-1.1318
56	5	0.68906
57	7	-1.5405
58	7	-5.3905
59	2	-1.0024
60	2	-2.9727
61	5	-0.5382
62	5	-1.5212
63	7	-0.76058
64	11	9.2102
65	5	-1.1593
66	8	-4.5142
67	2	-1.3195
68	2	0.16446
69	8	1.0746
70	8	0.65262
71	10	0.24047
72	1	-0.25672
73	1	-0.43496
74	3	-1.2588
75	3	-1.096
76	2	0.32297
77	1	-2.9317
78	3	-0.99445
79	3	0.76996
80	10	-2.3957
81	3	0.02405
82	7	-0.0026219
83	10	0.22953
84	10	-0.79702
85	8	-0.0094119
86	7	0.13466
87	1	-1.5426
88	6	0.10596
89	7	-0.51623
90	1	-0.27637
91	7	-0.81132
92	10	0.31438
93	10	0.089494
94	13	-3.1848
95	8	0.93581
96	7	-0.24466
97	1	-0.17116
98	9	1.172
99	13	-1.7417
100	8	0.29225
101	5	0.1436
102	8	-1.1238
103	5	-0.65377
104	8	-1.0015
105	5	0.27634
106	8	0.012141
107	6	-1.2544
108	9	-1.8108
109	5	0.078185
110	8	-1.6513
111	6	-0.49273
112	6	-1.6226
113	11	9.2102
114	8	1.0154
115	6	0.24146
116	11	9.2102
117	11	9.2102
118	11	-0.77685
119	14	0.08019
120	12	-2.3679
121	7	1.2065
122	7	1.102
123	12	-2.4827
124	14	-4.0523
125	14	1.1109
126	11	9.2102
detection1	detection2	cost
2	3	-5.6071
1	6	-1.5143
1	7	-0.67521
6	7	-1.8214
4	8	-4.8231
1	9	12.8867
6	9	9.6406
7	9	15.293
5	10	-3.2674
1	11	0.30445
6	11	-5.6071
7	11	-1.5143
9	11	9.5357
4	12	-3.2674
8	12	-5.6071
13	14	-3.7143
5	15	-3.2674
10	15	-1.5143
5	16	-3.7143
10	16	-3.2674
15	16	-5.6071
1	18	5.1977
6	18	1.9643
7	18	-1.5143
9	18	17.3966
11	18	0.96511
13	19	-3.2674
14	19	-3.2674
13	20	-2.1462
