127
detection	body_part	cost
1	9	0.49887
2	9	-0.62776
3	9	-2.1346
4	9	-1.3754
5	11	9.2102
6	11	9.2102
7	6	-1.7809
8	1	-1.5487
9	3	-3.0006
10	9	-2.8432
11	9	-1.7364
12	11	1.0924
13	6	-1.1445
14	1	-4.6813
15	3	-2.4267
16	7	-0.021635
17	7	-0.15889
18	12	-0.64978
19	1	-0.53713
20	3	0.65537
21	7	0.49216
22	7	0.34495
23	12	0.40545
24	12	-0.0099495
25	4	-1.0749
26	11	0.66822
27	11	9.2102
28	11	9.2102
29	8	0.10435
30	8	0.51795
31	4	0.10184
32	4	-3.8386
33	4	-1.9078
34	8	-1.0944
35	4	-3.9432
36	14	0.6563
37	2	-3.2695
38	2	-3.8788
39	13	-0.091954
40	8	0.18911
41	14	0.67198
42	13	1.2034
43	13	-0.67139
44	8	0.17955
45	13	-0.43012
46	14	0.61654
47	14	0.18653
48	14	0.91062
49	2	-0.66707
50	14	0.5912
51	14	0.22233
52	14	0.78957
53	10	-3.4124
54	13	-0.48346
55	13	0.088828
56	13	-0.39329
57	5	-2.7032
58	13	0.062867
59	5	-3.4504
60	5	-2.8249
61	13	0.6604
62	11	0.6474
63	11	0.25278
64	11	0.74271
65	11	0.79726
66	11	9.2102
67	10	0.38175
68	10	0.63902
69	10	0.99352
70	5	1.3201
71	1	1.3522
72	1	1.2184
73	5	0.57648
74	8	0.47493
75	11	9.2102
76	4	0.25521
77	9	0.06438
78	5	-0.19835
79	4	0.20137
80	11	9.2102
81	13	1.2737
82	11	9.2102
83	9	-0.61294
84	4	-1.1794
85	9	-0.68563
86	4	-1.0186
87	8	1.0532
88	11	9.2102
89	10	1.2848
90	3	-0.90739
91	4	0.16392
92	9	0.12878
93	4	-0.22612
94	3	-0.45681
95	3	-2.2692
96	3	-3.0535
97	3	-0.11001
98	3	-0.64355
99	1	0.40175
100	12	-0.08771
101	12	-0.44979
102	3	0.14575
103	12	-0.77621
104	12	-0.53973
105	12	-0.29218
106	12	0.27847
107	1	-3.3211
108	12	0.09282
109	11	9.2102
110	1	-0.79243
111	7	-0.71028
112	12	0.17708
113	8	0.38396
114	8	0.24058
115	6	0.64882
116	7	-2.56
117	8	0.16922
118	8	-0.21617
119	6	-1.0995
120	6	-3.1233
121	7	-1.9558
122	7	-0.53103
123	8	0.31504
124	2	-3.1146
125	6	-2.8161
126	11	9.2102
127	11	9.2102
detection1	detection2	cost
1	2	-5.6071
1	3	-4.8231
2	3	-5.6071
1	4	-1.5143
2	4	-1.8214
3	4	-3.7143
5	6	-5.6071
1	10	-2.1462
2	10	-3.2674
3	10	-4.8231
4	10	-4.8231
1	11	-0.67521
2	11	-1.5143
3	11	-3.2674
4	11	-5.6071
10	11	-5.6071
5	12	-5.6071
6	12	-4.8231
7	13	-5.6071
8	14	-5.6071
9	15	-4.8231
16	17	-5.6071
8	19	-3.2674
14	19	-4.8231
9	20	-3.7143
15	20	-4.8231
16	21	-3.2674
17	21	-1.5143
16	22	-4.8231
17	22	-5.6071
21	22	-1.8214
18	23	-3.2674
18	24	-4.8231
23	24	-5.6071
5	26	-1.8214
6	26	-1.5143
12	26	-3.7143
5	27	34.8256
6	27	36.6892
12	27	34.5282
26	27	34.1859
5	28	20.0604
6	28	21.885
12	28	19.6016
26	28	19.0675
27	28	7.6429
29	30	-5.6071
25	31	-4.8231
25	32	-4.8231
31	32	-3.7143
25	33	-3.2674
31	33	-1.8214
32	33	-5.6071
29	34	-5.6071
30	34	-4.8231
25	35	-3.2674
31	35	-3.2674
32	35	-5.6071
33	35	-4.8231
37	38	-5.6071
29	40	-3.2674
30	40	-2.1462
34	40	-4.8231
36	41	0.30445
39	42	-4.8231
39	43	-4.8231
42	43	-3.7143
29	44	-1.8214
30	44	-1.5143
34	44	-3.7143
40	44	-4.8231
39	45	-3.2674
42	45	-1.8214
43	45	-5.6071
36	46	0.96511
41	46	-5.6071
36	47	-3.7143
41	47	0.30445
46	47	0.071429
36	48	-3.2674
41	48	2.1517
46	48	1.9643
47	48	-5.6071
37	49	-3.7143
38	49	-3.2674
36	50	0.53071
41	50	-3.2674
46	50	-4.8231
47	50	-1.5143
48	50	0.30445
36	51	-1.5143
41	51	-0.67521
46	51	-1.5143
47	51	-4.8231
48	51	-3.2674
50	51	-3.7143
36	52	-1.5143
41	52	2.6933
46	52	2.1517
47	52	-4.8231
48	52	-5.6071
50	52	0.071429
51	52	-3.7143
39	54	0.53071
42	54	0.96511
43	54	-2.1462
45	54	-3.2674
39	55	0.30445
42	55	-0.67521
43	55	-1.8214
45	55	-1.5143
54	55	-3.2674
39	56	0.96511
42	56	0.53071
43	56	-1.5143
45	56	-1.8214
54	56	-4.8231
55	56	-5.6071
39	58	3.5372
42	58	3.2076
43	58	0.96511
45	58	0.30445
54	58	-3.7143
55	58	-3.2674
56	58	-4.8231
57	59	-4.8231
57	60	-5.6071
59	60	-5.6071
39	61	4.4715
42	61	3.5372
43	61	2.1517
45	61	1.9643
54	61	-1.5143
