154
detection	body_part	cost
1	2	-1.0752
2	2	-0.87313
3	2	-0.84822
4	6	-0.7103
5	6	-1.3105
6	7	-1.5202
7	7	-0.64161
8	7	-1.2617
9	3	-1.098
10	13	-0.31199
11	3	-1.0478
12	3	-1.3066
13	13	-0.36753
14	13	-1.102
15	14	-1.7679
16	14	-3.781
17	13	-1.2991
18	9	-1.4463
19	9	-0.9461
20	9	-1.3875
21	5	-1.2689
22	10	-2.2595
23	10	-2.3451
24	10	-2.5815
25	5	-1.259
26	2	-1.382
27	8	-0.66059
28	8	-1.0597
29	2	-2.0118
30	2	-1.8297
31	7	-0.6309
32	6	-0.3934
33	6	-1.9434
34	6	-2.0352
35	13	-0.80422
36	14	-0.89793
37	1	-1.5967
38	11	-0.10273
39	14	-0.80644
40	1	-1.6686
41	6	-0.29313
42	12	-0.76781
43	12	-1.4964
44	12	-0.87557
45	13	-2.2642
46	13	-0.80195
47	14	-0.42165
48	1	-2.5177
49	1	-3.0018
50	1	-1.7515
51	13	-0.40195
52	3	-1.3228
53	6	-0.49815
54	3	-1.7767
55	3	-1.4116
56	5	-1.6987
57	3	-1.4828
58	7	-2.3279
59	8	-0.67367
60	4	-0.7277
61	4	-1.4646
62	2	-1.2984
63	3	-0.5859
64	9	-0.37999
65	2	-2.4759
66	3	-0.74208
67	11	-0.25631
68	14	-1.4466
69	10	-0.19865
70	11	-1.1421
71	9	-0.87335
72	12	-0.78197
73	9	-1.395
74	9	-0.53836
75	10	-0.73693
76	10	-0.57895
77	10	-0.046457
78	13	-0.8986
79	2	-4.1024
80	11	0.053866
81	14	-1.1253
82	1	-4.7039
83	6	-1.4893
84	11	0.011985
85	1	-4.93
86	6	-0.76652
87	3	-1.4116
88	6	-1.588
89	1	-3.1643
90	1	-2.2107
91	4	-0.32232
92	4	0.084943
93	7	-0.7453
94	7	-0.92439
95	4	-0.24371
96	4	-0.77565
97	4	-2.5003
98	4	-1.2082
99	11	-0.33905
100	8	-2.7413
101	8	-2.1123
102	5	-0.2871
103	8	-1.1057
104	8	-1.9726
105	5	-0.60115
106	5	-0.70377
107	10	-0.19916
108	10	-0.22228
109	12	-1.0985
110	9	-0.33005
111	11	-0.027279
112	8	-1.416
113	8	-2.4229
114	8	-1.8423
115	8	-1.5524
116	7	-1.3629
117	7	-2.7757
118	7	-1.3811
119	7	-3.4213
120	2	-3.1743
121	2	-1.9652
122	6	-3.3698
123	1	-3.8844
124	1	-2.4178
125	5	-1.132
126	5	-2.6832
127	5	-1.2583
128	5	-0.81235
129	3	-4.3256
130	4	0.071126
131	13	-1.4564
132	13	-2.5402
133	14	-1.829
134	14	-3.2044
135	12	-1.4961
136	12	-1.815
137	4	-1.9722
138	12	-2.446
139	12	-2.221
140	12	-0.71199
141	11	-0.11092
142	14	-0.45089
143	11	-0.2223
144	4	-3.9827
145	12	-1.1423
