99
detection	body_part	cost
1	10	1.2786
2	13	1.3387
3	11	9.2102
4	5	1.3347
5	8	-3.2003
6	8	-3.6513
7	8	-2.1756
8	5	-1.1943
9	5	-3.4997
10	8	-0.70756
11	11	9.2102
12	11	9.2102
13	8	0.66323
14	10	0.34094
15	11	9.2102
16	4	-1.9115
17	5	-0.22107
18	4	-1.8874
19	7	-1.6198
20	10	0.21302
21	7	-1.951
22	7	-4.2421
23	10	0.2132
24	11	-1.0275
25	2	-4.3912
26	3	0.9896
27	3	-1.8237
28	1	-4.6683
29	3	0.08755
30	6	-0.60786
31	1	0.033854
32	9	-1.7598
33	10	-1.1194
34	10	-0.75671
35	7	0.2557
36	9	-2.7539
37	9	0.85679
38	6	-4.141
39	11	9.2102
40	14	-2.4661
41	14	-3.6064
42	11	9.2102
43	13	-3.081
44	11	9.2102
45	12	-3.1777
46	12	0.046965
47	10	0.35235
48	10	0.2707
49	10	-1.6576
50	10	-1.6765
51	11	0.3137
52	11	-0.75342
53	11	0.19686
54	11	9.2102
55	3	-5.2732
56	4	-3.8582
57	4	-3.8993
58	10	1.0219
59	3	-1.7517
60	4	0.16736
61	9	-0.28224
62	4	-2.5483
63	5	-5.2894
64	10	0.65567
65	10	0.080151
66	11	0.024111
67	1	-1.9058
68	9	-2.6082
69	9	-1.3952
70	5	-2.2167
71	5	-4.2171
72	11	9.2102
73	11	9.2102
74	1	-5.4759
75	1	-1.3143
76	11	9.2102
77	2	-5.0988
78	11	9.2102
79	1	0.37189
80	12	-0.31298
81	8	-1.9879
82	8	-0.20518
83	11	9.2102
84	6	-2.2941
85	12	-2.5459
86	8	-4.7568
87	8	-2.7593
88	6	-4.2259
89	12	-0.049017
90	7	-4.6651
91	8	-2.1554
92	14	-0.32213
93	11	9.2102
94	7	-0.26236
95	13	-1.1308
96	8	-0.32789
97	14	-2.4156
98	13	0.13998
99	7	-0.1032
detection1	detection2	cost
5	6	-5.6071
5	7	-3.7143
6	7	-5.6071
4	8	-2.1462
4	9	-3.7143
8	9	-3.7143
5	10	-3.2674
6	10	-4.8231
7	10	-5.6071
3	11	35.0367
3	12	21.3932
11	12	7.6429
5	13	-3.2674
6	13	-2.1462
7	13	-0.67521
10	13	-1.5143
1	14	9.6406
3	15	34.0136
11	15	-4.8231
12	15	5.8845
4	17	0.30445
8	17	-3.2674
9	17	-3.2674
16	18	-5.6071
1	20	11.4286
14	20	-4.8231
19	21	-3.2674
19	22	-4.8231
21	22	-5.6071
1	23	13.3214
14	23	-3.2674
20	23	-5.6071
3	24	12.262
11	24	26.7811
12	24	11.8034
15	24	24.7342
26	27	-3.7143
26	29	0.071429
27	29	-3.7143
28	31	-3.7143
1	33	15.5276
14	33	-1.5143
20	33	-2.1462
23	33	-3.2674
1	34	15.9133
14	34	-0.67521
20	34	-0.67521
23	34	-1.5143
33	34	-5.6071
19	35	-0.67521
21	35	-3.7143
22	35	-3.2674
32	36	-4.8231
32	37	-4.8231
36	37	-3.7143
30	38	-3.7143
3	39	27.2998
11	39	10.3572
12	39	1.9643
15	39	7.7607
24	39	12.262
40	41	-5.6071
3	42	43.4667
11	42	4.4715
12	42	14.5743
15	42	3.5372
24	42	31.1069
39	42	11.523
2	43	21.1441
3	44	32.6536
11	44	9.9513
12	44	6.2802
15	44	7.2837
24	44	17.1071
39	44	-2.1462
42	44	7.7607
45	46	-3.7143
1	47	28.663
14	47	12.262
20	47	9.9513
23	47	8.1089
33	47	7.7607
34	47	8.783
1	48	30.7807
14	48	14.6553
20	48	12.262
23	48	10.4572
33	48	10.3572
34	48	11.4286
47	48	-4.8231
1	49	30.546
14	49	14.0819
20	49	11.8034
23	49	9.9513
33	49	9.4302
34	49	10.3572
47	49	-5.6071
48	49	-5.6071
1	50	30.4044
14	50	13.6628
20	50	11.523
23	50	9.6406
33	50	8.6726
34	50	9.4302
47	50	-4.8231
48	50	-3.7143
49	50	-5.6071
3	51	29.6887
11	51	29.2526
12	51	18.2456
15	51	26.624
24	51	9.9513
39	51	11.4286
42	51	27.8615
44	51	12.8867
3	52	29.2526
11	52	30.8274
12	52	19.4026
15	52	28.2144
24	52	9.6406
39	52	12.9744
42	52	29.6887
44	52	14.6553
51	52	-5.6071
3	53	28.663
11	53	34.0567
12	53	21.9459
15	53	31.4763
24	53	9.6406
39	53	16.2174
42	53	33.3612
44	53	18.2456
51	53	-1.8214
52	53	-3.7143
3	54	44.8538
11	54	17.7539
12	54	18.8644
15	54	15.5276
24	54	27.7092
39	54	10.3572
42	54	8.783
44	54	5.1977
51	54	17.3966
52	54	19.269
53	54	23.0214
26	55	13.6628
27	55	12.262
29	55	11.523
16	56	17.8953
18	56	17.1071
16	57	18.7964
18	57	17.8953
56	57	-5.6071
1	58	34.8256
14	58	17.7539
20	58	16.443
23	58	14.6553
33	58	11.8034
34	58	11.523
47	58	5.1977
48	58	6.2802
49	58	4.4715
50	58	2.6933
26	59	16.2174
27	59	14.6553
29	59	13.6628
55	59	-4.8231
16	60	18.8644
18	60	18.2456
56	60	-4.8231
57	60	-3.2674
32	61	13.6628
36	61	11.523
37	61	12.262
16	62	19.6016
18	62	18.8644
56	62	-5.6071
57	62	-4.8231
60	62	-5.6071
4	63	28.0636
8	63	26.624
9	63	24.6786
17	63	22.4287
1	64	36.4045
14	64	19.269
20	64	17.7539
23	64	15.9133
33	64	13.4073
34	64	13.3214
47	64	4.6202
48	64	5.1977
49	64	3.5372
50	64	1.9643
58	64	-4.8231
1	65	36.6892
14	65	19.6016
20	65	18.2456
23	65	16.443
33	65	13.6628
34	65	13.4073
47	65	6.1496
48	65	6.9156
49	65	5.1977
50	65	3.5372
58	65	-5.6071
64	65	-5.6071
3	66	34.1859
11	66	41.8597
12	66	29.9767
15	66	39.2501
24	66	16.443
39	66	24.0034
42	66	40.3859
44	66	25.5573
51	66	5.1977
52	66	3.5372
53	66	0.53071
54	66	28.5141
