130
detection	body_part	cost
1	14	-1.2694
2	14	-2.4023
3	5	-1.5204
4	5	-5.2656
5	14	-1.7618
6	5	-2.9558
7	4	-3.5474
8	5	1.0416
9	3	0.34619
10	4	-5.3698
11	13	-0.53453
12	3	-2.5747
13	4	-4.1199
14	13	-1.1117
15	3	-4.7034
16	3	-1.0767
17	13	0.19231
18	11	9.2102
19	3	-3.8264
20	3	-2.5711
21	11	9.2102
22	13	0.97385
23	11	9.2102
24	9	0.0020679
25	9	-0.4656
26	9	-1.5214
27	10	-0.016337
28	10	0.057679
29	2	-4.4984
30	9	-0.47447
31	10	0.13764
32	10	-0.4932
33	10	-0.8848
34	1	-6.5146
35	10	-1.3382
36	10	0.64642
37	1	0.19459
38	12	0.13701
39	10	-0.67673
40	11	9.2102
41	12	-0.71771
42	12	-1.1645
43	12	-0.4633
44	11	9.2102
45	10	0.19819
46	12	-1.6077
47	12	-0.67218
48	10	1.002
49	14	1.2485
50	6	0.3509
51	12	-1.279
52	12	-0.25029
53	10	1.0506
54	11	0.89038
55	11	9.2102
56	6	-3.1533
57	6	0.24969
58	10	0.66227
59	3	0.62326
60	9	0.35568
61	11	9.2102
62	11	9.2102
63	11	9.2102
64	6	0.069568
65	6	-0.80789
66	6	-0.76493
67	6	0.77412
68	3	0.58673
69	4	1.2679
70	11	9.2102
71	9	-0.25283
72	9	-0.54378
73	4	1.133
74	4	0.8791
75	4	1.016
76	1	-0.5439
77	3	-0.58427
78	7	-1.0103
79	9	-0.85475
80	12	-0.47631
81	9	-0.3275
82	11	-2.459
83	2	-1.122
84	2	-1.5993
85	1	0.31455
86	3	0.42081
87	9	-0.217
88	12	-0.70723
89	9	-0.34486
90	12	-0.69058
91	11	-1.3736
92	2	-3.0745
93	7	0.34117
94	1	0.30373
95	1	-2.7389
96	7	0.31791
97	7	-2.5328
98	2	0.8427
99	8	0.14341
100	2	-1.6263
101	8	-0.069145
102	7	0.062337
103	7	0.21954
104	1	-0.57496
105	6	-0.2454
106	1	-1.0499
107	6	-0.7456
108	1	0.29678
109	7	-0.18115
110	8	-1.8286
111	2	0.22979
112	7	-0.47986
113	7	-0.0094033
114	6	-0.81028
115	7	1.1763
116	8	0.72824
117	8	-0.44092
118	13	-0.73302
119	8	-0.044134
120	7	-0.02189
121	7	0.29928
122	8	-2.08
123	8	-0.29562
124	13	-1.6663
125	8	0.34124
126	13	-0.6314
127	5	0.24731
128	11	9.2102
129	14	-1.4157
130	14	-0.45802
detection1	detection2	cost
1	2	-5.6071
3	4	19
1	5	-3.2674
2	5	-4.8231
3	6	20.9559
4	6	-4.8231
3	8	17.3966
4	8	-3.2674
6	8	-3.2674
7	10	-4.8231
9	12	-5.6071
7	13	-3.2674
10	13	-5.6071
11	14	-4.8231
9	15	-3.2674
12	15	-4.8231
9	16	-3.2674
12	16	-4.8231
15	16	-3.7143
11	17	0.96511
14	17	-1.5143
9	19	-1.5143
12	19	-3.2674
15	19	-5.6071
16	19	-3.2674
9	20	-1.8214
12	20	-3.7143
15	20	-4.8231
16	20	-4.8231
19	20	-5.6071
18	21	7.7607
11	22	1.9643
14	22	-0.67521
17	22	-5.6071
18	23	-1.5143
21	23	1.9643
24	25	0.071429
24	26	-3.2674
25	26	-3.2674
27	28	-5.6071
24	30	0.96511
25	30	-3.7143
26	30	-3.2674
27	31	-4.8231
28	31	-3.2674
27	32	-5.6071
28	32	-4.8231
31	32	-5.6071
27	33	-1.5143
28	33	-3.2674
31	33	0.071429
32	33	-1.8214
27	35	-2.1462
28	35	-3.2674
31	35	-1.5143
32	35	-3.2674
33	35	-4.8231
27	36	2.6933
28	36	0.96511
31	36	4.0138
32	36	2.1517
33	36	-3.2674
35	36	-1.8214
34	37	-3.2674
27	39	0.53071
28	39	-0.67521
31	39	0.96511
32	39	-0.67521
33	39	-3.7143
35	39	-4.8231
36	39	-3.2674
18	40	74.9643
21	40	59.7164
23	40	69.0613
38	41	-5.6071
38	42	-3.2674
41	42	-3.7143
38	43	-1.5143
41	43	-1.8214
42	43	-5.6071
18	44	17.1798
21	44	5.1977
23	44	11.4286
40	44	53.0714
27	45	0.96511
28	45	0.30445
31	45	0.53071
32	45	-0.67521
33	45	-1.5143
35	45	-3.7143
36	45	-0.67521
39	45	-4.8231
38	46	-3.2674
41	46	-4.8231
42	46	-4.8231
43	46	-3.2674
38	47	-0.67521
41	47	-1.5143
42	47	-4.8231
43	47	-5.6071
46	47	-3.7143
27	48	5.8845
28	48	7.2837
31	48	3.2076
32	48	4.6202
33	48	9.4302
35	48	6.9156
36	48	12.262
39	48	8.1089
45	48	5.8845
1	49	27.7092
2	49	26.2014
5	49	23.5452
38	51	-1.5143
41	51	-3.2674
42	51	-3.2674
43	51	-2.1462
46	51	-5.6071
47	51	-3.2674
38	52	0.53071
41	52	-0.67521
42	52	-3.2674
43	52	-3.7143
46	52	-3.2674
47	52	-5.6071
51	52	-3.7143
27	53	8.5614
28	53	9.9513
31	53	5.8845
32	53	7.2837
33	53	11.9882
35	53	9.4302
36	53	14.6553
39	53	10.4572
45	53	8.1089
48	53	-4.8231
18	54	16.5921
21	54	7.7607
23	54	11.4286
40	54	56.9684
44	54	-2.1462
18	55	17.9658
21	55	9.6406
23	55	12.9744
40	55	57.1072
44	55	-0.67521
54	55	-5.6071
50	56	-3.2674
50	57	-0.67521
56	57	-3.7143
27	58	13.9152
28	58	15.293
31	58	11.2383
32	58	12.6213
33	58	17.1798
35	58	14.5743
36	58	19.6016
39	58	15.3715
45	58	12.8867
48	58	0.53071
53	58	-2.1462
9	59	19.6016
12	59	17.7539
15	59	16.443
16	59	15.5276
19	59	14.6553
20	59	14.0819
24	60	11.8034
25	60	14.5743
26	60	11.1425
30	60	11.4286
18	61	70.3146
21	61	55.4215
23	61	64.3289
40	61	6.1496
44	61	46.7032
54	61	49.7883
55	61	49.5689
18	62	68.5213
21	62	53.6601
23	62	62.5357
40	62	7.2837
44	62	44.8538
54	62	47.9126
55	62	47.6858
