134
detection	body_part	cost
1	5	1.1398
2	5	-4.4162
3	11	9.2102
4	11	0.44059
5	11	9.2102
6	11	9.2102
7	4	-4.6681
8	11	-0.71585
9	3	0.54866
10	4	-0.24383
11	4	-0.6364
12	10	-1.5614
13	11	-0.85219
14	3	-0.77423
15	4	-1.6292
16	4	-1.2351
17	9	-1.722
18	9	-1.481
19	9	1.3065
20	10	-0.82685
21	11	-0.66583
22	11	9.2102
23	4	1.1739
24	3	-4.6034
25	9	-3.3476
26	1	1.0614
27	11	9.2102
28	11	9.2102
29	3	-2.2664
30	11	1.2928
31	11	0.49415
32	1	-0.12473
33	11	9.2102
34	9	1.3388
35	11	9.2102
36	11	9.2102
37	11	9.2102
38	11	9.2102
39	11	9.2102
40	11	9.2102
41	14	0.46852
42	14	1.0564
43	6	0.70027
44	7	1.0942
45	7	0.35489
46	2	-6.7548
47	1	-6.8924
48	11	9.2102
49	14	-0.67115
50	14	0.50662
51	11	9.2102
52	13	0.65184
53	13	-0.38342
54	14	0.2352
55	14	-1.3017
56	14	0.1944
57	12	-3.3383
58	12	-0.21804
59	13	-2.1616
60	14	-0.66687
61	14	-2.2859
62	11	9.2102
63	6	-2.9809
64	6	1.332
65	11	9.2102
66	13	0.32042
67	14	-0.34433
68	14	-0.88695
69	6	-5.0381
70	12	0.54607
71	7	-4.1217
72	7	1.0118
73	8	-1.8538
74	8	0.011366
75	8	-4.5582
76	8	-2.6729
77	8	-2.5164
78	8	-0.0068074
79	3	-1.8439
80	4	-3.0218
81	11	0.84113
82	3	-4.2645
83	4	-3.5232
84	9	-0.68319
85	4	0.088846
86	10	0.32737
87	10	-0.16466
88	10	-1.125
89	10	-0.95168
90	10	-0.37432
91	11	0.47559
92	11	-1.0245
93	11	-0.30731
94	11	9.2102
95	9	-1.3694
96	10	-0.59449
97	11	-1.0652
98	11	-0.17412
99	3	1.2911
100	4	1.1369
101	5	0.0063343
102	11	0.081555
103	11	0.46723
104	11	9.2102
105	5	-2.576
106	10	0.58298
107	10	0.49026
108	2	-5.4217
109	1	-6.5695
110	5	-0.57795
111	5	-1.7173
112	11	9.2102
113	12	1.2242
114	11	9.2102
115	6	-2.2747
116	12	-2.3666
117	13	-0.63023
118	14	-0.15523
119	6	-4.0749
120	12	0.64707
121	13	-1.9906
122	13	-1.1856
123	13	0.048738
124	6	-2.8076
125	11	9.2102
126	14	0.50656
127	7	-4.3583
128	8	-1.414
129	13	0.62302
130	7	-0.39742
131	8	-1.3331
132	8	-3.5376
133	11	9.2102
134	7	-1.1843
detection1	detection2	cost
1	2	-3.2674
3	4	15.2143
3	5	26.5714
4	5	3.8571
3	6	30.3571
4	6	7.6429
5	6	-3.7143
3	8	19.0675
4	8	-3.2674
5	8	0.30445
6	8	4.0138
7	10	53.0714
7	11	-3.2674
10	11	49.3173
3	13	19.269
4	13	-2.1462
5	13	0.96511
6	13	4.4715
8	13	-5.6071
9	14	-4.8231
7	15	53.101
10	15	-5.6071
11	15	49.2857
7	16	-3.7143
10	16	53.1896
11	16	-3.2674
15	16	53.101
17	18	-3.7143
17	19	0.071429
18	19	-3.7143
12	20	-4.8231
3	21	23.3135
4	21	1.9643
5	21	-0.67521
6	21	1.9643
8	21	-2.1462
13	21	-3.2674
3	22	32.6536
4	22	10.4572
5	22	0.53071
6	22	-1.5143
8	22	6.2802
13	22	5.8845
21	22	1.9643
7	23	49.4118
10	23	-2.1462
11	23	45.5338
15	23	-3.2674
16	23	49.2857
9	24	53.337
14	24	55.0789
17	25	-4.8231
18	25	-4.8231
19	25	-1.5143
3	27	34.8256
4	27	12.8867
5	27	3.2076
6	27	0.96511
8	27	8.6726
13	27	8.1089
21	27	4.0138
22	27	-4.8231
3	28	24.2301
4	28	46.3384
5	28	57.5493
6	28	61.297
8	28	49.7883
13	28	49.5689
21	28	53.1896
22	28	62.638
27	28	64.4535
9	29	53.5428
14	29	55.2219
24	29	-5.6071
3	30	20.6393
4	30	2.6933
5	30	4.6202
6	30	7.2837
8	30	0.071429
13	30	-1.8214
21	30	-2.1462
22	30	6.2802
27	30	7.7607
28	30	49.2857
3	31	24.2301
4	31	4.6202
5	31	2.6933
6	31	4.6202
8	31	0.96511
13	31	-0.67521
21	31	-3.7143
22	31	2.6933
27	31	4.0138
28	31	53.0714
30	31	-3.7143
26	32	-4.8231
3	33	35.2048
4	33	13.6628
5	33	4.6202
6	33	2.6933
8	33	9.4302
13	33	8.6726
21	33	4.4715
22	33	-3.2674
27	33	-5.6071
28	33	64.4286
30	33	7.6429
31	33	3.8571
17	34	0.53071
18	34	-1.5143
19	34	-1.5143
25	34	-2.1462
3	35	16.2174
4	35	4.0138
5	35	9.9513
6	35	12.9744
8	35	3.5372
13	35	1.9643
21	35	3.5372
22	35	12.262
27	35	13.6628
28	35	43.6422
30	35	-1.5143
31	35	2.1517
33	35	13.4073
3	36	17.8953
4	36	3.8571
5	36	8.5614
6	36	11.4286
8	36	2.6933
13	36	0.96511
21	36	1.9643
22	36	10.4572
27	36	11.8034
28	36	45.5338
30	36	-3.2674
31	36	0.30445
33	36	11.523
35	36	-5.6071
3	37	24.8452
4	37	6.1496
5	37	4.4715
6	37	6.1496
8	37	2.6933
13	37	0.96511
21	37	-1.8214
22	37	3.5372
27	37	4.4715
