103
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	5	0.23486
4	4	-2.1575
5	4	-1.6411
6	11	9.2102
7	11	9.2102
8	11	9.2102
9	11	9.2102
10	10	0.99713
11	3	-1.8051
12	5	-1.7721
13	4	-0.67452
14	9	0.36811
15	10	-0.24839
16	10	0.14147
17	3	0.11881
18	3	-3.4942
19	9	-2.2229
20	9	-1.5534
21	8	-2.4154
22	8	-3.3558
23	11	9.2102
24	2	-4.8435
25	8	-4.6513
26	1	-5.1192
27	1	-1.8946
28	12	-2.6828
29	13	-0.31838
30	13	-1.7773
31	1	-0.048514
32	1	-1.3309
33	8	1.0746
34	12	0.50834
35	13	0.84986
36	12	0.80471
37	6	-2.958
38	6	-4.7751
39	7	-3.641
40	11	9.2102
41	6	-2.242
42	4	-0.76667
43	4	1.2049
44	11	9.2102
45	11	9.2102
46	5	-0.055832
47	5	-0.43293
48	5	-1.276
49	4	-2.7079
50	4	-1.862
51	5	-0.97344
52	5	0.16751
53	11	9.2102
54	5	0.42521
55	5	-0.25608
56	11	9.2102
57	3	0.43138
58	3	0.27003
59	3	0.55306
60	11	9.2102
61	11	9.2102
62	3	-0.061325
63	3	-1.6353
64	3	-0.66917
65	11	9.2102
66	11	9.2102
67	3	0.28683
68	11	9.2102
69	11	9.2102
70	3	1.1643
71	2	0.51504
72	1	0.8978
73	1	-0.83571
74	1	-0.91371
75	2	-3.3362
76	1	-3.0439
77	1	-0.05859
78	2	-1.784
79	1	-2.2647
80	2	1.2076
81	11	9.2102
82	1	-2.2588
83	2	1.1264
84	11	9.2102
85	11	9.2102
86	11	9.2102
87	6	0.12089
88	12	0.49089
89	6	-3.5083
90	11	9.2102
91	8	0.77941
92	6	-3.7456
93	8	-0.059278
94	6	-0.92189
95	8	-1.5075
96	11	9.2102
97	8	1.2103
98	7	-0.32258
99	7	0.73054
100	11	9.2102
101	7	0.51099
102	7	-2.5044
103	11	9.2102
detection1	detection2	cost
1	2	-4.8231
4	5	-5.6071
1	6	4.0138
2	6	5.75
1	7	5.8845
2	7	7.6429
6	7	-5.6071
1	8	20.9559
2	8	22.7857
6	8	9.5357
7	8	7.6429
1	9	13.6628
2	9	15.293
6	9	2.1517
7	9	0.30445
8	9	0.30445
3	12	-3.2674
4	13	-3.2674
5	13	-2.1462
10	15	-4.8231
10	16	-5.6071
15	16	-5.6071
11	17	-4.8231
11	18	-4.8231
17	18	-3.7143
14	19	-3.2674
14	20	-1.5143
19	20	-5.6071
21	22	-5.6071
1	23	15.3715
2	23	16.443
6	23	4.6202
7	23	3.2076
8	23	3.2076
9	23	-1.8214
21	25	-4.8231
22	25	-5.6071
26	27	-3.7143
29	30	-3.7143
26	31	-4.8231
27	31	-1.5143
26	32	-5.6071
27	32	-3.2674
31	32	-5.6071
21	33	-1.5143
22	33	-1.8214
25	33	-3.7143
28	34	-1.5143
29	35	-4.8231
30	35	-1.5143
28	36	-3.2674
34	36	0.30445
37	38	-5.6071
1	40	17.9658
2	40	17.9658
6	40	10.4572
7	40	9.9513
8	40	12.9744
9	40	8.1089
23	40	2.6933
37	41	-4.8231
38	41	-5.6071
4	42	12.262
5	42	11.8034
13	42	9.4302
4	43	12.8867
5	43	12.262
13	43	10.3572
42	43	-5.6071
1	44	24.7342
2	44	25.0659
6	44	15.6053
7	44	14.5743
8	44	11.8034
9	44	9.9513
23	44	4.4715
40	44	0.30445
1	45	27.7092
2	45	28.2144
6	45	17.9658
7	45	16.7404
8	45	11.4286
9	45	11.1425
23	45	6.1496
40	45	4.0138
44	45	-3.7143
3	46	14.6553
12	46	10.4572
3	47	18.7964
12	47	14.5743
46	47	-1.5143
3	48	16.443
12	48	12.262
46	48	-5.6071
47	48	-1.8214
4	49	15.5276
5	49	15.293
13	49	12.262
42	49	-3.2674
43	49	-2.1462
4	50	15.9133
5	50	15.5276
13	50	12.8867
42	50	-3.7143
43	50	-3.2674
