134
detection	body_part	cost
1	6	0.85003
2	13	-1.1623
3	12	0.037868
4	12	-0.1471
5	13	0.34734
6	6	-2.9995
7	12	-1.9782
8	12	-1.1585
9	12	0.055479
10	12	-1.0963
11	14	1.1782
12	6	0.092234
13	7	1.0865
14	7	1.1164
15	14	-0.14764
16	14	-2.1442
17	11	9.2102
18	11	9.2102
19	11	9.2102
20	14	-0.71908
21	2	-4.3466
22	1	-2.2051
23	1	-5.1212
24	1	-1.164
25	7	0.65806
26	11	9.2102
27	9	-0.41503
28	9	-0.83615
29	14	1.1563
30	1	-1.5374
31	9	-1.7945
32	11	9.2102
33	9	-1.5186
34	11	9.2102
35	3	-0.39873
36	9	0.87489
37	9	0.071748
38	9	-0.36836
39	11	9.2102
40	11	9.2102
41	3	-3.6825
42	3	-1.9752
43	11	9.2102
44	5	-0.33701
45	4	1.2588
46	10	-0.046702
47	11	0.42922
48	11	-2.2367
49	11	-1.8294
50	10	-0.56727
51	14	1.0749
52	5	-3.0747
53	4	-4.9767
54	9	0.58799
55	9	0.70792
56	10	1.1209
57	10	-0.97611
58	11	9.2102
59	4	-3.3313
60	4	1.2366
61	7	-0.73337
62	7	-0.82283
63	2	-0.37094
64	6	-0.77241
65	6	-1.3102
66	6	1.1434
67	5	0.01183
68	5	0.044215
69	5	1.142
70	7	-0.21117
71	5	-0.61544
72	5	-0.48795
73	4	1.0723
74	2	0.27073
75	6	0.22494
76	5	-0.26716
77	2	0.52623
78	2	-0.060055
79	2	0.53416
80	1	-0.43633
81	1	-0.75037
82	1	-0.92881
83	1	-0.53649
84	1	-0.097555
85	3	0.090738
86	3	-0.98264
87	3	-1.0752
88	3	-2.2828
89	3	-2.5421
90	3	-1.012
91	4	0.99494
92	4	0.85217
93	5	0.88209
94	11	9.2102
95	3	-1.5022
96	4	1.1101
97	5	0.86555
98	5	1.156
99	11	9.2102
100	3	0.091959
101	9	0.46926
102	9	0.50094
103	11	9.2102
104	2	-1.122
105	11	9.2102
106	2	-2.0321
107	2	-2.2357
108	2	-2.0784
109	1	-1.2806
110	1	-3.0505
111	8	0.65417
112	2	-1.0407
113	8	0.12175
114	8	-1.2916
115	8	-0.16194
116	12	-0.44516
117	12	0.39023
118	8	-1.5227
119	12	0.3533
120	8	-1.6136
121	8	-0.44969
122	12	0.32029
123	12	0.28826
124	8	-0.10575
125	8	0.53287
126	6	-2.7715
127	6	0.20685
128	6	-3.7064
129	6	-1.261
130	7	0.091603
131	7	-3.7856
132	7	-0.15389
133	7	-2.3278
134	7	-0.72483
detection1	detection2	cost
3	4	-4.8231
2	5	-3.2674
1	6	-1.8214
3	7	-3.2674
4	7	-3.2674
3	8	-2.1462
4	8	-1.5143
7	8	-5.6071
3	9	-1.5143
4	9	-3.7143
7	9	-3.2674
8	9	-1.5143
3	10	-1.5143
4	10	-2.1462
7	10	-5.6071
8	10	-4.8231
9	10	-3.7143
1	12	1.9643
6	12	-3.7143
13	14	-3.7143
11	15	-4.8231
11	16	-1.5143
15	16	-3.7143
17	18	-5.6071
17	19	5.75
18	19	3.8571
11	20	-0.67521
15	20	-3.2674
16	20	-5.6071
22	23	-5.6071
22	24	-1.8214
23	24	-3.7143
13	25	-3.7143
14	25	-2.1462
17	26	-5.6071
18	26	-4.8231
19	26	5.8845
27	28	-3.7143
11	29	1.9643
15	29	-0.67521
16	29	-3.2674
20	29	-4.8231
22	30	-5.6071
23	30	-4.8231
24	30	-1.5143
27	31	-4.8231
28	31	-4.8231
17	32	15.5276
18	32	13.6628
19	32	2.6933
26	32	15.293
27	33	-3.2674
28	33	-3.2674
31	33	-5.6071
