118
detection	body_part	cost
1	4	-0.50757
2	5	-1.7047
3	4	-1.7549
4	3	-1.1971
5	9	0.1918
6	10	1.3415
7	11	-2.7665
8	5	-3.0895
9	4	-1.713
10	3	-2.222
11	9	0.36502
12	9	-1.69
13	9	-2.7077
14	10	-3.1869
15	11	-2.5644
16	11	9.2102
17	9	-1.9719
18	10	0.93769
19	1	-3.2983
20	9	-0.27021
21	12	-0.53695
22	2	-3.6227
23	1	-1.9768
24	1	-5.0332
25	1	-4.9738
26	12	-1.8594
27	13	-2.347
28	14	-1.8822
29	12	-0.25926
30	12	-0.56502
31	3	-0.54811
32	12	-0.81121
33	3	-1.5141
34	4	-0.11583
35	14	-0.88658
36	14	-1.3415
37	14	-0.90082
38	14	0.62782
39	2	-0.22187
40	6	-2.9525
41	3	0.11491
42	3	-3.1099
43	4	0.31024
44	4	-2.8297
45	6	0.67497
46	6	-1.5857
47	7	1.2531
48	3	0.52198
49	3	-1.1558
50	5	0.14831
51	4	-2.289
52	9	0.52624
53	9	1.346
54	8	-0.89207
55	1	1.2128
56	9	0.05213
57	5	-1.3098
58	4	-0.37506
59	10	0.20404
60	9	-1.1447
61	5	-1.6374
62	10	-1.2447
63	9	-1.1278
64	5	-0.65006
65	8	-2.2908
66	7	-0.36498
67	8	-1.0241
68	2	-0.51108
69	7	-0.90033
70	2	-1.9741
71	7	-0.97726
72	2	-1.1251
73	7	0.70847
74	1	0.92756
75	1	-2.8582
76	1	-4.3825
77	10	-0.78719
78	9	-0.85016
79	5	-2.279
80	10	-3.1107
81	9	0.10508
82	11	9.2102
83	8	-2.3922
84	7	-1.1413
85	2	0.00055432
86	7	0.7034
87	12	-0.17007
88	5	-0.5191
89	8	-1.4947
90	10	-1.7822
91	12	-0.18646
92	5	-0.22931
93	11	9.2102
94	11	1.086
95	8	-0.72044
96	7	-0.50659
97	6	-3.5103
98	6	-2.0762
99	12	-1.1188
100	8	-2.8595
101	12	-0.56791
102	8	-1.1702
103	11	-1.2569
104	11	-2.957
105	11	9.2102
106	6	0.11274
107	12	0.11901
108	13	-0.45279
109	8	-1.2091
110	14	1.3156
111	7	-3.5325
112	13	0.0063318
113	7	-2.0801
114	14	-0.97429
115	13	-2.5162
116	14	-2.2725
117	14	-0.091351
118	13	0.27286
detection1	detection2	cost
1	3	-4.8231
2	8	-5.6071
1	9	-3.2674
3	9	-5.6071
4	10	-5.6071
5	11	-4.8231
5	12	-5.6071
11	12	-5.6071
5	13	-4.8231
11	13	-3.7143
12	13	-5.6071
6	14	-3.2674
7	15	-5.6071
7	16	32.4299
15	16	32.295
5	17	-3.7143
