123
detection	body_part	cost
1	4	-2.8319
2	11	9.2102
3	4	-5.668
4	11	-2.6713
5	11	0.69797
6	11	0.99649
7	3	0.74437
8	5	-5.4827
9	5	-1.7395
10	10	-2.5025
11	11	9.2102
12	3	-2.8534
13	3	-5.0525
14	5	0.3926
15	10	-3.5166
16	11	9.2102
17	11	9.2102
18	11	9.2102
19	3	-2.2147
20	11	9.2102
21	11	9.2102
22	9	-3.1871
23	11	9.2102
24	11	9.2102
25	9	0.5494
26	9	-1.2859
27	13	0.45133
28	2	-6.2085
29	1	-6.7811
30	13	-2.6199
31	14	-1.3064
32	12	-1.2562
33	13	-3.2788
34	11	9.2102
35	11	9.2102
36	12	0.59746
37	12	-1.996
38	6	-1.0337
39	11	9.2102
40	12	-3.2175
41	13	0.18548
42	14	0.094565
43	6	-5.3071
44	11	9.2102
45	12	0.78633
46	7	1.345
47	7	-5.0363
48	8	-3.6748
49	10	-0.69557
50	13	-0.96429
51	3	-2.5105
52	11	9.2102
53	10	-0.20337
54	13	-1.4622
55	3	-3.7192
56	4	-1.8254
57	4	-1.6462
58	5	-0.024407
59	8	-0.47632
60	5	-0.15743
61	8	-0.59659
62	8	0.8572
63	11	9.2102
64	4	-0.94106
65	11	9.2102
66	5	-0.015797
67	10	1.3385
68	10	0.92419
69	3	0.9478
70	9	0.58895
71	5	-0.62659
72	11	0.13847
73	14	-0.5187
74	11	9.2102
75	9	-1.4576
76	11	0.17551
77	14	-1.2539
78	1	-1.7909
79	11	9.2102
80	7	1.2686
81	9	-0.81479
82	12	0.251
83	9	0.044204
84	11	9.2102
85	10	0.94859
86	1	0.55986
87	1	-3.9256
88	11	9.2102
89	7	0.41302
90	11	9.2102
91	10	0.87657
92	11	9.2102
93	11	9.2102
94	1	1.021
95	11	9.2102
96	12	-0.99916
97	12	-0.69629
98	12	0.44176
99	13	-0.44137
100	14	-0.0549
101	2	-1.9614
102	11	9.2102
103	11	9.2102
104	8	1.2369
105	8	0.82929
106	12	-0.35589
107	13	1.2898
108	11	9.2102
109	11	9.2102
110	6	1.2161
111	6	-1.4258
112	7	-0.29871
113	11	9.2102
114	12	0.83805
115	13	0.60896
116	14	0.8575
117	6	-1.1272
118	6	0.83975
119	11	9.2102
120	7	1.2688
121	11	9.2102
122	11	9.2102
123	11	9.2102
detection1	detection2	cost
1	3	-3.7143
2	4	-1.5143
2	5	3.2076
4	5	-1.5143
2	6	0.96511
4	6	-1.5143
5	6	3.8571
8	9	-3.2674
2	11	11.4286
4	11	6.9156
5	11	0.96511
6	11	11.8034
7	12	0.96511
7	13	-0.67521
12	13	-5.6071
8	14	-3.7143
9	14	-3.2674
10	15	-5.6071
2	16	6.9156
4	16	0.96511
5	16	-1.5143
6	16	3.5372
11	16	2.1517
2	17	73.4293
4	17	70.6821
5	17	64.826
6	17	76.1292
11	17	56.9684
16	17	66.3457
2	18	66.0053
4	18	63.1723
5	18	57.301
6	18	68.5919
11	18	49.4118
16	18	58.777
17	18	0.071429
7	19	-0.67521
12	19	-3.2674
13	19	-4.8231
2	20	54.9356
4	20	51.9369
5	20	46.0381
6	20	57.301
11	20	38.086
16	20	47.4255
17	20	11.4286
18	20	3.8571
2	21	42.1852
4	21	38.904
5	21	32.9647
6	21	44.1649
11	21	24.9005
16	21	34.1859
17	21	24.6786
18	21	17.1071
20	21	5.75
2	23	11.1425
4	23	5.1977
5	23	1.9643
6	23	7.2837
11	23	1.9643
16	23	-3.2674
17	23	64.4535
18	23	56.885
20	23	45.5338
21	23	32.295
2	24	55.9601
4	24	52.6559
5	24	46.7032
6	24	57.8516
11	24	38.5552
16	24	47.6858
17	24	11.8034
18	24	4.4715
20	24	-3.7143
21	24	6.2802
23	24	45.5338
22	25	-3.2674
22	26	-3.2674
25	26	0.071429
27	30	-5.6071
27	33	-3.7143
30	33	-5.6071
2	34	75.7212
4	34	72.3822
5	34	66.4184
6	34	77.5102
11	34	58.207
16	34	67.1899
17	34	1.9643
18	34	4.6202
20	34	13.6628
21	34	26.0415
23	34	64.826
24	34	12.262
2	35	68.5213
4	35	65.0485
5	35	59.0737
6	35	70.1071
11	35	50.8111
16	35	59.7164
17	35	4.6202
18	35	1.9643
20	35	7.2837
21	35	18.8644
23	35	57.301
24	35	5.1977
34	35	0.071429
32	36	-3.2674
32	37	-3.2674
36	37	0.071429
2	39	58.6147
4	39	54.7632
5	39	48.7787
6	39	59.583
11	39	40.3859
16	39	48.9694
17	39	14.5743
18	39	8.5614
20	39	3.8571
21	39	9.9513
23	39	46.3384
24	39	0.071429
34	39	11.523
35	39	4.0138
32	40	-3.2674
36	40	-1.5143
37	40	-4.8231
27	41	0.30445
30	41	-1.5143
33	41	-3.2674
31	42	-1.5143
38	43	-3.2674
2	44	20.9559
4	44	15.5276
5	44	15.3715
6	44	13.4073
11	44	16.5921
16	44	9.4302
17	44	74.9643
18	44	67.5011
20	44	56.3541
21	44	43.4667
23	44	7.2837
24	44	55.6772
34	44	73.9808
