105
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	3	-2.1961
4	6	-1.5118
5	6	0.99963
6	14	0.47828
7	11	9.2102
8	3	0.14895
9	1	-5.0594
10	3	-2.667
11	6	-1.1735
12	1	0.28679
13	7	-0.97475
14	9	-2.0839
15	12	-1.3043
16	10	-2.5608
17	13	-0.92182
18	14	-0.85014
19	14	-1.4411
20	11	-3.1164
21	11	9.2102
22	7	1.3184
23	7	-1.7267
24	9	-0.40479
25	12	-1.7553
26	10	-1.3752
27	13	-1.851
28	10	-1.5286
29	13	-0.24644
30	14	-0.70887
31	7	0.95376
32	11	9.2102
33	11	9.2102
34	11	9.2102
35	11	9.2102
36	2	-4.0821
37	4	-0.884
38	7	0.18553
39	2	-2.2584
40	4	0.30964
41	4	-4.0815
42	8	-3.7141
43	8	-4.7617
44	8	1.0484
45	5	-0.12745
46	11	9.2102
47	9	0.96592
48	11	9.2102
49	5	-3.2654
50	14	1.1053
51	9	-2.2193
52	9	-1.9882
53	9	1.0322
54	14	-1.9273
55	8	0.63288
56	9	-2.4167
57	14	-2.7789
58	14	0.60124
59	11	-3.099
60	14	0.84015
61	10	-0.42615
62	14	-1.9766
63	14	0.6568
64	12	-1.4283
65	14	0.67353
66	10	-3.7566
67	14	0.32557
68	14	-0.43725
69	10	-4.3954
70	12	1.0137
71	11	9.2102
72	13	-5.2761
73	11	9.2102
74	13	-3.581
75	11	9.2102
76	3	-2.7444
77	6	-1.2524
78	1	-1.4199
79	3	-4.2028
80	6	-0.71222
81	1	-1.2389
82	3	-1.708
83	6	-1.078
84	1	-3.6612
85	3	-1.9966
86	6	0.25322
87	1	-0.78654
88	11	9.2102
89	4	-2.5229
90	4	0.2118
91	7	-2.2327
92	4	-4.8565
93	7	-0.23795
94	4	-2.9709
95	7	0.65368
96	11	9.2102
97	11	9.2102
98	8	-0.24179
99	8	0.91268
100	5	-0.24921
101	8	-1.9719
102	8	-0.454
103	2	-3.915
104	5	-3.8528
105	8	0.12362
detection1	detection2	cost
1	2	19.0675
4	5	-3.7143
1	7	30.7807
2	7	56.9684
3	8	-3.2674
3	10	-5.6071
8	10	-3.7143
4	11	-5.6071
5	11	-3.2674
9	12	-3.7143
6	18	-4.8231
6	19	-4.8231
18	19	-3.7143
1	20	36.4045
2	20	9.9513
7	20	73.8929
1	21	11.1425
2	21	36.4045
7	21	13.4073
20	21	53.101
13	22	-1.5143
13	23	-5.6071
22	23	-1.8214
14	24	-5.6071
15	25	-5.6071
16	26	-4.8231
17	27	-4.8231
16	28	-4.8231
26	28	-3.7143
17	29	-4.8231
27	29	-3.7143
6	30	0.96511
18	30	2.1517
19	30	-1.5143
13	31	-0.67521
22	31	-5.6071
23	31	-1.5143
1	32	5.8845
2	32	11.1425
7	32	39.9726
20	32	26.7811
21	32	19.0675
1	33	10.3572
2	33	6.1496
7	33	45.635
20	33	21.1441
21	33	24.7342
32	33	-1.8214
1	34	38.904
2	34	12.8867
7	34	75.8717
20	34	-3.2674
21	34	54.993
32	34	28.4643
33	34	22.7857
1	35	16.2174
2	35	40.7586
7	35	10.4572
20	35	57.1072
21	35	-2.1462
32	35	22.8448
33	35	28.5141
34	35	58.777
13	38	0.30445
22	38	-0.67521
23	38	-1.5143
31	38	-2.1462
36	39	-5.6071
37	40	-3.2674
37	41	-3.7143
40	41	-3.2674
42	43	-5.6071
42	44	-2.1462
43	44	-3.2674
1	46	18.8644
2	46	35.0367
7	46	26.624
20	46	48.7787
21	46	11.1425
32	46	16.7404
33	46	21.3932
34	46	49.4432
35	46	9.9513
14	47	16.2174
24	47	14.5743
1	48	19.269
2	48	31.5222
7	48	32.4299
20	48	44.1996
21	48	15.6053
32	48	14.0819
33	48	17.9658
34	48	44.5794
35	48	15.293
46	48	-1.5143
45	49	-3.2674
6	50	25.9881
18	50	23.3135
19	50	25.9881
30	50	29.2526
14	51	20.4477
24	51	18.7964
