123
detection	body_part	cost
1	3	-3.465
2	11	9.2102
3	3	-4.8947
4	4	-4.2033
5	4	-2.3518
6	4	-1.0041
7	11	9.2102
8	1	-6.3843
9	9	-2.6881
10	9	-3.2747
11	5	-0.99906
12	10	-3.3396
13	14	1.0902
14	11	-3.217
15	5	-3.617
16	10	-1.9406
17	14	0.28064
18	11	0.43154
19	11	-0.88574
20	2	-5.1438
21	6	0.017094
22	14	0.97413
23	14	-0.94783
24	6	-3.0424
25	7	0.78879
26	12	-0.27714
27	12	-3.7158
28	13	-0.02074
29	14	-1.0685
30	12	-0.37813
31	11	9.2102
32	13	-1.662
33	14	-0.66318
34	8	-3.2563
35	7	-4.3519
36	13	0.41952
37	13	-0.90784
38	13	0.27206
39	14	0.94929
40	8	-1.0005
41	13	0.55467
42	14	1.0123
43	7	-0.2086
44	4	0.75905
45	4	-2.2958
46	11	9.2102
47	14	1.0535
48	4	-4.5379
49	9	0.62896
50	9	-1.068
51	9	-0.48732
52	9	-1.4891
53	11	9.2102
54	9	-0.013684
55	7	0.68186
56	11	9.2102
57	3	1.0703
58	7	0.34729
59	12	-1.6278
60	12	1.0413
61	3	-1.3579
62	6	0.3888
63	3	0.92406
64	7	-0.38247
65	7	-0.012188
66	11	9.2102
67	11	9.2102
68	7	0.73644
69	7	-1.5849
70	12	0.14681
71	13	0.74026
72	6	-1.6221
73	5	-3.2216
74	6	0.18497
75	1	-2.467
76	7	-0.86106
77	5	-0.32227
78	8	-1.8159
79	11	9.2102
80	8	-2.5721
81	11	9.2102
82	11	9.2102
83	11	9.2102
84	11	9.2102
85	2	0.71688
86	11	9.2102
87	2	-1.9433
88	11	0.23986
89	2	-0.17968
90	2	-0.43699
91	5	0.7801
92	3	-0.91882
93	4	-4.2788
94	5	-1.7917
95	10	-2.7321
96	10	-1.178
97	3	-4.3644
98	5	-4.0643
99	11	9.2102
100	10	-1.9771
101	11	9.2102
102	3	-4.6095
103	3	0.25032
104	11	9.2102
105	9	-1.0583
106	9	-2.9723
107	2	-5.2104
108	12	0.035967
109	8	-0.43296
110	13	-3.9026
111	1	-2.4189
112	1	-5.4996
113	12	0.22455
114	8	-4.0922
115	11	9.2102
116	12	-2.4457
117	13	0.32481
118	12	-1.0748
119	6	-3.21
120	6	-1.5344
121	6	-4.3807
122	7	-5.287
123	7	0.51523
detection1	detection2	cost
1	3	-4.8231
4	5	-5.6071
4	6	-4.8231
5	6	-5.6071
2	7	-3.7143
9	10	-5.6071
2	14	8.783
7	14	6.9156
11	15	-4.8231
12	16	-5.6071
13	17	-3.2674
2	18	7.2837
7	18	4.6202
14	18	-3.2674
2	19	8.5614
7	19	6.1496
14	19	-4.8231
18	19	-5.6071
13	22	-0.67521
17	22	-4.8231
13	23	-3.2674
17	23	-4.8231
22	23	-3.7143
21	24	-4.8231
26	27	-3.7143
13	29	-1.5143
17	29	-3.2674
22	29	-3.2674
23	29	-5.6071
26	30	0.30445
27	30	-3.2674
2	31	11.9882
7	31	8.783
14	31	16.443
18	31	12.262
19	31	14.0819
28	32	-3.2674
13	33	0.30445
17	33	-1.5143
22	33	-2.1462
23	33	-3.7143
29	33	-5.6071
25	35	-3.2674
28	36	0.96511
32	36	-3.2674
28	37	-2.1462
32	37	-5.6071
36	37	-3.7143
28	38	-3.7143
32	38	-3.2674
36	38	0.071429
37	38	-3.7143
13	39	2.6933
17	39	0.071429
22	39	-1.5143
23	39	-1.5143
29	39	-3.2674
33	39	-4.8231
34	40	-4.8231
28	41	-1.5143
32	41	-3.2674
36	41	-1.5143
37	41	-4.8231
38	41	-4.8231
13	42	4.0138
17	42	2.1517
22	42	0.96511
23	42	0.071429
29	42	-1.8214
33	42	-3.7143
39	42	-4.8231
25	43	0.30445
35	43	-3.7143
4	44	17.1798
5	44	16.2174
6	44	14.5743
4	45	18.2456
5	45	17.1798
6	45	15.6053
44	45	-5.6071
2	46	15.293
7	46	11.523
14	46	12.6213
18	46	8.5614
19	46	9.9513
31	46	1.9643
13	47	5.75
17	47	4.4715
22	47	3.5372
23	47	2.1517
29	47	0.30445
33	47	-1.5143
39	47	-2.1462
42	47	-4.8231
4	48	20.8929
5	48	19.7992
6	48	18.2456
44	48	-3.2674
45	48	-4.8231
9	49	16.5921
10	49	15.293
9	50	19.4026
10	50	17.9658
49	50	-3.7143
9	51	19.269
10	51	17.9658
49	51	-4.8231
50	51	-4.8231
9	52	22.0674
10	52	20.6393
49	52	-1.5143
50	52	-4.8231
51	52	-3.7143
2	53	31.3382
7	53	28.663
14	53	36.5267
18	53	32.295
19	53	34.0136
31	53	12.9744
46	53	17.7539
9	54	24.7342
10	54	23.3135
49	54	0.96511
50	54	-2.1462
51	54	-1.5143
52	54	-4.8231
25	55	15.293
35	55	11.4286
43	55	9.4302
2	56	24.8452
7	56	21.3311
14	56	13.4073
18	56	11.523
19	56	11.4286
31	56	17.1798
46	56	7.7607
53	56	30.4044
1	57	28.0636
3	57	25.5573
25	58	14.0819
35	58	9.9513
43	58	7.2837
55	58	-3.2674
26	59	20.8929
27	59	17.9658
30	59	13.9152
26	60	24.0034
27	60	20.8929
30	60	16.7404
59	60	-3.7143
1	61	28.4144
3	61	26.0415
57	61	-3.2674
21	62	17.1798
24	62	14.5743
1	63	29.785
3	63	27.2998
57	63	-5.6071
61	63	-3.7143
25	64	15.6053
35	64	11.4286
43	64	8.5614
55	64	-2.1462
58	64	-5.6071
25	65	19.269
35	65	15.293
43	65	12.9744
55	65	-3.2674
58	65	-1.5143
64	65	-1.8214
2	66	27.0414
7	66	23.3135
14	66	23.5452
18	66	19.7992
19	66	20.8929
31	66	9.9513
46	66	4.4715
53	66	14.0819
56	66	9.9513
2	67	39.5176
7	67	36.6892
14	67	43.4667
18	67	39.2501
19	67	40.8698
31	67	20.6393
46	67	23.8324
53	67	0.96511
56	67	34.5282
66	67	17.1798
25	68	16.2174
35	68	11.9882
43	68	8.783
55	68	0.53071
58	68	-3.2674
64	68	-4.8231
65	68	0.30445
25	69	18.2456
35	69	14.0819
43	69	11.2383
