121
detection	body_part	cost
1	7	-0.33618
2	8	-0.65296
3	11	1.2772
4	6	-0.46617
5	7	-0.78215
6	8	-0.081843
7	7	-0.67918
8	12	0.17941
9	14	1.0033
10	11	0.80223
11	11	9.2102
12	11	9.2102
13	11	9.2102
14	3	0.17335
15	6	-1.3172
16	1	-1.3716
17	6	-1.0207
18	7	-0.14938
19	1	-0.62839
20	7	-0.23794
21	9	-0.0037289
22	12	-0.55912
23	12	0.092694
24	14	1.3582
25	11	9.2102
26	2	-0.85357
27	3	-0.038143
28	6	-0.48387
29	1	-2.1982
30	9	-0.16456
31	12	-0.0091937
32	9	-1.0201
33	12	-0.75046
34	9	-0.71712
35	12	-0.7028
36	4	0.046344
37	4	-0.46213
38	2	-0.1689
39	2	0.34374
40	1	-0.086066
41	11	9.2102
42	4	-0.083175
43	4	-0.0041506
44	4	0.27595
45	4	-2.9869
46	4	-1.7035
47	5	-0.16528
48	4	0.097889
49	4	-0.46271
50	5	0.045803
51	4	0.022878
52	4	-0.021237
53	4	0.27392
54	5	0.71881
55	5	-2.6915
56	5	0.035476
57	5	0.22012
58	3	-3.7803
59	3	-3.9809
60	9	0.36706
61	9	-0.95625
62	9	-1.7175
63	9	0.48481
64	9	-0.91486
65	9	-0.66988
66	10	0.42775
67	9	0.2574
68	11	9.2102
69	12	-0.023898
70	2	0.38591
71	1	-3.3191
72	12	-0.18559
73	12	-0.26807
74	2	-0.95296
75	2	-1.6835
76	2	-3.0236
77	2	-0.67671
78	1	-0.78422
79	12	-0.21526
80	13	0.33245
81	11	9.2102
82	8	-0.22074
83	8	-0.2196
84	12	-0.10163
85	12	0.11977
86	8	0.026456
87	6	-0.6185
88	6	0.23332
89	8	0.073941
90	8	-1.1971
91	6	-0.12418
92	11	9.2102
93	6	-0.47707
94	6	-0.95261
95	7	0.36792
96	11	9.2102
97	7	0.4465
98	7	0.41677
99	7	0.4585
100	3	0.95993
101	11	9.2102
102	11	9.2102
103	11	9.2102
104	11	9.2102
105	8	-1.3454
106	8	-0.25434
107	8	-0.79652
108	8	-1.5389
109	11	9.2102
110	11	9.2102
111	11	9.2102
112	2	-2.7801
113	3	-0.4181
114	1	-1.5811
115	11	9.2102
116	11	9.2102
117	1	-2.2364
118	7	-0.25638
119	6	-2.1605
120	6	0.13231
121	7	-2.6023
detection1	detection2	cost
1	5	-5.6071
2	6	-5.6071
1	7	-4.8231
5	7	-5.6071
3	10	-5.6071
3	11	-3.2674
10	11	-3.7143
3	12	-1.5143
10	12	-1.8214
11	12	-5.6071
3	13	0.30445
10	13	0.071429
11	13	-3.7143
12	13	-5.6071
4	15	-4.8231
4	17	-5.6071
15	17	-5.6071
1	18	-3.7143
5	18	-5.6071
7	18	-4.8231
16	19	-5.6071
1	20	-3.2674
5	20	-4.8231
7	20	-5.6071
18	20	-5.6071
8	22	-4.8231
8	23	-4.8231
22	23	-3.7143
9	24	-4.8231
3	25	-2.1462
10	25	-3.2674
11	25	-5.6071
12	25	-4.8231
13	25	-3.2674
14	27	-5.6071
4	28	-3.2674
15	28	-5.6071
17	28	-4.8231
16	29	-5.6071
19	29	-4.8231
21	30	-4.8231
8	31	-2.1462
22	31	-4.8231
23	31	-1.5143
21	32	-5.6071
30	32	-5.6071
8	33	-3.2674
22	33	-5.6071
23	33	-3.2674
31	33	-5.6071
21	34	-4.8231
30	34	-3.7143
32	34	-5.6071
8	35	-3.7143
22	35	-4.8231
23	35	-4.8231
31	35	-3.7143
33	35	-5.6071
36	37	-3.7143
26	38	-5.6071
26	39	-4.8231
38	39	-5.6071
16	40	-3.2674
19	40	-3.7143
29	40	-4.8231
3	41	0.30445
10	41	-1.5143
11	41	0.53071
12	41	1.9643
13	41	3.5372
25	41	-0.67521
36	42	-4.8231
37	42	-1.5143
36	43	9.9513
37	43	13.6628
42	43	7.7607
36	44	8.1089
37	44	11.8034
42	44	5.8845
43	44	-5.6071
36	45	-3.2674
37	45	-3.2674
42	45	-3.2674
43	45	11.4286
44	45	9.5357
36	46	-2.1462
37	46	-3.7143
42	46	-1.5143
43	46	13.3214
44	46	11.4286
45	46	-5.6071
36	48	-0.67521
37	48	1.9643
42	48	-3.2674
43	48	5.8845
44	48	4.0138
45	48	-1.5143
46	48	0.30445
36	49	-0.67521
37	49	-1.8214
42	49	-0.67521
43	49	13.4073
44	49	11.523
45	49	-4.8231
46	49	-5.6071
48	49	0.071429
47	50	-4.8231
36	51	0.96511
37	51	3.2076
42	51	-1.5143
43	51	6.2802
44	51	4.4715
45	51	-0.67521
46	51	0.96511
48	51	-5.6071
49	51	0.30445
36	52	0.30445
37	52	0.30445
42	52	-0.67521
43	52	11.8034
44	52	9.9513
45	52	-3.7143
46	52	-3.2674
48	52	-1.5143
49	52	-4.8231
51	52	-1.8214
36	53	2.1517
37	53	3.5372
42	53	0.071429
43	53	8.6726
44	53	6.9156
45	53	-0.67521
46	53	0.53071
48	53	-3.2674
49	53	-0.67521
51	53	-4.8231
52	53	-3.2674
47	54	6.9156
50	54	8.1089
47	55	8.783
50	55	9.4302
54	55	-3.7143
47	56	7.2837
50	56	7.2837
54	56	-0.67521
55	56	-3.2674
47	57	12.6213
50	57	12.9744
54	57	0.30445
55	57	-3.2674
56	57	-1.5143
14	58	15.293
27	58	13.4073
14	59	15.5276
27	59	13.6628
58	59	-5.6071
21	60	27.4026
30	60	27.7092
32	60	26.2014
34	60	24.7342
21	61	30.3571
30	61	30.8274
32	61	29.2526
34	61	27.7092
60	61	-3.7143
21	62	33.0089
30	62	33.4488
32	62	31.8878
34	62	30.3571
60	62	-1.5143
61	62	-4.8231
21	63	39.2501
30	63	39.9349
32	63	38.2821
34	63	36.6486
60	63	5.8845
61	63	2.1517
62	63	0.071429
21	64	34.1859
30	64	34.5282
32	64	33.0089
34	64	31.5222
60	64	-0.67521
61	64	-3.2674
62	64	-5.6071
63	64	0.30445
21	65	38.7105
30	65	39.2501
32	65	37.6517
34	65	36.0768
60	65	4.4715
61	65	0.96511
62	65	-1.5143
63	65	-4.8231
64	65	-1.8214
21	67	39.8214
30	67	40.2736
32	67	38.7105
34	67	37.173
60	67	5.1977
61	67	1.9643
62	67	-0.67521
63	67	-3.2674
64	67	-1.5143
65	67	-5.6071
3	68	46.3051
10	68	45.1269
11	68	42.1852
12	68	40.7586
13	68	39.3649
25	68	40.9808
41	68	43.4667
8	69	40.6843
22	69	40.7586
23	69	38.0074
31	69	40.9808
33	69	39.5176
35	69	38.086
26	70	28.9098
38	70	27.2482
39	70	28.2144
16	71	26.624
19	71	26.7811
29	71	24.7342
40	71	23.0214
8	72	39.5176
22	72	39.3649
23	72	36.8511
31	72	39.3649
33	72	38.0074
35	72	36.6892
69	72	-3.2674
8	73	42.0408
22	73	42.0408
23	73	39.3649
31	73	42.1852
33	73	40.7586
35	73	39.3649
69	73	-5.6071
72	73	-3.7143
26	74	30.593
38	74	28.9098
39	74	29.833
70	74	-5.6071
26	75	32.295
38	75	30.593
39	75	31.4763
70	75	-3.7143
74	75	-5.6071
26	76	31.5222
38	76	29.785
39	76	30.593
70	76	-3.2674
74	76	-4.8231
75	76	-5.6071
26	77	30.2149
38	77	28.4144
39	77	29.0571
70	77	-0.67521
74	77	-1.5143
75	77	-1.8214
76	77	-3.7143
16	78	30.3571
19	78	30.4044
29	78	28.4643
40	78	26.624
71	78	-3.2674
8	79	41.3489
22	79	40.9808
23	79	38.7105
31	79	40.7586
33	79	39.5176
35	79	38.3212
69	79	0.53071
72	79	-3.2674
73	79	-0.67521
3	81	46.637
10	81	45.1269
11	81	47.5232
12	81	48.7787
13	81	50.069
25	81	46.105
41	81	39.5176
68	81	66.9256
2	82	42.5087
6	82	40.8698
2	83	43.4667
6	83	41.8597
82	83	-5.6071
8	84	41.8597
22	84	41.3489
23	84	39.2501
31	84	40.9808
33	84	39.8214
35	84	38.7105
69	84	3.2076
72	84	-0.67521
73	84	1.9643
79	84	-4.8231
8	85	42.9012
22	85	42.4729
23	85	40.2736
31	85	42.1852
33	85	40.9808
35	85	39.8214
69	85	1.9643
72	85	-1.5143
73	85	0.53071
79	85	-5.6071
84	85	-5.6071
2	86	43.2907
6	86	41.605
82	86	-4.8231
83	86	-3.2674
4	87	37.968
15	87	36.2
17	87	36.0768
28	87	34.3146
4	88	38.2821
15	88	36.6892
17	88	36.4045
28	88	34.8256
87	88	-3.7143
2	89	44.9905
6	89	43.2907
82	89	-3.2674
83	89	-2.1462
86	89	-5.6071
2	90	46.7362
6	90	45.0928
82	90	-3.2674
83	90	-3.7143
86	90	-3.2674
89	90	-3.7143
4	91	39.9726
15	91	38.2821
17	91	38.086
28	91	36.4045
87	91	-4.8231
88	91	-4.8231
3	92	56.9684
10	92	55.5353
11	92	53.101
12	92	51.9369
13	92	50.8111
25	92	51.6347
41	92	52.7452
68	92	7.6429
81	92	66.5395
4	93	41.7143
15	93	39.8593
17	93	39.8214
28	93	37.968
87	93	-3.2674
88	93	-0.67521
91	93	-3.2674
4	94	41.7507
15	94	39.9726
17	94	39.8593
28	94	38.086
87	94	-3.7143
88	94	-2.1462
91	94	-4.8231
93	94	-5.6071
1	95	50.069
5	95	48.3954
7	95	47.5232
18	95	46.7362
20	95	45.8369
3	96	58.4247
10	96	56.9684
11	96	54.5903
12	96	53.4547
13	96	52.3574
25	96	53.101
41	96	54.0688
68	96	9.5357
81	96	66.7087
92	96	-5.6071
1	97	48.1706
5	97	46.3717
7	97	45.8033
18	97	44.5794
20	97	43.9913
95	97	2.1517
1	98	48.7787
5	98	46.9998
7	98	46.3717
18	98	45.2289
20	98	44.5794
95	98	0.30445
97	98	-5.6071
1	99	50.9338
5	99	49.2226
7	99	48.4274
18	99	47.5232
20	99	46.7032
95	99	-4.8231
97	99	0.071429
98	99	-1.8214
14	100	45.8033
27	100	43.9217
58	100	23.0214
59	100	22.8448
3	101	54.388
10	101	52.6559
11	101	51.2091
12	101	50.5648
13	101	49.9756
25	101	49.4432
41	101	48.3954
68	101	20.8929
81	101	50.8111
92	101	11.1425
96	101	10.4572
3	102	62.9184
10	102	61.401
11	102	59.1812
12	102	58.1251
13	102	57.1072
25	102	57.6319
41	102	58.207
68	102	15.2143
81	102	67.5011
92	102	0.071429
96	102	-1.8214
101	102	9.5357
3	103	55.4215
10	103	53.6601
11	103	52.3574
12	103	51.786
13	103	51.2701
25	103	50.5648
41	103	49.2226
68	103	23.5452
81	103	49.4432
92	103	13.6628
96	103	12.8867
101	103	-4.8231
102	103	11.523
3	104	64.4535
10	104	62.9184
11	104	60.7479
12	104	59.7164
13	104	58.723
25	104	59.1812
41	104	59.6364
68	104	17.1071
81	104	67.8585
92	104	1.9643
96	104	0.071429
101	104	9.6406
102	104	-5.6071
103	104	11.4286
2	105	53.1896
6	105	51.3006
82	105	19.4026
83	105	20.8929
86	105	16.7404
89	105	15.6053
90	105	18.7964
2	106	53.337
6	106	51.4527
82	106	17.9658
83	106	19.4026
86	106	15.293
89	106	14.0819
90	106	17.1798
105	106	-5.6071
2	107	54.993
6	107	53.101
82	107	22.0674
83	107	23.5452
86	107	19.4026
89	107	18.2456
90	107	21.3932
105	107	-4.8231
106	107	-3.2674
2	108	55.0789
6	108	53.1896
82	108	20.6393
83	108	22.0674
86	108	17.9658
89	108	16.7404
90	108	19.7992
105	108	-5.6071
106	108	-4.8231
107	108	-5.6071
3	109	57.7693
10	109	55.9601
11	109	54.9356
12	109	54.5037
13	109	54.127
25	109	53.101
41	109	51.2091
68	109	28.8606
81	109	46.9998
92	109	18.7964
96	109	17.8953
101	109	0.53071
102	109	15.9133
103	109	-2.1462
104	109	15.5276
3	110	58.3431
10	110	56.5502
11	110	55.4215
12	110	54.9356
13	110	54.5037
25	110	53.6015
41	110	51.9068
68	110	27.7092
81	110	48.7787
92	110	17.1798
96	110	16.2174
101	110	-0.67521
102	110	14.0819
103	110	-3.2674
104	110	13.6628
109	110	-5.6071
3	111	67.5727
10	111	66.0053
11	111	63.9287
12	111	62.9438
13	111	61.9965
25	111	62.3308
41	111	62.5613
68	111	20.8929
81	111	68.7095
92	111	5.75
96	111	3.8571
101	111	10.4572
102	111	-1.8214
103	111	11.8034
104	111	-3.7143
109	111	15.2143
110	111	13.3214
26	112	51.3006
38	112	49.4118
39	112	49.5689
70	112	22.1279
74	112	20.4477
75	112	18.7964
76	112	17.8953
77	112	16.443
14	113	53.101
27	113	51.2091
58	113	30.3571
59	113	30.4044
100	113	0.96511
16	114	53.101
19	114	53.0714
29	114	51.2091
40	114	49.2857
71	114	19.269
78	114	15.293
3	115	58.6147
10	115	56.7736
11	115	55.9884
12	115	55.6772
13	115	55.4215
25	115	54.127
41	115	51.786
68	115	32.7427
81	115	44.1996
92	115	23.0214
96	115	22.1279
101	115	4.6202
102	115	20.0604
103	115	1.9643
104	115	19.6016
109	115	-3.2674
110	115	-1.5143
111	115	19.0675
3	116	60.1415
10	116	58.3431
