105
detection	body_part	cost
1	7	-4.8606
2	7	-1.6539
3	7	-4.0002
4	6	-3.6414
5	11	9.2102
6	6	-0.74151
7	8	-1.6526
8	12	0.23287
9	12	0.1791
10	13	-3.1367
11	13	0.48826
12	6	-0.63668
13	12	-0.96879
14	11	9.2102
15	12	-2.3246
16	12	0.99145
17	11	9.2102
18	13	0.59217
19	2	-5.3446
20	12	-1.5258
21	12	-0.31823
22	11	9.2102
23	1	-5.8292
24	11	9.2102
25	8	1.1214
26	12	0.84728
27	1	-3.0738
28	1	-0.66843
29	11	9.2102
30	11	9.2102
31	5	-0.046227
32	9	0.32777
33	9	-0.81859
34	11	9.2102
35	10	0.29773
36	10	-0.39129
37	11	9.2102
38	3	0.20645
39	5	-0.39775
40	9	-2.4939
41	10	-1.2742
42	3	0.63355
43	3	-1.4562
44	3	-2.3374
45	5	-0.8029
46	8	0.30572
47	5	0.55085
48	11	9.2102
49	3	-2.408
50	7	0.80986
51	5	-0.072868
52	8	-0.13049
53	9	0.16499
54	11	9.2102
55	11	9.2102
56	2	-3.8681
57	11	9.2102
58	7	1.2817
59	11	9.2102
60	11	9.2102
61	11	9.2102
62	6	-0.29463
63	6	-2.0888
64	6	-2.2322
65	11	9.2102
66	11	9.2102
67	4	-0.4638
68	5	1.1542
69	4	-0.76836
70	13	-0.078496
71	11	9.2102
72	11	9.2102
73	11	9.2102
74	4	0.72213
75	12	-1.0913
76	11	9.2102
77	14	0.97186
78	1	-3.3677
79	1	-1.914
80	5	0.72903
81	5	0.8722
82	12	-2.2879
83	13	-2.2205
84	5	0.1856
85	11	9.2102
86	12	0.60208
87	11	9.2102
88	5	-0.40742
89	5	-0.84297
90	11	9.2102
91	10	-0.40311
92	3	-1.7759
93	9	0.25115
94	10	-2.1752
95	11	0.030123
96	3	-2.1718
97	9	-1.9241
98	3	0.29841
99	11	9.2102
100	4	-0.88817
101	4	-0.93215
102	4	0.33981
103	9	1.2732
104	11	9.2102
105	11	9.2102
detection1	detection2	cost
1	2	-5.6071
1	3	-4.8231
2	3	-3.2674
4	6	-4.8231
8	9	-3.7143
10	11	-3.7143
4	12	-3.2674
6	12	-3.2674
8	13	-5.6071
9	13	-3.2674
5	14	53.101
8	15	-3.2674
9	15	-3.2674
13	15	-4.8231
8	16	0.96511
