105
detection	body_part	cost
1	11	9.2102
2	12	1.3697
3	11	9.2102
4	11	9.2102
5	11	9.2102
6	11	9.2102
7	9	-0.47713
8	12	-0.057313
9	11	9.2102
10	11	9.2102
11	9	-1.0002
12	12	0.1788
13	5	-0.10858
14	11	9.2102
15	11	9.2102
16	3	0.82732
17	4	-1.6075
18	7	0.33239
19	9	-0.21193
20	5	-4.1811
21	3	-2.5048
22	4	-3.3409
23	11	9.2102
24	11	9.2102
25	11	9.2102
26	10	-1.3313
27	13	-1.5081
28	10	-1.8606
29	13	-1.1237
30	11	9.2102
31	11	9.2102
32	14	1.2019
33	3	-4.4409
34	6	0.38566
35	11	9.2102
36	4	-2.7541
37	7	0.0092349
38	11	9.2102
39	13	1.36
40	4	-0.091537
41	7	-0.82272
42	7	-0.61217
43	8	-0.2382
44	5	0.99021
45	11	-1.7046
46	14	-0.20103
47	3	0.2905
48	6	-1.1959
49	11	9.2102
50	8	0.64547
51	11	-1.2545
52	14	-0.69098
53	1	-3.9705
54	7	1.1634
55	11	9.2102
56	1	-1.7915
57	11	9.2102
58	4	1.1168
59	11	9.2102
60	4	-5.6935
61	2	-3.4601
62	11	9.2102
63	11	9.2102
64	11	9.2102
65	11	9.2102
66	11	9.2102
67	3	-5.5728
68	3	-2.1069
69	11	9.2102
70	3	-3.8409
71	3	-0.7175
72	5	0.83834
73	11	9.2102
74	9	-1.7797
75	2	-0.88147
76	11	9.2102
77	5	-4.8901
78	9	-3.0788
79	10	0.36542
80	11	-0.69479
81	5	-0.62431
82	10	-3.3358
83	11	9.2102
84	11	-4.4793
85	2	-6.5089
86	1	-7.6832
87	11	9.2102
88	11	-2.7825
89	11	9.2102
90	12	-0.13287
91	13	-3.5767
92	14	-4.6488
93	11	9.2102
94	11	9.2102
95	12	-3.4753
96	6	0.88842
97	12	-1.1055
98	6	-2.0021
99	8	-1.0553
100	6	-5.2791
101	7	0.14261
102	8	-3.3335
103	8	-0.54707
104	11	9.2102
105	7	-5.2604
detection1	detection2	cost
1	3	20.8929
1	4	41.7143
3	4	13.3214
1	5	47.3929
3	5	19
4	5	-1.8214
1	6	49.2857
3	6	20.8929
4	6	0.071429
5	6	-5.6071
2	8	-3.2674
1	9	22.8448
3	9	-4.8231
4	9	11.523
5	9	17.1798
6	9	19.0675
1	10	36.0768
3	10	7.7607
4	10	-1.5143
5	10	4.0138
6	10	5.8845
9	10	5.75
7	11	-5.6071
2	12	-2.1462
