133
detection	body_part	cost
1	11	-0.36334
2	11	0.19172
3	14	-0.33311
4	13	1.2439
5	10	-2.7043
6	10	-0.99026
7	13	0.36515
8	2	1.1102
9	10	-1.809
10	11	9.2102
11	13	-0.7034
12	13	-0.9204
13	5	0.61927
14	13	-1.6064
15	2	-4.2007
16	5	-0.19632
17	8	0.6224
18	13	-0.42925
19	2	0.50464
20	2	-1.5941
21	2	1.0504
22	5	-0.71437
23	8	-0.25831
24	13	-0.37423
25	13	0.39559
26	3	0.084042
27	5	-1.0284
28	8	-2.1239
29	8	-0.46546
30	8	-0.72721
31	8	-0.3888
32	14	0.72174
33	1	-2.3335
34	3	-0.26987
35	1	-1.5531
36	3	-0.77073
37	4	0.12264
38	5	-0.97813
39	5	-0.0071228
40	8	-0.40478
41	8	-0.82197
42	7	-1.392
43	8	0.2202
44	14	-0.31356
45	1	-0.67363
46	1	-4.4098
47	3	-0.24813
48	1	0.34912
49	4	-0.21566
50	4	-0.92098
51	5	0.11068
52	7	-4.2985
53	8	-3.2342
54	14	-0.28182
55	1	-1.2917
56	6	0.020702
57	1	0.13101
58	4	-0.16421
59	4	-0.25279
60	9	0.79246
61	13	0.42281
62	6	-0.24351
63	1	-1.4276
64	4	0.0066568
65	4	-0.50999
66	4	-0.23462
67	7	-1.5707
68	8	0.315
69	3	0.26316
70	1	0.2732
71	6	-0.49365
72	6	-0.65939
73	9	0.72534
74	6	-0.25439
75	6	0.58851
76	4	0.17596
77	4	0.69428
78	7	-2.2806
79	7	-2.613
80	9	0.33205
81	9	0.22618
82	6	-3.5194
83	14	0.21021
84	14	0.17778
85	6	0.37733
86	7	0.8577
87	7	-0.75717
88	9	0.39426
89	11	9.2102
90	12	-1.8341
91	12	-3.0911
92	13	-1.7309
93	11	0.95218
94	11	-0.24379
95	14	-0.92703
96	7	-0.29196
97	12	0.49588
98	12	-1.1895
99	12	-2.132
100	12	-0.36556
101	11	0.063844
102	11	-0.43362
103	14	-0.6057
104	11	-0.12397
105	14	-0.42643
106	14	0.019967
107	11	9.2102
108	12	-0.063053
109	10	0.25114
110	10	-2.0364
111	13	0.40037
