123
detection	body_part	cost
1	11	9.2102
2	2	-3.2611
3	2	0.32373
4	7	1.3378
5	8	-2.4847
6	6	-0.0021727
7	6	0.49549
8	5	0.49474
9	1	-1.5399
10	6	-1.9577
11	11	9.2102
12	7	-2.7491
13	5	-0.23673
14	7	-0.52647
15	5	-0.35559
16	11	9.2102
17	11	9.2102
18	1	-1.724
19	1	-3.9516
20	6	-2.1271
21	4	1.0469
22	7	-1.2603
23	3	0.74497
24	1	-3.5274
25	1	-3.1378
26	6	-0.39439
27	1	-0.79778
28	4	1.0153
29	4	0.55836
30	13	0.55056
31	11	9.2102
32	5	0.9209
33	3	-0.30833
34	2	-0.5393
35	2	-0.63011
36	5	0.9447
37	5	-4.7646
38	5	-1.5435
39	3	-1.0177
40	10	0.5425
41	10	0.48629
42	3	-0.93678
43	3	-3.2286
44	3	0.77675
45	3	-0.74541
46	3	-1.1301
47	10	0.64948
48	10	0.10308
49	10	0.82429
50	10	1.3729
51	13	-4.208
52	4	-2.667
53	5	-0.8507
54	9	-2.8343
55	3	-0.39482
56	13	-2.6757
57	2	1.0877
58	4	-0.66298
59	9	-0.21626
60	10	-0.12655
61	10	0.35321
62	11	9.2102
63	13	0.24359
64	1	-0.8521
65	9	-0.27847
66	10	0.097914
67	11	9.2102
68	1	-1.0919
69	1	-2.9072
70	11	9.2102
71	10	0.46348
72	10	0.55498
73	14	-2.3296
74	11	9.2102
75	8	-5.2724
76	11	9.2102
77	11	9.2102
78	10	0.55735
79	10	-0.25461
80	10	0.14989
81	14	-3.2949
82	14	-2.1172
83	6	0.051281
84	11	9.2102
85	8	-3.3925
86	8	-1.0802
87	12	0.32119
88	11	9.2102
89	13	1.2856
90	11	9.2102
91	11	9.2102
92	10	0.39607
93	14	-0.14478
94	11	9.2102
95	6	-4.1299
96	12	0.19212
97	12	-2.3647
98	11	9.2102
99	11	9.2102
100	10	1.3209
101	11	-0.69686
102	6	-0.75208
103	6	-1.1504
104	11	9.2102
105	12	-0.8345
106	11	-0.43299
107	11	-1.6645
108	11	-0.72222
109	11	1.0024
110	7	-4.85
111	9	0.73835
112	12	-0.048976
113	12	-0.5046
114	12	-0.070403
115	7	-1.4097
116	9	0.099903
117	9	0.037237
118	12	-0.78564
119	12	-0.29766
120	9	-0.99709
121	12	0.24534
122	9	-0.14737
123	12	0.45809
detection1	detection2	cost
2	3	-3.2674
6	7	-5.6071
6	10	-5.6071
7	10	-4.8231
1	11	12.6213
4	12	-2.1462
8	13	-4.8231
4	14	-3.7143
12	14	-3.7143
8	15	-5.6071
13	15	-5.6071
1	16	28.0636
11	16	11.4286
1	17	39.2501
11	17	49.3173
16	17	68.2379
9	18	-4.8231
9	19	-5.6071
18	19	-5.6071
6	20	-3.7143
7	20	-3.2674
10	20	-5.6071
4	22	-0.67521
12	22	-5.6071
14	22	-3.2674
9	24	-3.7143
18	24	-4.8231
19	24	-5.6071
9	25	-3.2674
18	25	-3.2674
19	25	-4.8231
24	25	-5.6071
6	26	-1.5143
7	26	-0.67521
10	26	-3.2674
20	26	-4.8231
9	27	-2.1462
18	27	-1.5143
19	27	-3.2674
24	27	-3.7143
25	27	-5.6071
21	28	-4.8231
21	29	-5.6071
28	29	-5.6071
1	31	20.6393
11	31	0.96511
16	31	4.4715
17	31	56.885
8	32	-1.8214
13	32	-3.2674
15	32	-3.7143
23	33	26.624
2	34	30.593
3	34	30.8274
2	35	28.9098
3	35	29.0571
34	35	-5.6071
8	36	44.1649
13	36	42.0408
15	36	43.9217
32	36	43.6422
8	37	40.4233
13	37	38.2821
15	37	40.1609
32	37	39.8593
36	37	-3.7143
8	38	36.6892
13	38	34.5282
15	38	36.4045
32	38	36.0768
36	38	0.071429
37	38	-3.7143
23	39	-3.2674
33	39	30.3571
40	41	-5.6071
23	42	32.4299
33	42	-1.5143
39	42	36.0768
23	43	30.546
33	43	-3.2674
39	43	34.1859
42	43	-5.6071
23	44	-3.7143
33	44	26.624
39	44	-3.2674
42	44	32.25
43	44	30.3571
23	45	-3.2674
33	45	28.5141
39	45	-4.8231
42	45	34.1429
43	45	32.25
44	45	-5.6071
23	46	-2.1462
33	46	30.4044
39	46	-5.6071
42	46	36.0357
43	46	34.1429
44	46	-3.7143
45	46	-5.6071
40	47	-4.8231
