111
detection	body_part	cost
1	8	1.1102
2	8	-0.96912
3	5	-2.4584
4	11	0.17786
5	14	0.25293
6	8	-0.25516
7	5	-0.1759
8	5	0.11997
9	11	9.2102
10	5	0.75026
11	5	1.3311
12	7	0.25202
13	4	1.07
14	7	-0.8243
15	11	9.2102
16	7	-3.035
17	7	-1.4335
18	2	-4.3004
19	11	9.2102
20	4	-1.1598
21	4	-0.45423
22	7	0.038094
23	7	-1.7472
24	11	9.2102
25	11	9.2102
26	4	0.12079
27	7	0.02608
28	13	0.14018
29	11	9.2102
30	4	0.51892
31	10	-0.19488
32	13	-0.64647
33	13	0.22661
34	6	-0.0022523
35	1	-0.3734
36	6	-0.3964
37	10	-0.73463
38	13	-1.5627
39	11	9.2102
40	6	-3.8112
41	13	-0.69664
42	11	9.2102
43	1	0.41168
44	1	-3.7765
45	6	-1.9034
46	4	0.43333
47	10	0.57492
48	10	0.43248
49	13	0.37214
50	13	0.3472
51	6	0.155
52	4	0.84937
53	3	-1.5572
54	11	9.2102
55	3	-0.37529
56	11	9.2102
57	5	-3.0384
58	9	0.44788
59	9	0.88476
60	5	-5.2601
61	9	-0.71251
62	9	-0.94306
63	9	0.14881
64	12	-1.3307
65	12	-2.1348
66	9	1.0455
67	12	-2.6507
68	12	0.48981
69	10	1.2202
70	12	0.17207
71	12	-0.60692
72	12	0.92839
73	4	-4.872
74	4	-2.6775
75	4	-1.766
76	10	-5.0201
77	10	0.17754
78	10	-0.45407
79	3	-4.671
80	3	-1.3496
81	11	9.2102
82	14	-0.80277
83	9	-2.6909
84	9	-1.345
85	14	-0.25055
86	11	9.2102
87	11	-0.29233
88	14	0.17303
89	2	-6.5142
90	1	-7.2989
91	12	-0.40038
92	8	-3.1262
93	11	-0.62501
94	12	-1.4692
95	8	-5.4353
96	11	0.33036
97	8	-0.64766
98	12	-2.414
99	8	-1.3408
100	11	0.16484
101	14	0.48778
102	11	9.2102
103	6	-4.9294
104	6	-4.1849
105	7	-4.8938
106	12	0.27181
107	6	-2.9287
108	7	-5.8196
109	7	-2.0705
110	13	-0.13051
111	13	-4.5726
detection1	detection2	cost
1	2	-0.67521
1	6	0.53071
2	6	-5.6071
3	7	-4.8231
3	8	-3.2674
7	8	-1.8214
4	9	0.96511
3	10	-1.5143
7	10	-2.1462
8	10	-3.2674
3	11	-0.67521
7	11	-0.67521
8	11	-3.7143
10	11	-5.6071
12	14	-4.8231
4	15	13.6628
9	15	5.1977
12	16	-3.7143
14	16	-4.8231
12	17	-3.2674
14	17	-5.6071
