118
detection	body_part	cost
1	14	1.1934
2	14	0.33108
3	14	-2.4339
4	14	-1.4481
5	11	9.2102
6	4	-2.098
7	11	9.2102
8	3	-1.3525
9	4	-3.8009
10	11	9.2102
11	3	-5.1754
12	4	-4.6433
13	1	-3.6633
14	3	0.3543
15	1	-3.1764
16	7	0.65111
17	4	-0.15189
18	9	0.29316
19	9	-2.0967
20	12	-0.34165
21	11	9.2102
22	13	1.1366
23	2	-4.6535
24	1	-2.0706
25	1	-5.1396
26	9	-1.6259
27	13	-0.0023456
28	11	-4.4547
29	6	-2.4342
30	7	-1.0887
31	7	1.097
32	5	1.3705
33	9	-0.55167
34	9	-0.67327
35	12	-0.33817
36	9	-0.31905
37	13	-0.55326
38	13	-1.4357
39	13	1.3579
40	11	-0.11506
41	2	0.74638
42	11	9.2102
43	6	-0.6996
44	11	9.2102
45	7	-0.91107
46	7	-1.7384
47	9	-0.86609
48	9	-0.62585
49	12	-0.059181
50	13	0.98146
51	2	0.70474
52	11	9.2102
53	1	-1.2164
54	3	-0.11052
55	6	-1.0555
56	1	-0.56182
57	7	-0.019032
58	7	-1.1804
59	7	-1.7866
60	5	-0.65414
61	7	-0.046689
62	5	-2.4373
63	9	-0.74833
64	9	-0.29852
65	12	-0.099024
66	11	9.2102
67	11	9.2102
68	10	1.197
69	10	-2.7445
70	2	-0.52085
71	1	-3.5002
72	3	-0.1891
73	6	-2.753
74	6	-1.1133
75	5	-3.6209
76	9	0.31608
77	12	-0.041687
78	11	9.2102
79	10	-4.2453
80	10	-2.5394
81	1	-1.829
82	6	-1.7558
83	1	0.19491
84	7	-0.80007
85	5	-2.1096
86	8	-0.74383
87	5	-2.6679
88	8	0.20794
89	12	-0.93492
90	12	-1.2132
91	10	-3.7287
92	2	-2.9257
93	11	9.2102
94	7	-0.49184
95	7	-1.1564
96	7	-1.3202
97	12	-0.70508
98	8	0.0067084
99	12	-2.2366
100	12	-1.384
101	11	9.2102
102	6	-0.024483
103	7	-0.084093
104	8	-2.1943
105	8	-1.9513
106	12	-1.5358
107	8	0.25313
108	11	9.2102
109	11	9.2102
110	8	-0.78331
111	8	0.17107
112	11	9.2102
113	8	0.096037
114	8	-0.33927
115	13	-2.8885
116	13	1.3683
117	14	-3.2134
118	14	-2.3781
detection1	detection2	cost
1	2	-1.5143
1	3	2.1517
2	3	-3.7143
1	4	-3.7143
2	4	-1.5143
3	4	2.1517
5	7	10.4572
6	9	-5.6071
5	10	76.3217
7	10	58.8581
8	11	-3.2674
6	12	-3.2674
9	12	-4.8231
8	14	0.96511
11	14	-3.2674
13	15	-5.6071
6	17	-1.5143
9	17	-3.2674
12	17	-3.2674
18	19	-1.8214
5	21	21.3311
7	21	3.5372
10	21	49.3173
13	24	-4.8231
15	24	-3.2674
13	25	-5.6071
15	25	-4.8231
24	25	-5.6071
18	26	0.30445
19	26	-4.8231
22	27	-3.2674
5	28	5.8845
7	28	12.8867
10	28	77.7627
21	28	20.9559
16	30	-3.7143
16	31	-0.67521
30	31	-1.8214
18	33	-3.2674
19	33	-2.1462
26	33	-1.5143
18	34	-2.1462
19	34	-3.2674
26	34	-3.2674
33	34	-5.6071
20	35	-3.2674
18	36	0.96511
19	36	-3.2674
26	36	-5.6071
33	36	-1.8214
34	36	-3.7143
22	37	-3.7143
27	37	-3.2674
22	38	-3.2674
27	38	-4.8231
37	38	-5.6071
22	39	0.96511
27	39	-3.2674
37	39	0.071429
38	39	-1.8214
5	40	7.7607
7	40	10.3572
10	40	74.0907
21	40	17.3966
28	40	-3.2674
23	41	-2.1462
5	42	75.6566
7	42	57.8516
10	42	0.30445
21	42	47.6858
28	42	75.8717
40	42	72.0225
29	43	-4.8231
5	44	59.0737
7	44	41.1652
10	44	12.8867
21	44	30.7807
28	44	58.8581
40	44	54.993
42	44	9.5357
16	45	-1.5143
30	45	-4.8231
31	45	0.30445
16	46	-1.8214
30	46	-5.6071
31	46	-1.5143
45	46	-5.6071
18	47	-1.5143
19	47	-0.67521
26	47	-0.67521
33	47	-5.6071
34	47	-4.8231
36	47	-1.5143
18	48	-0.67521
19	48	-1.5143
26	48	-2.1462
33	48	-4.8231
34	48	-5.6071
36	48	-3.2674
47	48	-5.6071
20	49	-1.5143
35	49	-5.6071
22	50	0.53071
27	50	-3.2674
37	50	-1.5143
38	50	-3.2674
39	50	-4.8231
23	51	-1.5143
41	51	-1.5143
5	52	76.0649
7	52	58.207
10	52	2.1517
21	52	47.9126
28	52	75.9791
40	52	72.0901
42	52	-5.6071
44	52	9.6406
13	53	0.96511
15	53	1.9643
24	53	-1.5143
25	53	-0.67521
8	54	7.2837
11	54	3.5372
14	54	0.30445
29	55	-0.67521
43	55	0.30445
13	56	0.071429
15	56	0.30445
24	56	-1.5143
25	56	-1.8214
53	56	-3.7143
16	57	0.96511
30	57	-2.1462
31	57	2.6933
45	57	-4.8231
46	57	-3.2674
16	58	0.30445
30	58	-3.2674
31	58	0.96511
45	58	-5.6071
46	58	-4.8231
57	58	-5.6071
16	59	0.071429
30	59	-3.7143
31	59	-0.67521
45	59	-4.8231
46	59	-5.6071
57	59	-3.7143
58	59	-5.6071
32	60	-2.1462
16	61	0.96511
30	61	-2.1462
31	61	-3.2674
45	61	-1.5143
46	61	-3.2674
57	61	0.071429
58	61	-1.8214
59	61	-3.7143
32	62	-3.7143
60	62	-3.7143
18	63	0.30445
19	63	0.96511
26	63	0.53071
33	63	-3.7143
34	63	-3.2674
36	63	-0.67521
47	63	-5.6071
48	63	-4.8231
18	64	0.96511
19	64	0.30445
26	64	-0.67521
33	64	-3.2674
34	64	-3.7143
36	64	-2.1462
47	64	-4.8231
48	64	-5.6071
63	64	-5.6071
20	65	0.30445
35	65	-3.7143
49	65	-5.6071
5	66	29.833
7	66	12.6213
10	66	44.4761
21	66	1.9643
28	66	27.0414
40	66	23.0214
42	66	41.7507
44	66	24.7342
52	66	41.7143
5	67	26.624
7	67	9.9513
10	67	48.2028
21	67	0.30445
28	67	23.3135
40	67	19.269
42	67	45.5338
44	67	28.5141
52	67	45.5
66	67	-3.7143
68	69	-1.8214
23	70	0.30445
41	70	-0.67521
51	70	-5.6071
13	71	2.6933
15	71	3.5372
24	71	0.30445
25	71	0.96511
53	71	-5.6071
56	71	-3.2674
8	72	7.7607
11	72	4.4715
14	72	1.9643
54	72	-4.8231
29	73	-0.67521
43	73	-0.67521
55	73	-4.8231
29	74	-1.8214
43	74	-3.2674
55	74	-1.5143
73	74	-3.7143
32	75	-1.8214
60	75	-3.2674
62	75	-5.6071
18	76	2.6933
19	76	2.1517
26	76	0.96511
33	76	-1.5143
34	76	-1.8214
36	76	-0.67521
47	76	-3.2674
48	76	-3.7143
63	76	-4.8231
64	76	-5.6071
20	77	2.1517
35	77	-1.8214
49	77	-3.7143
65	77	-5.6071
5	78	30.8274
7	78	13.9152
10	78	44.8538
21	78	3.5372
28	78	27.4026
40	78	23.3135
42	78	41.8597
44	78	24.9005
52	78	41.7507
66	78	-5.6071
67	78	-3.2674
68	79	-1.5143
69	79	-5.6071
68	80	2.1517
69	80	-3.2674
79	80	-3.7143
13	81	5.1977
15	81	6.1496
24	81	2.6933
25	81	3.5372
53	81	-3.2674
56	81	-0.67521
71	81	-4.8231
29	82	1.9643
43	82	1.9643
55	82	-3.7143
73	82	-4.8231
74	82	-1.5143
13	83	3.8571
15	83	4.0138
24	83	2.1517
25	83	1.9643
53	83	-2.1462
56	83	-3.7143
71	83	-3.2674
81	83	-1.8214
16	84	4.4715
30	84	0.96511
31	84	4.6202
45	84	-1.5143
46	84	-0.67521
57	84	-3.7143
58	84	-3.2674
59	84	-2.1462
61	84	0.96511
32	85	0.30445
60	85	-3.2674
62	85	-3.2674
75	85	-4.8231
32	87	0.071429
60	87	-2.1462
62	87	-3.7143
75	87	-5.6071
85	87	-5.6071
86	88	-5.6071
20	89	5.1977
35	89	0.96511
49	89	-0.67521
65	89	-2.1462
77	89	-3.2674
20	90	4.4715
35	90	0.30445
49	90	-1.5143
65	90	-3.2674
77	90	-4.8231
89	90	-5.6071
68	91	-0.67521
69	91	-3.7143
79	91	-5.6071
80	91	-3.2674
23	92	4.4715
41	92	3.2076
51	92	-1.5143
70	92	-3.2674
5	93	63.1723
7	93	45.2289
10	93	15.293
21	93	34.4002
28	93	61.5828
40	93	57.5493
42	93	9.4302
44	93	0.30445
52	93	8.6726
66	93	27.0414
67	93	30.7807
78	93	26.7811
16	94	6.2802
30	94	2.6933
31	94	5.8845
45	94	0.30445
46	94	0.96511
57	94	-1.8214
58	94	-1.5143
59	94	-0.67521
61	94	1.9643
84	94	-5.6071
16	95	5.8845
30	95	2.1517
31	95	4.6202
45	95	0.071429
46	95	0.30445
57	95	-1.5143
58	95	-1.8214
59	95	-1.5143
61	95	0.53071
84	95	-4.8231
94	95	-5.6071
16	96	5.75
30	96	1.9643
31	96	3.5372
45	96	0.30445
46	96	0.071429
57	96	-0.67521
58	96	-1.5143
59	96	-1.8214
61	96	-0.67521
84	96	-3.2674
94	96	-3.7143
95	96	-5.6071
20	97	7.7607
35	97	3.5372
49	97	1.9643
65	97	0.53071
77	97	-0.67521
89	97	-4.8231
90	97	-3.2674
86	98	-3.2674
88	98	-4.8231
20	99	6.2802
35	99	2.1517
49	99	0.30445
65	99	-1.5143
77	99	-3.2674
89	99	-4.8231
90	99	-5.6071
97	99	-3.7143
20	100	5.8845
35	100	1.9643
49	100	0.071429
65	100	-1.8214
77	100	-3.7143
89	100	-3.2674
90	100	-4.8231
97	100	-1.8214
99	100	-5.6071
5	101	81.7056
7	101	63.7529
10	101	9.6406
21	101	53.101
28	101	80.5738
40	101	76.5565
42	101	2.6933
44	101	15.3715
52	101	0.96511
66	101	46.0381
67	101	49.7883
78	101	45.8033
93	101	11.523
29	102	4.0138
43	102	2.6933
55	102	0.96511
73	102	-1.5143
74	102	-1.5143
82	102	-2.1462
16	103	8.1089
30	103	4.4715
31	103	7.2837
45	103	2.1517
46	103	2.6933
57	103	0.071429
58	103	0.30445
59	103	0.96511
61	103	3.2076
84	103	-3.7143
94	103	-5.6071
95	103	-4.8231
96	103	-3.2674
86	104	-3.7143
88	104	-3.2674
98	104	-3.2674
86	105	-3.2674
88	105	-3.7143
98	105	-4.8231
104	105	-5.6071
20	106	8.6726
35	106	4.4715
49	106	2.6933
65	106	0.96511
77	106	-0.67521
89	106	-3.7143
90	106	-3.2674
97	106	-4.8231
99	106	-4.8231
100	106	-3.2674
86	107	-0.67521
88	107	-2.1462
98	107	-4.8231
104	107	-1.8214
105	107	-3.7143
5	108	35.6638
7	108	19.4026
10	108	44.5794
21	108	9.4302
28	108	30.8274
40	108	26.624
42	108	40.7586
44	108	24.2301
52	108	40.4233
66	108	0.30445
67	108	1.9643
78	108	-1.5143
93	108	24.7342
101	108	43.6071
5	109	66.3214
7	109	48.4274
10	109	16.7404
21	109	37.4927
28	109	64.1541
40	109	60.062
42	109	9.9513
44	109	4.4715
52	109	8.783
66	109	29.6887
67	109	33.3612
78	109	29.2526
93	109	-3.2674
101	109	9.6406
108	109	26.624
86	110	-1.5143
88	110	-0.67521
98	110	-0.67521
104	110	-4.8231
105	110	-3.2674
107	110	0.30445
86	111	0.53071
88	111	-0.67521
98	111	-3.2674
104	111	-1.5143
105	111	-3.2674
107	111	-5.6071
110	111	0.071429
5	112	25.6115
7	112	15.2143
10	112	61.401
21	112	11.9882
28	112	16.7404
40	112	12.6213
42	112	57.8516
44	112	41.1652
52	112	57.5493
66	112	10.3572
67	112	7.2837
78	112	9.4302
93	112	41.8597
101	112	60.6691
108	112	9.6406
109	112	43.6071
86	113	1.9643
88	113	3.2076
98	113	3.5372
104	113	-0.67521
105	113	0.96511
107	113	4.4715
110	113	-3.2674
111	113	4.0138
86	114	0.96511
88	114	1.9643
98	114	1.9643
104	114	-2.1462
105	114	-0.67521
107	114	2.6933
110	114	-4.8231
111	114	2.1517
113	114	-5.6071
22	115	13.6628
27	115	14.0819
37	115	10.3572
38	115	11.4286
39	115	15.293
50	115	12.6213
22	116	14.0819
27	116	13.6628
37	116	10.4572
38	116	11.1425
39	116	14.0819
50	116	11.4286
115	116	-3.2674
1	117	28.663
2	117	26.624
3	117	27.0414
4	117	24.9005
1	118	28.9098
2	118	26.5714
3	118	26.7811
4	118	25.1758
117	118	-5.6071
6	8	-1.6236
8	9	-1.729
6	11	-1.9738
9	11	-2.1986
8	12	-1.8699
11	12	-2.4057
1	13	-0.5842
2	13	-0.50709
3	13	-0.23445
4	13	-0.87945
5	13	-0.7558
6	13	-1.6508
7	13	-1.2307
8	13	-1.7475
9	13	-1.7692
10	13	8.6846
11	13	-1.7981
12	13	-1.9816
6	14	-1.7701
9	14	-1.9032
12	14	-1.9801
13	14	-0.31721
1	15	-0.63412
2	15	-0.57162
3	15	-0.29999
4	15	-0.91982
5	15	-0.81615
6	15	-1.6518
7	15	-1.1748
8	15	-1.8963
9	15	-1.7592
10	15	8.851
11	15	-2.171
12	15	-1.9367
14	15	-0.6004
13	16	-1.2657
15	16	-1.2753
8	17	-2.0502
11	17	-2.1588
13	17	-1.9726
14	17	-1.8191
15	17	-1.9886
13	18	-1.5763
15	18	-1.5375
13	19	-1.8043
15	19	-1.7807
13	20	-1.6987
15	20	-1.6744
13	21	-0.95181
15	21	-0.87741
1	22	0.06168
2	22	-1.1832
3	22	-1.464
4	22	-0.29305
13	22	-1.1759
15	22	-1.1579
20	22	-1.9232
13	23	-1.8512
15	23	-1.8998
1	24	-0.71386
2	24	-0.62593
3	24	-0.35575
4	24	-1.0001
5	24	-0.88458
6	24	-1.8701
7	24	-1.3653
8	24	-1.861
9	24	-2.0141
10	24	7.8613
11	24	-2.087
12	24	-2.1887
14	24	-1.1983
16	24	-1.5134
17	24	-2.2155
18	24	-1.8549
19	24	-2.0473
20	24	-1.6426
21	24	-1.1363
22	24	-1.3939
23	24	-1.8918
1	25	-0.74942
2	25	-0.65811
3	25	-0.38098
4	25	-1.043
5	25	-0.93247
6	25	-1.9908
7	25	-1.2987
8	25	-2.0453
9	25	-2.1199
10	25	8.1277
11	25	-2.4868
12	25	-2.3916
14	25	-1.6023
16	25	-1.5767
17	25	-2.2301
18	25	-1.9383
19	25	-2.0333
20	25	-1.6017
21	25	-1.0971
22	25	-1.3547
23	25	-2.0261
13	26	-1.6668
15	26	-1.6565
24	26	-1.8827
25	26	-1.8984
1	27	0.44069
2	27	-0.85942
