68
detection	body_part	cost
1	11	9.2102
2	3	-1.7107
3	10	0.8469
4	10	0.93377
5	3	-3.7969
6	11	9.2102
7	1	0.55509
8	3	-3.5106
9	4	-0.89407
10	9	-2.3963
11	10	-0.4011
12	1	-5.5165
13	4	-3.717
14	6	-2.7952
15	6	1.2949
16	4	-0.89176
17	7	-0.29476
18	12	-2.6365
19	13	-0.35286
20	13	-0.5201
21	2	-4.9183
22	7	-1.0554
23	7	-2.2723
24	7	-2.4293
25	7	1.1135
26	12	-0.65039
27	11	9.2102
28	7	-1.2722
29	5	-2.2698
30	8	-2.1546
31	11	9.2102
32	11	9.2102
33	5	-4.2754
34	5	-2.0658
35	11	9.2102
36	2	-4.2633
37	4	-4.4417
38	13	-0.37561
39	11	9.2102
40	13	-0.5074
41	3	-3.3228
42	4	-1.1133
43	11	9.2102
44	11	9.2102
45	3	0.0020763
46	1	-5.7934
47	4	0.67012
48	11	9.2102
49	9	-1.789
50	12	-0.45355
51	8	0.12368
52	11	9.2102
53	11	9.2102
54	9	-0.69617
55	12	-1.4699
56	8	-0.38393
57	10	-0.066747
58	10	-0.36153
59	6	-4.3655
60	12	0.49599
61	8	-3.2476
62	8	-0.91605
63	10	0.46003
64	6	-0.13304
65	12	1.3794
66	7	-5.4152
67	11	9.2102
68	7	-3.1497
detection1	detection2	cost
3	4	-5.6071
2	5	-5.6071
1	6	0.96511
2	8	-3.2674
5	8	-4.8231
3	11	-3.7143
4	11	-3.2674
7	12	-4.8231
9	13	-4.8231
14	15	-3.7143
9	16	-1.5143
13	16	-3.7143
19	20	-5.6071
17	22	-5.6071
17	23	-4.8231
22	23	-5.6071
17	24	-3.2674
22	24	-3.7143
23	24	-5.6071
17	25	0.30445
22	25	0.071429
23	25	-1.8214
24	25	-3.7143
18	26	-4.8231
1	27	8.783
6	27	11.9882
17	28	-0.67521
22	28	-1.5143
23	28	-3.2674
24	28	-4.8231
25	28	-4.8231
1	31	17.1798
6	31	14.0819
27	31	8.5614
1	32	23.0214
6	32	19.269
27	32	14.0819
31	32	-1.5143
29	33	6.2802
29	34	8.1089
33	34	-5.6071
1	35	43.9913
6	35	36.6486
27	35	41.3489
31	35	25.6115
32	35	21.3311
21	36	22.8448
9	37	30.4044
13	37	28.663
16	37	24.9005
19	38	24.9005
20	38	24.7342
1	39	38.086
6	39	35.6638
27	39	25.1758
31	39	14.0819
32	39	9.4302
35	39	26.7811
19	40	26.7811
20	40	26.624
38	40	-5.6071
2	41	38.086
5	41	36.2
8	41	34.1859
9	42	34.1859
13	42	32.4299
16	42	28.663
37	42	-3.7143
1	43	40.1609
6	43	38.0074
27	43	26.7811
31	43	16.443
32	43	11.9882
35	43	28.9098
39	43	-4.8231
1	44	40.4233
6	44	38.5941
27	44	26.624
31	44	17.1071
32	44	12.9744
35	44	30.7807
39	44	-3.2674
43	44	-5.6071
2	45	39.8214
5	45	37.9286
8	45	36.0768
41	45	-3.2674
7	46	36.2
12	46	34.1859
9	47	36.0768
13	47	34.3146
16	47	30.546
37	47	-1.8214
42	47	-5.6071
1	48	42.0408
6	48	37.968
27	48	31.5222
31	48	17.3966
32	48	11.523
35	48	18.2456
39	48	2.6933
43	48	4.0138
44	48	5.8845
10	49	36.0768
18	50	30.4044
26	50	28.663
30	51	22.1279
1	52	52.8937
6	52	45.8369
27	52	48.7787
31	52	32.7427
32	52	27.7092
35	52	2.1517
39	52	28.9098
43	52	30.546
44	52	32.4299
48	52	19.0675
1	53	46.9998
6	53	41.1652
27	53	39.8214
31	53	24.0034
32	53	18.2456
35	53	7.2837
39	53	15.9133
43	53	17.3966
44	53	19.269
48	53	5.8845
52	53	5.75
10	54	37.968
49	54	-5.6071
18	55	32.295
26	55	30.546
50	55	-5.6071
30	56	21.885
51	56	-1.5143
3	57	41.7507
4	57	41.8597
11	57	37.968
3	58	41.7143
4	58	41.7507
11	58	37.9286
57	58	-5.6071
14	59	36.0357
15	59	36.2
18	60	34.1859
26	60	32.25
50	60	-2.1462
55	60	-3.2674
30	61	24.8452
51	61	-3.2674
56	61	-3.2674
30	62	25.5573
51	62	-3.7143
56	62	-1.5143
61	62	-5.6071
3	63	43.6422
4	63	43.7472
11	63	39.8593
57	63	-5.6071
58	63	-4.8231
14	64	38.086
15	64	38.5552
59	64	-3.2674
18	65	36.0768
26	65	34.1429
50	65	-0.67521
55	65	-2.1462
60	65	-5.6071
17	66	38.2821
22	66	36.4045
23	66	36.2
24	66	36.0768
25	66	36.0768
28	66	34.1429
1	67	49.3173
6	67	46.3384
27	67	36.6892
31	67	24.9005
32	67	19.6016
35	67	28.0636
39	67	4.0138
43	67	2.6933
44	67	3.5372
48	67	3.2076
52	67	27.0414
53	67	14.0819
17	68	39.9726
22	68	38.086
23	68	37.968
24	68	37.9286
25	68	38.086
28	68	36.0768
66	68	-4.8231
1	3	5.2407
1	4	4.9275
3	6	6.0715
4	6	5.6905
1	7	-0.94592
2	7	-0.963
3	7	-0.91653
4	7	-0.95202
5	7	-0.92235
6	7	-0.30167
7	8	-0.8956
2	9	-1.3839
5	9	-1.6505
7	9	-1.124
8	9	-2.0495
3	10	-1.8081
4	10	-1.9145
7	10	-1.2682
1	11	3.8214
6	11	4.7701
7	11	-1.2768
