134
detection	body_part	cost
1	8	-4.9182
2	6	-0.47232
3	8	-1.7611
4	7	-4.0125
5	6	-0.30775
6	6	-4.31
7	6	-0.61675
8	14	-2.1275
9	2	-3.3335
10	12	-0.94124
11	12	-1.5914
12	12	-1.8652
13	13	0.39572
14	14	-4.3622
15	1	0.63474
16	13	-1.0124
17	13	-3.2607
18	12	-0.91963
19	12	-1.1868
20	13	1.3414
21	1	-5.1035
22	1	1.1182
23	12	0.33293
24	10	-0.10988
25	3	-1.9005
26	5	0.41338
27	9	-1.3246
28	9	0.56418
29	10	-2.3019
30	9	0.078643
31	9	-0.68845
32	9	-1.1527
33	10	-3.8879
34	10	-3.5538
35	3	-1.7002
36	3	-4.0256
37	11	9.2102
38	3	-1.7961
39	6	0.075308
40	7	1.0895
41	4	0.33909
42	3	-2.5681
43	6	-0.39057
44	3	-0.28149
45	4	-0.72145
46	3	-0.45935
47	6	0.1596
48	1	-2.568
49	4	-2.5111
50	4	-0.97523
51	4	-1.8531
52	11	0.32706
53	2	-3.0481
54	1	-4.0091
55	1	0.92331
56	4	-0.72504
57	7	0.10805
58	4	-0.095153
59	9	0.16999
60	12	-0.065838
61	9	-0.46978
62	12	-0.43277
63	4	0.49811
64	11	-0.82721
65	14	0.24168
66	1	-0.45051
67	7	0.58378
68	5	0.58631
69	9	0.092866
70	5	-0.24727
71	9	-0.65658
72	5	0.3128
73	10	1.1038
74	10	0.80364
75	11	-0.99407
76	11	-4.3637
77	11	-2.6143
78	8	0.9131
79	8	0.24195
80	5	-0.82279
81	13	0.83537
82	13	1.073
83	11	9.2102
84	6	1.1255
85	5	-0.40462
86	8	0.0023332
87	5	-0.41429
88	5	0.18974
89	2	-2.5118
90	11	9.2102
91	5	-0.89875
92	8	-0.88686
93	4	0.064086
94	7	-0.18818
95	5	-1.1279
96	8	-0.57358
97	5	0.47273
98	2	0.67398
99	1	-0.31794
100	4	-1.1745
101	7	-1.1215
102	5	0.17239
103	13	0.54944
104	14	0.82763
105	14	-0.88635
106	14	-0.058834
107	1	1.2632
108	6	0.19443
109	1	-2.4304
110	4	-2.1123
111	7	-0.27984
112	13	-1.1547
113	14	-1.4909
114	3	-0.50623
115	6	-0.78521
116	1	-2.5439
117	4	-2.0126
118	13	0.34895
119	14	-0.81524
120	11	9.2102
121	3	-2.0284
122	6	-0.84235
123	1	-0.081498
124	12	-1.5825
125	12	-0.52033
126	3	-1.9023
127	9	-0.51411
128	12	-2.5744
129	10	-0.37995
130	3	-0.17037
131	10	-3.6069
132	9	-1.7535
133	11	-1.8028
134	11	-1.8909
detection1	detection2	cost
1	3	-4.8231
2	5	-2.1462
2	6	-3.7143
5	6	-3.7143
2	7	-2.1462
5	7	0.071429
6	7	-3.7143
10	11	-5.6071
10	12	-3.7143
11	12	-5.6071
8	14	-3.7143
13	16	0.30445
13	17	-3.2674
16	17	-3.7143
10	18	-3.2674
11	18	-2.1462
12	18	-0.67521
10	19	-3.7143
11	19	-3.2674
12	19	-2.1462
18	19	-5.6071
13	20	-3.7143
16	20	0.30445
17	20	-3.2674
15	21	-3.2674
15	22	1.9643
21	22	-1.5143
10	23	0.96511
11	23	1.9643
12	23	3.2076
18	23	-3.2674
19	23	-2.1462
27	28	-1.8214
24	29	-4.8231
27	30	-1.5143
28	30	4.0138
27	31	-3.2674
28	31	2.1517
30	31	-5.6071
27	32	-5.6071
28	32	-1.5143
30	32	-1.8214
31	32	-3.7143
24	33	-3.7143
29	33	-4.8231
24	34	-3.2674
29	34	-5.6071
33	34	-5.6071
25	35	-2.1462
25	36	-3.7143
35	36	-3.7143
25	38	10.4572
35	38	5.8845
36	38	9.6406
2	39	29.2526
5	39	24.0034
6	39	26.2014
7	39	28.663
4	40	38.3212
25	42	9.4302
35	42	4.4715
36	42	8.1089
38	42	-4.8231
2	43	29.833
5	43	24.6786
6	43	26.624
7	43	28.8606
39	43	-4.8231
25	44	0.071429
35	44	-2.1462
36	44	-3.7143
38	44	9.6406
42	44	7.6429
41	45	-4.8231
