133
detection	body_part	cost
1	11	9.2102
2	2	1.3234
3	2	-0.03449
4	2	1.0523
5	4	0.0126
6	4	-1.0215
7	4	-0.71313
8	4	0.096694
9	2	-1.6266
10	4	-1.597
11	2	-2.6444
12	5	-1.7021
13	5	-0.11929
14	5	-1.6819
15	11	9.2102
16	2	-0.35048
17	11	9.2102
18	2	1.0556
19	3	0.055116
20	3	-0.32573
21	11	9.2102
22	8	-0.73039
23	8	-0.53713
24	1	0.061335
25	3	-1.6633
26	8	-1.0806
27	1	-0.037971
28	1	-2.4366
29	3	-1.0017
30	8	-0.23305
31	1	-3.0389
32	1	-2.4529
33	1	0.33775
34	6	-0.56809
35	6	0.12401
36	6	0.90842
37	7	-4.4342
38	7	-1.0383
39	6	-0.20152
40	6	-1.3873
41	7	1.0419
42	7	-3.4497
43	6	-0.25712
44	6	-1.8455
45	6	-1.5396
46	6	0.067792
47	6	-1.1566
48	6	-0.80726
49	10	0.81652
50	10	0.38233
51	5	0.39027
52	5	-0.41671
53	2	-0.039984
54	10	-0.39272
55	13	-0.33872
56	8	0.12415
57	10	-0.31254
58	13	-0.41313
59	8	-0.27141
60	10	0.19792
61	5	0.34613
62	8	0.24835
63	8	0.49493
64	9	0.69462
65	9	-1.239
66	4	-0.57254
67	10	-0.048276
68	13	-1.3206
69	8	-0.001631
70	8	0.57798
71	9	-1.1409
72	2	-3.1475
73	4	0.12289
74	4	-1.0669
75	4	-1.4622
76	10	0.63318
77	13	-1.2857
78	3	-0.57845
79	3	-2.1437
80	11	9.2102
81	4	0.18433
82	4	-0.82967
83	13	-0.52168
84	13	0.15548
85	7	0.95105
86	12	-0.29664
87	9	0.43179
88	3	-1.7125
89	1	0.2525
90	7	0.1675
91	12	-0.20867
92	12	-0.7199
93	12	-0.97875
94	7	-1.5403
95	7	-1.7804
96	12	-0.83136
97	1	-4.2708
98	9	0.2688
99	1	0.51314
100	9	0.23176
101	9	-0.84455
102	11	1.2366
103	6	-4.3718
104	9	0.63804
105	9	-1.138
106	11	0.25973
107	11	0.61497
108	11	0.33637
109	11	-0.21472
110	13	0.14323
111	13	-0.53753
112	12	-2.3094
113	12	-2.8548
114	11	0.12587
115	11	0.61829
116	13	-1.3731
117	12	-1.7379
118	12	-2.5447
119	12	-1.2
120	11	0.50899
121	12	-0.29585
122	11	0.97266
123	11	1.0483
124	14	1.1707
125	11	0.15805
126	14	1.3197
127	14	0.10624
128	14	0.72178
129	11	9.2102
130	14	-0.11014
131	14	-0.398
132	11	9.2102
133	14	1.1156
detection1	detection2	cost
2	3	-3.7143
2	4	0.071429
3	4	-3.7143
5	6	-5.6071
5	7	-3.7143
6	7	-5.6071
5	8	-1.8214
6	8	-3.7143
7	8	-5.6071
2	9	-1.5143
3	9	-4.8231
4	9	-4.8231
5	10	-4.8231
6	10	-5.6071
7	10	-4.8231
8	10	-3.2674
2	11	-2.1462
3	11	-3.7143
4	11	-2.1462
9	11	-4.8231
12	13	-4.8231
12	14	-5.6071
13	14	-5.6071
1	15	12.262
2	16	0.071429
3	16	0.96511
4	16	3.2076
9	16	0.53071
11	16	-2.1462
1	17	14.6553
15	17	-4.8231
2	18	2.1517
3	18	2.1517
4	18	3.5372
9	18	0.96511
11	18	-1.5143
16	18	-4.8231
19	20	-5.6071
1	21	4.0138
15	21	10.4572
17	21	11.8034
22	23	-5.6071
19	25	-0.67521
20	25	-2.1462
22	26	-5.6071
23	26	-4.8231
24	27	-1.5143
24	28	-4.8231
27	28	-3.7143
19	29	1.9643
20	29	0.53071
25	29	-4.8231
22	30	-3.7143
23	30	-3.2674
26	30	-5.6071
24	31	-3.2674
27	31	-3.2674
28	31	-5.6071
24	32	-3.7143
27	32	-1.5143
28	32	-4.8231
31	32	-5.6071
24	33	-1.5143
27	33	0.96511
28	33	-2.1462
31	33	-3.2674
32	33	-4.8231
34	35	-5.6071
34	36	-3.7143
35	36	-5.6071
37	38	-3.7143
34	39	-4.8231
35	39	-3.2674
36	39	-1.5143
34	40	-4.8231
35	40	-5.6071
36	40	-4.8231
39	40	-3.7143
37	41	-3.2674
38	41	0.30445
37	42	-5.6071
38	42	-3.2674
41	42	-3.7143
34	43	-1.8214
35	43	-1.5143
36	43	-0.67521
39	43	-3.2674
40	43	-3.2674
34	44	-1.5143
35	44	-1.8214
36	44	-1.5143
39	44	-2.1462
40	44	-3.7143
43	44	-5.6071
34	45	-0.67521
35	45	-1.5143
36	45	-1.8214
39	45	-0.67521
40	45	-3.2674
43	45	-3.7143
44	45	-5.6071
34	46	0.53071
35	46	-0.67521
36	46	-1.5143
39	46	0.96511
40	46	-2.1462
43	46	-1.8214
44	46	-3.7143
45	46	-5.6071
34	47	0.30445
35	47	0.071429
36	47	0.30445
39	47	-0.67521
40	47	-1.8214
43	47	-4.8231
44	47	-5.6071
45	47	-4.8231
46	47	-3.2674
34	48	0.96511
35	48	0.30445
36	48	0.071429
39	48	0.53071
40	48	-1.5143
43	48	-3.2674
44	48	-4.8231
45	48	-5.6071
46	48	-4.8231
47	48	-5.6071
49	50	-1.5143
12	51	24.2301
13	51	21.885
14	51	22.4287
12	52	22.8448
13	52	20.8929
14	52	20.9559
51	52	0.071429
2	53	36.0768
3	53	38.3212
4	53	40.7586
9	53	38.086
11	53	35.414
16	53	30.0721
18	53	29.9767
49	54	-0.67521
50	54	-5.6071
22	56	15.293
23	56	15.5276
26	56	13.4073
30	56	11.523
49	57	-2.1462
50	57	-4.8231
54	57	-5.6071
55	58	-5.6071
22	59	15.2143
23	59	15.293
26	59	13.3214
30	59	11.4286
56	59	-5.6071
49	60	-3.2674
50	60	-3.2674
54	60	-3.7143
57	60	-5.6071
12	61	25.1758
13	61	23.0214
14	61	23.3135
51	61	-3.2674
52	61	-3.2674
22	62	15.293
23	62	15.2143
26	62	13.4073
30	62	11.523
56	62	-3.7143
59	62	-5.6071
22	63	16.443
23	63	15.9133
26	63	14.6553
30	63	12.8867
56	63	1.9643
59	63	0.071429
62	63	-1.8214
64	65	-3.7143
5	66	34.8256
6	66	35.7053
7	66	36.6486
8	66	37.6517
10	66	34.0567
49	67	-0.67521
50	67	-3.2674
54	67	-4.8231
57	67	-5.6071
60	67	-4.8231
55	68	-4.8231
58	68	-5.6071
22	69	17.1071
23	69	17.1798
26	69	15.2143
30	69	13.3214
56	69	-4.8231
59	69	-5.6071
62	69	-4.8231
63	69	0.30445
22	70	17.7539
23	70	17.3966
26	70	15.9133
30	70	14.0819
56	70	0.30445
59	70	-1.5143
62	70	-3.2674
63	70	-4.8231
69	70	-1.8214
64	71	-3.2674
65	71	-5.6071
2	72	39.2501
3	72	41.3489
4	72	43.6422
9	72	40.9808
11	72	38.3212
16	72	33.0089
18	72	32.7427
53	72	-3.7143
5	73	38.2821
6	73	39.2501
7	73	40.2736
8	73	41.3489
10	73	37.6517
66	73	-3.2674
5	74	37.3731
6	74	38.2821
7	74	39.2501
8	74	40.2736
10	74	36.6486
66	74	-4.8231
73	74	-5.6071
5	75	36.5267
6	75	37.3731
7	75	38.2821
8	75	39.2501
10	75	35.7053
66	75	-5.6071
73	75	-3.7143
74	75	-5.6071
49	76	3.2076
50	76	-1.5143
54	76	-3.2674
57	76	-2.1462
60	76	-0.67521
67	76	-3.2674
55	77	-3.2674
58	77	-3.7143
68	77	-5.6071
19	78	38.0074
20	78	39.3649
25	78	39.8214
29	78	40.2736
19	79	35.414
20	79	36.6892
25	79	36.8511
29	79	37.173
78	79	-3.7143
1	80	34.8256
15	80	37.173
17	80	36.8511
21	80	24.2301
5	81	39.9349
6	81	40.8698
7	81	41.8597
8	81	42.9012
10	81	39.2501
66	81	-2.1462
73	81	-5.6071
74	81	-4.8231
75	81	-3.2674
5	82	38.243
6	82	39.0581
7	82	39.9349
8	82	40.8698
10	82	37.3731
66	82	-3.7143
73	82	-3.2674
74	82	-4.8231
75	82	-5.6071
81	82	-3.7143
55	83	-1.8214
58	83	-1.5143
68	83	-3.2674
77	83	-4.8231
55	84	-0.67521
58	84	-1.5143
68	84	-3.2674
77	84	-4.8231
83	84	-3.7143
37	85	13.6628
38	85	12.262
41	85	14.0819
42	85	11.9882
64	87	0.53071
65	87	-1.5143
71	87	-3.2674
19	88	38.086
20	88	39.3649
25	88	39.5176
29	88	39.8214
78	88	-4.8231
79	88	-4.8231
24	89	35.3305
27	89	30.0721
28	89	32.6536
31	89	31.3382
32	89	32.7427
33	89	33.0089
37	90	13.4073
38	90	13.4073
41	90	12.262
42	90	11.523
85	90	0.30445
86	91	-3.2674
86	92	-4.8231
91	92	-5.6071
86	93	-5.6071
91	93	-3.7143
92	93	-5.6071
37	94	15.293
38	94	15.293
41	94	14.0819
42	94	13.4073
85	94	0.96511
90	94	-5.6071
37	95	15.5276
38	95	15.2143
41	95	14.6553
42	95	13.6628
85	95	-0.67521
90	95	-4.8231
94	95	-5.6071
86	96	-3.2674
91	96	-4.8231
92	96	-5.6071
93	96	-4.8231
24	97	36.8511
27	97	31.8878
28	97	34.1859
31	97	32.7427
32	97	34.0136
33	97	34.0136
89	97	-3.2674
64	98	14.5743
65	98	17.8953
71	98	17.1071
87	98	17.7539
24	99	39.5176
27	99	34.5282
28	99	36.8511
31	99	35.414
32	99	36.6892
33	99	36.6892
89	99	-1.8214
97	99	-4.8231
64	100	18.7964
65	100	22.1279
71	100	21.3311
87	100	21.885
98	100	-3.2674
64	101	15.6053
65	101	18.7964
71	101	17.8953
87	101	18.2456
98	101	-5.6071
100	101	-3.7143
1	102	43.4667
15	102	36.4045
17	102	34.8256
21	102	32.024
80	102	14.6553
