117
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	3	0.95297
4	3	-0.98017
5	4	0.35375
6	4	0.24967
7	4	0.9539
8	3	-2.6614
9	4	-0.79323
10	4	-1.1406
11	9	0.35698
12	1	-3.3235
13	1	0.1203
14	11	9.2102
15	11	9.2102
16	10	1.1222
17	11	9.2102
18	2	-2.3822
19	1	0.22509
20	9	-2.3416
21	10	-1.9059
22	11	-0.15111
23	11	9.2102
24	6	-1.7469
25	10	1.0766
26	10	-2.163
27	11	0.6209
28	6	-2.5512
29	6	-2.5101
30	11	9.2102
31	12	0.21711
32	10	0.34705
33	7	-0.9522
34	11	9.2102
35	12	-0.041101
36	12	-1.658
37	12	-2.0732
38	12	-1.3838
39	7	-2.3956
40	13	0.038755
41	13	0.57023
42	12	-1.1722
43	14	0.5936
44	14	0.83717
45	11	9.2102
46	8	-0.29523
47	8	-0.77261
48	8	1.3748
49	12	-1.5006
50	12	-1.6635
51	14	1.297
52	8	0.014565
53	8	1.0348
54	12	-0.31189
55	12	-1.3219
56	14	0.36739
57	14	-0.44358
58	14	-0.86332
59	14	-0.29487
60	6	-0.13174
61	6	0.93339
62	11	9.2102
63	7	-0.051291
64	13	0.98542
65	9	0.47198
66	6	-2.2347
67	6	1.1963
68	7	0.80199
69	13	0.68245
70	9	-0.23373
71	11	1.032
72	11	9.2102
73	6	-2.7478
74	6	-2.625
75	13	0.51743
76	9	-1.0435
77	11	0.20005
78	11	9.2102
79	8	0.99379
80	8	0.354
81	8	0.49566
82	8	0.37232
83	8	1.0102
84	13	0.35181
85	11	-0.064897
86	11	-0.69738
87	11	9.2102
88	1	0.35375
89	1	0.088899
90	8	1.1282
91	8	0.74104
92	13	0.62396
93	13	0.59379
94	13	1.0213
95	11	-0.08097
96	11	9.2102
97	1	-3.4558
98	10	0.91441
99	11	9.2102
100	11	9.2102
101	3	-1.9358
102	3	0.27772
103	11	9.2102
104	11	0.22931
105	3	-3.5366
106	10	-0.63124
107	10	0.17988
108	3	-2.4142
109	4	-3.4985
110	5	-0.16819
111	2	-2.9883
112	4	-2.2104
113	11	0.68477
114	5	-0.79033
115	5	-1.471
116	11	1.0769
117	11	9.2102
detection1	detection2	cost
1	2	-3.7143
3	4	-3.7143
5	6	-5.6071
5	7	-3.7143
6	7	-5.6071
3	8	-3.2674
4	8	-5.6071
5	9	-5.6071
6	9	-4.8231
7	9	-3.2674
5	10	-4.8231
6	10	-5.6071
7	10	-4.8231
9	10	-5.6071
12	13	-3.7143
1	14	12.262
2	14	8.6726
1	15	23.3135
2	15	19.6016
14	15	3.8571
1	17	40.1609
2	17	36.4045
14	17	20.8929
15	17	9.5357
12	19	-3.2674
13	19	-5.6071
11	20	-3.2674
16	21	-3.2674
1	22	36.6892
2	22	32.9647
14	22	17.1798
15	22	5.8845
17	22	-3.2674
1	23	2.6933
2	23	1.9643
14	23	8.1089
15	23	19.269
17	23	36.2
22	23	32.295
16	25	-3.2674
21	25	-1.5143
16	26	-3.2674
21	26	-4.8231
25	26	-3.7143
1	27	35.2048
2	27	31.5222
14	27	15.5276
15	27	4.4715
17	27	-0.67521
22	27	-4.8231
23	27	30.3571
24	28	-4.8231
24	29	-5.6071
28	29	-5.6071
1	30	12.9744
2	30	9.9513
14	30	-1.5143
15	30	6.9156
17	30	23.3135
22	30	19.269
23	30	5.8845
27	30	17.1798
16	32	-0.67521
21	32	-3.7143
25	32	-1.5143
26	32	-4.8231
1	34	15.6053
2	34	12.6213
14	34	0.071429
15	34	6.1496
17	34	21.885
22	34	17.7539
23	34	8.1089
27	34	15.5276
30	34	-4.8231
31	35	-5.6071
31	36	-4.8231
35	36	-5.6071
31	37	-3.2674
35	37	-3.7143
36	37	-5.6071
31	38	-1.5143
35	38	-1.8214
36	38	-3.7143
37	38	-5.6071
33	39	-4.8231
40	41	-3.7143
31	42	-0.67521
35	42	-2.1462
36	42	-3.2674
