122
detection	body_part	cost
1	7	-4.3055
2	7	-3.2498
3	11	9.2102
4	8	-4.0245
5	6	-3.6984
6	6	-4.2228
7	8	1.1746
8	12	-0.25158
9	11	9.2102
10	12	-3.3655
11	1	1.1641
12	9	0.28646
13	1	-5.3565
14	1	-4.1942
15	13	0.21689
16	13	-3.0977
17	13	-2.1892
18	11	9.2102
19	1	-3.5872
20	9	-2.9352
21	13	-3.1954
22	11	9.2102
23	14	-2.7556
24	3	-4.7993
25	9	-1.2962
26	10	0.74095
27	10	-1.7504
28	10	-0.76047
29	2	-4.8303
30	11	9.2102
31	3	-0.97244
32	11	9.2102
33	10	-0.37119
34	10	-3.3663
35	11	9.2102
36	11	9.2102
37	4	0.99264
38	4	-1.5647
39	11	9.2102
40	11	-3.6931
41	11	9.2102
42	4	-3.6386
43	11	9.2102
44	11	9.2102
45	13	0.10292
46	11	-0.2134
47	4	0.034713
48	5	-0.93771
49	13	-0.78097
50	5	1.0848
51	8	0.79866
52	8	0.81806
53	8	0.77104
54	8	-0.19371
55	7	0.80566
56	7	-3.4244
57	7	-0.66503
58	8	-2.7987
59	8	0.44303
60	6	-3.7884
61	11	9.2102
62	7	-1.0597
63	7	-2.7981
64	7	-0.088757
65	8	-0.94284
66	6	-4.7525
67	7	0.62445
68	12	1.0955
69	12	-0.21966
70	12	-0.37033
71	8	0.81452
72	11	9.2102
73	12	-2.1928
74	11	9.2102
75	11	9.2102
76	11	9.2102
77	11	9.2102
78	11	9.2102
79	12	-0.12172
80	12	-2.1308
81	12	-1.8029
82	12	0.76971
83	11	9.2102
84	11	9.2102
85	12	1.0377
86	11	9.2102
87	13	0.091919
88	2	-4.9582
89	1	-5.9169
90	9	0.26319
91	9	1.1085
92	11	9.2102
93	13	-1.0989
94	11	9.2102
95	9	-0.32889
96	9	0.35457
97	13	-0.20312
98	13	-0.061774
99	14	-2.0359
100	11	9.2102
101	9	-2.1253
102	9	-0.43386
103	10	0.74482
104	10	0.37767
105	14	-0.52002
106	3	-1.4593
107	9	-0.44009
108	9	-0.8253
109	11	9.2102
110	3	-4.6482
111	9	0.87351
112	10	-3.4856
113	11	9.2102
114	11	9.2102
115	4	-3.33
116	10	0.36573
117	11	-3.747
118	4	-4.5876
119	5	1.0781
120	11	9.2102
121	5	-5.6871
122	5	-1.1976
detection1	detection2	cost
1	2	-4.8231
5	6	-5.6071
4	7	-3.2674
3	9	21.885
8	10	-3.2674
11	13	-3.2674
11	14	-3.7143
13	14	-5.6071
15	16	-1.8214
15	17	0.071429
16	17	-5.6071
3	18	31.5222
9	18	3.2076
11	19	-0.67521
13	19	-4.8231
14	19	-3.2674
12	20	-3.7143
15	21	-1.5143
16	21	-5.6071
17	21	-4.8231
3	22	16.5921
9	22	7.2837
