130
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	10	1.2283
4	2	-2.5017
5	10	0.70709
6	11	9.2102
7	11	9.2102
8	5	-2.3106
9	5	-0.60802
10	10	0.52339
11	11	0.96341
12	2	1.3107
13	3	0.39795
14	3	0.42982
15	5	-1.0559
16	3	-1.0911
17	3	-0.46688
18	3	0.53448
19	4	-0.82012
20	4	-0.9784
21	5	0.049502
22	8	-0.10651
23	8	-0.46482
24	4	-1.0962
25	8	-1.319
26	13	0.69242
27	13	-0.83841
28	13	-1.226
29	11	0.65807
30	1	-0.89906
31	1	-2.2022
32	1	-3.0385
33	1	-0.05711
34	4	0.0044
35	4	-0.1092
36	4	-0.075246
37	8	0.51131
38	8	-4.5073
39	13	-1.4546
40	13	-2.0483
41	13	-0.94337
42	11	0.75817
43	6	-0.5114
44	1	-2.6925
45	8	0.21474
46	8	0.016337
47	6	-1.8203
48	8	-0.053092
49	8	0.28421
50	13	0.11042
51	13	0.30615
52	11	0.045249
53	14	-0.084793
54	11	0.065788
55	14	-0.22276
56	6	0.68338
57	6	-3.2683
58	6	-0.34393
59	9	1.2861
60	14	0.081425
61	6	-1.0897
62	6	0.51494
63	7	-1.206
64	9	0.68653
65	9	0.39393
66	11	0.94087
67	7	-4.5672
68	7	-2.0965
69	12	0.78402
70	14	1.2719
71	7	0.13373
72	7	-1.8766
73	12	0.67565
74	11	9.2102
75	14	0.80018
76	14	-0.042682
77	11	9.2102
78	7	1.113
79	7	1.0489
80	7	-1.3198
81	12	-0.017094
82	12	0.033304
83	12	0.60911
84	6	-2.2847
85	11	9.2102
86	12	0.49555
87	12	-0.27815
88	14	-2.3855
89	6	-1.0897
90	6	-3.3314
91	12	0.76947
92	13	-2.8392
93	13	-3.1122
94	14	1.1181
95	11	9.2102
96	6	-1.506
97	11	9.2102
98	12	-2.3477
99	12	-0.36981
100	12	-1.442
101	12	-2.3852
102	13	-0.14174
103	1	-1.9854
104	1	0.45326
105	5	0.7532
106	11	-0.22304
107	11	0.62114
108	2	-4.2152
109	1	-5.0267
110	5	0.37442
111	11	-2.2221
112	1	-5.4595
113	5	-0.71277
114	5	-0.028695
115	9	0.99054
116	10	-2.8846
117	11	-1.9371
118	1	0.26845
119	5	-1.7219
120	9	1.1623
121	9	-1.4396
122	10	-3.1926
123	10	1.1035
124	5	-0.37723
125	9	-2.4335
126	10	-1.3593
127	3	-3.7548
128	4	-2.2485
129	3	-3.5914
130	4	-3.9738
detection1	detection2	cost
1	2	-2.1462
3	5	-4.8231
1	6	4.6202
2	6	6.2802
1	7	3.2076
2	7	-2.1462
6	7	9.5357
8	9	-3.7143
3	10	-3.2674
5	10	-5.6071
1	11	34.8256
2	11	30.546
6	11	43.6071
7	11	26.5714
4	12	-3.7143
13	14	-3.7143
8	15	-4.8231
9	15	-1.5143
13	16	-4.8231
14	16	-4.8231
13	17	-1.5143
14	17	-4.8231
16	17	-3.7143
13	18	0.30445
14	18	-3.2674
16	18	-1.8214
17	18	-5.6071
19	20	-5.6071
8	21	-3.7143
9	21	-2.1462
15	21	-4.8231
22	23	-5.6071
19	24	-4.8231
20	24	-5.6071
22	25	-4.8231
23	25	-3.2674
26	27	-5.6071
26	28	-3.7143
27	28	-5.6071
1	29	34.4002
2	29	29.6887
6	29	42.0408
7	29	25.1758
11	29	-1.5143
30	31	-5.6071
30	32	-3.7143
31	32	-5.6071
30	33	0.071429
31	33	-1.8214
32	33	-3.7143
19	34	-3.2674
20	34	-2.1462
24	34	-3.2674
19	35	-3.7143
20	35	-3.2674
24	35	-4.8231
34	35	-5.6071
19	36	-3.2674
20	36	-3.7143
24	36	-5.6071
34	36	-3.7143
35	36	-5.6071
22	37	-2.1462
23	37	-0.67521
25	37	-4.8231
22	38	-3.7143
23	38	-3.2674
25	38	-4.8231
37	38	-3.7143
26	39	-4.8231
27	39	-5.6071
28	39	-4.8231
26	40	-3.2674
