109
detection	body_part	cost
1	5	-0.61333
2	5	-2.3506
3	3	-4.4181
4	4	-2.0944
5	11	9.2102
6	3	-3.9455
7	4	-1.0791
8	5	0.37804
9	9	-0.94902
10	11	9.2102
11	10	1.0806
12	9	0.16237
13	11	9.2102
14	9	-0.0074091
15	9	0.64478
16	2	-5.7555
17	13	0.90293
18	2	-1.8125
19	11	9.2102
20	1	-6.4787
21	13	0.38587
22	11	9.2102
23	1	1.0711
24	1	-3.8132
25	8	-0.20718
26	8	0.1109
27	13	1.3184
28	13	0.96592
29	2	-1.3495
30	11	9.2102
31	5	-0.56749
32	8	0.11286
33	5	-0.65537
34	8	-0.28213
35	5	-0.16142
36	8	-0.23741
37	8	-0.56304
38	8	-1.2724
39	8	-0.487
40	13	0.68898
41	13	1.0942
42	11	9.2102
43	5	0.037434
44	5	-0.89182
45	8	0.26309
46	12	0.28393
47	5	-0.20478
48	8	0.16911
49	12	0.27327
50	8	0.097452
51	13	0.94437
52	13	1.2619
53	11	9.2102
54	6	0.87455
55	6	1.0164
56	11	9.2102
57	11	9.2102
58	6	-4.1262
59	12	0.74524
60	11	9.2102
61	1	-0.92897
62	6	0.40258
63	6	-2.4447
64	4	-0.099258
65	7	-1.2958
66	4	-0.27998
67	7	0.041732
68	11	9.2102
69	11	9.2102
70	11	9.2102
71	11	9.2102
72	11	9.2102
73	11	9.2102
74	4	-0.73677
75	7	-0.94619
76	4	-0.69203
77	7	-0.29947
78	1	-3.9049
79	4	1.3114
80	11	9.2102
81	3	-0.90749
82	6	-2.1015
83	1	-0.54661
84	6	0.45819
85	7	-1.506
86	9	0.40891
87	11	9.2102
88	3	-0.874
89	6	-2.7118
90	3	-0.0042069
91	6	-2.1158
92	7	1.3312
93	7	-5.9208
94	9	0.22751
95	11	9.2102
96	11	9.2102
97	7	-0.46437
98	9	-0.40752
99	11	9.2102
100	7	1.2046
101	9	-0.29623
102	9	-0.29394
103	9	0.7014
104	11	9.2102
105	12	-0.15163
106	11	9.2102
107	11	9.2102
108	12	-1.4473
109	11	9.2102
detection1	detection2	cost
1	2	-4.8231
3	6	-5.6071
4	7	-4.8231
1	8	-1.5143
2	8	-3.7143
5	10	-4.8231
9	12	-4.8231
5	13	2.6933
10	13	0.30445
9	14	-3.7143
12	14	-4.8231
9	15	-3.2674
12	15	-5.6071
14	15	-5.6071
16	18	-4.8231
5	19	33.3612
10	19	34.8256
13	19	42.0408
17	21	-5.6071
5	22	32.024
10	22	33.3612
13	22	40.4233
19	22	-4.8231
20	23	-3.2674
20	24	-5.6071
23	24	-3.7143
25	26	0.071429
17	27	-0.67521
21	27	-1.5143
17	28	-2.1462
21	28	-3.2674
27	28	-5.6071
16	29	-1.5143
18	29	-2.1462
5	30	34.4002
10	30	35.6638
13	30	42.6161
19	30	-3.7143
22	30	-4.8231
1	31	10.4572
2	31	8.1089
8	31	4.4715
25	32	-3.2674
26	32	4.0138
1	33	9.9513
2	33	7.7607
8	33	4.0138
31	33	-5.6071
25	34	-4.8231
26	34	2.1517
32	34	-5.6071
1	35	9.6406
2	35	7.6429
8	35	3.8571
31	35	-3.7143
33	35	-5.6071
25	36	-5.6071
26	36	0.30445
32	36	-3.7143
34	36	-5.6071
25	37	-3.2674
26	37	-3.2674
32	37	0.071429
34	37	-1.8214
36	37	-3.7143
25	38	-1.5143
26	38	-4.8231
32	38	1.9643
34	38	0.071429
36	38	-1.8214
37	38	-5.6071
25	39	0.30445
26	39	-5.6071
32	39	3.8571
34	39	1.9643
36	39	0.071429
37	39	-3.7143
38	39	-5.6071
17	40	-1.5143
21	40	-3.2674
27	40	-3.2674
28	40	-4.8231
17	41	-1.8214
21	41	-3.7143
27	41	-1.5143
28	41	-3.2674
40	41	-5.6071
5	42	35.0367
10	42	36.2
13	42	43.0077
19	42	-1.8214
22	42	-3.2674
30	42	-5.6071
1	43	12.8867
2	43	10.4572
8	43	6.9156
31	43	-4.8231
33	43	-3.2674
35	43	-1.5143
1	44	11.8034
2	44	9.6406
8	44	5.8845
31	44	-4.8231
33	44	-5.6071
35	44	-4.8231
43	44	-3.7143
25	45	-3.2674
26	45	2.6933
32	45	-4.8231
34	45	-5.6071
36	45	-4.8231
37	45	-1.5143
38	45	0.30445
39	45	2.1517
1	47	11.523
2	47	9.5357
8	47	5.75
31	47	-3.2674
33	47	-4.8231
35	47	-5.6071
43	47	-1.8214
44	47	-5.6071
25	48	-3.7143
26	48	0.96511
32	48	-3.2674
34	48	-4.8231
36	48	-5.6071
37	48	-3.2674
38	48	-1.5143
39	48	0.30445
45	48	-5.6071
46	49	-5.6071
25	50	-3.2674
26	50	-0.67521
32	50	-1.5143
34	50	-3.2674
36	50	-4.8231
37	50	-4.8231
38	50	-3.2674
39	50	-1.5143
45	50	-3.7143
48	50	-5.6071
17	51	0.30445
21	51	-1.5143
27	51	-2.1462
28	51	-3.2674
40	51	-5.6071
41	51	-4.8231
17	52	0.071429
21	52	-1.8214
27	52	-0.67521
28	52	-2.1462
40	52	-4.8231
41	52	-5.6071
51	52	-5.6071
5	53	42.7945
10	53	43.9913
13	53	50.8111
19	53	3.2076
22	53	3.5372
30	53	0.96511
42	53	0.30445
54	55	1.9643
5	56	10.4572
10	56	8.1089
13	56	6.2802
19	56	38.5552
22	56	36.4045
30	56	38.086
42	56	37.968
53	56	45.5
5	57	34.8256
10	57	35.7467
13	57	42.1852
19	57	2.1517
22	57	0.071429
30	57	-1.5143
42	57	-3.2674
53	57	2.1517
56	57	36.0768
54	58	-1.5143
55	58	-3.2674
46	59	-3.7143
49	59	-3.2674
5	60	13.6628
10	60	11.1425
13	60	7.6429
19	60	42.6161
22	60	40.4233
30	60	42.0408
42	60	41.8597
53	60	49.3173
56	60	-3.2674
57	60	39.8214
20	61	4.4715
23	61	1.9643
24	61	2.6933
54	62	-3.2674
55	62	0.96511
58	62	-3.2674
54	63	-0.67521
55	63	-2.1462
58	63	-5.6071
62	63	-3.7143
4	64	13.4073
7	64	11.8034
4	66	13.3214
7	66	11.523
64	66	-5.6071
65	67	-5.6071
5	68	15.3715
10	68	14.5743
13	68	17.9658
19	68	24.8452
22	68	22.4287
30	68	23.7178
42	68	23.3135
53	68	30.546
56	68	8.1089
57	68	20.9559
60	68	11.523
5	69	14.0819
10	69	11.8034
13	69	9.9513
19	69	39.3267
22	69	37.0526
30	69	38.5552
42	69	38.2821
53	69	45.635
56	69	-3.7143
57	69	36.0768
60	69	-3.2674
68	69	7.6429
5	70	14.6553
10	70	12.262
13	70	9.6406
19	70	41.1652
22	70	38.904
30	70	40.4233
42	70	40.1609
53	70	47.5232
56	70	-3.2674
57	70	37.968
