87
detection	body_part	cost
1	11	9.2102
2	5	-4.1868
3	4	-6.0546
4	11	-2.0381
5	11	-4.2697
6	3	0.38412
7	5	1.1313
8	11	9.2102
9	4	0.76094
10	11	9.2102
11	11	9.2102
12	3	-4.8824
13	11	9.2102
14	9	-3.6159
15	10	-3.5218
16	1	-5.4105
17	3	-1.7124
18	6	-1.3341
19	1	-0.59765
20	7	0.16452
21	9	-1.894
22	12	-1.3615
23	11	9.2102
24	10	-1.1769
25	2	-6.0786
26	7	-4.2286
27	7	-3.5169
28	7	-0.75364
29	12	-2.9454
30	1	-0.44122
31	6	-3.5538
32	11	9.2102
33	11	9.2102
34	13	-1.6779
35	11	-2.5606
36	8	-4.2204
37	8	-1.5859
38	13	-4.089
39	14	-4.8429
40	11	9.2102
41	11	-0.62382
42	4	0.041154
43	11	9.2102
44	11	9.2102
45	4	-4.6725
46	9	-0.20376
47	10	-0.073573
48	11	9.2102
49	11	9.2102
50	11	9.2102
51	11	9.2102
52	9	-1.9181
53	9	0.6793
54	10	1.0503
55	10	-3.7981
56	3	-4.2413
57	3	-1.2043
58	7	-0.25376
59	11	9.2102
60	11	9.2102
61	10	-3.0958
62	7	0.60586
63	11	9.2102
64	9	-0.67263
65	12	0.30423
66	7	-1.7431
67	8	0.55292
68	12	-1.3696
69	1	-4.9134
70	6	-2.1592
71	12	-1.5919
72	12	1.1037
73	11	9.2102
74	6	-0.70426
75	8	-0.5941
76	8	-0.79312
77	11	9.2102
78	5	-4.0521
79	11	9.2102
80	11	9.2102
81	14	-4.111
82	11	9.2102
83	2	-4.1347
84	13	-4.2374
85	13	-3.5756
86	14	0.26423
87	2	0.86453
detection1	detection2	cost
1	4	55.0789
1	5	58.8581
4	5	-3.7143
2	7	-2.1462
1	8	49.5689
4	8	-1.5143
5	8	2.1517
3	9	-3.7143
1	10	21.885
4	10	26.7811
5	10	30.546
8	10	20.9559
1	11	4.6202
4	11	47.6858
5	11	51.4527
8	11	41.8597
10	11	13.4073
6	12	-3.2674
1	13	15.3715
4	13	34.5282
5	13	38.2821
8	13	28.663
10	13	0.30445
11	13	5.75
6	17	-1.5143
12	17	-5.6071
16	19	-3.7143
14	21	-5.6071
1	23	33.8406
4	23	16.443
5	23	20.0604
8	23	10.4572
10	23	4.4715
11	23	24.7342
13	23	11.523
15	24	-3.2674
20	26	-3.2674
20	27	-4.8231
26	27	-5.6071
20	28	-5.6071
26	28	-3.7143
27	28	-5.6071
22	29	-4.8231
16	30	-3.2674
19	30	-0.67521
18	31	-3.7143
1	32	33.2734
4	32	19.6016
5	32	23.08
8	32	13.6628
10	32	4.6202
11	32	23.3135
13	32	10.4572
23	32	-3.2674
1	33	58.6147
4	33	4.0138
5	33	4.0138
8	33	4.6202
10	33	29.2526
11	33	49.5689
13	33	36.4045
23	33	17.3966
32	33	19
1	35	90.5273
4	35	29.0571
5	35	25.5573
8	35	33.8406
10	35	61.297
11	35	81.7859
13	35	68.5919
23	35	49.5689
32	35	51.2091
33	35	24.7342
36	37	-5.6071
34	38	-4.8231
1	40	83.8684
4	40	24.0034
5	40	20.8929
8	40	28.0636
10	40	54.5037
11	40	74.6814
13	40	61.5828
23	40	42.6161
32	40	43.9217
33	40	17.7539
35	40	0.96511
1	41	91.2556
4	41	30.593
5	41	27.2482
8	41	35.0367
10	41	61.9191
11	41	82.1863
13	41	69.0613
23	41	50.069
