132
detection	body_part	cost
1	2	1.21
2	2	-0.32876
3	11	0.084191
4	10	1.1669
5	10	0.7959
6	2	-0.32481
7	2	-1.5823
8	11	-0.61982
9	7	0.66711
10	11	9.2102
11	5	0.035267
12	8	-4.1511
13	11	-0.35584
14	9	0.19396
15	11	-1.456
16	11	-2.4011
17	6	-3.5054
18	6	-2.6362
19	11	9.2102
20	7	-1.7515
21	7	-1.0627
22	12	0.12811
23	5	-0.35622
24	9	0.68407
25	9	-0.072066
26	9	-0.56427
27	9	-0.3052
28	9	0.56637
29	10	-2.7014
30	11	-2.0759
31	11	-0.94526
32	1	-3.1349
33	1	-4.6456
34	11	9.2102
35	7	1.0772
36	7	-2.6177
37	9	-1.1112
38	12	-1.5933
39	5	-0.27452
40	8	-0.2184
41	12	1.2814
42	10	0.19453
43	13	-1.9049
44	13	0.78427
45	11	0.69908
46	3	0.40044
47	2	0.1769
48	9	0.18481
49	10	0.79697
50	10	-1.8452
51	11	-0.14776
52	9	-0.95046
53	12	-0.30745
54	9	-2.0566
55	12	-1.4515
56	5	0.21253
57	9	-1.9109
58	12	-1.4508
59	5	0.23291
60	10	-0.74184
61	13	0.34996
62	10	-0.36603
63	13	-0.33549
64	2	0.035015
65	2	-0.066945
66	9	0.79464
67	1	-0.19848
68	10	0.28787
69	10	-0.11159
70	11	9.2102
71	14	0.89452
72	14	-0.12769
73	14	-0.59366
74	11	0.40614
75	1	-0.76361
76	3	-1.8416
77	3	-2.4814
78	3	0.2791
79	4	-1.0119
80	3	-0.60229
81	2	-0.35263
82	4	-0.31468
83	12	-1.3594
84	12	-1.5464
85	12	-0.89242
86	13	0.50118
87	13	-2.498
88	13	-1.2443
89	14	-1.9473
90	3	0.46766
91	4	-1.5023
92	4	-1.8638
93	4	-1.8392
94	4	-1.6168
95	12	-0.97719
96	12	-1.667
97	13	-0.55742
98	13	-3.3849
99	14	-4.0924
100	4	-0.67112
101	3	-3.4449
102	1	-0.87768
103	3	-2.0921
104	1	-1.2737
105	4	-0.41462
106	4	-2.3932
107	12	-0.24591
108	4	-0.19303
109	13	0.024925
110	13	-1.5984
