153
detection	body_part	cost
1	7	-0.76476
2	2	-1.1844
3	1	-1.3467
4	7	-2.3524
5	7	-0.48088
6	8	-1.0803
7	6	-0.89831
8	14	-0.058056
9	6	-1.335
10	12	-1.06
11	12	-0.81224
12	6	-2.2039
13	12	-0.31754
14	13	-1.1813
15	11	-1.1961
16	11	0.51934
17	9	-0.5206
18	10	-1.1126
19	9	-0.91361
20	14	-0.18667
21	1	-1.8162
22	1	-2.8506
23	1	-1.2813
24	3	-3.1343
25	3	-1.3204
26	3	-0.93028
27	4	-1.3052
28	2	-0.4195
29	4	-3.2113
30	2	-1.7548
31	2	-0.8902
32	4	-2.5471
33	2	-0.80173
34	2	-0.9767
35	11	0.36884
36	11	0.3967
37	5	-2.6647
38	5	-1.3973
39	13	-0.45231
40	5	-4.5464
41	5	-2.2576
42	5	-2.3993
43	14	-0.12747
44	14	0.24509
45	13	-2.616
46	5	-1.6757
47	4	-2.31
48	9	-1.0378
49	9	-1.3382
50	3	-1.7429
51	12	-1.3874
52	2	-4.0973
53	1	-3.413
54	12	-0.32822
55	8	-2.5464
56	10	-3.218
57	6	-2.4863
58	6	-0.68569
59	7	-0.55236
60	8	-1.9334
61	8	-2.736
62	10	-0.16943
63	10	-5.2515
64	6	-0.95922
65	10	-2.4214
66	4	-2.3188
67	5	-1.5952
68	3	-1.9673
69	11	-4.5021
70	3	-4.1982
71	8	-1.7109
72	11	-2.5951
73	9	-0.88204
74	8	-2.8911
75	9	-1.3386
76	1	-1.2838
77	9	-0.94178
78	13	-1.1336
79	14	-0.050869
80	2	-3.7558
81	13	-1.7288
82	14	-4.5475
83	1	-5.3004
84	13	-1.1235
85	13	-4.1988
86	14	-2.2367
87	7	-0.42862
88	6	-1.7035
89	6	-5.0405
90	7	-5.5042
91	12	-1.9688
92	7	-2.6885
93	6	-0.89168
94	4	-2.1409
95	4	-3.1834
96	11	0.66334
97	5	-1.1603
98	10	-0.53124
99	5	-1.1711
100	10	-1.2651
101	10	-1.2504
102	5	-1.0625
103	10	-3.107
104	11	-2.0882
105	14	-0.76136
106	3	-2.8209
107	9	-0.50068
108	4	-2.1515
109	4	-1.3164
110	14	-1.4955
111	14	-3.1713
112	2	-2.7321
113	1	-2.9796
114	3	-2.4688
115	3	-4.3341
116	13	-2.6512
117	13	-3.1785
118	12	-0.68617
119	12	-0.43833
120	13	-1.9747
121	2	-3.7153
122	1	-4.3303
123	12	-1.1929
124	12	-1.5686
125	6	-3.8445
126	8	-1.4054
127	8	-0.92121
128	10	-0.94309
129	7	-0.098502
130	7	-0.40759
131	10	-3.2541
132	4	-3.8884
133	5	-3.8647
134	3	-1.3738
135	4	-3.1921
136	9	-2.0121
137	11	-0.59649
138	14	-0.29768
139	3	-2.7438
140	9	-3.4238
141	14	-4.6779
142	9	-2.3958
143	13	-3.7427
144	8	-2.781
145	1	-1.8824
146	2	-4.2044
147	8	-1.242
148	1	-4.4783
149	8	-1.103
150	7	-0.24443
151	12	-2.794
152	7	-5.2209
153	6	-4.3089
detection1	detection2	cost
1	4	-4.8231
1	5	5.1977
4	5	2.6933
7	9	-3.2674
10	11	-5.6071
7	12	-0.67521
9	12	-4.8231
10	13	-3.2674
11	13	-1.5143
15	16	-3.7143
17	19	-3.2674
8	20	11.9882
3	21	27.0414
3	22	29.2526
21	22	-4.8231
3	23	31.1069
21	23	-3.2674
22	23	-5.6071
24	25	-3.7143
24	26	-4.8231
25	26	-1.5143
2	28	42.6161
27	29	-3.2674
2	30	44.8538
28	30	-4.8231
2	31	44.4761
28	31	-5.6071
30	31	-5.6071
27	32	-1.5143
29	32	-5.6071
2	33	47.1311
28	33	-2.1462
30	33	-4.8231
31	33	-3.2674
2	34	46.3384
28	34	-3.7143
30	34	-4.8231
31	34	-5.6071
33	34	-3.7143
15	35	94.4335
16	35	93.0889
15	36	95.1515
16	36	93.7457
35	36	-5.6071
37	38	19.0675
14	39	67.8823
37	40	-4.8231
38	40	20.8929
37	41	21.1441
38	41	-4.8231
40	41	22.8448
37	42	19.269
38	42	-5.6071
40	42	20.9559
41	42	-5.6071
8	43	78.5366
20	43	77.1511
8	44	77.0876
20	44	75.4624
43	44	-5.6071
14	45	70.3146
39	45	-3.7143
37	46	-0.67521
38	46	23.0214
40	46	-3.2674
41	46	24.7342
42	46	22.8448
27	47	17.7539
29	47	14.6553
32	47	12.8867
17	48	49.7257
19	48	45.5338
17	49	48.6831
19	49	44.4761
48	49	-5.6071
24	50	34.0567
25	50	32.295
26	50	33.4488
10	51	60.3531
11	51	61.1144
13	51	57.1903
2	52	75.7212
28	52	38.086
30	52	38.3212
31	52	36.8511
33	52	38.7105
34	52	35.6638
3	53	74.6814
21	53	45.0928
22	53	44.4761
23	53	42.9012
10	54	63.8534
11	54	64.5779
13	54	60.7479
51	54	-3.7143
6	55	68.4269
18	56	68.8035
7	57	69.7369
9	57	66.7328
12	57	65.6143
7	58	70.3146
9	58	67.3816
12	58	66.3214
57	58	-5.6071
1	59	77.6996
4	59	75.8717
5	59	73.0966
6	60	70.4756
55	60	-4.8231
6	61	70.3146
55	61	-5.6071
60	61	-5.6071
18	62	72.8071
56	62	-3.2674
18	63	70.1764
56	63	-5.6071
62	63	-3.7143
7	64	71.0251
9	64	67.9298
12	64	66.7328
57	64	-4.8231
58	64	-3.2674
18	65	72.8517
56	65	-3.2674
62	65	-4.8231
63	65	-4.8231
27	66	34.3146
29	66	30.4044
32	66	28.5141
47	66	11.9882
37	67	21.3932
38	67	17.8953
40	67	20.8929
41	67	17.1798
42	67	16.2174
46	67	19.269
24	68	48.4274
25	68	46.9998
26	68	47.5232
50	68	7.7607
15	69	95.639
16	69	93.1067
35	69	29.833
36	69	28.2144
24	70	50.9338
25	70	49.4432
26	70	50.069
50	70	9.9513
68	70	-4.8231
6	71	77.8676
55	71	7.2837
60	71	7.7607
61	71	6.1496
15	72	95.5695
16	72	92.9642
35	72	32.4299
36	72	30.8274
69	72	-4.8231
17	73	63.7529
19	73	59.583
48	73	16.2174
49	73	15.3715
6	74	79.7564
55	74	8.5614
60	74	8.783
61	74	7.2837
71	74	-5.6071
17	75	63.223
19	75	59.0737
48	75	17.1798
49	75	16.2174
73	75	-5.6071
3	76	90.2895
21	76	60.2209
22	76	59.4226
23	76	57.7693
53	76	8.1089
17	77	65.0485
19	77	60.9052
48	77	18.7964
49	77	17.8953
73	77	-4.8231
75	77	-5.6071
14	78	83.3966
39	78	24.8452
45	78	21.3311
8	79	94.3807
20	79	87.5395
43	79	21.885
44	79	21.4551
2	80	92.1226
28	80	50.8111
30	80	50.4412
31	80	49.2857
33	80	50.1933
34	80	47.7831
52	80	9.5357
14	81	84.0642
39	81	27.2998
45	81	23.8324
78	81	-4.8231
8	82	93.8342
20	82	86.2299
43	82	24.8452
44	82	24.2301
79	82	-3.2674
3	83	93.9578
