62
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	11	9.2102
4	11	9.2102
5	11	9.2102
6	11	9.2102
7	11	9.2102
8	4	-0.11574
9	4	-2.3074
10	5	-3.3103
11	3	-2.1057
12	4	-4.3553
13	5	0.035175
14	11	-3.1046
15	3	-4.5987
16	5	-0.35165
17	11	9.2102
18	11	-4.1228
19	11	9.2102
20	3	-1.8461
21	8	1.0948
22	8	-3.7643
23	9	-3.3871
24	9	-2.5919
25	10	-2.379
26	10	-3.4602
27	11	-3.0317
28	2	-4.9416
29	8	-5.0806
30	11	9.2102
31	1	-6.3715
32	8	-0.69072
33	9	0.34814
34	11	9.2102
35	14	-1.3838
36	11	9.2102
37	11	9.2102
38	14	-4.3401
39	11	9.2102
40	13	-3.798
41	14	-4.1141
42	6	-1.5735
43	12	-3.2295
44	11	9.2102
45	6	-2.4088
46	6	-5.2894
47	7	-3.7079
48	7	-3.3829
49	12	-1.5232
50	11	9.2102
51	11	9.2102
52	7	-2.0212
53	11	9.2102
54	11	9.2102
55	11	9.2102
56	11	9.2102
57	11	9.2102
58	11	9.2102
59	11	9.2102
60	11	9.2102
61	11	9.2102
62	11	9.2102
detection1	detection2	cost
1	2	-3.7143
1	3	14.0819
2	3	17.7539
1	4	11.4286
2	4	9.4302
3	4	26.0415
1	5	12.6213
2	5	10.3572
3	5	27.8615
4	5	-5.6071
1	6	14.0819
2	6	11.9882
3	6	28.4144
4	6	-4.8231
5	6	-5.6071
1	7	15.293
2	7	12.9744
3	7	30.2149
4	7	-3.2674
5	7	-4.8231
6	7	-5.6071
8	9	-1.8214
8	12	-3.2674
9	12	-4.8231
10	13	-3.2674
1	14	56.5502
2	14	52.9826
3	14	75.2895
4	14	42.0408
5	14	40.1609
6	14	39.9726
7	14	38.086
11	15	-4.8231
10	16	-3.7143
13	16	-3.2674
1	17	46.7032
2	17	43.2907
3	17	64.5779
4	17	31.1069
5	17	29.2526
6	17	28.9098
7	17	27.0414
14	17	4.0138
1	18	57.1903
2	18	53.6601
3	18	75.6566
4	18	42.2933
5	18	40.4233
6	18	40.1609
7	18	38.2821
14	18	-5.6071
17	18	3.8571
1	19	17.7539
2	19	17.1798
3	19	25.0659
4	19	3.5372
5	19	4.6202
6	19	3.2076
7	19	4.6202
14	19	47.5232
17	19	36.0768
18	19	47.4255
11	20	-3.2674
15	20	-5.6071
21	22	-3.7143
23	24	-5.6071
25	26	-5.6071
1	27	57.879
2	27	54.388
3	27	76.0649
4	27	42.6161
5	27	40.7586
6	27	40.4233
7	27	38.5552
14	27	-3.7143
17	27	4.0138
18	27	-5.6071
19	27	47.3929
21	29	-3.2674
22	29	-5.6071
1	30	35.6638
2	30	32.7427
3	30	51.2091
4	30	17.8953
5	30	16.2174
6	30	15.3715
7	30	13.6628
14	30	19.6016
17	30	8.1089
18	30	19.269
19	30	20.9559
27	30	19.0675
21	32	0.96511
22	32	-2.1462
29	32	-3.2674
23	33	-3.2674
24	33	-3.7143
1	34	50.9645
2	34	47.6858
3	34	67.9298
4	34	34.4002
5	34	32.6089
6	34	32.024
7	34	30.2149
14	34	4.6202
17	34	-1.5143
18	34	3.5372
19	34	38.086
27	34	2.6933
30	34	9.6406
1	36	28.2144
2	36	26.3605
3	36	39.2501
4	36	9.4302
5	36	8.6726
6	36	6.9156
7	36	6.2802
14	36	35.2048
17	36	23.7178
18	36	34.8256
19	36	6.9156
27	36	34.5282
30	36	8.1089
34	36	24.7342
1	37	40.9808
2	37	38.086
3	37	56.1293
4	37	23.0214
5	37	21.3932
6	37	20.4477
7	37	18.7964
14	37	17.1071
17	37	6.1496
18	37	16.443
19	37	25.1758
27	37	15.9133
30	37	-2.1462
34	37	5.8845
36	37	11.4286
35	38	-4.8231
1	39	25.5573
2	39	24.9005
3	39	31.3382
4	39	9.9513
5	39	10.4572
6	39	8.6726
7	39	9.4302
14	39	46.7032
17	39	35.2048
