118
detection	body_part	cost
1	6	1.0303
2	7	0.89811
3	9	-0.65037
4	12	0.067435
5	9	-1.0594
6	12	0.25041
7	6	-0.26657
8	3	-0.2621
9	11	9.2102
10	7	0.75005
11	7	0.61664
12	4	0.32619
13	9	0.24149
14	9	-0.26284
15	5	0.052216
16	5	0.69844
17	6	0.44683
18	6	-0.61927
19	6	-0.62486
20	1	0.058313
21	3	-2.52
22	3	-1.9389
23	4	0.42217
24	4	-0.92806
25	9	0.89284
26	6	0.93023
27	6	0.22364
28	1	-3.1005
29	1	-2.0608
30	3	-1.2798
31	7	1.0877
32	4	1.1571
33	4	0.61974
34	12	1.2744
35	9	1.0219
36	5	-1.9409
37	5	-1.197
38	11	9.2102
39	11	9.2102
40	3	0.26633
41	11	9.2102
42	5	-0.97245
43	5	-1.5716
44	5	-0.69465
45	11	9.2102
46	4	1.2045
47	11	9.2102
48	3	1.2674
49	4	0.99244
50	4	0.40486
51	4	0.53143
52	9	0.049904
53	2	-1.6482
54	3	-0.57629
55	3	1.2963
56	9	-1.1525
57	9	-0.71874
58	9	0.54293
59	11	9.2102
60	11	9.2102
61	2	-2.263
62	9	-1.9211
63	11	9.2102
64	11	9.2102
65	11	9.2102
66	11	9.2102
67	2	-0.42614
68	1	-2.3372
69	9	-0.12721
70	12	0.2829
71	9	-0.83785
72	12	-0.057264
73	10	1.0963
74	14	0.99936
75	11	1.1672
76	11	9.2102
77	1	-0.069593
78	1	-2.8525
79	1	-3.7699
80	1	-0.76027
81	12	0.031063
82	10	-0.46215
83	11	9.2102
84	11	0.85105
85	1	0.41609
86	1	0.44718
87	12	-0.22931
88	12	-1.1012
89	12	0.023997
90	11	9.2102
91	10	-1.0415
92	10	-2.7442
93	10	0.25685
94	11	1.0719
95	11	-1.8471
96	12	-0.69079
97	12	-1.178
98	10	-1.0336
99	6	-0.43811
100	6	-2.1883
101	7	-0.89283
102	12	-0.52998
103	10	0.94277
104	11	-0.39459
105	2	-2.9058
106	6	-4.0223
107	7	-3.7896
108	8	0.91787
109	8	-1.6365
110	8	-0.36483
111	14	-0.44244
112	8	-3.4822
113	14	-3.6156
