102
detection	body_part	cost
1	11	9.2102
2	11	9.2102
3	6	-1.9688
4	6	0.91426
5	12	0.68707
6	6	-0.020843
7	1	-3.8042
8	12	0.56834
9	12	1.1473
10	2	-3.9279
11	3	-2.1249
12	7	-0.64988
13	7	0.82622
14	11	9.2102
15	3	-0.46024
16	7	-0.42317
17	7	-0.1297
18	12	1.0588
19	12	0.67343
20	12	0.51783
21	11	9.2102
22	11	9.2102
23	3	0.32916
24	3	0.73891
25	7	0.45253
26	12	0.1877
27	9	-0.071734
28	11	9.2102
29	8	0.19617
30	11	9.2102
31	9	0.35357
32	9	0.065011
33	5	-0.37063
34	8	-0.074434
35	8	-0.57831
36	9	0.34543
37	12	0.22525
38	5	-0.98409
39	8	-1.4426
40	5	0.040946
41	8	-1.6492
42	4	-2.6853
43	4	-2.2479
44	12	0.47182
45	8	-2.4232
46	4	-2.0003
47	12	0.71339
48	9	1.2453
49	8	-1.8601
50	8	-1.2935
51	8	0.98975
52	11	9.2102
53	11	9.2102
54	8	0.75412
55	13	1.1516
56	11	9.2102
57	4	0.19819
58	10	-0.021404
59	2	-2.0034
60	2	-2.967
61	4	-4.688
62	5	-0.94378
63	10	-0.41411
64	4	-1.3077
65	5	0.14014
66	5	-3.1974
67	10	-0.29299
68	11	9.2102
69	3	0.39481
70	11	9.2102
71	7	-0.52485
72	5	-1.8802
73	10	1.0871
74	3	-0.082629
75	3	-1.0845
76	7	-4.8228
77	11	9.2102
78	11	9.2102
79	11	9.2102
80	1	0.12583
81	1	-4.4806
82	11	9.2102
83	11	9.2102
84	6	0.25102
85	10	0.46876
86	10	0.23246
87	11	9.2102
88	11	9.2102
89	10	0.89614
90	6	-3.5798
91	13	-1.5917
92	13	-1.3484
93	13	0.081916
94	11	9.2102
95	11	9.2102
96	9	-1.5665
97	11	9.2102
98	12	-1.8939
99	11	9.2102
100	12	-2.167
101	11	9.2102
102	12	-0.66195
detection1	detection2	cost
1	2	0.071429
3	4	-3.7143
3	6	-4.8231
4	6	-1.5143
5	8	-5.6071
5	9	-4.8231
8	9	-5.6071
12	13	-3.7143
1	14	3.5372
2	14	2.1517
11	15	-4.8231
12	16	-4.8231
13	16	-1.5143
12	17	-5.6071
13	17	-3.2674
16	17	-5.6071
5	18	-0.67521
8	18	-2.1462
9	18	-0.67521
5	19	-1.5143
8	19	-3.2674
9	19	-2.1462
18	19	-5.6071
5	20	-1.8214
8	20	-3.7143
9	20	-3.2674
18	20	-3.7143
19	20	-5.6071
1	21	4.0138
2	21	7.2837
14	21	0.30445
1	22	7.2837
2	22	4.0138
14	22	-3.2674
21	22	3.8571
11	23	-3.2674
15	23	-3.2674
11	24	-3.2674
15	24	-5.6071
23	24	-3.7143
12	25	-3.7143
13	25	-2.1462
16	25	-4.8231
17	25	-5.6071
5	26	0.30445
8	26	-1.5143
9	26	-0.67521
18	26	-4.8231
19	26	-5.6071
20	26	-4.8231
1	28	7.7607
2	28	5.75
14	28	-3.2674
21	28	2.1517
22	28	-4.8231
1	30	18.7964
2	30	12.6213
14	30	9.9513
21	30	17.1798
22	30	5.8845
28	30	7.6429
27	31	-4.8231
27	32	-5.6071
31	32	-5.6071
29	34	-5.6071
29	35	-3.2674
34	35	-3.7143
27	36	-2.1462
31	36	-4.8231
32	36	-3.2674
5	37	3.8571
8	37	1.9643
9	37	2.1517
18	37	-0.67521
19	37	-1.5143
20	37	-1.8214
26	37	-3.2674
33	38	-4.8231
29	39	-3.2674
34	39	-4.8231
35	39	-4.8231
33	40	-3.2674
38	40	-5.6071
29	41	-2.1462
34	41	-3.2674
35	41	-5.6071
39	41	-5.6071
42	43	-5.6071
5	44	5.75
8	44	3.8571
9	44	4.0138
18	44	0.96511
19	44	0.30445
20	44	0.071429
26	44	-1.5143
37	44	-5.6071
29	45	-0.67521
34	45	-2.1462
35	45	-3.7143
39	45	-4.8231
41	45	-5.6071
42	46	-5.6071
43	46	-4.8231
