114
detection	body_part	cost
1	5	-1.9706
2	11	9.2102
3	11	9.2102
4	5	-4.7203
5	13	-3.4443
6	13	-4.8034
7	13	-0.20656
8	11	9.2102
9	11	9.2102
10	11	9.2102
11	11	9.2102
12	4	-3.8155
13	9	-1.1125
14	12	1.2864
15	2	-5.3647
16	3	-1.5637
17	1	-1.9098
18	3	-4.0068
19	4	-0.65577
20	9	-0.93479
21	12	-1.1846
22	9	0.058235
23	12	-0.87576
24	10	1.0843
25	11	9.2102
26	1	-5.7794
27	9	-0.69968
28	12	-1.8701
29	8	-0.23021
30	10	0.14829
31	1	-1.2912
32	11	9.2102
33	12	-0.31231
34	8	-3.3185
35	10	-2.4533
36	8	0.85495
37	8	-4.3638
38	11	0.18836
39	6	0.097402
40	6	-4.3259
41	6	0.097621
42	7	-1.304
43	11	9.2102
44	8	-0.4588
45	10	-1.3185
46	7	-3.0324
47	7	-1.1491
48	10	-3.3272
49	7	-0.6638
50	10	0.82767
51	8	-2.6188
52	10	0.47021
53	5	1.2207
54	5	0.95714
55	2	0.91761
56	5	-4.4478
57	2	-4.2919
58	7	-0.78779
59	5	-2.4128
60	9	-1.8113
61	7	-3.2659
62	5	0.13521
63	9	-0.81979
64	11	9.2102
65	3	-2.7389
66	1	-0.16197
67	11	9.2102
68	5	0.15062
69	13	0.35511
70	13	0.048452
71	1	-6.0667
72	4	-1.2461
73	12	0.053708
74	12	-1.1683
75	11	9.2102
76	11	9.2102
77	11	9.2102
78	13	0.86735
79	13	-1.6707
80	11	9.2102
81	6	0.12558
82	6	-3.9039
83	9	0.71724
84	9	-0.6201
85	11	9.2102
86	4	-2.7479
87	4	-0.89474
88	9	-0.34452
89	9	-1.0092
90	11	9.2102
91	11	9.2102
92	4	-1.3977
93	11	9.2102
94	3	-2.3246
95	2	-4.0436
96	11	9.2102
97	4	-0.65083
98	12	-0.27422
99	11	9.2102
100	11	9.2102
101	12	-0.0081623
102	11	9.2102
103	1	-5.4895
104	11	9.2102
105	4	1.2221
106	12	-1.4145
107	11	9.2102
108	8	1.1095
109	8	-4.1399
110	8	0.28382
111	6	-3.7825
112	6	-3.3622
113	7	-4.2696
114	7	0.31043
detection1	detection2	cost
2	3	-5.6071
1	4	-3.7143
5	6	-5.6071
5	7	-2.1462
6	7	-3.2674
2	8	6.1496
3	8	7.7607
2	9	1.9643
3	9	3.2076
8	9	-1.8214
2	10	46.3384
3	10	48.2028
8	10	34.1859
9	10	39.8593
2	11	44.4761
3	11	46.3384
8	11	32.295
9	11	37.968
10	11	-5.6071
16	18	-3.7143
12	19	-3.2674
13	20	-4.8231
14	21	-3.2674
13	22	-3.2674
20	22	-5.6071
14	23	-4.8231
21	23	-5.6071
2	25	6.2802
3	25	6.9156
8	25	1.9643
9	25	-1.5143
10	25	41.8597
11	25	39.9726
17	26	-4.8231
13	27	-3.2674
20	27	-5.6071
22	27	-4.8231
14	28	-2.1462
21	28	-5.6071
23	28	-4.8231
24	30	-5.6071
17	31	-2.1462
26	31	-4.8231
2	32	34.0136
3	32	35.7467
8	32	20.6393
9	32	26.0415
10	32	9.4302
11	32	7.7607
25	32	26.7811
14	33	-0.67521
21	33	-3.7143
23	33	-3.2674
28	33	-5.6071
29	34	-5.6071
24	35	-0.67521
30	35	-1.5143
29	36	-2.1462
34	36	-3.2674
29	37	-3.7143
34	37	-5.6071
36	37	-3.7143
2	38	11.523
3	38	11.4286
8	38	9.9513
9	38	6.1496
10	38	48.2028
11	38	46.3384
25	38	0.53071
32	38	32.295
39	40	-3.7143
39	41	0.071429
40	41	-3.7143
2	43	26.2014
3	43	27.7092
8	43	12.6213
9	43	17.1798
10	43	21.3311
11	43	19.6016
25	43	16.443
32	43	4.4715
38	43	20.9559
29	44	-1.5143
34	44	-3.2674
36	44	-4.8231
37	44	-4.8231
24	45	6.1496
30	45	5.1977
35	45	-0.67521
42	46	-5.6071
42	47	-3.2674
46	47	-4.8231
24	48	8.5614
30	48	7.2837
35	48	1.9643
45	48	-3.7143
42	49	-1.5143
46	49	-3.2674
47	49	-3.2674
24	50	6.9156
30	50	5.1977
35	50	1.9643
45	50	0.53071
48	50	-1.5143
29	51	11.2383
34	51	9.9513
36	51	5.8845
37	51	8.783
44	51	6.1496
24	52	11.4286
30	52	9.9513
35	52	5.1977
45	52	0.071429
48	52	-3.7143
50	52	-1.5143
1	53	26.5714
4	53	22.7857
1	54	28.4643
4	54	24.6786
53	54	-5.6071
15	55	15.2143
1	56	30.7807
4	56	27.0414
53	56	-0.67521
54	56	-1.5143
15	57	17.3966
55	57	-3.2674
42	58	9.6406
46	58	7.7607
47	58	5.75
49	58	4.4715
1	59	32.9647
4	59	29.2526
53	59	1.9643
54	59	0.96511
56	59	-4.8231
13	60	19.269
