130
detection	body_part	cost
1	6	-1.0596
2	12	-0.19817
3	11	9.2102
4	6	-1.9523
5	6	-1.0479
6	7	0.88966
7	13	-2.1154
8	11	9.2102
9	14	0.59577
10	14	-0.69607
11	6	0.90676
12	7	0.68121
13	7	-0.3549
14	9	-1.772
15	12	0.15685
16	11	9.2102
17	1	1.2583
18	3	-2.0917
19	6	-0.42578
20	3	0.79573
21	7	-0.06475
22	9	1.215
23	11	9.2102
24	11	9.2102
25	3	0.2175
26	1	-4.8718
27	3	-3.552
28	6	0.041684
29	1	-0.47632
30	4	-4.5811
31	11	9.2102
32	10	-2.5734
33	11	-0.075359
34	11	-1.2713
35	3	-0.64912
36	7	0.38565
37	4	-2.0019
38	12	-0.49416
39	11	9.2102
40	11	9.2102
41	7	-0.85262
42	12	-0.26243
43	11	9.2102
44	11	9.2102
45	2	-5.1261
46	7	0.5188
47	8	0.9242
48	13	-0.21356
49	11	9.2102
50	5	-0.96377
51	8	0.030809
52	5	-4.509
53	5	-0.28039
54	5	1.2208
55	5	-1.6463
56	5	0.10896
57	5	0.93852
58	5	-0.091793
59	4	-0.093596
60	8	-2.6956
61	4	-0.5085
62	8	-3.0245
63	4	-3.0668
64	3	-3.4728
65	9	-3.244
66	10	-3.4066
67	3	-3.5948
68	3	-1.7274
69	11	-3.3126
70	11	-3.6887
71	11	9.2102
72	7	-0.43093
73	9	0.36598
74	12	0.23771
75	11	-1.7181
76	2	-4.8213
77	1	-5.4045
78	12	-3.4348
79	13	-3.9482
80	6	-3.1585
81	1	-1.7196
82	11	9.2102
83	7	-4.4821
84	14	-4.0892
85	11	9.2102
86	6	-4.501
87	11	9.2102
88	14	-2.2534
89	7	0.49926
90	11	9.2102
91	11	9.2102
92	11	9.2102
93	5	0.36005
94	11	9.2102
95	5	-0.34354
96	5	-1.3281
97	3	-4.3091
98	4	-0.85239
99	8	-3.3469
100	4	-0.26863
101	8	-4.0047
102	8	-2.2662
103	9	0.81204
104	9	1.312
105	10	-1.4517
106	10	-4.1139
107	2	-4.6864
108	9	0.59347
109	9	-3.2103
110	11	-3.8008
111	3	0.1369
112	4	-0.14422
113	4	-0.1454
114	9	-1.7968
115	11	-0.37698
116	1	-6.5723
117	4	-1.2759
118	11	9.2102
119	6	-0.66944
120	12	-3.138
121	11	9.2102
122	13	-2.4435
123	11	9.2102
124	12	-2.261
125	13	-3.635
126	6	-4.6634
127	11	9.2102
128	7	-5.1978
129	14	-3.8201
130	14	-1.0103
detection1	detection2	cost
1	4	-4.8231
1	5	-3.2674
4	5	-5.6071
3	8	-4.8231
9	10	-3.7143
1	11	-0.67521
4	11	-3.2674
5	11	-4.8231
6	12	-4.8231
6	13	-4.8231
12	13	-3.7143
2	15	-3.2674
3	16	4.4715
8	16	5.8845
1	19	-0.67521
4	19	-3.2674
5	19	-3.7143
11	19	-4.8231
18	20	-5.6071
6	21	-3.7143
12	21	-4.8231
13	21	-4.8231
14	22	-1.5143
3	23	-1.5143
8	23	-3.7143
16	23	5.8845
3	24	6.9156
8	24	4.4715
16	24	17.1798
23	24	3.8571
18	25	-1.5143
20	25	0.30445
17	26	-3.2674
18	27	-4.8231
20	27	-3.2674
25	27	-3.7143
1	28	0.30445
4	28	-1.8214
5	28	-1.5143
11	28	-2.1462
19	28	-4.8231
17	29	0.30445
26	29	-3.7143
3	31	9.4302
8	31	10.4572
16	31	-2.1462
23	31	9.6406
24	31	20.9559
3	33	9.4302
8	33	6.9156
16	33	19.269
23	33	5.8845
24	33	-4.8231
31	33	22.7857
3	34	12.8867
8	34	10.4572
16	34	23.0214
23	34	9.6406
24	34	-1.5143
31	34	26.5714
33	34	-3.7143
18	35	-3.7143
20	35	-3.2674
25	35	-1.5143
27	35	-4.8231
6	36	0.96511
12	36	-1.5143
13	36	0.53071
21	36	-2.1462
30	37	-4.8231
2	38	2.6933
15	38	-1.5143
3	39	2.1517
8	39	0.071429
16	39	6.9156
23	39	-3.7143
24	39	4.4715
31	39	9.6406
33	39	5.8845
34	39	9.6406
3	40	8.783
8	40	6.1496
16	40	17.7539
23	40	4.4715
24	40	-3.7143
31	40	20.9559
33	40	-4.8231
34	40	-1.5143
39	40	3.8571
6	41	2.1517
12	41	0.071429
13	41	0.96511
21	41	-1.5143
36	41	-4.8231
2	42	4.4715
15	42	0.30445
38	42	-5.6071
3	43	11.4286
8	43	11.9882
16	43	0.96511
23	43	10.4572
24	43	21.4551
31	43	-3.7143
33	43	23.0214
34	43	26.7811
39	43	9.6406
40	43	20.9559
3	44	8.5614
8	44	5.8845
16	44	16.443
23	44	3.5372
24	44	-1.5143
31	44	19.269
33	44	-2.1462
34	44	0.96511
39	44	2.1517
40	44	-4.8231
43	44	19
6	46	4.0138
12	46	2.6933
13	46	1.9643
21	46	0.30445
36	46	-0.67521
41	46	-3.2674
7	48	4.0138
3	49	64.5779
8	49	66.0053
16	49	52.6559
23	49	65.3197
24	49	76.5565
31	49	48.2028
33	49	78.2028
34	49	81.9663
39	49	64.826
40	49	76.1292
43	49	47.6858
44	49	74.0907
47	51	6.9156
50	52	-4.8231
50	53	-0.67521
52	53	-3.2674
50	54	1.9643
52	54	-0.67521
53	54	-4.8231
50	55	2.1517
52	55	0.071429
53	55	-3.2674
54	55	-3.2674
50	56	4.0138
52	56	2.6933
53	56	0.53071
54	56	0.96511
55	56	-3.2674
50	57	5.8845
52	57	4.4715
53	57	1.9643
54	57	1.9643
55	57	-2.1462
56	57	-5.6071
50	58	6.2802
52	58	4.0138
53	58	0.071429
54	58	-1.5143
55	58	-3.2674
56	58	-1.5143
57	58	-1.8214
30	59	17.3966
37	59	15.293
47	60	13.6628
51	60	6.2802
30	61	19.269
37	61	17.1798
59	61	-5.6071
47	62	15.3715
51	62	8.1089
60	62	-5.6071
30	63	19
37	63	17.1798
59	63	-3.2674
61	63	-3.7143
18	64	23.0214
20	64	22.8448
25	64	22.4287
27	64	21.4551
35	64	19.269
14	65	24.7342
22	65	23.7178
32	66	24.6786
18	67	24.9005
20	67	24.7342
25	67	24.2301
27	67	23.3135
35	67	21.1441
64	67	-5.6071
18	68	25.1758
20	68	24.9005
25	68	24.8452
27	68	23.7178
35	68	21.4551
64	68	-4.8231
67	68	-5.6071
3	69	30.7807
8	69	29.2526
16	69	27.0414
23	69	25.5573
24	69	29.833
31	69	24.2301
33	69	29.2526
