92
detection	body_part	cost
1	5	-1.7177
2	5	-3.8507
3	3	-4.5429
4	4	-5.1797
5	11	9.2102
6	4	-2.511
7	9	-1.796
8	5	-0.36134
9	10	-2.1959
10	11	0.92892
11	3	0.47162
12	9	-1.1322
13	8	0.23661
14	9	-0.8187
15	9	0.49979
16	10	-3.3097
17	11	-3.8445
18	2	-4.7888
19	1	-6.1682
20	11	9.2102
21	6	0.92676
22	11	9.2102
23	12	-1.8914
24	12	-1.1434
25	13	-3.3207
26	11	9.2102
27	11	9.2102
28	12	-1.6367
29	8	0.014911
30	12	-1.3844
31	11	9.2102
32	14	-4.1286
33	11	9.2102
34	11	9.2102
35	3	-0.15548
36	6	-3.7496
37	3	0.35325
38	6	-2.4559
39	4	-1.1352
40	7	-0.00069475
41	13	-1.6175
42	14	-0.44906
43	14	-1.9164
44	10	1.2558
45	10	-0.56573
46	7	-2.1308
47	8	-0.91649
48	9	0.57126
49	10	-1.7961
50	10	-2.6814
51	11	-4.3987
52	3	-2.1823
53	11	9.2102
54	7	-1.4946
55	8	0.30791
56	8	0.71511
57	9	-0.24742
58	9	-1.3691
59	9	-0.76264
60	9	0.93513
61	11	9.2102
62	11	9.2102
63	11	9.2102
64	11	-3.2111
65	2	-5.0113
66	11	9.2102
67	3	-0.384
68	7	-0.32242
69	9	-3.0574
70	11	9.2102
71	11	9.2102
72	8	1.3634
73	9	-0.77641
74	11	9.2102
75	11	9.2102
76	1	-6.6746
77	11	9.2102
78	11	9.2102
79	12	-2.9638
80	14	-0.67126
81	12	-2.6287
82	13	-3.0984
83	6	-0.53482
84	6	0.39524
85	12	-1.2481
86	13	-2.1192
87	14	-4.5116
88	6	-4.8804
89	7	-1.336
90	8	0.5317
91	8	-5.8301
92	7	-5.1645
detection1	detection2	cost
1	2	-4.8231
4	6	-5.6071
1	8	-1.5143
2	8	-3.7143
5	10	41.7143
3	11	-3.7143
7	12	-4.8231
7	14	-3.2674
12	14	-5.6071
7	15	-1.5143
12	15	-3.7143
14	15	-5.6071
9	16	-4.8231
5	17	37.968
10	17	-3.2674
5	20	21.1441
10	20	13.6628
17	20	9.6406
5	22	8.6726
10	22	27.0414
17	22	23.0214
20	22	5.8845
23	24	-5.6071
5	26	0.071429
10	26	42.2933
17	26	38.2821
20	26	21.1441
22	26	7.7607
5	27	6.1496
10	27	31.1069
17	27	27.0414
20	27	9.9513
22	27	-3.2674
26	27	3.8571
23	28	-5.6071
24	28	-4.8231
13	29	-1.8214
23	30	-4.8231
24	30	-5.6071
28	30	-5.6071
5	31	21.885
10	31	14.6553
17	31	10.4572
20	31	-3.7143
22	31	5.8845
26	31	20.8929
27	31	9.5357
5	33	7.2837
10	33	53.8064
17	33	49.7883
20	33	32.6536
22	33	19.269
26	33	4.0138
27	33	15.293
31	33	32.295
5	34	5.8845
10	34	51.9369
17	34	47.9126
20	34	30.7807
22	34	17.3966
26	34	2.1517
27	34	13.4073
31	34	30.4044
33	34	-5.6071
3	35	3.8571
11	35	0.071429
21	36	-3.2674
3	37	4.0138
11	37	0.30445
35	37	-5.6071
21	38	-3.7143
36	38	-5.6071
4	39	4.4715
6	39	2.6933
25	41	-3.2674
32	42	-3.2674
32	43	-4.8231
42	43	-1.8214
9	44	13.6628
16	44	11.1425
9	45	20.6393
16	45	18.2456
44	45	0.071429
40	46	-3.2674
13	47	1.9643
29	47	-3.7143
7	48	7.2837
12	48	4.6202
14	48	3.5372
15	48	2.6933
9	49	16.2174
16	49	13.6628
44	49	-4.8231
45	49	-1.5143
9	50	17.8953
16	50	15.3715
44	50	-3.2674
45	50	-3.2674
49	50	-5.6071
5	51	69.0613
10	51	21.3311
17	51	24.2301
20	51	40.4233
22	51	53.337
26	51	68.3089
27	51	56.9684
31	51	39.9726
33	51	79.592
34	51	77.6996
3	52	7.7607
11	52	4.0138
35	52	-3.2674
37	52	-2.1462
5	53	8.783
10	53	34.4002
17	53	30.2149
20	53	13.6628
22	53	1.9643
26	53	3.5372
27	53	-1.5143
31	53	12.262
33	53	13.6628
34	53	11.8034
51	53	58.777
40	54	-2.1462
46	54	-5.6071
13	55	4.0138
29	55	-1.5143
47	55	-4.8231
13	56	4.0138
29	56	-1.5143
47	56	-4.8231
55	56	-3.7143
7	57	7.7607
12	57	5.1977
14	57	4.4715
15	57	4.0138
48	57	-4.8231
7	58	8.783
12	58	6.1496
14	58	5.1977
15	58	4.4715
48	58	-5.6071
57	58	-5.6071
7	59	14.0819
12	59	11.4286
14	59	9.9513
15	59	8.5614
48	59	0.30445
57	59	1.9643
58	59	0.071429
7	60	15.6053
12	60	12.9744
14	60	11.4286
15	60	9.9513
48	60	2.1517
57	60	3.8571
58	60	1.9643
59	60	-5.6071
5	61	36.2
10	61	7.7607
17	61	4.4715
20	61	8.783
22	61	20.0604
26	61	34.5282
27	61	23.3135
31	61	6.9156
33	61	45.635
34	61	43.7472
51	61	26.624
53	61	24.6786
5	62	41.6414
10	62	5.8845
17	62	4.0138
20	62	13.6628
22	62	25.5573
26	62	40.1609
27	62	28.9098
31	62	12.262
33	62	51.3006
34	62	49.4118
51	62	20.9559
53	62	30.3571
61	62	-1.8214
5	63	43.4667
10	63	5.75
17	63	4.4715
20	63	15.3715
22	63	27.4026
26	63	42.0408
27	63	30.7807
31	63	14.0819
33	63	53.1896
34	63	51.3006
51	63	19.0675
53	63	32.25
61	63	0.071429
62	63	-5.6071
5	64	67.5011
10	64	20.4477
17	64	23.08
20	64	38.904
22	64	51.665
26	64	66.5395
27	64	55.2219
31	64	38.2821
33	64	77.7627
34	64	75.8717
51	64	-4.8231
53	64	56.8571
61	64	24.6786
62	64	19
63	64	17.1071
18	65	6.1496
5	66	8.1089
10	66	47.6208
17	66	43.4667
20	66	26.624
22	66	13.6628
26	66	0.96511
27	66	9.4302
31	66	25.5573
33	66	1.9643
34	66	0.53071
51	66	72.0901
53	66	5.8845
61	66	37.968
62	66	43.6422
63	66	45.5338
64	66	70.1302
3	67	9.6406
11	67	5.8845
35	67	-1.5143
37	67	-0.67521
52	67	-5.6071
40	68	-1.5143
46	68	-3.2674
54	68	-4.8231
7	69	12.6213
12	69	9.9513
14	69	8.783
15	69	7.7607
48	69	-2.1462
57	69	-1.5143
58	69	-3.2674
59	69	-3.2674
60	69	-1.5143
5	70	40.3859
10	70	8.1089
17	70	5.75
20	70	12.9744
22	70	24.2301
26	70	38.5552
27	70	27.4026
31	70	11.1425
33	70	49.5689
34	70	47.6858
51	70	23.0214
53	70	28.5141
61	70	-3.2674
62	70	-4.8231
63	70	-3.2674
64	70	20.9559
66	70	41.7143
5	71	11.9882
10	71	35.7467
17	71	31.5222
20	71	15.6053
22	71	5.1977
26	71	5.8845
27	71	2.1517
31	71	13.6628
33	71	14.6553
34	71	12.8867
51	71	58.9929
53	71	-3.7143
61	71	24.9005
62	71	30.546
63	71	32.4299
64	71	56.9684
66	71	5.8845
70	71	28.5141
13	72	7.7607
29	72	2.1517
47	72	-1.5143
55	72	-3.7143
56	72	-2.1462
7	73	15.293
12	73	12.6213
14	73	11.4286
15	73	10.3572
48	73	0.53071
57	73	0.96511
58	73	-0.67521
59	73	-3.2674
60	73	-2.1462
69	73	-4.8231
5	74	49.9756
10	74	10.4572
17	74	10.3572
20	74	22.1279
22	74	33.8406
26	74	48.2028
27	74	37.0526
31	74	20.6393
33	74	59.1812
34	74	57.301
51	74	14.0819
53	74	38.086
61	74	6.2802
62	74	0.96511
63	74	-0.67521
64	74	11.8034
66	74	51.2091
70	74	2.1517
71	74	37.9286
5	75	11.8034
10	75	41.7143
17	75	37.4927
20	75	21.3932
22	75	9.9513
26	75	4.4715
27	75	6.1496
31	75	19.6016
33	75	10.3572
34	75	8.783
51	75	64.826
53	75	0.53071
61	75	30.7807
62	75	36.4045
63	75	38.2821
64	75	62.7655
66	75	0.96511
70	75	34.3146
71	75	-1.5143
74	75	43.6422
19	76	9.9513
5	77	15.9133
10	77	51.9068
17	77	47.6858
20	77	31.4763
22	77	19.4026
26	77	8.6726
27	77	15.293
31	77	29.785
33	77	6.9156
34	77	6.2802
51	77	74.6814
53	77	10.3572
61	77	40.7586
62	77	46.3384
63	77	48.2028
64	77	72.5614
66	77	0.30445
70	77	44.1649
71	77	8.6726
74	77	53.337
75	77	2.6933
5	78	17.3966
10	78	50.9338
17	78	46.7032
20	78	30.8274
22	78	19.269
26	78	9.9513
27	78	15.293
31	78	28.9098
33	78	9.4302
34	78	8.6726
51	78	73.0966
53	78	9.9513
61	78	39.3267
62	78	44.8538
63	78	46.7032
64	78	70.9338
66	78	1.9643
70	78	42.6161
71	78	7.7607
74	78	51.665
75	78	1.9643
77	78	-4.8231
23	79	14.5743
24	79	13.6628
28	79	12.9744
30	79	11.9882
32	80	32.295
42	80	35.0367
43	80	29.785
23	81	16.2174
24	81	15.3715
28	81	14.5743
30	81	13.6628
79	81	-5.6071
25	82	23.3135
41	82	19.4026
21	83	15.9133
36	83	11.8034
38	83	12.262
21	84	15.293
36	84	11.4286
38	84	11.523
83	84	-3.7143
23	85	17.8953
24	85	17.1071
28	85	16.2174
30	85	15.3715
79	85	-3.7143
81	85	-5.6071
25	86	23.3135
41	86	19.269
82	86	-4.8231
32	87	32.4299
42	87	34.8256
43	87	29.833
80	87	-3.2674
21	88	19.269
36	88	15.293
38	88	15.5276
83	88	-3.2674
84	88	-3.2674
40	89	15.293
46	89	14.0819
54	89	12.262
68	89	9.9513
13	90	24.2301
29	90	18.8644
47	90	15.3715
55	90	14.5743
56	90	12.8867
72	90	11.4286
13	91	27.2998
29	91	22.1279
47	91	18.7964
55	91	18.2456
56	91	16.2174
72	91	15.293
90	91	-3.2674
40	92	19.269
46	92	18.2456
54	92	16.443
68	92	14.0819
89	92	-3.2674
1	4	-2.3503
2	4	-2.4747
3	4	-2.5022
1	6	-2.186
2	6	-2.0665
3	6	-2.043
4	8	-1.2853
6	8	-1.6773
5	9	6.4752
7	9	-1.8785
9	10	-2.1203
4	11	-1.484
6	11	-1.1402
9	12	-2.1158
9	14	-1.8269
9	15	-1.3744
5	16	6.8533
7	16	-1.9499
10	16	-1.774
12	16	-2.1992
14	16	-2.1559
15	16	-2.1048
9	17	-2.2003
16	17	-2.0817
1	19	-1.9982
2	19	-1.9039
3	19	-2.5381
4	19	-2.2195
5	19	5.4766
6	19	-1.9746
7	19	-1.9881
8	19	-1.2011
9	19	-1.71
10	19	-1.7735
11	19	-1.4402
12	19	-1.9616
13	19	-1.1665
14	19	-1.7649
15	19	-1.8246
16	19	-1.7684
17	19	-1.4994
18	19	-2.52
9	20	2.6541
16	20	4.1383
19	20	-0.65009
19	21	-1.875
9	22	6.0859
16	22	6.3974
19	22	0.69199
19	23	-1.767
19	24	-2.0366
19	25	-1.8283
23	25	-1.843
24	25	-1.7546
9	26	6.9498
16	26	7.1977
19	26	6.002
9	27	6.1584
16	27	6.5835
19	27	1.4129
19	28	-1.4922
25	28	-2.1369
19	29	-1.6775
19	30	-1.7705
25	30	-1.9115
9	31	2.9791
16	31	3.8369
19	31	0.076835
19	32	-1.3782
25	32	-2.3237
9	33	7.454
16	33	7.6801
19	33	8.4507
9	34	7.3281
16	34	7.6314
19	34	8.1628
4	35	1.0424
6	35	1.0585
19	35	2.3401
19	36	-2.5595
4	37	1.2708
