141
detection	body_part	cost
1	4	-0.66128
2	4	-1.9248
3	3	-0.33332
4	4	-2.1139
5	11	-1.0534
6	11	-3.2413
7	5	-0.8974
8	8	-1.2303
9	2	0.99479
10	5	-1.234
11	8	-1.1397
12	1	-1.0323
13	7	-2.3008
14	9	-2.4397
15	10	-2.9185
16	2	-3.1747
17	5	-0.13881
18	1	-3.0125
19	7	-2.1737
20	14	-0.839
21	7	-1.6097
22	7	-1.1114
23	14	-1.2206
24	1	0.70079
25	7	-0.85162
26	13	-2.2585
27	11	9.2102
28	6	-1.6695
29	12	-1.6219
30	12	-2.3523
31	13	0.43056
32	13	-0.76992
33	13	0.77543
34	13	0.65822
35	6	-2.191
36	13	0.65194
37	13	0.17431
38	6	0.5377
39	13	0.41429
40	11	9.2102
41	11	9.2102
42	1	-0.6091
43	6	-0.6827
44	2	-3.9232
45	11	9.2102
46	1	-2.486
47	6	-0.63961
48	12	-1.8031
49	1	-4.3671
50	12	0.04376
51	10	0.072372
52	10	-0.072642
53	11	9.2102
54	3	-0.87059
55	10	-1.7959
56	11	9.2102
57	3	-0.99002
58	9	-1.2675
59	3	-2.1029
60	9	-2.1492
61	4	-6.0213
62	4	-1.5989
63	3	-4.8451
64	5	-3.8005
65	3	-1.5441
66	5	-1.3454
67	10	-3.4382
68	11	-0.15693
69	11	-4.2224
70	9	-3.2312
71	2	-4.8807
72	1	-6.3382
73	1	-5.6228
74	1	-0.57973
75	13	-3.1596
76	11	9.2102
77	12	-3.7506
78	12	-2.821
79	13	-3.5965
80	14	-3.7255
81	6	-4.7902
82	14	-1.2637
83	6	0.61823
84	11	9.2102
85	8	-0.29318
86	11	9.2102
87	8	-4.0363
88	8	-1.9858
89	8	-0.78195
90	5	0.73231
91	5	-0.55218
92	11	-1.972
93	7	-5.0446
94	7	-0.18936
95	4	0.34452
96	5	-1.3002
97	11	9.2102
98	3	-2.79
99	4	-2.4908
100	10	-2.311
101	10	0.026209
102	3	-2.8151
103	3	-3.2068
104	3	-0.98909
105	4	-3.0627
106	10	-1.7457
107	10	0.87863
108	2	-3.0366
109	3	-1.2599
110	1	-1.6688
111	4	-1.3458
112	9	-0.050389
113	4	-1.8581
114	9	-0.50645
115	4	-0.23843
116	10	0.38372
117	1	-3.499
118	1	-0.64989
119	9	-0.96822
120	9	-1.4461
121	9	-0.50681
122	8	-2.2635
123	9	-0.15858
124	9	-0.66108
125	8	-0.37695
126	8	-4.189
127	6	0.32862
128	8	-1.6
129	6	-3.9072
130	12	-0.7654
131	12	-1.393
132	7	-1.1157
133	12	0.079244
134	7	-4.3416
135	12	-0.87367
136	7	-1.439
137	12	-0.078065
138	13	-1.469
139	13	-0.66663
140	14	0.42452
141	14	-3.2079
detection1	detection2	cost
1	2	-5.6071
1	4	-3.7143
2	4	-5.6071
5	6	-3.7143
7	10	-5.6071
8	11	-5.6071
9	16	-4.8231
7	17	-3.2674
10	17	-4.8231
12	18	-4.8231
13	19	-5.6071
13	21	-3.7143
19	21	-5.6071
13	22	-3.2674
19	22	-4.8231
21	22	-5.6071
20	23	-5.6071
12	24	-1.5143
18	24	-3.7143
13	25	-1.5143
19	25	-3.2674
21	25	-4.8231
22	25	-5.6071
5	27	2.1517
6	27	3.5372
29	30	-5.6071
26	31	-1.5143
26	32	-4.8231
31	32	0.071429
26	33	4.0138
31	33	9.5357
32	33	1.9643
26	34	5.8845
31	34	11.4286
32	34	3.8571
33	34	-5.6071
28	35	-4.8231
26	36	-0.67521
31	36	4.0138
32	36	-3.2674
33	36	-1.5143
34	36	0.30445
26	37	2.6933
31	37	7.7607
32	37	0.30445
33	37	-4.8231
34	37	-3.2674
36	37	-3.7143
28	38	-2.1462
35	38	-1.5143
26	39	3.5372
31	39	8.1089
32	39	0.96511
33	39	-3.2674
34	39	-2.1462
36	39	-3.2674
37	39	-5.6071
5	40	55.4215
6	40	59.0737
27	40	51.665
5	41	52.3574
6	41	55.9601
27	41	48.2028
40	41	-3.2674
12	42	7.7607
18	42	6.2802
24	42	2.6933
28	43	0.96511
35	43	0.53071
38	43	-3.7143
9	44	9.5357
16	44	7.7607
5	45	52.9826
6	45	56.5502
27	45	48.5554
40	45	-2.1462
41	45	-5.6071
