104
detection	body_part	cost
1	3	-2.7245
2	3	-5.0951
3	11	9.2102
4	11	9.2102
5	4	-4.1496
6	5	-0.56045
7	4	-1.4496
8	11	9.2102
9	9	1.1407
10	4	-2.8589
11	4	-5.2311
12	5	-0.21228
13	4	-2.383
14	5	-4.9449
15	5	-2.0402
16	4	-0.642
17	10	1.1987
18	10	0.52275
19	4	-0.91225
20	11	9.2102
21	5	-5.6737
22	11	9.2102
23	2	-4.2427
24	2	-2.3691
25	9	-1.719
26	9	-0.71846
27	11	9.2102
28	4	-5.9729
29	1	-2.9018
30	1	-4.8098
31	11	0.091587
32	10	-0.65897
33	10	0.37789
34	9	-0.30279
35	3	-5.8134
36	9	0.40227
37	5	1.3196
38	2	1.1476
39	1	-3.269
40	11	-1.0982
41	1	0.166
42	3	-3.5437
43	11	9.2102
44	11	9.2102
45	11	9.2102
46	11	0.16602
47	11	-0.086929
48	12	0.74028
49	8	-5.6253
50	9	-3.5426
51	10	-2.331
52	10	0.98342
53	11	-0.83792
54	11	-0.085741
55	11	-0.11524
56	11	0.95839
57	12	-1.2345
58	7	-2.731
59	9	-2.7255
60	10	-3.6989
61	11	-2.8519
62	11	0.069921
63	6	-0.89678
64	12	-1.6511
65	12	-1.6043
66	7	-4.3023
67	8	-0.44326
68	10	0.69942
69	10	-1.3675
70	11	-1.8899
71	11	-0.93709
72	6	-0.60142
73	6	-2.9191
74	13	-0.15149
75	6	-1.7977
76	13	-0.18848
77	12	-1.6964
78	7	-5.5749
79	2	-6.6709
80	1	-7.7108
81	6	-2.739
82	13	-0.095815
83	6	-3.7361
84	12	-0.51956
85	7	-0.38615
86	12	-1.1989
87	14	-2.5753
88	13	-0.068854
89	6	-0.1174
90	6	-0.036507
91	11	9.2102
92	12	-3.0925
93	12	1.0532
94	14	-4.3858
95	14	-3.3684
96	14	-1.0774
97	13	0.66344
98	13	-4.4228
99	6	-4.8776
100	7	-5.001
101	8	-3.9425
102	8	-1.7022
103	7	-2.8561
104	8	-5.6306
detection1	detection2	cost
1	2	-5.6071
3	4	5.75
5	7	-5.6071
3	8	-4.8231
4	8	4.0138
5	10	-3.2674
7	10	-1.5143
5	11	-4.8231
7	11	-3.2674
10	11	-5.6071
6	12	-5.6071
5	13	-4.8231
7	13	-5.6071
10	13	-1.8214
11	13	-3.7143
6	14	-3.2674
12	14	-3.7143
6	15	-1.5143
12	15	-1.8214
14	15	-5.6071
5	16	56.9684
7	16	58.8581
10	16	53.101
11	16	54.993
13	16	58.777
17	18	-3.7143
5	19	-3.2674
7	19	-3.7143
10	19	-1.5143
11	19	-3.2674
13	19	-5.6071
16	19	58.75
3	20	30.7807
4	20	43.9217
8	20	32.4299
6	21	47.6858
12	21	47.5232
14	21	51.3006
15	21	53.1896
3	22	19.6016
4	22	32.6536
8	22	21.1441
20	22	3.8571
23	24	-5.6071
9	25	-2.1462
9	26	-0.67521
25	26	-5.6071
3	27	19.6016
4	27	6.9156
8	27	17.3966
20	27	56.8571
22	27	45.5
5	28	57.301
7	28	59.1812
10	28	53.337
11	28	55.2219
13	28	58.9929
16	28	-3.7143
19	28	58.8581
29	30	-5.6071
3	31	4.6202
4	31	0.96511
8	31	1.9643
20	31	39.8593
22	31	28.5141
27	31	9.6406
17	32	-0.67521
18	32	-3.2674
17	33	0.96511
18	33	-2.1462
32	33	-5.6071
9	34	-1.8214
25	34	-3.2674
26	34	-1.5143
1	35	56.3541
2	35	55.9884
9	36	42.2933
25	36	45.635
26	36	47.5232
34	36	41.7507
6	37	44.4761
12	37	44.1649
14	37	47.9126
15	37	49.7883
21	37	-2.1462
23	38	-3.2674
24	38	-3.7143
29	39	-4.8231
30	39	-5.6071
3	40	3.5372
4	40	4.6202
8	40	0.96511
20	40	36.2
22	40	24.9005
27	40	13.6628
31	40	-3.2674
29	41	-1.5143
30	41	-3.2674
39	41	-3.7143
1	42	54.9356
2	42	54.5037
35	42	-4.8231
3	43	39.3267
4	43	52.2675
8	43	40.7586
20	43	1.9643
22	43	12.262
27	43	64.6524
31	43	47.5232
40	43	43.6422
3	44	11.4286
4	44	23.08
8	44	11.9882
20	44	15.9133
22	44	5.1977
27	44	34.5282
31	44	17.3966
40	44	13.4073
43	44	22.7857
3	45	8.5614
4	45	19.6016
8	45	8.783
20	45	19.6016
22	45	8.6726
27	45	30.7807
31	45	13.6628
40	45	9.6406
43	45	26.5714
44	45	-3.7143
3	46	4.4715
4	46	7.2837
8	46	2.1517
20	46	34.5282
22	46	23.3135
27	46	15.9133
31	46	-0.67521
40	46	-4.8231
43	46	41.7143
44	46	11.4286
45	46	7.6429
3	47	6.1496
4	47	5.1977
8	47	3.5372
20	47	38.2821
22	47	27.0414
27	47	12.262
31	47	-3.2674
40	47	-4.8231
43	47	45.5
44	47	15.2143
45	47	11.4286
46	47	-3.7143
9	50	41.1652
25	50	44.1649
26	50	46.0381
34	50	40.1609
36	50	-3.2674
17	51	13.6628
18	51	17.1071
32	51	17.7539
33	51	19.6016
17	52	10.3572
18	52	13.6628
32	52	14.0819
33	52	15.9133
51	52	-3.7143
3	53	5.8845
4	53	12.6213
8	53	4.4715
20	53	29.2526
22	53	18.2456
27	53	21.885
31	53	5.1977
40	53	0.96511
43	53	36.0768
44	53	5.8845
45	53	2.1517
46	53	-1.5143
47	53	2.1517
3	54	5.8845
4	54	9.9513
8	54	3.8571
20	54	32.9647
22	54	21.885
27	54	18.2456
31	54	1.9643
40	54	-2.1462
43	54	39.8593
44	54	9.6406
45	54	5.8845
46	54	-4.8231
47	54	-1.5143
53	54	-3.7143
3	55	6.2802
4	55	8.783
8	55	4.0138
20	55	34.8256
22	55	23.7178
27	55	16.443
31	55	0.53071
40	55	-3.2674
43	55	41.7507
44	55	11.523
45	55	7.7607
46	55	-5.6071
47	55	-3.2674
53	55	-1.8214
54	55	-5.6071
3	56	7.7607
4	56	6.9156
8	56	5.1977
20	56	38.5552
22	56	27.4026
27	56	12.8867
31	56	-1.5143
40	56	-3.2674
43	56	45.5338
44	56	15.293
45	56	11.523
46	56	-3.2674
47	56	-5.6071
53	56	1.9643
54	56	-1.8214
55	56	-3.7143
48	57	-1.5143
9	59	39.8214
25	59	42.6161
26	59	44.4761
34	59	38.5552
36	59	-0.67521
50	59	-4.8231
17	60	14.5743
18	60	17.8953
32	60	18.2456
33	60	20.0604
51	60	-5.6071
52	60	-3.2674
3	61	7.7607
4	61	13.9152
8	61	6.2802
20	61	29.6887
22	61	18.8644
27	61	22.4287
31	61	6.1496
40	61	1.9643
43	61	36.2
44	61	6.2802
45	61	2.6933
46	61	-0.67521
47	61	2.6933
53	61	-5.6071
54	61	-3.2674
55	61	-1.5143
56	61	2.1517
3	62	8.1089
4	62	10.3572
8	62	5.8845
20	62	35.2048
22	62	24.2301
27	62	17.1071
31	62	1.9643
40	62	-1.5143
43	62	41.8597
44	62	11.8034
45	62	8.1089
46	62	-3.7143
47	62	-2.1462
53	62	-1.5143
54	62	-4.8231
55	62	-5.6071
56	62	-3.2674
61	62	-1.8214
48	64	-3.2674
57	64	-3.2674
48	65	-2.1462
57	65	-4.8231
64	65	-5.6071
58	66	-4.8231
49	67	-3.7143
17	68	20.4477
18	68	23.8324
32	68	24.2301
33	68	26.0415
51	68	-0.67521
52	68	2.6933
60	68	-1.5143
17	69	14.0819
18	69	17.1798
32	69	17.1071
33	69	18.8644
51	69	-3.2674
52	69	-3.2674
60	69	-4.8231
68	69	0.071429
3	70	9.6406
4	70	15.293
8	70	8.1089
20	70	30.2149
22	70	19.6016
27	70	23.08
31	70	7.2837
40	70	3.2076
43	70	36.4045
44	70	6.9156
45	70	3.5372
46	70	0.53071
47	70	3.5372
53	70	-3.7143
54	70	-2.1462
55	70	-0.67521
56	70	2.6933
61	70	-5.6071
62	70	-1.5143
3	71	9.6406
4	71	12.9744
8	71	7.6429
20	71	33.8406
22	71	23.08
27	71	19.6016
31	71	4.6202
40	71	0.96511
43	71	40.1609
44	71	10.4572
45	71	6.9156
46	71	-1.5143
47	71	0.53071
53	71	-2.1462
54	71	-3.7143
55	71	-3.2674
56	71	-0.67521
61	71	-3.2674
62	71	-4.8231
70	71	-3.7143
63	72	-4.8231
63	73	-5.6071
72	73	-5.6071
63	75	-3.2674
72	75	-1.8214
73	75	-3.7143
74	76	-5.6071
48	77	-1.5143
57	77	-2.1462
64	77	-5.6071
65	77	-4.8231
58	78	-3.7143
66	78	-4.8231
23	79	54.5037
24	79	56.3541
38	79	55.6772
29	80	55.9884
30	80	57.8516
39	80	57.5493
41	80	61.297
63	81	-3.7143
72	81	-4.8231
73	81	-5.6071
75	81	-3.2674
74	82	-4.8231
76	82	-3.2674
63	83	-3.2674
72	83	-3.2674
73	83	-4.8231
75	83	-4.8231
81	83	-5.6071
48	84	0.071429
57	84	0.53071
64	84	-3.2674
65	84	-2.1462
77	84	-4.8231
58	85	-1.5143
66	85	-2.1462
78	85	-4.8231
48	86	42.6161
57	86	47.9126
64	86	43.9217
65	86	45.8033
77	86	43.7472
84	86	41.7507
74	88	-3.7143
76	88	-3.2674
82	88	-4.8231
63	89	-0.67521
72	89	-0.67521
73	89	-2.1462
75	89	-3.7143
81	89	-3.2674
83	89	-4.8231
63	90	53.5428
72	90	51.4527
73	90	53.337
75	90	57.1072
81	90	53.1896
83	90	55.0789
89	90	56.885
3	91	39.9349
4	91	51.9068
8	91	40.7586
20	91	9.9513
22	91	15.293
27	91	62.74
31	91	45.8033
40	91	41.6414
43	91	4.4715
44	91	21.3311
45	91	24.8452
46	91	39.3267
47	91	43.0077
53	91	33.3612
54	91	37.0526
55	91	38.904
56	91	42.6161
61	91	32.9647
62	91	38.5552
70	91	32.6536
71	91	36.4045
48	92	41.1652
57	92	46.3384
64	92	42.2933
65	92	44.1649
77	92	42.0408
84	92	39.9726
86	92	-4.8231
48	93	35.6638
57	93	40.7586
64	93	36.6892
65	93	38.5552
77	93	36.4045
84	93	34.3146
86	93	0.30445
92	93	-1.8214
87	94	-5.6071
87	95	-4.8231
94	95	-5.6071
87	96	-3.2674
94	96	-3.7143
95	96	-5.6071
74	97	-1.8214
76	97	-1.5143
82	97	-3.2674
88	97	-5.6071
74	98	18.2456
76	98	20.0604
82	98	15.9133
88	98	17.3966
97	98	17.1798
63	99	54.127
72	99	51.9369
73	99	53.8064
75	99	57.5493
81	99	53.5428
83	99	55.4215
89	99	57.1072
90	99	-3.7143
58	100	58.207
66	100	55.9884
78	100	57.5493
85	100	59.1812
49	101	49.4432
67	101	48.5554
49	102	47.6208
67	102	46.7032
101	102	-5.6071
58	103	60.4586
66	103	58.207
78	103	59.7164
85	103	61.297
100	103	-4.8231
49	104	49.9756
67	104	48.9694
101	104	-5.6071
102	104	-4.8231
1	5	-1.7446
2	5	-2.1379
5	6	-2.0711
1	7	-1.6496
2	7	-2.0218
6	7	1.6206
1	10	-1.5946
2	10	-2.0072
6	10	-1.6427
1	11	-1.6058
2	11	-1.9746
6	11	-1.3732
5	12	-0.40002
7	12	1.4421
10	12	-2.1425
11	12	-2.1114
1	13	-1.5291
2	13	-1.8796
6	13	1.0301
12	13	1.2275
5	14	-1.3604
7	14	-0.99068
10	14	-2.2377
11	14	-2.155
13	14	-1.7982
5	15	-1.604
7	15	-1.4006
10	15	-2.3917
11	15	-2.2522
13	15	-1.8364
1	16	9.3793
2	16	9.7231
6	16	1.2798
12	16	1.3234
14	16	1.3378
15	16	1.316
3	17	5.6192
4	17	-0.28728
8	17	3.4651
9	17	-0.77648
3	18	3.405
4	18	1.4843
8	18	0.41437
9	18	-0.21884
1	19	-1.4763
2	19	-1.7995
6	19	0.54442
12	19	0.73566
14	19	-1.3603
15	19	-1.3366
17	20	6.1428
18	20	5.0833
5	21	8.5465
7	21	8.5321
10	21	8.7491
11	21	8.7915
13	21	8.2593
16	21	-1.7538
19	21	7.3503
17	22	5.6701
18	22	4.6189
17	25	-1.6991
18	25	-1.9733
17	26	-1.5934
18	26	-1.8813
17	27	-0.75679
18	27	0.0038768
1	28	9.3854
2	28	9.7688
6	28	0.88301
12	28	1.2074
14	28	1.0118
15	28	1.0708
21	28	-2.5226
1	29	-2.2495
2	29	-2.0911
3	29	4.7939
4	29	0.97642
5	29	-1.8136
6	29	-1.8342
7	29	-1.6521
