82
detection	body_part	cost
1	11	9.2102
2	9	-0.4826
3	11	9.2102
4	3	-3.8893
5	4	-4.4978
6	9	-1.2282
7	9	-0.096864
8	3	-1.5992
9	3	-3.7762
10	4	-4.3005
11	11	9.2102
12	9	-0.13905
13	11	9.2102
14	11	9.2102
15	11	9.2102
16	7	0.43
17	11	9.2102
18	12	0.38194
19	12	1.3183
20	1	-0.73415
21	1	-5.025
22	7	-2.0452
23	11	9.2102
24	12	-1.5481
25	6	-2.7346
26	7	0.53618
27	12	-0.046541
28	11	9.2102
29	11	9.2102
30	7	-0.83728
31	12	0.29842
32	12	0.86391
33	11	9.2102
34	6	-0.026342
35	8	-0.44631
36	8	-1.194
37	2	-4.4152
38	11	9.2102
39	5	-1.6109
40	4	0.15917
41	11	9.2102
42	11	9.2102
43	11	9.2102
44	11	9.2102
45	3	-3.0558
46	11	9.2102
47	4	-2.8547
48	9	0.55044
49	11	9.2102
50	3	-4.2357
51	11	9.2102
52	5	-2.2029
53	9	-0.074384
54	9	-1.9862
55	11	9.2102
56	11	9.2102
57	5	-1.2739
58	11	9.2102
59	9	0.16923
60	1	-6.4958
61	11	9.2102
62	11	9.2102
63	11	9.2102
64	2	-5.2708
65	11	9.2102
66	11	9.2102
67	11	9.2102
68	11	9.2102
69	6	-3.0623
70	12	-0.085776
71	12	-1.8595
72	11	9.2102
73	6	-4.5597
74	13	1.3267
75	7	-3.677
76	8	-0.75583
77	11	9.2102
78	11	9.2102
79	8	-3.7874
80	11	9.2102
81	11	9.2102
82	11	9.2102
detection1	detection2	cost
1	3	-5.6071
2	6	-5.6071
2	7	-1.5143
6	7	-1.8214
4	8	-4.8231
4	9	-4.8231
8	9	-3.7143
5	10	-5.6071
1	11	10.4572
3	11	9.9513
2	12	-0.67521
6	12	-1.5143
7	12	-5.6071
1	13	14.6553
3	13	14.0819
11	13	-3.2674
1	14	0.071429
3	14	-1.8214
11	14	9.6406
13	14	13.3214
1	15	31.5222
3	15	31.1069
11	15	13.6628
13	15	9.6406
14	15	30.4044
1	17	15.3715
3	17	14.6553
11	17	-2.1462
13	17	-5.6071
14	17	13.4073
15	17	9.5357
18	19	1.9643
20	21	-3.7143
16	22	-3.2674
1	23	16.2174
3	23	15.3715
11	23	-0.67521
13	23	-3.7143
14	23	13.6628
15	23	9.6406
17	23	-5.6071
18	24	-1.5143
19	24	-3.2674
16	26	-3.7143
22	26	-3.2674
18	27	-3.2674
19	27	0.96511
24	27	-3.2674
1	28	5.75
3	28	3.8571
11	28	11.1425
13	28	14.0819
14	28	-1.8214
15	28	30.546
17	28	13.6628
23	28	13.4073
1	29	28.0636
3	29	27.2998
11	29	10.3572
13	29	6.1496
14	29	25.5573
15	29	0.53071
17	29	5.1977
23	29	4.4715
28	29	24.7342
16	30	0.53071
22	30	-3.2674
26	30	-1.5143
18	31	1.9643
19	31	-1.5143
