121
detection	body_part	cost
1	6	0.54792
2	6	-0.024364
3	6	-1.7388
4	6	0.60339
5	1	0.69245
6	2	0.054354
7	1	0.405
8	1	-1.3685
9	1	-0.05971
10	1	-2.522
11	7	1.3175
12	12	-0.53735
13	2	-1.5627
14	3	0.099072
15	3	-0.19846
16	2	0.72984
17	11	9.2102
18	3	0.1095
19	8	0.29123
20	9	-1.3429
21	10	0.075849
22	13	0.05148
23	14	0.72927
24	8	-0.011211
25	9	-1.2808
26	14	0.67186
27	3	-0.29974
28	3	0.12253
29	5	0.43088
30	5	-0.20636
31	8	-0.14111
32	5	-0.41654
33	8	-0.95015
34	5	0.38228
35	8	0.15194
36	14	1.1244
37	5	0.20174
38	8	-0.034003
39	5	0.061943
40	8	-1.1836
41	3	0.40026
42	3	0.49828
43	13	-0.15388
44	4	0.13164
45	8	-0.019383
46	4	-0.01601
47	8	0.48331
48	8	0.63285
49	12	-1.0453
50	13	-0.2416
51	11	0.17797
52	14	-0.061304
53	4	0.076991
54	12	-2.0838
55	12	-1.9855
56	13	0.32093
57	13	-0.14835
58	13	0.28109
59	11	0.0012089
60	14	0.071863
61	4	0.32611
62	4	-0.79369
63	7	0.003724
64	4	-0.99941
65	7	0.39436
66	7	1.1129
67	9	0.36422
68	12	-1.2861
69	10	0.25461
70	7	1.2102
71	7	1.2615
72	4	-0.092415
73	7	0.26842
74	4	-0.2122
75	7	0.30161
76	9	-0.97844
77	12	-0.23092
78	7	1.2142
79	9	-2.1593
80	9	-2.1537
81	12	0.32367
82	9	-1.1373
83	10	0.5847
84	14	1.077
85	3	0.20616
86	6	0.22309
87	9	-0.51877
88	9	-1.6602
89	10	0.23455
90	14	1.2869
91	14	0.74178
92	3	-0.4725
93	6	-1.4767
94	3	-0.90569
95	6	-1.5896
96	3	-0.090063
97	6	0.0049634
98	6	1.0855
99	9	-0.19713
100	9	-0.6292
101	10	0.3149
102	10	0.065466
103	10	0.35489
104	14	0.41589
105	3	0.37866
106	1	-2.8735
107	14	0.64928
108	1	0.85351
109	1	-2.828
110	13	0.27615
111	14	1.0197
112	6	0.068063
113	6	-0.34166
114	11	9.2102
115	2	-0.0013933
116	8	0.85711
117	2	1.271
118	2	-2.1017
119	2	1.184
