153
detection	body_part	cost
1	8	-0.32518
2	8	-1.512
3	7	-1.1883
4	10	-0.24024
5	8	-2.3345
6	7	-0.51743
7	7	-1.7471
8	13	-1.3399
9	11	-1.6419
10	8	-1.3259
11	11	-0.68162
12	2	-0.36326
13	6	-1.0079
14	6	-2.3004
15	12	-0.66177
16	12	-1.7007
17	12	-0.61278
18	5	0.15315
19	5	0.41376
20	12	-1.3559
21	13	-0.2087
22	1	-2.6867
23	1	-1.9932
24	9	-0.32033
25	9	-0.45185
26	11	-1.4503
27	2	-2.1347
28	9	-1.2896
29	9	-0.60522
30	3	-0.24498
31	14	-0.17672
32	3	-0.424
33	4	0.032518
34	3	-0.10108
35	3	0.11202
36	12	-1.096
37	13	-0.74012
38	13	-0.94558
39	5	0.67521
40	4	-0.68252
41	7	-0.88165
42	4	-0.54126
43	7	-0.80129
44	12	-1.6268
45	12	-0.81249
46	13	-1.6565
47	14	-2.9613
48	5	0.84321
49	4	0.11207
50	7	-0.88177
51	4	-0.056271
52	7	-0.99124
53	12	-0.67649
54	14	-2.2713
55	5	-1.4086
56	5	0.17452
57	5	-0.99288
58	5	0.80216
59	9	-1.1621
60	10	-2.7951
61	10	-1.9406
62	11	-2.2983
63	6	-2.0694
64	6	-2.175
65	11	-0.92646
66	6	-1.3267
67	6	-1.5314
68	6	-1.1623
69	2	-0.70293
70	7	-0.44093
71	7	-0.92865
72	12	-1.5627
73	13	-1.1289
74	2	-0.805
75	2	-0.96162
76	7	-0.29612
77	13	-1.8972
78	14	-2.0137
79	7	-0.39265
80	14	-2.3931
81	8	-1.2879
82	8	-1.7327
83	9	-1.5731
84	10	-1.2363
85	8	-1.1702
86	8	-0.13903
87	6	-0.89133
88	10	-2.1524
89	6	-2.3171
90	11	-1.3469
91	6	-3.3954
92	11	-0.74306
93	6	-1.3024
94	2	-0.84905
95	1	-2.2872
96	2	-2.4543
97	1	-2.3137
98	1	-1.7699
99	12	-0.91682
100	12	-0.89859
101	13	-0.62084
102	13	-0.34722
103	2	-1.3163
104	13	-1.7902
105	14	-0.82802
106	14	-0.22352
107	4	-0.32882
108	7	0.36697
109	9	-0.20298
110	10	-0.36391
111	10	0.23458
112	13	-0.13887
113	8	-1.174
114	11	-0.73974
115	14	-0.44391
116	8	-0.73383
117	8	-0.80308
118	1	-1.736
119	2	-2.8177
120	1	-3.0421
121	1	-2.841
122	1	-1.8768
123	5	0.70302
124	2	-1.8034
125	1	-2.1455
126	1	-2.5031
127	13	-1.5327
128	5	0.4607
129	5	0.81557
130	2	-0.57935
131	11	0.059343
132	3	0.066484
133	10	-1.4545
134	10	-1.5551
135	11	-1.0788
136	3	-0.96921
137	9	-1.8474
138	10	-2.699
139	11	-0.47446
140	14	0.0069714
141	9	-0.89701
