117
detection	body_part	cost
1	14	-3.6665
2	14	-2.5987
3	7	-3.7514
4	14	-4.431
5	7	-5.17
6	8	-2.3855
7	11	9.2102
8	8	-4.6321
9	13	-4.0457
10	6	-3.983
11	6	-3.173
12	11	9.2102
13	11	9.2102
14	13	0.54723
15	11	9.2102
16	11	9.2102
17	11	9.2102
18	13	-0.84535
19	12	1.24
20	11	9.2102
21	13	1.3683
22	2	-1.8118
23	11	9.2102
24	2	-4.272
25	11	9.2102
26	2	-4.2086
27	11	9.2102
28	12	-0.92264
29	12	-1.4707
30	12	-1.2636
31	12	1.0801
32	1	-5.5922
33	2	0.22985
34	11	9.2102
35	1	-0.17816
36	12	0.72056
37	11	9.2102
38	11	9.2102
39	11	9.2102
40	3	-1.4302
41	11	9.2102
42	3	-4.0009
43	5	0.26319
44	9	-1.4533
45	5	0.085875
46	9	-1.9927
47	9	-1.2445
48	5	0.79863
49	11	9.2102
50	9	-1.683
51	5	0.33588
52	5	-0.75428
53	5	-2.6047
54	9	-0.54713
55	9	-0.98996
56	9	0.29309
57	11	9.2102
58	11	9.2102
59	11	9.2102
60	4	0.82413
61	4	-0.25451
62	4	-0.14052
63	5	0.19003
64	5	-0.55056
65	10	-3.8326
66	10	-3.3398
67	9	1.3735
68	11	9.2102
69	4	-2.0749
70	5	-1.5454
71	10	-3.1395
72	10	-1.9061
73	4	-0.50995
74	11	9.2102
75	3	0.029199
76	10	-0.85929
77	10	-1.6986
78	2	-0.97799
79	2	-3.1196
80	3	-2.6739
81	4	-2.8356
82	5	-0.042978
83	5	-0.3137
84	9	-1.5272
85	11	0.88288
86	11	-4.7953
87	11	-0.08876
88	4	-5.9936
89	3	-0.10855
90	9	-1.2499
91	5	0.084615
92	9	-3.0671
93	9	-1.6636
94	10	-2.9589
95	11	0.86015
96	1	-4.811
97	9	-1.1475
98	12	0.036838
99	8	-0.69311
100	11	9.2102
101	11	-0.34794
102	11	9.2102
103	11	9.2102
104	4	0.53384
105	12	-0.22271
106	8	-4.4116
107	14	0.062167
108	6	-4.118
109	12	-2.4508
110	13	-3.5071
111	14	-1.9056
112	8	-0.72861
113	13	1.2332
114	14	-2.7359
115	7	-5.3078
116	7	-3.1032
117	11	9.2102
detection1	detection2	cost
1	2	-3.7143
1	4	-4.8231
2	4	-4.8231
3	5	-4.8231
6	8	-3.2674
10	11	-5.6071
7	12	55.0789
7	13	30.546
12	13	17.1071
9	14	-1.5143
7	15	62.7655
12	15	0.30445
13	15	24.7342
7	16	36.4045
12	16	11.523
13	16	-1.5143
15	16	19
7	17	30.7807
12	17	17.1798
13	17	-5.6071
15	17	24.6786
16	17	-1.8214
9	18	-3.2674
14	18	0.30445
7	20	16.443
12	20	32.4299
13	20	8.1089
15	20	39.8593
16	20	13.4073
17	20	7.7607
9	21	-1.8214
14	21	-0.67521
18	21	-4.8231
7	23	20.6393
12	23	28.9098
13	23	5.1977
15	23	36.2
16	23	9.9513
17	23	4.4715
20	23	-3.2674
22	24	-5.6071
7	25	65.3197
12	25	4.6202
13	25	27.4026
15	25	-1.5143
16	25	21.4551
17	25	27.0414
20	25	41.8597
23	25	37.968
22	26	-3.7143
24	26	-5.6071
7	27	78.703
12	27	17.1071
13	27	40.7586
15	27	9.4302
16	27	34.8256
17	27	40.4233
20	27	55.2219
23	27	51.3006
25	27	5.8845
19	28	-1.5143
19	29	-1.8214
28	29	-5.6071
19	30	-1.5143
28	30	-3.7143
29	30	-5.6071
19	31	1.9643
28	31	1.9643
29	31	0.071429
30	31	-1.8214
22	33	0.071429
24	33	-1.8214
26	33	-3.7143
7	34	46.3717
12	34	9.9513
13	34	11.2383
15	34	14.5743
16	34	6.1496
17	34	9.9513
20	34	22.4287
23	34	18.2456
25	34	14.0819
27	34	26.7811
32	35	-3.2674
19	36	4.0138
28	36	-1.8214
29	36	-1.5143
30	36	-0.67521
31	36	3.5372
7	37	76.5139
12	37	17.9658
13	37	39.2501
15	37	11.4286
16	37	33.2734
17	37	38.5941
20	37	52.6559
23	37	48.5554
25	37	5.8845
27	37	0.96511
34	37	23.0214
7	38	67.3816
12	38	11.9882
13	38	30.593
15	38	7.7607
16	38	24.6786
17	38	29.785
20	38	43.4667
23	38	39.3267
25	38	1.9643
27	38	7.7607
34	38	13.6628
37	38	1.9643
7	39	21.9459
12	39	37.4927
13	39	16.5921
15	39	43.9913
16	39	19.7992
17	39	15.293
20	39	5.8845
23	39	5.1977
25	39	44.4761
27	39	57.301
34	39	23.0214
37	39	53.0714
38	39	43.6071
7	41	23.5452
12	41	40.7586
13	41	20.6393
15	41	46.9998
16	41	23.5452
17	41	19.269
20	41	9.9513
23	41	9.4302
25	41	47.1311
27	41	59.7164
34	41	25.5573
37	41	55.0789
38	41	45.635
39	41	-3.2674
40	42	-3.2674
43	45	-3.7143
44	46	-5.6071
44	47	-1.8214
46	47	-3.7143
43	48	20.8929
45	48	17.1071
7	49	23.08
12	49	49.2226
13	49	28.663
15	49	55.4215
16	49	31.8878
17	49	27.4026
20	49	16.2174
23	49	16.7404
25	49	55.4215
27	49	67.8585
34	49	33.8406
37	49	62.9438
38	49	53.5428
39	49	4.6202
41	49	0.96511
44	50	-4.8231
46	50	-5.6071
47	50	-3.2674
43	51	-1.5143
45	51	-4.8231
48	51	15.293
43	52	-3.2674
45	52	-0.67521
48	52	23.0214
51	52	0.30445
43	53	-3.7143
45	53	-2.1462
48	53	21.1441
51	53	-1.5143
52	53	-5.6071
44	54	-3.2674
46	54	-3.7143
47	54	-2.1462
50	54	-5.6071
44	55	-2.1462
46	55	-3.2674
47	55	-3.2674
50	55	-4.8231
54	55	-5.6071
44	56	0.96511
46	56	-0.67521
47	56	-3.2674
50	56	-1.5143
54	56	-1.8214
55	56	-3.7143
7	57	42.1852
12	57	30.0721
13	57	20.8929
15	57	34.1859
16	57	19.6016
17	57	19
20	57	21.3932
23	57	17.8953
25	57	32.4299
27	57	43.4667
34	57	12.6213
37	57	37.4927
38	57	28.4144
39	57	12.9744
41	57	12.8867
49	57	19.269
7	58	40.7586
12	58	31.3382
13	58	20.9559
15	58	35.6638
16	58	20.0604
17	58	19.0675
20	58	20.4477
23	58	17.1071
25	58	34.0567
27	58	45.2289
34	58	13.9152
37	58	39.3267
38	58	30.2149
39	58	11.4286
41	58	11.1425
49	58	17.3966
57	58	-5.6071
7	59	39.3649
12	59	32.6536
13	59	21.1441
15	59	37.173
16	59	20.6393
17	59	19.269
20	59	19.6016
23	59	16.443
25	59	35.7053
27	59	46.9998
34	59	15.293
37	59	41.1652
38	59	32.024
39	59	9.9513
41	59	9.4302
49	59	15.5276
57	59	-3.7143
58	59	-5.6071
60	61	-5.6071
60	62	-3.7143
61	62	-5.6071
43	63	19.269
45	63	15.5276
48	63	-3.2674
51	63	13.4073
52	63	20.8929
53	63	19
43	64	21.1441
45	64	17.3966
48	64	-3.7143
51	64	15.293
52	64	22.7857
53	64	20.8929
63	64	-5.6071
65	66	-5.6071
44	67	-0.67521
46	67	-1.5143
47	67	-1.5143
50	67	-3.2674
54	67	-4.8231
55	67	-5.6071
56	67	-3.2674
7	68	46.3051
12	68	29.2526
13	68	23.0214
15	68	32.6536
16	68	20.9559
17	68	21.1441
20	68	25.0659
23	68	21.3932
25	68	30.3571
27	68	40.7586
34	68	11.9882
37	68	34.4002
38	68	25.5573
39	68	17.1798
41	68	17.1071
49	68	23.3135
57	68	-3.2674
58	68	-1.5143
59	68	0.30445
60	69	-4.8231
61	69	-5.6071
62	69	-4.8231
43	70	23.3135
45	70	19.6016
48	70	-1.5143
51	70	17.3966
52	70	24.7342
53	70	22.8448
63	70	-3.2674
64	70	-4.8231
65	71	-4.8231
66	71	-5.6071
65	72	-1.5143
66	72	-3.2674
71	72	-3.7143
60	73	19.269
61	73	21.1441
62	73	23.0214
69	73	20.9559
7	74	48.9694
12	74	29.833
13	74	25.1758
15	74	32.7427
16	74	22.7857
17	74	23.3135
20	74	27.7092
23	74	24.0034
25	74	30.0721
27	74	39.9349
34	74	12.8867
37	74	33.2734
38	74	24.6786
39	74	19.7992
41	74	19.6016
49	74	25.5573
57	74	-0.67521
58	74	0.96511
59	74	2.6933
68	74	-4.8231
40	75	37.4927
42	75	34.8256
65	76	-3.7143
66	76	-3.2674
71	76	-4.8231
72	76	-1.5143
65	77	0.96511
66	77	-0.67521
71	77	-1.5143
72	77	-4.8231
76	77	0.071429
22	78	44.4761
24	78	43.4667
26	78	42.5087
33	78	40.7586
22	79	46.0715
24	79	45.0928
26	79	44.1649
33	79	42.4729
78	79	-5.6071
40	80	36.2
42	80	33.3612
75	80	-4.8231
60	81	-0.67521
61	81	-1.5143
62	81	-1.8214
69	81	-3.2674
73	81	22.8448
43	82	20.6393
45	82	17.1071
48	82	2.1517
51	82	14.6553
52	82	21.4551
53	82	19.6016
63	82	-1.8214
64	82	-1.5143
70	82	-2.1462
43	83	22.4287
45	83	18.8644
48	83	1.9643
51	83	16.443
52	83	23.3135
53	83	21.4551
63	83	-1.5143
64	83	-1.8214
70	83	-3.2674
82	83	-5.6071
44	84	22.4287
46	84	20.6393
47	84	17.1071
50	84	20.0604
54	84	19.6016
55	84	17.7539
56	84	14.0819
67	84	17.3966
7	85	30.4044
12	85	65.3197
13	85	44.8538
15	85	71.2983
16	85	48.1706
17	85	43.6422
20	85	31.5222
23	85	32.6536
25	85	70.9338
27	85	82.9817
34	85	49.4432
37	85	77.5102
38	85	68.2616
39	85	20.8929
41	85	17.1798
49	85	8.783
57	85	32.6536
58	85	30.7807
59	85	28.9098
68	85	36.2
74	85	37.968
7	86	31.5222
12	86	72.0901
13	86	50.8111
15	86	78.2654
16	86	54.5037
17	86	49.7257
20	86	36.6892
23	86	38.3212
25	86	78.0982
27	86	90.2895
34	86	56.5502
37	86	84.9404
38	86	75.6566
39	86	27.2482
41	86	23.8324
49	86	15.3715
57	86	40.1609
58	86	38.2821
59	86	36.4045
68	86	43.7472
74	86	45.5338
85	86	0.071429
7	87	32.6089
12	87	75.5272
13	87	53.9231
15	87	81.7859
16	87	57.7693
17	87	52.8937
20	87	39.5176
23	87	41.3489
25	87	81.7056
27	87	93.9578
34	87	60.1415
