122
detection	body_part	cost
1	6	-3.38
2	7	-3.0415
3	7	-4.1606
4	6	-4.0016
5	8	-4.1042
6	8	0.87481
7	11	9.2102
8	12	1.1705
9	12	-0.50348
10	12	-0.5529
11	12	0.28133
12	11	9.2102
13	11	9.2102
14	1	1.3699
15	12	-2.6129
16	13	-1.8204
17	13	-2.2097
18	13	1.2536
19	11	9.2102
20	2	-4.906
21	1	-5.2271
22	12	1.2806
23	11	9.2102
24	13	-2.9941
25	14	-0.21338
26	11	9.2102
27	9	0.76201
28	9	0.65303
29	10	0.65025
30	14	0.48265
31	11	-1.0592
32	14	-0.32114
33	11	9.2102
34	11	9.2102
35	10	-0.12835
36	11	9.2102
37	11	-1.6733
38	14	0.38904
39	9	-2.4136
40	10	-3.5171
41	3	-0.69079
42	11	9.2102
43	11	9.2102
44	3	-4.2174
45	11	9.2102
46	9	-0.70952
47	11	9.2102
48	10	1.3755
49	11	9.2102
50	4	-4.8921
51	4	-1.415
52	11	9.2102
53	5	-4.6958
54	11	9.2102
55	11	9.2102
56	5	0.5288
57	11	9.2102
58	11	9.2102
59	11	9.2102
60	11	9.2102
61	3	0.090731
62	6	-0.62586
63	11	9.2102
64	11	9.2102
65	2	0.076587
66	11	9.2102
67	6	-2.0639
68	7	0.6381
69	7	0.038492
70	11	9.2102
71	11	9.2102
72	7	-2.5962
73	11	9.2102
74	2	-5.1275
75	6	1.3417
76	11	9.2102
77	8	0.098893
78	12	-0.78852
79	11	9.2102
80	1	-5.8499
81	1	-3.301
82	12	-3.5082
83	12	-1.8557
84	13	0.77427
85	13	-1.3334
86	1	0.33422
87	8	-0.94933
88	11	9.2102
89	12	-1.1971
90	13	-1.0922
91	13	-3.143
92	11	9.2102
93	11	9.2102
94	8	0.44803
95	11	9.2102
96	11	9.2102
97	11	-1.1026
98	14	-1.0256
99	11	9.2102
100	3	-0.94924
101	3	0.33596
102	5	-0.91102
103	9	-1.1195
104	10	-0.31113
105	10	0.91422
106	11	-2.3741
107	14	-0.06649
108	3	-1.8616
109	9	-1.9977
110	9	-3.1239
111	10	-3.9451
112	4	0.63089
113	4	0.76182
114	9	1.2386
115	10	1.0951
116	11	9.2102
117	3	0.62776
118	11	9.2102
119	4	-1.4685
120	11	9.2102
121	4	-2.9991
122	4	0.61213
detection1	detection2	cost
2	3	-5.6071
1	4	-5.6071
5	6	-3.7143
8	9	-5.6071
8	10	-4.8231
9	10	-5.6071
8	11	-3.2674
9	11	-3.7143
10	11	-5.6071
7	12	14.0819
7	13	36.4045
12	13	56.8571
8	15	0.30445
9	15	-1.5143
10	15	-1.8214
11	15	-1.5143
16	17	-3.2674
16	18	0.30445
17	18	-3.7143
7	19	76.3217
12	19	96.676
13	19	32.4299
14	21	-2.1462
8	22	4.0138
9	22	2.1517
10	22	2.6933
11	22	3.5372
15	22	-2.1462
7	23	52.2675
12	23	72.2025
13	23	8.6726
19	23	17.1798
16	24	-3.2674
17	24	-4.8231
18	24	-1.5143
7	26	30.8274
12	26	49.7883
13	26	3.2076
19	26	39.9726
23	26	15.293
27	28	-1.8214
25	30	-3.2674
7	31	90.2162
12	31	110.2381
13	31	46.3384
19	31	6.9156
23	31	30.546
26	31	53.101
25	32	0.96511
30	32	-1.8214
7	33	9.9513
12	33	12.9744
13	33	41.1652
19	33	79.9
23	33	55.2219
26	33	32.4299
31	33	92.8393
7	34	55.4215
12	34	74.6814
13	34	12.9744
19	34	16.443
23	34	-1.5143
26	34	17.3966
31	34	28.5141
33	34	56.8571
29	35	-4.8231
7	36	79.3654
12	36	99.1067
13	36	35.6638
19	36	0.30445
23	36	19.6016
26	36	41.8597
31	36	4.0138
33	36	81.4643
34	36	17.1071
7	37	90.5273
12	37	110.4054
13	37	46.7032
19	37	7.7607
23	37	30.7807
26	37	53.1896
31	37	-5.6071
33	37	92.8214
34	37	28.4643
36	37	3.8571
25	38	1.9643
30	38	-1.5143
32	38	-5.6071
27	39	-2.1462
28	39	-3.2674
29	40	-3.2674
35	40	-3.2674
7	42	69.2016
12	42	88.3466
13	42	26.3605
19	42	7.2837
23	42	10.3572
26	42	31.1069
31	42	15.9133
33	42	70.1994
34	42	6.2802
36	42	4.4715
37	42	15.5276
7	43	89.8304
12	43	109.2143
13	43	46.3717
19	43	9.9513
23	43	30.2149
26	43	51.9369
31	43	0.30445
33	43	91.0922
34	43	27.0414
36	43	3.5372
37	43	-1.5143
42	43	13.4073
41	44	-3.7143
7	45	33.0089
12	45	48.7787
13	45	14.5743
19	45	45.8033
23	45	22.1279
26	45	4.4715
31	45	57.5493
33	45	29.2526
34	45	21.885
36	45	46.0381
37	45	57.301
42	45	34.3146
43	45	54.993
27	46	2.6933
28	46	2.1517
39	46	-1.8214
7	47	59.6364
12	47	77.9096
13	47	19.269
19	47	18.2456
23	47	6.2802
26	47	21.3311
31	47	27.8615
33	47	59.1812
34	47	0.30445
36	47	16.443
37	47	27.4026
42	47	4.4715
43	47	24.7342
45	47	22.7857
29	48	3.5372
35	48	3.2076
40	48	-0.67521
7	49	35.6638
12	49	51.2091
13	49	15.3715
19	49	44.5794
23	49	21.3932
26	49	5.8845
31	49	55.9884
33	49	31.5222
34	49	20.6393
36	49	44.4761
37	49	55.6772
42	49	32.6536
43	49	53.1896
45	49	-4.8231
47	49	20.9559
50	51	-3.7143
7	52	39.8214
12	52	51.3006
13	52	28.0636
19	52	54.3011
23	52	32.7427
26	52	18.2456
31	52	64.3289
33	52	30.8274
34	52	30.8274
36	52	52.9826
37	52	63.7529
42	52	41.0177
43	52	60.4586
45	52	6.2802
47	52	29.0571
49	52	5.1977
7	54	77.1511
12	54	94.2576
13	54	38.0074
19	54	21.885
23	54	24.0034
26	54	39.2501
