151
detection	body_part	cost
1	1	-0.28914
2	6	-0.45952
3	6	-0.52509
4	7	-0.86049
5	8	-3.963
6	7	-1.539
7	7	-0.224
8	8	-0.90936
9	8	-2.4979
10	14	-2.5257
11	8	0.15862
12	7	-4.0483
13	14	-3.8795
14	14	0.00069928
15	7	-0.20972
16	14	0.95947
17	14	-1.4349
18	14	0.36598
19	14	-1.0792
20	6	-4.2058
21	13	-2.9381
22	14	-1.6646
23	14	-0.23946
24	6	-0.67293
25	6	0.072712
26	12	-1.0689
27	13	-0.46392
28	1	-0.26549
29	12	-0.43303
30	2	-0.39794
31	2	0.24541
32	12	-0.89852
33	12	-2.7217
34	12	-3.5386
35	2	0.018781
36	13	0.49564
37	2	-2.9018
38	2	-1.8639
39	12	-0.6404
40	3	-0.51782
41	6	0.12218
42	13	0.076261
43	13	-1.1398
44	13	-1.4905
45	10	0.36589
46	13	-1.0541
47	1	-4.845
48	12	-0.68802
49	1	-1.3536
50	3	-1.8047
51	1	0.0081292
52	13	-1.9437
53	13	0.34665
54	11	0.22733
55	1	-2.6355
56	2	-1.465
57	5	0.2931
58	2	-2.446
59	1	-3.5229
60	3	-2.3121
61	3	-1.0813
62	12	-1.353
63	9	-1.4121
64	10	0.59253
65	11	-3.6799
66	5	-1.685
67	2	-0.64931
68	3	0.23029
69	12	-1.7783
70	12	-2.2878
71	13	0.18013
72	11	-0.021404
73	11	-0.74742
74	11	-0.73093
75	11	-0.42081
76	3	-1.2727
77	9	-3.2982
78	9	-1.0093
79	5	0.26751
80	2	0.332
81	5	-2.26
82	2	-0.31623
83	9	0.22899
84	12	-1.0528
85	11	-0.87385
86	11	-0.9347
87	11	-0.70343
88	3	-1.7635
89	9	-1.3779
90	10	-3.8646
91	5	-1.1996
92	4	-2.3186
93	4	-2.9768
94	6	-1.2079
95	6	-0.15404
96	9	-0.37095
97	11	-0.4138
98	3	-3.8702
99	10	-0.40979
100	4	-1.6335
101	4	-2.1477
102	6	-1.7943
103	9	-1.8127
104	9	-1.6001
105	10	0.67834
106	10	0.79191
107	3	-0.88841
108	9	0.13563
109	10	0.52725
110	10	0.78512
111	10	0.50624
112	3	-0.82392
113	3	-0.58664
114	7	-0.30192
115	10	0.62881
116	4	-1.5271
117	4	-2.4252
118	4	-2.3478
119	4	-1.9517
120	5	1.0465
121	7	-1.5242
122	7	-2.5539
123	9	0.047849
124	4	-2.325
125	4	-2.6433
126	4	-1.9881
127	5	-1.9954
128	5	-0.67422
129	7	-2.0287
130	1	-0.25032
131	9	0.36919
132	5	-3.5004
133	8	1.0293
134	1	-1.2423
135	1	-2.5657
136	1	-0.89532
137	5	-3.096
138	2	-3.4155
139	8	-2.3434
140	8	-0.98141
141	6	-1.0752
142	6	-0.76491
143	14	-1.5618
144	8	-1.6006
145	13	-1.0037
146	11	0.045207
147	14	-0.66102
148	8	-0.36495
149	13	-0.58407
150	7	0.64755
151	7	-0.049112
detection1	detection2	cost
2	3	-5.6071
4	6	-4.8231
4	7	-3.2674
6	7	-5.6071
5	8	64.5281
5	9	62.638
8	9	-5.6071
5	11	58.9929
8	11	-1.5143
9	11	-3.2674
4	12	40.1609
6	12	38.086
7	12	36.2
10	13	-4.8231
10	14	73.9808
13	14	75.8072
4	15	36.6892
6	15	34.5282
7	15	32.6536
12	15	-3.2674
10	16	75.9791
13	16	77.7627
14	16	-4.8231
10	17	-1.8214
13	17	-3.2674
14	17	73.9149
16	17	75.7857
10	18	66.7087
13	18	68.4269
14	18	0.96511
16	18	2.1517
17	18	66.3457
10	19	68.8035
13	19	70.4756
14	19	0.53071
16	19	0.96511
17	19	68.3089
18	19	-4.8231
2	20	39.0581
3	20	37.3731
10	22	67.1899
13	22	68.8035
14	22	3.2076
16	22	3.5372
17	22	66.5395
18	22	-3.7143
19	22	-4.8231
10	23	65.6388
13	23	67.1899
14	23	5.8845
16	23	6.1496
17	23	64.826
18	23	-1.5143
19	23	-2.1462
22	23	-4.8231
2	24	40.8698
3	24	39.2501
20	24	-3.7143
2	25	42.5087
3	25	40.8698
20	25	-3.2674
24	25	-5.6071
21	27	-3.7143
1	28	28.0636
26	29	-3.2674
30	31	-5.6071
26	32	-2.1462
29	32	-5.6071
26	33	-3.2674
29	33	-4.8231
32	33	-5.6071
26	34	-3.7143
29	34	-3.2674
32	34	-3.7143
33	34	-5.6071
30	35	-5.6071
31	35	-4.8231
21	36	65.0485
27	36	64.6524
30	37	37.968
