125
detection	body_part	cost
1	5	0.24367
2	5	0.42732
3	5	-2.802
4	4	-0.10917
5	5	-2.198
6	4	0.17355
7	5	-2.3657
8	4	-0.56572
9	3	-0.75024
10	5	0.026341
11	8	-1.6486
12	3	-0.76636
13	3	-2.7501
14	8	-5.3516
15	8	-4.0078
16	2	-4.8965
17	8	-3.5369
18	3	0.10727
19	3	-0.6886
20	1	-0.4145
21	8	-0.85138
22	1	-1.6587
23	1	-3.6626
24	7	-2.2512
25	7	-1.1608
26	13	0.56219
27	6	-0.92288
28	1	-0.77562
29	7	-3.1884
30	7	-4.8405
31	13	-0.086758
32	6	-0.5829
33	6	-4.8397
34	7	-2.0071
35	13	-0.24864
36	7	-0.57572
37	13	-0.1882
38	6	-3.3482
39	6	-2.2742
40	13	0.27117
41	13	-0.21614
42	13	0.40981
43	13	-0.0009768
44	13	0.52255
45	14	0.84784
46	11	0.32443
47	14	-1.0388
48	9	0.78991
49	11	-0.57184
50	14	-0.89943
51	9	0.99263
52	9	-0.28552
53	9	-0.080683
54	11	9.2102
55	12	-0.87471
56	10	1.0383
57	12	-0.80828
58	12	-0.048529
59	10	0.049878
60	13	-0.7025
61	13	-0.029835
62	13	-1.1969
63	11	1.0949
64	13	0.82921
65	10	0.54953
66	10	0.97624
67	10	0.93521
68	9	0.13305
69	12	-0.2124
70	12	-0.023597
71	8	-1.4571
72	9	-0.021814
73	9	-0.19489
74	12	-0.25895
75	9	0.27373
76	12	-0.47704
77	8	-0.444
78	8	-0.49965
79	9	0.030454
80	10	0.52502
81	12	0.93174
82	7	0.78463
83	9	1.0661
84	2	0.2772
85	2	0.40009
86	11	9.2102
87	8	-0.17645
88	2	0.75412
89	2	0.53322
90	8	-1.3035
91	8	-0.30418
92	6	0.70534
93	8	-0.71076
94	6	0.17355
95	1	-0.19499
96	6	0.8081
97	1	-0.36475
98	1	-0.061015
99	1	-0.32925
100	1	-0.63719
101	3	-1.4706
102	3	-0.81636
103	2	-2.1366
104	2	-1.3981
105	6	0.15971
106	1	0.068046
107	1	-0.11476
108	3	-0.17295
109	3	-0.96204
110	3	-0.72039
111	3	0.014115
112	2	-2.3077
113	7	0.87972
114	2	-0.28935
115	4	0.46749
116	4	0.39089
117	4	0.19873
118	4	-0.23209
119	4	0.090054
120	4	0.43075
121	4	-0.23682
122	4	-0.54934
123	5	-0.2415
124	5	0.20926
125	5	0.8405
detection1	detection2	cost
1	2	-5.6071
1	3	-3.7143
2	3	-3.2674
1	5	-3.2674
2	5	-3.7143
3	5	-5.6071
4	6	-5.6071
1	7	-1.8214
2	7	-1.5143
3	7	-5.6071
5	7	-4.8231
4	8	-5.6071
6	8	-4.8231
1	10	0.30445
2	10	0.071429
3	10	-3.2674
5	10	-3.7143
7	10	-4.8231
9	12	-4.8231
9	13	-5.6071
12	13	-5.6071
11	14	-4.8231
11	15	-5.6071
14	15	-5.6071
11	17	-3.7143
14	17	-4.8231
15	17	-5.6071
9	18	-1.5143
12	18	-3.7143
13	18	-3.2674
9	19	-1.8214
12	19	-3.2674
13	19	-3.7143
18	19	-5.6071
11	21	-1.8214
14	21	-3.2674
15	21	-3.7143
17	21	-5.6071
20	22	-5.6071
20	23	-4.8231
22	23	-5.6071
24	25	-5.6071
20	28	-2.1462
22	28	-3.2674
23	28	-4.8231
24	29	-4.8231
25	29	-3.2674
24	30	-5.6071
25	30	-4.8231
29	30	-5.6071
26	31	-4.8231
27	32	-1.5143
27	33	-4.8231
32	33	-3.7143
24	34	-3.2674
25	34	-2.1462
29	34	-5.6071
30	34	-4.8231
